,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-6.0,0.0
5,-7.5,-6.75,0.0
6,-7.5,-6.75,-4.5
7,-7.5,-6.75,-4.666666666666667
8,-7.5,-6.75,-4.25
9,-7.5,-6.75,-5.2
10,-7.5,-6.75,-5.166666666666667
11,-7.5,-6.75,-4.857142857142857
12,-7.5,-7.4,-4.857142857142857
13,-7.5,-7.833333333333333,-4.857142857142857
14,-7.5,-8.142857142857142,-4.857142857142857
15,-7.4,-8.142857142857142,-4.857142857142857
16,-7.333333333333333,-8.142857142857142,-4.857142857142857
17,-7.285714285714286,-8.142857142857142,-4.857142857142857
18,-7.285714285714286,-8.142857142857142,-5.125
19,-7.285714285714286,-8.142857142857142,-4.888888888888889
20,-7.285714285714286,-8.142857142857142,-4.5
21,-7.285714285714286,-8.142857142857142,-4.909090909090909
22,-7.285714285714286,-8.142857142857142,-4.916666666666667
23,-7.285714285714286,-8.142857142857142,-4.769230769230769
24,-7.625,-8.142857142857142,-4.769230769230769
25,-7.888888888888889,-8.142857142857142,-4.769230769230769
26,-8.1,-8.142857142857142,-4.769230769230769
27,-8.1,-8.375,-4.769230769230769
28,-8.1,-8.555555555555555,-4.769230769230769
29,-8.1,-8.7,-4.769230769230769
30,-8.1,-8.7,-5.071428571428571
31,-8.1,-8.7,-5.066666666666666
32,-8.1,-8.7,-4.9375
33,-8.1,-8.7,-5.0588235294117645
34,-8.1,-8.7,-4.944444444444445
35,-8.1,-8.7,-4.7368421052631575
36,-8.0,-8.7,-4.7368421052631575
37,-7.916666666666667,-8.7,-4.7368421052631575
38,-7.846153846153846,-8.7,-4.7368421052631575
39,-7.785714285714286,-8.7,-4.7368421052631575
40,-7.733333333333333,-8.7,-4.7368421052631575
41,-7.6875,-8.7,-4.7368421052631575
42,-7.6875,-8.545454545454545,-4.7368421052631575
43,-7.6875,-8.416666666666666,-4.7368421052631575
44,-7.6875,-8.307692307692308,-4.7368421052631575
45,-7.6875,-8.307692307692308,-5.0
46,-7.6875,-8.307692307692308,-5.0476190476190474
47,-7.6875,-8.307692307692308,-5.0
48,-7.6875,-8.285714285714286,-5.0
49,-7.6875,-8.266666666666667,-5.0
50,-7.6875,-8.25,-5.0
51,-7.6875,-8.25,-5.086956521739131
52,-7.6875,-8.25,-5.0
53,-7.6875,-8.25,-4.84
54,-7.6875,-8.25,-4.923076923076923
55,-7.6875,-8.25,-4.851851851851852
56,-7.6875,-8.25,-4.714285714285714
57,-7.764705882352941,-8.25,-4.714285714285714
58,-7.833333333333333,-8.25,-4.714285714285714
59,-7.894736842105263,-8.25,-4.714285714285714
60,-7.894736842105263,-8.25,-4.862068965517241
61,-7.894736842105263,-8.25,-4.866666666666666
62,-7.894736842105263,-8.25,-4.806451612903226
63,-7.894736842105263,-8.294117647058824,-4.806451612903226
