,inaction,disengage,engage
199,39.0,96.0,65.0
200,39.0,96.0,66.0
201,39.0,97.0,66.0
202,39.0,98.0,66.0
203,39.0,99.0,66.0
204,40.0,99.0,66.0
205,41.0,99.0,66.0
206,42.0,99.0,66.0
207,42.0,99.0,67.0
208,42.0,99.0,68.0
209,42.0,99.0,69.0
210,42.0,100.0,69.0
211,42.0,101.0,69.0
212,42.0,102.0,69.0
213,42.0,102.0,70.0
214,42.0,102.0,71.0
215,42.0,102.0,72.0
216,42.0,103.0,72.0
217,42.0,104.0,72.0
218,42.0,105.0,72.0
219,43.0,105.0,72.0
220,44.0,105.0,72.0
221,45.0,105.0,72.0
222,45.0,106.0,72.0
223,45.0,107.0,72.0
224,45.0,108.0,72.0
225,45.0,109.0,72.0
226,45.0,110.0,72.0
227,45.0,111.0,72.0
228,45.0,111.0,73.0
229,45.0,111.0,74.0
230,45.0,111.0,75.0
231,45.0,112.0,75.0
232,45.0,113.0,75.0
233,45.0,114.0,75.0
234,46.0,114.0,75.0
235,47.0,114.0,75.0
236,48.0,114.0,75.0
237,48.0,115.0,75.0
238,48.0,116.0,75.0
239,48.0,117.0,75.0
240,48.0,117.0,76.0
241,48.0,117.0,77.0
242,48.0,117.0,78.0
243,48.0,118.0,78.0
244,48.0,119.0,78.0
245,48.0,120.0,78.0
246,48.0,120.0,79.0
247,48.0,120.0,80.0
248,48.0,120.0,81.0
249,48.0,121.0,81.0
250,48.0,122.0,81.0
251,48.0,123.0,81.0
252,49.0,123.0,81.0
253,50.0,123.0,81.0
254,51.0,123.0,81.0
255,51.0,123.0,82.0
256,51.0,123.0,83.0
257,51.0,123.0,84.0
258,51.0,124.0,84.0
259,51.0,125.0,84.0
260,51.0,126.0,84.0
261,51.0,127.0,84.0
262,51.0,128.0,84.0
263,51.0,129.0,84.0
264,51.0,130.0,84.0
265,51.0,131.0,84.0
266,51.0,132.0,84.0
267,52.0,132.0,84.0
268,53.0,132.0,84.0
269,54.0,132.0,84.0
270,54.0,132.0,85.0
271,54.0,132.0,86.0
272,54.0,132.0,87.0
273,54.0,133.0,87.0
274,54.0,134.0,87.0
275,54.0,135.0,87.0
276,54.0,135.0,88.0
277,54.0,135.0,89.0
278,54.0,135.0,90.0
279,54.0,136.0,90.0
280,54.0,137.0,90.0
281,54.0,138.0,90.0
282,54.0,139.0,90.0
283,54.0,140.0,90.0
284,54.0,141.0,90.0
285,55.0,141.0,90.0
286,56.0,141.0,90.0
287,57.0,141.0,90.0
288,57.0,142.0,90.0
289,57.0,143.0,90.0
290,57.0,144.0,90.0
291,57.0,144.0,91.0
292,57.0,144.0,92.0
293,57.0,144.0,93.0
294,57.0,145.0,93.0
295,57.0,146.0,93.0
296,57.0,147.0,93.0
297,57.0,147.0,94.0
298,57.0,147.0,95.0
299,57.0,147.0,96.0
300,57.0,148.0,96.0
301,57.0,149.0,96.0
302,57.0,150.0,96.0
