,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-4.0,0.0
5,-7.5,-4.0,0.0
6,-7.5,-4.0,-4.5
7,-7.5,-4.0,-4.666666666666667
8,-7.5,-4.0,-4.25
9,-7.5,-5.25,-4.25
10,-7.5,-4.8,-4.25
11,-7.5,-4.8,-4.25
12,-7.5,-4.8,-5.4
13,-7.5,-4.8,-5.5
14,-7.5,-4.8,-5.285714285714286
15,-7.5,-5.166666666666667,-5.285714285714286
16,-7.5,-4.571428571428571,-5.285714285714286
17,-7.5,-4.571428571428571,-5.285714285714286
18,-7.4,-4.571428571428571,-5.285714285714286
19,-7.333333333333333,-4.571428571428571,-5.285714285714286
20,-7.285714285714286,-4.571428571428571,-5.285714285714286
21,-7.285714285714286,-5.125,-5.285714285714286
22,-7.285714285714286,-4.888888888888889,-5.285714285714286
23,-7.285714285714286,-4.888888888888889,-5.285714285714286
24,-7.285714285714286,-4.888888888888889,-5.875
25,-7.285714285714286,-4.888888888888889,-5.888888888888889
26,-7.285714285714286,-4.888888888888889,-5.7
27,-7.285714285714286,-5.4,-5.7
28,-7.285714285714286,-5.2727272727272725,-5.7
29,-7.285714285714286,-5.2727272727272725,-5.7
30,-7.5,-5.2727272727272725,-5.7
31,-7.666666666666667,-5.2727272727272725,-5.7
32,-7.8,-5.2727272727272725,-5.7
33,-7.8,-5.2727272727272725,-5.818181818181818
34,-7.8,-5.2727272727272725,-5.583333333333333
35,-7.8,-5.2727272727272725,-5.230769230769231
36,-7.8,-5.416666666666667,-5.230769230769231
37,-7.8,-5.076923076923077,-5.230769230769231
38,-7.8,-5.076923076923077,-5.230769230769231
39,-7.7272727272727275,-5.076923076923077,-5.230769230769231
40,-7.666666666666667,-5.076923076923077,-5.230769230769231
41,-7.615384615384615,-5.076923076923077,-5.230769230769231
42,-7.615384615384615,-5.214285714285714,-5.230769230769231
43,-7.615384615384615,-4.933333333333334,-5.230769230769231
44,-7.615384615384615,-4.933333333333334,-5.230769230769231
45,-7.615384615384615,-4.933333333333334,-5.571428571428571
46,-7.615384615384615,-4.933333333333334,-5.6
47,-7.615384615384615,-4.933333333333334,-5.5
48,-7.615384615384615,-5.125,-5.5
49,-7.615384615384615,-4.9411764705882355,-5.5
50,-7.615384615384615,-4.9411764705882355,-5.5
51,-7.615384615384615,-4.9411764705882355,-5.588235294117647
52,-7.615384615384615,-4.9411764705882355,-5.444444444444445
53,-7.615384615384615,-4.9411764705882355,-5.2105263157894735
54,-7.615384615384615,-5.055555555555555,-5.2105263157894735
55,-7.615384615384615,-4.842105263157895,-5.2105263157894735
56,-7.615384615384615,-4.842105263157895,-5.2105263157894735
57,-7.615384615384615,-5.05,-5.2105263157894735
58,-7.615384615384615,-4.9523809523809526,-5.2105263157894735
59,-7.615384615384615,-4.9523809523809526,-5.2105263157894735
