,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-3.3333333333333335,0.0
5,-7.5,-3.3333333333333335,0.0
6,-7.5,-3.3333333333333335,-4.5
7,-7.5,-3.3333333333333335,-4.666666666666667
8,-7.5,-3.3333333333333335,-4.25
9,-7.5,-4.75,-4.25
10,-7.5,-4.0,-4.25
11,-7.5,-4.0,-4.25
12,-7.5,-4.0,-5.4
13,-7.5,-4.0,-5.5
14,-7.5,-4.0,-5.285714285714286
15,-7.5,-4.5,-5.285714285714286
16,-7.5,-4.5,-5.285714285714286
17,-7.5,-4.5,-5.285714285714286
18,-7.5,-4.857142857142857,-5.285714285714286
19,-7.5,-4.857142857142857,-5.285714285714286
20,-7.5,-4.857142857142857,-5.285714285714286
21,-7.8,-4.857142857142857,-5.285714285714286
22,-8.0,-4.857142857142857,-5.285714285714286
23,-8.142857142857142,-4.857142857142857,-5.285714285714286
24,-8.142857142857142,-5.5,-5.285714285714286
25,-8.142857142857142,-5.111111111111111,-5.285714285714286
26,-8.142857142857142,-5.111111111111111,-5.285714285714286
27,-8.142857142857142,-5.111111111111111,-5.875
28,-8.142857142857142,-5.111111111111111,-5.888888888888889
29,-8.142857142857142,-5.111111111111111,-5.7
30,-8.142857142857142,-5.5,-5.7
31,-8.142857142857142,-5.090909090909091,-5.7
32,-8.142857142857142,-5.090909090909091,-5.7
33,-8.142857142857142,-5.25,-5.7
34,-8.142857142857142,-5.25,-5.7
35,-8.142857142857142,-5.25,-5.7
36,-8.142857142857142,-5.25,-5.818181818181818
37,-8.142857142857142,-5.25,-5.583333333333333
38,-8.142857142857142,-5.25,-5.230769230769231
39,-8.0,-5.25,-5.230769230769231
40,-7.888888888888889,-5.25,-5.230769230769231
41,-7.8,-5.25,-5.230769230769231
42,-7.8,-5.384615384615385,-5.230769230769231
43,-7.8,-5.384615384615385,-5.230769230769231
44,-7.8,-5.384615384615385,-5.230769230769231
45,-7.8,-5.384615384615385,-5.571428571428571
46,-7.8,-5.384615384615385,-5.6
47,-7.8,-5.384615384615385,-5.5
48,-7.8,-5.571428571428571,-5.5
49,-7.8,-5.571428571428571,-5.5
50,-7.8,-5.571428571428571,-5.5
51,-7.8,-5.571428571428571,-5.588235294117647
52,-7.8,-5.571428571428571,-5.444444444444445
53,-7.8,-5.571428571428571,-5.2105263157894735
54,-7.8,-5.666666666666667,-5.2105263157894735
55,-7.8,-5.666666666666667,-5.2105263157894735
56,-7.8,-5.666666666666667,-5.2105263157894735
57,-7.909090909090909,-5.666666666666667,-5.2105263157894735
58,-8.0,-5.666666666666667,-5.2105263157894735
59,-8.076923076923077,-5.666666666666667,-5.2105263157894735
60,-8.076923076923077,-5.875,-5.2105263157894735
61,-8.076923076923077,-5.588235294117647,-5.2105263157894735
62,-8.076923076923077,-5.588235294117647,-5.2105263157894735
