,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-5.666666666666667,0.0
5,-7.5,-6.0,0.0
6,-7.5,-6.0,-4.5
7,-7.5,-6.0,-4.666666666666667
8,-7.5,-6.0,-4.25
9,-7.5,-6.0,-5.2
10,-7.5,-6.0,-5.166666666666667
11,-7.5,-6.0,-4.857142857142857
12,-7.5,-6.8,-4.857142857142857
13,-7.5,-7.166666666666667,-4.857142857142857
14,-7.5,-7.285714285714286,-4.857142857142857
15,-7.4,-7.285714285714286,-4.857142857142857
16,-7.333333333333333,-7.285714285714286,-4.857142857142857
17,-7.285714285714286,-7.285714285714286,-4.857142857142857
18,-7.285714285714286,-7.285714285714286,-5.125
19,-7.285714285714286,-7.285714285714286,-4.888888888888889
20,-7.285714285714286,-7.285714285714286,-4.5
21,-7.285714285714286,-7.285714285714286,-4.909090909090909
22,-7.285714285714286,-7.285714285714286,-4.916666666666667
23,-7.285714285714286,-7.285714285714286,-4.769230769230769
24,-7.625,-7.285714285714286,-4.769230769230769
25,-7.888888888888889,-7.285714285714286,-4.769230769230769
26,-8.1,-7.285714285714286,-4.769230769230769
27,-8.1,-7.625,-4.769230769230769
28,-8.1,-7.777777777777778,-4.769230769230769
29,-8.1,-7.8,-4.769230769230769
30,-8.1,-7.8,-5.071428571428571
31,-8.1,-7.8,-5.066666666666666
32,-8.1,-7.8,-4.9375
33,-8.1,-7.7272727272727275,-4.9375
34,-8.1,-7.583333333333333,-4.9375
35,-8.1,-7.384615384615385,-4.9375
36,-8.1,-7.384615384615385,-5.0588235294117645
37,-8.1,-7.384615384615385,-4.944444444444445
38,-8.1,-7.384615384615385,-4.7368421052631575
39,-8.0,-7.384615384615385,-4.7368421052631575
40,-7.916666666666667,-7.384615384615385,-4.7368421052631575
41,-7.846153846153846,-7.384615384615385,-4.7368421052631575
42,-7.846153846153846,-7.384615384615385,-4.85
43,-7.846153846153846,-7.384615384615385,-4.761904761904762
44,-7.846153846153846,-7.384615384615385,-4.590909090909091
45,-7.846153846153846,-7.571428571428571,-4.590909090909091
46,-7.846153846153846,-7.666666666666667,-4.590909090909091
47,-7.846153846153846,-7.6875,-4.590909090909091
48,-7.846153846153846,-7.6875,-4.739130434782608
49,-7.846153846153846,-7.6875,-4.708333333333333
50,-7.846153846153846,-7.6875,-4.6
51,-7.846153846153846,-7.6875,-4.6923076923076925
52,-7.846153846153846,-7.6875,-4.62962962962963
53,-7.846153846153846,-7.6875,-4.5
54,-7.785714285714286,-7.6875,-4.5
55,-7.733333333333333,-7.6875,-4.5
56,-7.6875,-7.6875,-4.5
57,-7.764705882352941,-7.6875,-4.5
58,-7.833333333333333,-7.6875,-4.5
59,-7.894736842105263,-7.6875,-4.5
60,-7.894736842105263,-7.764705882352941,-4.5
61,-7.894736842105263,-7.777777777777778,-4.5
62,-7.894736842105263,-7.7368421052631575,-4.5
