,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-5.0,0.0
5,-7.5,-4.5,0.0
6,-7.5,-4.5,-4.5
7,-7.5,-4.5,-4.666666666666667
8,-7.5,-4.5,-4.25
9,-7.5,-4.5,-5.2
10,-7.5,-4.5,-5.166666666666667
11,-7.5,-4.5,-4.857142857142857
12,-7.5,-5.6,-4.857142857142857
13,-7.5,-5.833333333333333,-4.857142857142857
14,-7.5,-5.571428571428571,-4.857142857142857
15,-7.4,-5.571428571428571,-4.857142857142857
16,-7.333333333333333,-5.571428571428571,-4.857142857142857
17,-7.285714285714286,-5.571428571428571,-4.857142857142857
18,-7.285714285714286,-5.571428571428571,-5.125
19,-7.285714285714286,-5.571428571428571,-4.888888888888889
20,-7.285714285714286,-5.571428571428571,-4.5
21,-7.285714285714286,-6.0,-4.5
22,-7.285714285714286,-6.0,-4.5
23,-7.285714285714286,-5.7,-4.5
24,-7.285714285714286,-5.7,-5.0
25,-7.285714285714286,-5.7,-5.083333333333333
26,-7.285714285714286,-5.7,-5.0
27,-7.625,-5.7,-5.0
28,-7.888888888888889,-5.7,-5.0
29,-8.1,-5.7,-5.0
30,-8.1,-6.0,-5.0
31,-8.1,-6.0,-5.0
32,-8.1,-5.769230769230769,-5.0
33,-8.1,-5.769230769230769,-5.142857142857143
34,-8.1,-5.769230769230769,-5.0
35,-8.1,-5.769230769230769,-4.75
36,-8.1,-5.857142857142857,-4.75
37,-8.1,-5.733333333333333,-4.75
38,-8.1,-5.4375,-4.75
39,-8.0,-5.4375,-4.75
40,-7.916666666666667,-5.4375,-4.75
41,-7.846153846153846,-5.4375,-4.75
42,-7.846153846153846,-5.4375,-4.882352941176471
43,-7.846153846153846,-5.4375,-4.777777777777778
44,-7.846153846153846,-5.4375,-4.578947368421052
45,-7.846153846153846,-5.4375,-4.85
46,-7.846153846153846,-5.4375,-4.904761904761905
47,-7.846153846153846,-5.4375,-4.863636363636363
48,-7.846153846153846,-5.588235294117647,-4.863636363636363
49,-7.846153846153846,-5.555555555555555,-4.863636363636363
50,-7.846153846153846,-5.368421052631579,-4.863636363636363
51,-7.846153846153846,-5.368421052631579,-4.956521739130435
52,-7.846153846153846,-5.368421052631579,-4.875
53,-7.846153846153846,-5.368421052631579,-4.72
54,-7.846153846153846,-5.45,-4.72
55,-7.846153846153846,-5.380952380952381,-4.72
56,-7.846153846153846,-5.181818181818182,-4.72
57,-7.928571428571429,-5.181818181818182,-4.72
58,-8.0,-5.181818181818182,-4.72
59,-8.0625,-5.181818181818182,-4.72
60,-8.0625,-5.3478260869565215,-4.72
61,-8.0625,-5.375,-4.72
62,-8.0625,-5.28,-4.72
63,-8.0625,-5.28,-4.884615384615385
64,-8.0625,-5.28,-4.888888888888889
65,-8.0625,-5.28,-4.821428571428571
66,-8.176470588235293,-5.28,-4.821428571428571
