,inaction,disengange,engange
79,-7.5,0.0,-5.089743589743589
80,-7.5,0.0,-5.063291139240507
81,-7.5,0.0,-5.125
82,-7.5,0.0,-5.135802469135802
83,-7.5,0.0,-5.121951219512195
84,-7.5,0.0,-5.168674698795181
85,-7.5,0.0,-5.166666666666667
86,-7.5,0.0,-5.141176470588236
87,-7.5,0.0,-5.162790697674419
88,-7.5,0.0,-5.137931034482759
89,-7.5,0.0,-5.090909090909091
90,-7.5,0.0,-5.112359550561798
91,-7.5,0.0,-5.088888888888889
92,-7.5,0.0,-5.043956043956044
93,-7.5,0.0,-5.0978260869565215
94,-7.5,0.0,-5.10752688172043
95,-7.5,0.0,-5.095744680851064
96,-7.5,0.0,-5.11578947368421
97,-7.5,0.0,-5.09375
98,-7.5,0.0,-5.051546391752577
99,-7.5,0.0,-5.091836734693878
100,-7.5,0.0,-5.090909090909091
101,-7.5,0.0,-5.07
102,-7.5,0.0,-5.118811881188119
103,-7.5,0.0,-5.127450980392157
104,-7.5,0.0,-5.116504854368932
105,-7.5,0.0,-5.134615384615385
106,-7.5,0.0,-5.114285714285714
107,-7.5,0.0,-5.0754716981132075
108,-7.5,0.0,-5.093457943925234
109,-7.5,0.0,-5.074074074074074
110,-7.5,0.0,-5.036697247706422
111,-7.5,0.0,-5.054545454545455
112,-7.5,0.0,-5.036036036036036
113,-7.5,0.0,-5.0
114,-7.5,0.0,-5.0265486725663715
115,-7.5,0.0,-5.017543859649122
116,-7.5,0.0,-4.991304347826087
117,-7.5,0.0,-5.025862068965517
118,-7.5,0.0,-5.0256410256410255
119,-7.5,0.0,-5.008474576271187
120,-7.5,0.0,-5.025210084033613
121,-7.5,0.0,-5.008333333333334
122,-7.5,0.0,-4.991735537190083
123,-7.5,0.0,-5.008196721311475
124,-7.5,0.0,-4.991869918699187
125,-7.5,0.0,-4.959677419354839
126,-7.5,0.0,-5.0
127,-7.5,0.0,-5.007936507936508
128,-7.5,0.0,-5.0
129,-7.5,0.0,-5.015625
130,-7.5,0.0,-5.0
131,-7.5,0.0,-4.969230769230769
132,-7.5,0.0,-5.00763358778626
133,-7.5,0.0,-5.015151515151516
134,-7.5,0.0,-5.007518796992481
135,-7.5,0.0,-5.029850746268656
136,-7.5,0.0,-5.022222222222222
137,-7.5,0.0,-5.0
138,-7.5,0.0,-5.021897810218978
139,-7.5,0.0,-5.0144927536231885
140,-7.5,0.0,-4.9928057553956835
141,-7.5,0.0,-5.007142857142857
142,-7.5,0.0,-4.99290780141844
143,-7.5,0.0,-4.964788732394366
144,-7.5,0.0,-5.0
145,-7.5,0.0,-5.006944444444445
146,-7.5,0.0,-5.0
147,-7.5,0.0,-5.034246575342466
148,-7.5,0.0,-5.040816326530612
149,-7.5,0.0,-5.033783783783784
150,-7.5,0.0,-5.046979865771812
151,-7.5,0.0,-5.033333333333333
152,-7.5,0.0,-5.006622516556291
153,-7.5,0.0,-5.0394736842105265
154,-7.5,0.0,-5.045751633986928
155,-7.5,0.0,-5.038961038961039
156,-7.5,0.0,-5.051612903225807
157,-7.5,0.0,-5.038461538461538
158,-7.5,0.0,-5.012738853503185
159,-7.5,0.0,-5.044303797468355
160,-7.5,0.0,-5.050314465408805
161,-7.5,0.0,-5.04375
162,-7.5,0.0,-5.055900621118012
163,-7.5,0.0,-5.04320987654321
164,-7.5,0.0,-5.0184049079754605
165,-7.5,0.0,-5.030487804878049
166,-7.5,0.0,-5.0181818181818185
167,-7.5,0.0,-4.993975903614458
168,-7.5,0.0,-5.023952095808383
169,-7.5,0.0,-5.029761904761905
170,-7.5,0.0,-5.023668639053255
171,-7.5,0.0,-5.041176470588235
172,-7.5,0.0,-5.035087719298246
173,-7.5,0.0,-5.017441860465116
174,-7.5,0.0,-5.028901734104046
175,-7.5,0.0,-5.017241379310345
176,-7.5,0.0,-4.994285714285715
177,-7.5,0.0,-5.005681818181818
178,-7.5,0.0,-4.994350282485875
179,-7.5,0.0,-4.97191011235955
180,-7.5,0.0,-4.988826815642458
181,-7.5,0.0,-4.983333333333333
182,-7.5,0.0,-4.966850828729282
183,-7.5,0.0,-4.978021978021978
184,-7.5,0.0,-4.967213114754099
185,-7.5,0.0,-4.945652173913044
186,-7.5,0.0,-4.972972972972973
187,-7.5,0.0,-4.978494623655914
188,-7.5,0.0,-4.973262032085562
189,-7.5,0.0,-4.98936170212766
190,-7.5,0.0,-4.984126984126984
191,-7.5,0.0,-4.968421052631579
192,-7.5,0.0,-4.984293193717278
193,-7.5,0.0,-4.979166666666667
194,-7.5,0.0,-4.963730569948186
195,-7.5,0.0,-4.984536082474227
196,-7.5,0.0,-4.984615384615385
197,-7.5,0.0,-4.974489795918367
198,-7.5,0.0,-4.98984771573604
199,-7.5,0.0,-4.984848484848484
200,-7.5,0.0,-4.969849246231155
201,-7.5,0.0,-4.995
202,-7.5,0.0,-5.0
203,-7.5,0.0,-4.9950495049504955
204,-7.5,0.0,-5.004926108374384
205,-7.5,0.0,-4.995098039215686
206,-7.5,0.0,-4.975609756097561
207,-7.5,0.0,-4.990291262135922
208,-7.5,0.0,-4.9855072463768115
