,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.25,-0.03,0.0
2,-0.72,-0.16,-0.11
3,-1.39,-0.38,-0.36
4,-1.93,-0.91,-1.02
5,-2.81,-1.74,-1.85
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
