,inaction,disengange,engange
84,6.0,59.0,20.0
85,6.0,60.0,20.0
86,6.0,60.0,21.0
87,6.0,60.0,22.0
88,6.0,60.0,23.0
89,6.0,60.0,24.0
90,7.0,60.0,24.0
91,8.0,60.0,24.0
92,8.0,60.0,25.0
93,8.0,60.0,26.0
94,8.0,60.0,27.0
95,8.0,60.0,28.0
96,8.0,61.0,28.0
97,8.0,62.0,28.0
98,8.0,62.0,29.0
99,8.0,62.0,30.0
100,8.0,63.0,30.0
101,8.0,64.0,30.0
102,8.0,65.0,30.0
103,8.0,66.0,30.0
104,8.0,67.0,30.0
105,8.0,68.0,30.0
106,8.0,68.0,31.0
107,8.0,68.0,32.0
108,8.0,68.0,33.0
109,8.0,68.0,34.0
110,8.0,69.0,34.0
111,8.0,70.0,34.0
112,8.0,71.0,34.0
113,8.0,72.0,34.0
114,8.0,73.0,34.0
115,8.0,74.0,34.0
116,8.0,74.0,35.0
117,8.0,74.0,36.0
118,8.0,74.0,37.0
119,8.0,74.0,38.0
120,8.0,75.0,38.0
121,8.0,76.0,38.0
122,8.0,77.0,38.0
123,8.0,78.0,38.0
124,9.0,78.0,38.0
125,10.0,78.0,38.0
126,10.0,78.0,39.0
127,10.0,78.0,40.0
128,10.0,79.0,40.0
129,10.0,80.0,40.0
130,10.0,80.0,41.0
131,10.0,80.0,42.0
132,10.0,81.0,42.0
133,10.0,82.0,42.0
134,10.0,82.0,43.0
135,10.0,82.0,44.0
136,10.0,82.0,45.0
137,10.0,82.0,46.0
138,10.0,83.0,46.0
139,10.0,84.0,46.0
140,10.0,85.0,46.0
141,10.0,86.0,46.0
142,10.0,87.0,46.0
143,10.0,88.0,46.0
144,10.0,89.0,46.0
145,10.0,90.0,46.0
146,10.0,90.0,47.0
147,10.0,90.0,48.0
148,10.0,91.0,48.0
149,10.0,92.0,48.0
150,10.0,93.0,48.0
151,10.0,94.0,48.0
152,10.0,95.0,48.0
153,10.0,96.0,48.0
154,10.0,96.0,49.0
155,10.0,96.0,50.0
156,10.0,96.0,51.0
157,10.0,96.0,52.0
158,10.0,96.0,53.0
159,10.0,96.0,54.0
160,10.0,97.0,54.0
161,10.0,98.0,54.0
162,11.0,98.0,54.0
163,12.0,98.0,54.0
164,12.0,99.0,54.0
165,12.0,100.0,54.0
166,12.0,100.0,55.0
167,12.0,100.0,56.0
168,12.0,101.0,56.0
169,12.0,102.0,56.0
170,12.0,102.0,57.0
171,12.0,102.0,58.0
172,12.0,102.0,59.0
173,12.0,102.0,60.0
174,12.0,102.0,61.0
175,12.0,102.0,62.0
176,12.0,103.0,62.0
177,12.0,104.0,62.0
178,12.0,105.0,62.0
179,12.0,106.0,62.0
180,12.0,107.0,62.0
181,12.0,108.0,62.0
182,12.0,109.0,62.0
183,12.0,110.0,62.0
184,12.0,110.0,63.0
185,12.0,110.0,64.0
186,12.0,110.0,65.0
187,12.0,110.0,66.0
188,12.0,110.0,67.0
189,12.0,110.0,68.0
190,12.0,110.0,69.0
191,12.0,110.0,70.0
192,12.0,111.0,70.0
193,12.0,112.0,70.0
194,12.0,113.0,70.0
195,12.0,114.0,70.0
196,12.0,115.0,70.0
197,12.0,116.0,70.0
198,12.0,116.0,71.0
199,12.0,116.0,72.0
200,12.0,116.0,73.0
201,12.0,116.0,74.0
202,13.0,116.0,74.0
203,14.0,116.0,74.0
204,14.0,117.0,74.0
205,14.0,118.0,74.0
206,14.0,119.0,74.0
207,14.0,120.0,74.0
208,14.0,121.0,74.0
209,14.0,122.0,74.0
210,14.0,123.0,74.0
211,14.0,124.0,74.0
212,14.0,125.0,74.0
213,14.0,126.0,74.0
214,14.0,127.0,74.0
215,14.0,128.0,74.0
216,14.0,129.0,74.0
217,14.0,130.0,74.0
218,14.0,131.0,74.0
219,14.0,132.0,74.0
220,14.0,133.0,74.0
221,14.0,134.0,74.0
222,14.0,135.0,74.0
223,14.0,136.0,74.0
224,14.0,137.0,74.0
225,14.0,138.0,74.0
226,14.0,138.0,75.0
227,14.0,138.0,76.0
228,14.0,139.0,76.0
229,14.0,140.0,76.0
230,14.0,141.0,76.0
231,14.0,142.0,76.0
232,15.0,142.0,76.0
233,16.0,142.0,76.0
234,16.0,143.0,76.0
235,16.0,144.0,76.0
236,16.0,145.0,76.0
237,16.0,146.0,76.0
238,16.0,147.0,76.0
239,16.0,148.0,76.0
240,16.0,148.0,77.0
241,16.0,148.0,78.0
242,16.0,149.0,78.0
243,16.0,150.0,78.0
244,16.0,151.0,78.0
245,16.0,152.0,78.0
246,16.0,152.0,79.0
247,16.0,152.0,80.0
248,17.0,152.0,80.0
249,18.0,152.0,80.0
250,18.0,153.0,80.0
251,18.0,154.0,80.0
252,18.0,155.0,80.0
253,18.0,156.0,80.0
254,18.0,156.0,81.0
255,18.0,156.0,82.0
256,18.0,156.0,83.0
257,18.0,156.0,84.0
258,18.0,156.0,85.0
259,18.0,156.0,86.0
260,18.0,157.0,86.0
261,18.0,158.0,86.0
262,18.0,159.0,86.0
263,18.0,160.0,86.0
264,18.0,160.0,87.0
265,18.0,160.0,88.0
266,18.0,161.0,88.0
267,18.0,162.0,88.0
268,18.0,163.0,88.0
269,18.0,164.0,88.0
270,18.0,164.0,89.0
271,18.0,164.0,90.0
272,18.0,165.0,90.0
273,18.0,166.0,90.0
274,18.0,167.0,90.0
275,18.0,168.0,90.0
276,18.0,169.0,90.0
277,18.0,170.0,90.0
278,18.0,171.0,90.0
279,18.0,172.0,90.0
280,19.0,172.0,90.0
281,20.0,172.0,90.0
282,20.0,173.0,90.0
283,20.0,174.0,90.0
284,20.0,174.0,91.0
285,20.0,174.0,92.0
286,20.0,175.0,92.0
287,20.0,176.0,92.0
288,20.0,177.0,92.0
289,20.0,178.0,92.0
290,20.0,178.0,93.0
291,20.0,178.0,94.0
292,20.0,179.0,94.0
293,20.0,180.0,94.0
294,20.0,181.0,94.0
295,20.0,182.0,94.0
296,20.0,183.0,94.0
297,20.0,184.0,94.0
298,20.0,185.0,94.0
299,20.0,186.0,94.0
300,20.0,187.0,94.0
301,20.0,188.0,94.0
302,20.0,189.0,94.0
303,20.0,190.0,94.0
304,20.0,191.0,94.0
305,20.0,192.0,94.0
306,20.0,193.0,94.0
307,20.0,194.0,94.0
308,20.0,195.0,94.0
309,20.0,196.0,94.0
310,20.0,197.0,94.0
311,20.0,198.0,94.0
312,20.0,199.0,94.0
313,20.0,200.0,94.0
314,20.0,200.0,95.0
315,20.0,200.0,96.0
316,20.0,201.0,96.0
317,20.0,202.0,96.0
318,20.0,203.0,96.0
319,20.0,204.0,96.0
320,20.0,204.0,97.0
321,20.0,204.0,98.0
322,20.0,204.0,99.0
323,20.0,204.0,100.0
324,21.0,204.0,100.0
325,22.0,204.0,100.0
326,22.0,204.0,101.0
327,22.0,204.0,102.0
328,22.0,205.0,102.0
329,22.0,206.0,102.0
330,22.0,207.0,102.0
331,22.0,208.0,102.0
332,22.0,209.0,102.0
333,22.0,210.0,102.0
334,22.0,211.0,102.0
335,22.0,212.0,102.0
336,22.0,213.0,102.0
337,22.0,214.0,102.0
338,22.0,215.0,102.0
339,22.0,216.0,102.0
340,22.0,217.0,102.0
341,22.0,218.0,102.0
342,22.0,219.0,102.0
343,22.0,220.0,102.0
344,22.0,220.0,103.0
345,22.0,220.0,104.0
346,22.0,221.0,104.0
347,22.0,222.0,104.0
348,22.0,223.0,104.0
349,22.0,224.0,104.0
350,22.0,225.0,104.0
351,22.0,226.0,104.0
352,22.0,227.0,104.0
353,22.0,228.0,104.0
354,22.0,229.0,104.0
355,22.0,230.0,104.0
356,22.0,231.0,104.0
357,22.0,232.0,104.0
358,22.0,233.0,104.0
359,22.0,234.0,104.0
360,22.0,235.0,104.0
361,22.0,236.0,104.0
362,22.0,236.0,105.0
363,22.0,236.0,106.0
364,22.0,237.0,106.0
365,22.0,238.0,106.0
366,22.0,239.0,106.0
367,22.0,240.0,106.0
368,23.0,240.0,106.0
369,24.0,240.0,106.0
370,24.0,241.0,106.0
371,24.0,242.0,106.0
372,24.0,243.0,106.0
373,24.0,244.0,106.0
374,24.0,244.0,107.0
375,24.0,244.0,108.0
376,24.0,245.0,108.0
377,24.0,246.0,108.0
378,24.0,247.0,108.0
379,24.0,248.0,108.0
380,24.0,249.0,108.0
381,24.0,250.0,108.0
382,24.0,251.0,108.0
383,24.0,252.0,108.0
384,24.0,253.0,108.0
385,24.0,254.0,108.0
386,24.0,255.0,108.0
387,24.0,256.0,108.0
388,25.0,256.0,108.0
389,26.0,256.0,108.0
390,26.0,257.0,108.0
391,26.0,258.0,108.0
392,26.0,259.0,108.0
393,26.0,260.0,108.0
394,26.0,261.0,108.0
395,26.0,262.0,108.0
396,26.0,263.0,108.0
397,26.0,264.0,108.0
398,26.0,265.0,108.0
399,26.0,266.0,108.0
400,26.0,266.0,109.0
401,26.0,266.0,110.0
402,26.0,267.0,110.0
403,26.0,268.0,110.0
404,26.0,269.0,110.0
405,26.0,270.0,110.0
406,26.0,271.0,110.0
407,26.0,272.0,110.0
408,26.0,273.0,110.0
409,26.0,274.0,110.0
410,26.0,274.0,111.0
411,26.0,274.0,112.0
412,26.0,275.0,112.0
413,26.0,276.0,112.0
414,26.0,277.0,112.0
415,26.0,278.0,112.0
416,26.0,279.0,112.0
417,26.0,280.0,112.0
418,26.0,281.0,112.0
419,26.0,282.0,112.0
420,26.0,283.0,112.0
421,26.0,284.0,112.0
422,26.0,285.0,112.0
423,26.0,286.0,112.0
424,26.0,286.0,113.0
425,26.0,286.0,114.0
426,26.0,286.0,115.0
427,26.0,286.0,116.0
428,26.0,287.0,116.0
429,26.0,288.0,116.0
430,26.0,289.0,116.0
431,26.0,290.0,116.0
432,26.0,291.0,116.0
433,26.0,292.0,116.0
434,27.0,292.0,116.0
435,28.0,292.0,116.0
436,28.0,293.0,116.0
437,28.0,294.0,116.0
438,28.0,295.0,116.0
439,28.0,296.0,116.0
440,28.0,297.0,116.0
441,28.0,298.0,116.0
442,28.0,298.0,117.0
443,28.0,298.0,118.0
444,28.0,298.0,119.0
445,28.0,298.0,120.0
446,28.0,299.0,120.0
447,28.0,300.0,120.0
448,28.0,301.0,120.0
449,28.0,302.0,120.0
450,28.0,303.0,120.0
451,28.0,304.0,120.0
452,28.0,305.0,120.0
453,28.0,306.0,120.0
454,28.0,307.0,120.0
455,28.0,308.0,120.0
456,28.0,309.0,120.0
457,28.0,310.0,120.0
458,28.0,311.0,120.0
459,28.0,312.0,120.0
460,28.0,313.0,120.0
461,28.0,314.0,120.0
462,28.0,314.0,121.0
463,28.0,314.0,122.0
464,28.0,315.0,122.0
465,28.0,316.0,122.0
466,28.0,317.0,122.0
467,28.0,318.0,122.0
468,29.0,318.0,122.0
469,30.0,318.0,122.0
470,30.0,319.0,122.0
471,30.0,320.0,122.0
472,30.0,320.0,123.0
473,30.0,320.0,124.0
474,30.0,320.0,125.0
475,30.0,320.0,126.0
476,30.0,321.0,126.0
477,30.0,322.0,126.0
478,30.0,322.0,127.0
479,30.0,322.0,128.0
480,31.0,322.0,128.0
481,32.0,322.0,128.0
482,32.0,322.0,129.0
483,32.0,322.0,130.0
484,32.0,323.0,130.0
485,32.0,324.0,130.0
486,32.0,325.0,130.0
487,32.0,326.0,130.0
488,32.0,327.0,130.0
489,32.0,328.0,130.0
490,32.0,329.0,130.0
491,32.0,330.0,130.0
492,32.0,331.0,130.0
493,32.0,332.0,130.0
494,32.0,333.0,130.0
495,32.0,334.0,130.0
496,32.0,334.0,131.0
497,32.0,334.0,132.0
498,32.0,335.0,132.0
499,32.0,336.0,132.0
500,32.0,337.0,132.0
501,32.0,338.0,132.0
502,32.0,339.0,132.0
503,32.0,340.0,132.0
504,32.0,341.0,132.0
505,32.0,342.0,132.0
506,32.0,343.0,132.0
507,32.0,344.0,132.0
508,32.0,345.0,132.0
509,32.0,346.0,132.0
510,32.0,347.0,132.0
511,32.0,348.0,132.0
512,32.0,349.0,132.0
513,32.0,350.0,132.0
514,32.0,351.0,132.0
515,32.0,352.0,132.0
516,32.0,353.0,132.0
517,32.0,354.0,132.0
518,33.0,354.0,132.0
519,34.0,354.0,132.0
520,34.0,355.0,132.0
521,34.0,356.0,132.0
522,34.0,357.0,132.0
523,34.0,358.0,132.0
524,34.0,359.0,132.0
525,34.0,360.0,132.0
526,34.0,360.0,133.0
527,34.0,360.0,134.0
528,34.0,360.0,135.0
529,34.0,360.0,136.0
530,34.0,361.0,136.0
531,34.0,362.0,136.0
532,34.0,363.0,136.0
533,34.0,364.0,136.0
534,34.0,365.0,136.0
535,34.0,366.0,136.0
536,34.0,367.0,136.0
537,34.0,368.0,136.0
538,34.0,369.0,136.0
539,34.0,370.0,136.0
540,34.0,370.0,137.0
541,34.0,370.0,138.0
542,34.0,370.0,139.0
543,34.0,370.0,140.0
544,35.0,370.0,140.0
545,36.0,370.0,140.0
546,36.0,370.0,141.0
547,36.0,370.0,142.0
548,36.0,371.0,142.0
549,36.0,372.0,142.0
550,36.0,373.0,142.0
551,36.0,374.0,142.0
552,36.0,375.0,142.0
553,36.0,376.0,142.0
554,36.0,376.0,143.0
555,36.0,376.0,144.0
556,36.0,377.0,144.0
557,36.0,378.0,144.0
558,36.0,379.0,144.0
559,36.0,380.0,144.0
560,36.0,381.0,144.0
561,36.0,382.0,144.0
562,36.0,383.0,144.0
563,36.0,384.0,144.0
564,36.0,385.0,144.0
565,36.0,386.0,144.0
566,36.0,387.0,144.0
567,36.0,388.0,144.0
568,36.0,389.0,144.0
569,36.0,390.0,144.0
570,36.0,391.0,144.0
571,36.0,392.0,144.0
572,36.0,393.0,144.0
573,36.0,394.0,144.0
574,36.0,394.0,145.0
575,36.0,394.0,146.0
576,36.0,394.0,147.0
577,36.0,394.0,148.0
578,36.0,395.0,148.0
579,36.0,396.0,148.0
580,36.0,397.0,148.0
581,36.0,398.0,148.0
582,36.0,398.0,149.0
583,36.0,398.0,150.0
584,36.0,398.0,151.0
585,36.0,398.0,152.0
586,36.0,399.0,152.0
587,36.0,400.0,152.0
588,36.0,401.0,152.0
589,36.0,402.0,152.0
590,36.0,403.0,152.0
591,36.0,404.0,152.0
592,36.0,405.0,152.0
593,36.0,406.0,152.0
594,36.0,407.0,152.0
595,36.0,408.0,152.0
596,36.0,409.0,152.0
597,36.0,410.0,152.0
598,36.0,411.0,152.0
599,36.0,412.0,152.0
600,36.0,413.0,152.0
601,36.0,414.0,152.0
602,37.0,414.0,152.0
603,38.0,414.0,152.0
604,38.0,415.0,152.0
605,38.0,416.0,152.0
606,38.0,417.0,152.0
607,38.0,418.0,152.0
608,38.0,419.0,152.0
609,38.0,420.0,152.0
610,38.0,421.0,152.0
611,38.0,422.0,152.0
612,38.0,422.0,153.0
613,38.0,422.0,154.0
614,38.0,422.0,155.0
615,38.0,422.0,156.0
616,38.0,423.0,156.0
617,38.0,424.0,156.0
618,38.0,425.0,156.0
619,38.0,426.0,156.0
620,38.0,426.0,157.0
621,38.0,426.0,158.0
622,38.0,426.0,159.0
623,38.0,426.0,160.0
624,38.0,426.0,161.0
625,38.0,426.0,162.0
626,38.0,427.0,162.0
627,38.0,428.0,162.0
628,38.0,429.0,162.0
629,38.0,430.0,162.0
630,38.0,431.0,162.0
631,38.0,432.0,162.0
632,39.0,432.0,162.0
633,40.0,432.0,162.0
634,40.0,433.0,162.0
635,40.0,434.0,162.0
636,40.0,435.0,162.0
637,40.0,436.0,162.0
638,40.0,437.0,162.0
639,40.0,438.0,162.0
640,40.0,439.0,162.0
641,40.0,440.0,162.0
642,40.0,441.0,162.0
643,40.0,442.0,162.0
644,40.0,443.0,162.0
645,40.0,444.0,162.0
646,40.0,445.0,162.0
647,40.0,446.0,162.0
648,40.0,447.0,162.0
649,40.0,448.0,162.0
650,40.0,449.0,162.0
651,40.0,450.0,162.0
652,40.0,451.0,162.0
653,40.0,452.0,162.0
654,40.0,453.0,162.0
655,40.0,454.0,162.0
656,40.0,455.0,162.0
657,40.0,456.0,162.0
658,40.0,457.0,162.0
659,40.0,458.0,162.0
660,40.0,459.0,162.0
661,40.0,460.0,162.0
662,40.0,461.0,162.0
663,40.0,462.0,162.0
664,40.0,463.0,162.0
665,40.0,464.0,162.0
666,40.0,465.0,162.0
667,40.0,466.0,162.0
668,40.0,467.0,162.0
669,40.0,468.0,162.0
670,40.0,468.0,163.0
671,40.0,468.0,164.0
672,40.0,468.0,165.0
673,40.0,468.0,166.0
674,40.0,469.0,166.0
675,40.0,470.0,166.0
676,40.0,471.0,166.0
677,40.0,472.0,166.0
678,41.0,472.0,166.0
679,42.0,472.0,166.0
680,42.0,473.0,166.0
681,42.0,474.0,166.0
682,42.0,475.0,166.0
683,42.0,476.0,166.0
684,42.0,477.0,166.0
685,42.0,478.0,166.0
686,42.0,478.0,167.0
687,42.0,478.0,168.0
688,42.0,478.0,169.0
689,42.0,478.0,170.0
690,42.0,478.0,171.0
691,42.0,478.0,172.0
692,42.0,479.0,172.0
693,42.0,480.0,172.0
694,42.0,481.0,172.0
695,42.0,482.0,172.0
696,42.0,483.0,172.0
697,42.0,484.0,172.0
698,42.0,485.0,172.0
699,42.0,486.0,172.0
700,42.0,487.0,172.0
701,42.0,488.0,172.0
702,42.0,489.0,172.0
703,42.0,490.0,172.0
704,42.0,491.0,172.0
705,42.0,492.0,172.0
706,42.0,492.0,173.0
707,42.0,492.0,174.0
708,42.0,493.0,174.0
709,42.0,494.0,174.0
710,42.0,495.0,174.0
711,42.0,496.0,174.0
712,42.0,497.0,174.0
713,42.0,498.0,174.0
714,42.0,499.0,174.0
715,42.0,500.0,174.0
716,42.0,501.0,174.0
717,42.0,502.0,174.0
718,42.0,502.0,175.0
719,42.0,502.0,176.0
720,42.0,502.0,177.0
721,42.0,502.0,178.0
722,42.0,502.0,179.0
723,42.0,502.0,180.0
724,42.0,503.0,180.0
725,42.0,504.0,180.0
726,42.0,505.0,180.0
727,42.0,506.0,180.0
728,42.0,507.0,180.0
729,42.0,508.0,180.0
730,42.0,509.0,180.0
731,42.0,510.0,180.0
732,42.0,510.0,181.0
733,42.0,510.0,182.0
734,42.0,511.0,182.0
735,42.0,512.0,182.0
736,42.0,513.0,182.0
737,42.0,514.0,182.0
738,42.0,514.0,183.0
739,42.0,514.0,184.0
740,42.0,514.0,185.0
741,42.0,514.0,186.0
742,42.0,515.0,186.0
743,42.0,516.0,186.0
744,42.0,517.0,186.0
745,42.0,518.0,186.0
746,42.0,519.0,186.0
747,42.0,520.0,186.0
748,42.0,521.0,186.0
749,42.0,522.0,186.0
750,42.0,523.0,186.0
751,42.0,524.0,186.0
752,42.0,525.0,186.0
753,42.0,526.0,186.0
754,42.0,527.0,186.0
755,42.0,528.0,186.0
756,42.0,528.0,187.0
757,42.0,528.0,188.0
758,42.0,528.0,189.0
759,42.0,528.0,190.0
760,42.0,528.0,191.0
761,42.0,528.0,192.0
762,42.0,528.0,193.0
763,42.0,528.0,194.0
764,42.0,529.0,194.0
765,42.0,530.0,194.0
766,42.0,531.0,194.0
767,42.0,532.0,194.0
768,42.0,533.0,194.0
769,42.0,534.0,194.0
770,42.0,534.0,195.0
771,42.0,534.0,196.0
772,42.0,534.0,197.0
773,42.0,534.0,198.0
774,42.0,535.0,198.0
775,42.0,536.0,198.0
776,43.0,536.0,198.0
777,44.0,536.0,198.0
778,44.0,537.0,198.0
779,44.0,538.0,198.0
780,44.0,538.0,199.0
781,44.0,538.0,200.0
782,44.0,539.0,200.0
783,44.0,540.0,200.0
784,44.0,541.0,200.0
785,44.0,542.0,200.0
786,44.0,543.0,200.0
787,44.0,544.0,200.0
788,44.0,545.0,200.0
789,44.0,546.0,200.0
790,44.0,547.0,200.0
791,44.0,548.0,200.0
792,44.0,549.0,200.0
793,44.0,550.0,200.0
794,44.0,551.0,200.0
795,44.0,552.0,200.0
796,44.0,552.0,201.0
797,44.0,552.0,202.0
798,44.0,553.0,202.0
799,44.0,554.0,202.0
800,44.0,555.0,202.0
801,44.0,556.0,202.0
802,44.0,557.0,202.0
803,44.0,558.0,202.0
804,44.0,558.0,203.0
805,44.0,558.0,204.0
806,44.0,559.0,204.0
807,44.0,560.0,204.0
808,44.0,561.0,204.0
809,44.0,562.0,204.0
810,45.0,562.0,204.0
811,46.0,562.0,204.0
812,46.0,563.0,204.0
813,46.0,564.0,204.0
814,46.0,565.0,204.0
815,46.0,566.0,204.0
816,46.0,567.0,204.0
817,46.0,568.0,204.0
818,46.0,569.0,204.0
819,46.0,570.0,204.0
820,46.0,571.0,204.0
821,46.0,572.0,204.0
822,46.0,572.0,205.0
823,46.0,572.0,206.0
824,46.0,572.0,207.0
825,46.0,572.0,208.0
826,46.0,572.0,209.0
827,46.0,572.0,210.0
828,46.0,572.0,211.0
829,46.0,572.0,212.0
830,46.0,573.0,212.0
831,46.0,574.0,212.0
832,46.0,575.0,212.0
833,46.0,576.0,212.0
834,46.0,577.0,212.0
835,46.0,578.0,212.0
836,47.0,578.0,212.0
837,48.0,578.0,212.0
838,48.0,579.0,212.0
839,48.0,580.0,212.0
840,48.0,581.0,212.0
841,48.0,582.0,212.0
842,48.0,583.0,212.0
843,48.0,584.0,212.0
844,49.0,584.0,212.0
845,50.0,584.0,212.0
846,50.0,585.0,212.0
847,50.0,586.0,212.0
848,50.0,586.0,213.0
849,50.0,586.0,214.0
850,50.0,586.0,215.0
851,50.0,586.0,216.0
852,50.0,587.0,216.0
853,50.0,588.0,216.0
854,50.0,589.0,216.0
855,50.0,590.0,216.0
856,50.0,591.0,216.0
857,50.0,592.0,216.0
858,51.0,592.0,216.0
859,52.0,592.0,216.0
860,52.0,593.0,216.0
861,52.0,594.0,216.0
862,52.0,594.0,217.0
863,52.0,594.0,218.0
864,52.0,595.0,218.0
865,52.0,596.0,218.0
866,52.0,597.0,218.0
867,52.0,598.0,218.0
868,52.0,599.0,218.0
869,52.0,600.0,218.0
870,52.0,600.0,219.0
871,52.0,600.0,220.0
872,52.0,600.0,221.0
873,52.0,600.0,222.0
874,52.0,600.0,223.0
875,52.0,600.0,224.0
876,52.0,600.0,225.0
877,52.0,600.0,226.0
878,52.0,600.0,227.0
879,52.0,600.0,228.0
880,52.0,600.0,229.0
881,52.0,600.0,230.0
882,52.0,600.0,231.0
883,52.0,600.0,232.0
884,52.0,600.0,233.0
885,52.0,600.0,234.0
886,52.0,600.0,235.0
887,52.0,600.0,236.0
888,52.0,600.0,237.0
889,52.0,600.0,238.0
890,52.0,601.0,238.0
891,52.0,602.0,238.0
892,52.0,603.0,238.0
893,52.0,604.0,238.0
894,52.0,605.0,238.0
895,52.0,606.0,238.0
896,52.0,606.0,239.0
897,52.0,606.0,240.0
898,52.0,607.0,240.0
899,52.0,608.0,240.0
900,52.0,609.0,240.0
901,52.0,610.0,240.0
902,52.0,611.0,240.0
903,52.0,612.0,240.0
904,52.0,613.0,240.0
905,52.0,614.0,240.0
906,52.0,615.0,240.0
907,52.0,616.0,240.0
908,52.0,617.0,240.0
909,52.0,618.0,240.0
910,52.0,619.0,240.0
911,52.0,620.0,240.0
912,52.0,621.0,240.0
913,52.0,622.0,240.0
914,52.0,623.0,240.0
915,52.0,624.0,240.0
916,52.0,625.0,240.0
917,52.0,626.0,240.0
918,52.0,627.0,240.0
919,52.0,628.0,240.0
920,52.0,629.0,240.0
921,52.0,630.0,240.0
922,52.0,630.0,241.0
923,52.0,630.0,242.0
924,52.0,631.0,242.0
925,52.0,632.0,242.0
926,52.0,633.0,242.0
927,52.0,634.0,242.0
928,52.0,635.0,242.0
929,52.0,636.0,242.0
930,52.0,637.0,242.0
931,52.0,638.0,242.0
932,52.0,639.0,242.0
933,52.0,640.0,242.0
934,52.0,641.0,242.0
935,52.0,642.0,242.0
936,52.0,643.0,242.0
937,52.0,644.0,242.0
938,52.0,644.0,243.0
939,52.0,644.0,244.0
940,52.0,645.0,244.0
941,52.0,646.0,244.0
942,52.0,647.0,244.0
943,52.0,648.0,244.0
944,52.0,649.0,244.0
945,52.0,650.0,244.0
946,52.0,651.0,244.0
947,52.0,652.0,244.0
948,52.0,653.0,244.0
949,52.0,654.0,244.0
950,52.0,654.0,245.0
951,52.0,654.0,246.0
952,52.0,655.0,246.0
953,52.0,656.0,246.0
954,52.0,657.0,246.0
955,52.0,658.0,246.0
956,52.0,659.0,246.0
957,52.0,660.0,246.0
958,52.0,660.0,247.0
959,52.0,660.0,248.0
960,52.0,660.0,249.0
961,52.0,660.0,250.0
962,52.0,661.0,250.0
963,52.0,662.0,250.0
964,52.0,662.0,251.0
965,52.0,662.0,252.0
966,53.0,662.0,252.0
967,54.0,662.0,252.0
968,54.0,663.0,252.0
969,54.0,664.0,252.0
970,54.0,665.0,252.0
971,54.0,666.0,252.0
972,54.0,667.0,252.0
973,54.0,668.0,252.0
974,55.0,668.0,252.0
975,56.0,668.0,252.0
976,56.0,669.0,252.0
977,56.0,670.0,252.0
978,56.0,671.0,252.0
979,56.0,672.0,252.0
980,56.0,673.0,252.0
981,56.0,674.0,252.0
982,56.0,674.0,253.0
983,56.0,674.0,254.0
984,56.0,675.0,254.0
985,56.0,676.0,254.0
986,56.0,677.0,254.0
987,56.0,678.0,254.0
988,56.0,678.0,255.0
989,56.0,678.0,256.0
990,56.0,679.0,256.0
991,56.0,680.0,256.0
992,56.0,680.0,257.0
993,56.0,680.0,258.0
994,56.0,681.0,258.0
995,56.0,682.0,258.0
996,56.0,683.0,258.0
997,56.0,684.0,258.0
