,inaction,disengage,engage
199,45.0,89.0,66.0
200,45.0,90.0,66.0
201,45.0,91.0,66.0
202,45.0,92.0,66.0
203,45.0,93.0,66.0
204,45.0,93.0,67.0
205,45.0,93.0,68.0
206,45.0,93.0,69.0
207,45.0,94.0,69.0
208,45.0,95.0,69.0
209,45.0,96.0,69.0
210,46.0,96.0,69.0
211,47.0,96.0,69.0
212,48.0,96.0,69.0
213,48.0,96.0,70.0
214,48.0,96.0,71.0
215,48.0,96.0,72.0
216,48.0,97.0,72.0
217,48.0,98.0,72.0
218,48.0,99.0,72.0
219,48.0,100.0,72.0
220,48.0,101.0,72.0
221,48.0,102.0,72.0
222,48.0,102.0,73.0
223,48.0,102.0,74.0
224,48.0,102.0,75.0
225,48.0,103.0,75.0
226,48.0,104.0,75.0
227,48.0,105.0,75.0
228,49.0,105.0,75.0
229,50.0,105.0,75.0
230,51.0,105.0,75.0
231,51.0,106.0,75.0
232,51.0,107.0,75.0
233,51.0,108.0,75.0
234,51.0,108.0,76.0
235,51.0,108.0,77.0
236,51.0,108.0,78.0
237,51.0,109.0,78.0
238,51.0,110.0,78.0
239,51.0,111.0,78.0
240,52.0,111.0,78.0
241,53.0,111.0,78.0
242,54.0,111.0,78.0
243,54.0,112.0,78.0
244,54.0,113.0,78.0
245,54.0,114.0,78.0
246,54.0,114.0,79.0
247,54.0,114.0,80.0
248,54.0,114.0,81.0
249,54.0,115.0,81.0
250,54.0,116.0,81.0
251,54.0,117.0,81.0
252,54.0,117.0,82.0
253,54.0,117.0,83.0
254,54.0,117.0,84.0
255,55.0,117.0,84.0
256,56.0,117.0,84.0
257,57.0,117.0,84.0
258,57.0,117.0,85.0
259,57.0,117.0,86.0
260,57.0,117.0,87.0
261,57.0,118.0,87.0
262,57.0,119.0,87.0
263,57.0,120.0,87.0
264,57.0,121.0,87.0
265,57.0,122.0,87.0
266,57.0,123.0,87.0
267,58.0,123.0,87.0
268,59.0,123.0,87.0
269,60.0,123.0,87.0
270,60.0,123.0,88.0
271,60.0,123.0,89.0
272,60.0,123.0,90.0
273,60.0,124.0,90.0
274,60.0,125.0,90.0
275,60.0,126.0,90.0
276,60.0,126.0,91.0
277,60.0,126.0,92.0
278,60.0,126.0,93.0
279,60.0,127.0,93.0
280,60.0,128.0,93.0
281,60.0,129.0,93.0
282,60.0,129.0,94.0
283,60.0,129.0,95.0
284,60.0,129.0,96.0
285,61.0,129.0,96.0
286,62.0,129.0,96.0
287,63.0,129.0,96.0
288,63.0,130.0,96.0
289,63.0,131.0,96.0
290,63.0,132.0,96.0
291,63.0,132.0,97.0
292,63.0,132.0,98.0
293,63.0,132.0,99.0
294,63.0,133.0,99.0
295,63.0,134.0,99.0
296,63.0,135.0,99.0
297,64.0,135.0,99.0
298,65.0,135.0,99.0
299,66.0,135.0,99.0
300,66.0,136.0,99.0
301,66.0,137.0,99.0
302,66.0,138.0,99.0
303,66.0,138.0,100.0
304,66.0,138.0,101.0
305,66.0,138.0,102.0
306,66.0,138.0,103.0
307,66.0,138.0,104.0
308,66.0,138.0,105.0
309,66.0,139.0,105.0
310,66.0,140.0,105.0
311,66.0,141.0,105.0
312,66.0,142.0,105.0
313,66.0,143.0,105.0
314,66.0,144.0,105.0
315,67.0,144.0,105.0
316,68.0,144.0,105.0
317,69.0,144.0,105.0
318,69.0,144.0,106.0
319,69.0,144.0,107.0
320,69.0,144.0,108.0
321,69.0,144.0,109.0
322,69.0,144.0,110.0
323,69.0,144.0,111.0
324,69.0,145.0,111.0
325,69.0,146.0,111.0
326,69.0,147.0,111.0
327,69.0,148.0,111.0
328,69.0,149.0,111.0
329,69.0,150.0,111.0
330,70.0,150.0,111.0
331,71.0,150.0,111.0
332,72.0,150.0,111.0
333,72.0,150.0,112.0
334,72.0,150.0,113.0
335,72.0,150.0,114.0
336,72.0,151.0,114.0
337,72.0,152.0,114.0
338,72.0,153.0,114.0
339,72.0,154.0,114.0
340,72.0,155.0,114.0
341,72.0,156.0,114.0
342,72.0,156.0,115.0
343,72.0,156.0,116.0
344,72.0,156.0,117.0
345,72.0,156.0,118.0
346,72.0,156.0,119.0
347,72.0,156.0,120.0
348,72.0,157.0,120.0
349,72.0,158.0,120.0
350,72.0,159.0,120.0
351,73.0,159.0,120.0
352,74.0,159.0,120.0
353,75.0,159.0,120.0
354,75.0,160.0,120.0
355,75.0,161.0,120.0
356,75.0,162.0,120.0
357,75.0,162.0,121.0
358,75.0,162.0,122.0
359,75.0,162.0,123.0
360,75.0,163.0,123.0
361,75.0,164.0,123.0
362,75.0,165.0,123.0
363,75.0,165.0,124.0
364,75.0,165.0,125.0
365,75.0,165.0,126.0
366,75.0,166.0,126.0
367,75.0,167.0,126.0
368,75.0,168.0,126.0
369,76.0,168.0,126.0
370,77.0,168.0,126.0
371,78.0,168.0,126.0
372,78.0,169.0,126.0
373,78.0,170.0,126.0
374,78.0,171.0,126.0
375,78.0,171.0,127.0
376,78.0,171.0,128.0
377,78.0,171.0,129.0
378,78.0,172.0,129.0
379,78.0,173.0,129.0
380,78.0,174.0,129.0
381,78.0,175.0,129.0
382,78.0,176.0,129.0
383,78.0,177.0,129.0
384,78.0,177.0,130.0
385,78.0,177.0,131.0
386,78.0,177.0,132.0
387,78.0,178.0,132.0
388,78.0,179.0,132.0
389,78.0,180.0,132.0
390,79.0,180.0,132.0
391,80.0,180.0,132.0
392,81.0,180.0,132.0
393,81.0,181.0,132.0
394,81.0,182.0,132.0
395,81.0,183.0,132.0
396,81.0,184.0,132.0
397,81.0,185.0,132.0
398,81.0,186.0,132.0
399,81.0,186.0,133.0
400,81.0,186.0,134.0
401,81.0,186.0,135.0
402,81.0,187.0,135.0
403,81.0,188.0,135.0
404,81.0,189.0,135.0
405,82.0,189.0,135.0
406,83.0,189.0,135.0
407,84.0,189.0,135.0
408,84.0,190.0,135.0
409,84.0,191.0,135.0
410,84.0,192.0,135.0
411,84.0,192.0,136.0
412,84.0,192.0,137.0
413,84.0,192.0,138.0
414,84.0,192.0,139.0
415,84.0,192.0,140.0
416,84.0,192.0,141.0
417,84.0,193.0,141.0
418,84.0,194.0,141.0
419,84.0,195.0,141.0
420,84.0,195.0,142.0
421,84.0,195.0,143.0
422,84.0,195.0,144.0
423,84.0,196.0,144.0
424,84.0,197.0,144.0
425,84.0,198.0,144.0
426,84.0,198.0,145.0
427,84.0,198.0,146.0
428,84.0,198.0,147.0
429,85.0,198.0,147.0
430,86.0,198.0,147.0
431,87.0,198.0,147.0
432,87.0,199.0,147.0
433,87.0,200.0,147.0
434,87.0,201.0,147.0
435,87.0,202.0,147.0
436,87.0,203.0,147.0
437,87.0,204.0,147.0
438,87.0,204.0,148.0
439,87.0,204.0,149.0
440,87.0,204.0,150.0
441,87.0,205.0,150.0
442,87.0,206.0,150.0
443,87.0,207.0,150.0
444,87.0,208.0,150.0
445,87.0,209.0,150.0
446,87.0,210.0,150.0
447,88.0,210.0,150.0
448,89.0,210.0,150.0
449,90.0,210.0,150.0
450,90.0,210.0,151.0
451,90.0,210.0,152.0
452,90.0,210.0,153.0
453,90.0,211.0,153.0
454,90.0,212.0,153.0
455,90.0,213.0,153.0
456,90.0,214.0,153.0
457,90.0,215.0,153.0
458,90.0,216.0,153.0
459,91.0,216.0,153.0
460,92.0,216.0,153.0
461,93.0,216.0,153.0
462,93.0,217.0,153.0
463,93.0,218.0,153.0
464,93.0,219.0,153.0
465,93.0,220.0,153.0
466,93.0,221.0,153.0
467,93.0,222.0,153.0
468,93.0,222.0,154.0
469,93.0,222.0,155.0
470,93.0,222.0,156.0
471,93.0,222.0,157.0
472,93.0,222.0,158.0
473,93.0,222.0,159.0
474,93.0,223.0,159.0
475,93.0,224.0,159.0
476,93.0,225.0,159.0
477,93.0,226.0,159.0
478,93.0,227.0,159.0
479,93.0,228.0,159.0
480,94.0,228.0,159.0
481,95.0,228.0,159.0
482,96.0,228.0,159.0
483,96.0,229.0,159.0
484,96.0,230.0,159.0
485,96.0,231.0,159.0
486,96.0,231.0,160.0
487,96.0,231.0,161.0
488,96.0,231.0,162.0
489,96.0,232.0,162.0
490,96.0,233.0,162.0
491,96.0,234.0,162.0
492,97.0,234.0,162.0
493,98.0,234.0,162.0
494,99.0,234.0,162.0
495,99.0,234.0,163.0
496,99.0,234.0,164.0
497,99.0,234.0,165.0
498,99.0,235.0,165.0
499,99.0,236.0,165.0
500,99.0,237.0,165.0
501,99.0,237.0,166.0
502,99.0,237.0,167.0
503,99.0,237.0,168.0
504,100.0,237.0,168.0
505,101.0,237.0,168.0
506,102.0,237.0,168.0
507,102.0,238.0,168.0
508,102.0,239.0,168.0
509,102.0,240.0,168.0
510,102.0,241.0,168.0
511,102.0,242.0,168.0
512,102.0,243.0,168.0
513,102.0,243.0,169.0
514,102.0,243.0,170.0
515,102.0,243.0,171.0
516,102.0,244.0,171.0
517,102.0,245.0,171.0
518,102.0,246.0,171.0
519,102.0,247.0,171.0
520,102.0,248.0,171.0
521,102.0,249.0,171.0
