,inaction,disengange,engange
95,8.0,62.0,26.0
96,8.0,63.0,26.0
97,8.0,64.0,26.0
98,8.0,65.0,26.0
99,8.0,66.0,26.0
100,8.0,67.0,26.0
101,8.0,68.0,26.0
102,8.0,69.0,26.0
103,8.0,70.0,26.0
104,8.0,71.0,26.0
105,8.0,72.0,26.0
106,8.0,73.0,26.0
107,8.0,74.0,26.0
108,8.0,74.0,27.0
109,8.0,74.0,28.0
110,8.0,75.0,28.0
111,8.0,76.0,28.0
112,8.0,77.0,28.0
113,8.0,78.0,28.0
114,8.0,79.0,28.0
115,8.0,80.0,28.0
116,9.0,80.0,28.0
117,10.0,80.0,28.0
118,10.0,81.0,28.0
119,10.0,82.0,28.0
120,10.0,83.0,28.0
121,10.0,84.0,28.0
122,10.0,85.0,28.0
123,10.0,86.0,28.0
124,10.0,86.0,29.0
125,10.0,86.0,30.0
126,10.0,86.0,31.0
127,10.0,86.0,32.0
128,10.0,87.0,32.0
129,10.0,88.0,32.0
130,10.0,89.0,32.0
131,10.0,90.0,32.0
132,10.0,91.0,32.0
133,10.0,92.0,32.0
134,10.0,93.0,32.0
135,10.0,94.0,32.0
136,10.0,94.0,33.0
137,10.0,94.0,34.0
138,10.0,95.0,34.0
139,10.0,96.0,34.0
140,10.0,97.0,34.0
141,10.0,98.0,34.0
142,10.0,99.0,34.0
143,10.0,100.0,34.0
144,10.0,101.0,34.0
145,10.0,102.0,34.0
146,10.0,102.0,35.0
147,10.0,102.0,36.0
148,10.0,102.0,37.0
149,10.0,102.0,38.0
150,11.0,102.0,38.0
151,12.0,102.0,38.0
152,12.0,103.0,38.0
153,12.0,104.0,38.0
154,12.0,105.0,38.0
155,12.0,106.0,38.0
156,12.0,107.0,38.0
157,12.0,108.0,38.0
158,12.0,109.0,38.0
159,12.0,110.0,38.0
160,13.0,110.0,38.0
161,14.0,110.0,38.0
162,14.0,111.0,38.0
163,14.0,112.0,38.0
164,14.0,113.0,38.0
165,14.0,114.0,38.0
166,14.0,115.0,38.0
167,14.0,116.0,38.0
168,15.0,116.0,38.0
169,16.0,116.0,38.0
170,16.0,117.0,38.0
171,16.0,118.0,38.0
172,16.0,119.0,38.0
173,16.0,120.0,38.0
174,16.0,121.0,38.0
175,16.0,122.0,38.0
176,16.0,122.0,39.0
177,16.0,122.0,40.0
178,16.0,123.0,40.0
179,16.0,124.0,40.0
180,16.0,125.0,40.0
181,16.0,126.0,40.0
182,16.0,127.0,40.0
183,16.0,128.0,40.0
184,16.0,129.0,40.0
185,16.0,130.0,40.0
186,16.0,131.0,40.0
187,16.0,132.0,40.0
188,16.0,132.0,41.0
189,16.0,132.0,42.0
190,16.0,132.0,43.0
191,16.0,132.0,44.0
192,16.0,133.0,44.0
193,16.0,134.0,44.0
194,16.0,135.0,44.0
195,16.0,136.0,44.0
196,16.0,137.0,44.0
197,16.0,138.0,44.0
198,16.0,138.0,45.0
199,16.0,138.0,46.0
200,16.0,138.0,47.0
201,16.0,138.0,48.0
202,16.0,139.0,48.0
203,16.0,140.0,48.0
204,16.0,141.0,48.0
205,16.0,142.0,48.0
206,16.0,142.0,49.0
207,16.0,142.0,50.0
208,16.0,142.0,51.0
209,16.0,142.0,52.0
210,16.0,142.0,53.0
211,16.0,142.0,54.0
212,16.0,142.0,55.0
213,16.0,142.0,56.0
214,16.0,143.0,56.0
215,16.0,144.0,56.0
216,16.0,144.0,57.0
217,16.0,144.0,58.0
218,16.0,145.0,58.0
219,16.0,146.0,58.0
220,16.0,146.0,59.0
221,16.0,146.0,60.0
222,16.0,146.0,61.0
223,16.0,146.0,62.0
224,17.0,146.0,62.0
225,18.0,146.0,62.0
226,18.0,146.0,63.0
227,18.0,146.0,64.0
228,18.0,147.0,64.0
229,18.0,148.0,64.0
230,18.0,149.0,64.0
231,18.0,150.0,64.0
232,18.0,150.0,65.0
233,18.0,150.0,66.0
234,18.0,150.0,67.0
235,18.0,150.0,68.0
236,18.0,151.0,68.0
237,18.0,152.0,68.0
238,18.0,153.0,68.0
239,18.0,154.0,68.0
240,18.0,155.0,68.0
241,18.0,156.0,68.0
242,18.0,157.0,68.0
243,18.0,158.0,68.0
244,18.0,159.0,68.0
245,18.0,160.0,68.0
246,18.0,160.0,69.0
247,18.0,160.0,70.0
248,18.0,160.0,71.0
249,18.0,160.0,72.0
250,18.0,161.0,72.0
251,18.0,162.0,72.0
252,18.0,162.0,73.0
253,18.0,162.0,74.0
254,18.0,163.0,74.0
255,18.0,164.0,74.0
256,18.0,165.0,74.0
257,18.0,166.0,74.0
258,18.0,167.0,74.0
259,18.0,168.0,74.0
260,18.0,168.0,75.0
261,18.0,168.0,76.0
262,18.0,169.0,76.0
263,18.0,170.0,76.0
264,18.0,171.0,76.0
265,18.0,172.0,76.0
266,18.0,173.0,76.0
267,18.0,174.0,76.0
268,19.0,174.0,76.0
269,20.0,174.0,76.0
270,20.0,174.0,77.0
271,20.0,174.0,78.0
272,20.0,174.0,79.0
273,20.0,174.0,80.0
274,20.0,175.0,80.0
275,20.0,176.0,80.0
276,20.0,176.0,81.0
277,20.0,176.0,82.0
278,20.0,177.0,82.0
279,20.0,178.0,82.0
280,20.0,178.0,83.0
281,20.0,178.0,84.0
282,20.0,179.0,84.0
283,20.0,180.0,84.0
284,20.0,181.0,84.0
285,20.0,182.0,84.0
286,20.0,183.0,84.0
287,20.0,184.0,84.0
288,20.0,184.0,85.0
289,20.0,184.0,86.0
290,20.0,185.0,86.0
291,20.0,186.0,86.0
292,20.0,187.0,86.0
293,20.0,188.0,86.0
294,20.0,189.0,86.0
295,20.0,190.0,86.0
296,20.0,190.0,87.0
297,20.0,190.0,88.0
298,20.0,191.0,88.0
299,20.0,192.0,88.0
300,20.0,193.0,88.0
301,20.0,194.0,88.0
302,21.0,194.0,88.0
303,22.0,194.0,88.0
304,22.0,195.0,88.0
305,22.0,196.0,88.0
306,22.0,197.0,88.0
307,22.0,198.0,88.0
308,22.0,198.0,89.0
309,22.0,198.0,90.0
310,22.0,198.0,91.0
311,22.0,198.0,92.0
312,22.0,199.0,92.0
313,22.0,200.0,92.0
314,22.0,201.0,92.0
315,22.0,202.0,92.0
316,22.0,203.0,92.0
317,22.0,204.0,92.0
318,22.0,205.0,92.0
319,22.0,206.0,92.0
320,22.0,207.0,92.0
321,22.0,208.0,92.0
322,22.0,209.0,92.0
323,22.0,210.0,92.0
324,22.0,211.0,92.0
325,22.0,212.0,92.0
326,22.0,212.0,93.0
327,22.0,212.0,94.0
328,22.0,213.0,94.0
329,22.0,214.0,94.0
330,22.0,215.0,94.0
331,22.0,216.0,94.0
332,22.0,216.0,95.0
333,22.0,216.0,96.0
334,22.0,217.0,96.0
335,22.0,218.0,96.0
336,22.0,219.0,96.0
337,22.0,220.0,96.0
338,22.0,221.0,96.0
339,22.0,222.0,96.0
340,22.0,223.0,96.0
341,22.0,224.0,96.0
342,22.0,225.0,96.0
343,22.0,226.0,96.0
344,22.0,227.0,96.0
345,22.0,228.0,96.0
346,22.0,229.0,96.0
347,22.0,230.0,96.0
348,22.0,231.0,96.0
349,22.0,232.0,96.0
350,22.0,233.0,96.0
351,22.0,234.0,96.0
352,22.0,234.0,97.0
353,22.0,234.0,98.0
354,22.0,234.0,99.0
355,22.0,234.0,100.0
356,22.0,235.0,100.0
357,22.0,236.0,100.0
358,22.0,237.0,100.0
359,22.0,238.0,100.0
360,22.0,238.0,101.0
361,22.0,238.0,102.0
362,22.0,239.0,102.0
363,22.0,240.0,102.0
364,22.0,241.0,102.0
365,22.0,242.0,102.0
366,22.0,243.0,102.0
367,22.0,244.0,102.0
368,22.0,245.0,102.0
369,22.0,246.0,102.0
370,22.0,247.0,102.0
371,22.0,248.0,102.0
372,22.0,249.0,102.0
373,22.0,250.0,102.0
374,22.0,251.0,102.0
375,22.0,252.0,102.0
376,22.0,252.0,103.0
377,22.0,252.0,104.0
378,23.0,252.0,104.0
379,24.0,252.0,104.0
380,24.0,253.0,104.0
381,24.0,254.0,104.0
382,24.0,255.0,104.0
383,24.0,256.0,104.0
384,24.0,256.0,105.0
385,24.0,256.0,106.0
386,24.0,257.0,106.0
387,24.0,258.0,106.0
388,24.0,258.0,107.0
389,24.0,258.0,108.0
390,24.0,259.0,108.0
391,24.0,260.0,108.0
392,24.0,261.0,108.0
393,24.0,262.0,108.0
394,24.0,262.0,109.0
395,24.0,262.0,110.0
396,24.0,263.0,110.0
397,24.0,264.0,110.0
398,24.0,265.0,110.0
399,24.0,266.0,110.0
400,24.0,267.0,110.0
401,24.0,268.0,110.0
402,24.0,269.0,110.0
403,24.0,270.0,110.0
404,24.0,271.0,110.0
405,24.0,272.0,110.0
406,24.0,273.0,110.0
407,24.0,274.0,110.0
408,25.0,274.0,110.0
409,26.0,274.0,110.0
410,26.0,274.0,111.0
411,26.0,274.0,112.0
412,27.0,274.0,112.0
413,28.0,274.0,112.0
414,28.0,275.0,112.0
415,28.0,276.0,112.0
416,28.0,277.0,112.0
417,28.0,278.0,112.0
418,28.0,279.0,112.0
419,28.0,280.0,112.0
420,28.0,281.0,112.0
421,28.0,282.0,112.0
422,28.0,283.0,112.0
423,28.0,284.0,112.0
424,28.0,285.0,112.0
425,28.0,286.0,112.0
426,28.0,286.0,113.0
427,28.0,286.0,114.0
428,28.0,287.0,114.0
429,28.0,288.0,114.0
430,28.0,288.0,115.0
431,28.0,288.0,116.0
432,28.0,288.0,117.0
433,28.0,288.0,118.0
434,28.0,288.0,119.0
435,28.0,288.0,120.0
436,28.0,289.0,120.0
437,28.0,290.0,120.0
438,28.0,291.0,120.0
439,28.0,292.0,120.0
440,28.0,293.0,120.0
441,28.0,294.0,120.0
442,28.0,295.0,120.0
443,28.0,296.0,120.0
444,28.0,296.0,121.0
445,28.0,296.0,122.0
446,28.0,297.0,122.0
447,28.0,298.0,122.0
448,28.0,298.0,123.0
449,28.0,298.0,124.0
450,28.0,298.0,125.0
451,28.0,298.0,126.0
452,28.0,299.0,126.0
453,28.0,300.0,126.0
454,28.0,301.0,126.0
455,28.0,302.0,126.0
456,28.0,303.0,126.0
457,28.0,304.0,126.0
458,28.0,305.0,126.0
459,28.0,306.0,126.0
460,28.0,307.0,126.0
461,28.0,308.0,126.0
462,28.0,309.0,126.0
463,28.0,310.0,126.0
464,28.0,311.0,126.0
465,28.0,312.0,126.0
466,28.0,313.0,126.0
467,28.0,314.0,126.0
468,28.0,314.0,127.0
469,28.0,314.0,128.0
470,28.0,314.0,129.0
471,28.0,314.0,130.0
472,28.0,315.0,130.0
473,28.0,316.0,130.0
474,28.0,316.0,131.0
475,28.0,316.0,132.0
476,28.0,317.0,132.0
477,28.0,318.0,132.0
478,28.0,319.0,132.0
479,28.0,320.0,132.0
480,28.0,321.0,132.0
481,28.0,322.0,132.0
482,28.0,323.0,132.0
483,28.0,324.0,132.0
484,29.0,324.0,132.0
485,30.0,324.0,132.0
486,30.0,325.0,132.0
487,30.0,326.0,132.0
488,30.0,327.0,132.0
489,30.0,328.0,132.0
490,31.0,328.0,132.0
491,32.0,328.0,132.0
492,32.0,329.0,132.0
493,32.0,330.0,132.0
494,32.0,331.0,132.0
495,32.0,332.0,132.0
496,32.0,333.0,132.0
497,32.0,334.0,132.0
498,32.0,334.0,133.0
499,32.0,334.0,134.0
500,32.0,334.0,135.0
501,32.0,334.0,136.0
502,32.0,334.0,137.0
503,32.0,334.0,138.0
504,32.0,334.0,139.0
505,32.0,334.0,140.0
506,32.0,335.0,140.0
507,32.0,336.0,140.0
508,32.0,337.0,140.0
509,32.0,338.0,140.0
510,33.0,338.0,140.0
511,34.0,338.0,140.0
512,34.0,339.0,140.0
513,34.0,340.0,140.0
514,34.0,341.0,140.0
515,34.0,342.0,140.0
516,34.0,343.0,140.0
517,34.0,344.0,140.0
518,34.0,345.0,140.0
519,34.0,346.0,140.0
520,34.0,346.0,141.0
521,34.0,346.0,142.0
522,34.0,347.0,142.0
523,34.0,348.0,142.0
524,34.0,349.0,142.0
525,34.0,350.0,142.0
526,34.0,351.0,142.0
527,34.0,352.0,142.0
528,34.0,352.0,143.0
529,34.0,352.0,144.0
530,34.0,353.0,144.0
531,34.0,354.0,144.0
532,34.0,355.0,144.0
533,34.0,356.0,144.0
534,34.0,357.0,144.0
535,34.0,358.0,144.0
536,34.0,359.0,144.0
537,34.0,360.0,144.0
538,34.0,361.0,144.0
539,34.0,362.0,144.0
540,34.0,362.0,145.0
541,34.0,362.0,146.0
542,34.0,363.0,146.0
543,34.0,364.0,146.0
544,34.0,365.0,146.0
545,34.0,366.0,146.0
546,34.0,366.0,147.0
547,34.0,366.0,148.0
548,34.0,367.0,148.0
549,34.0,368.0,148.0
550,34.0,369.0,148.0
551,34.0,370.0,148.0
552,34.0,371.0,148.0
553,34.0,372.0,148.0
554,34.0,372.0,149.0
555,34.0,372.0,150.0
556,34.0,373.0,150.0
557,34.0,374.0,150.0
558,34.0,374.0,151.0
559,34.0,374.0,152.0
560,34.0,375.0,152.0
561,34.0,376.0,152.0
562,34.0,377.0,152.0
563,34.0,378.0,152.0
564,34.0,378.0,153.0
565,34.0,378.0,154.0
566,34.0,379.0,154.0
567,34.0,380.0,154.0
568,34.0,380.0,155.0
569,34.0,380.0,156.0
570,34.0,381.0,156.0
571,34.0,382.0,156.0
572,34.0,383.0,156.0
573,34.0,384.0,156.0
574,34.0,385.0,156.0
575,34.0,386.0,156.0
576,34.0,387.0,156.0
577,34.0,388.0,156.0
578,34.0,389.0,156.0
579,34.0,390.0,156.0
580,34.0,390.0,157.0
581,34.0,390.0,158.0
582,35.0,390.0,158.0
583,36.0,390.0,158.0
584,36.0,391.0,158.0
585,36.0,392.0,158.0
586,36.0,393.0,158.0
587,36.0,394.0,158.0
588,36.0,394.0,159.0
589,36.0,394.0,160.0
590,36.0,395.0,160.0
591,36.0,396.0,160.0
592,36.0,397.0,160.0
593,36.0,398.0,160.0
594,36.0,399.0,160.0
595,36.0,400.0,160.0
596,36.0,400.0,161.0
597,36.0,400.0,162.0
598,36.0,400.0,163.0
599,36.0,400.0,164.0
600,37.0,400.0,164.0
601,38.0,400.0,164.0
602,38.0,400.0,165.0
603,38.0,400.0,166.0
604,38.0,400.0,167.0
605,38.0,400.0,168.0
606,38.0,400.0,169.0
607,38.0,400.0,170.0
608,38.0,401.0,170.0
609,38.0,402.0,170.0
610,38.0,403.0,170.0
611,38.0,404.0,170.0
612,38.0,405.0,170.0
613,38.0,406.0,170.0
614,38.0,406.0,171.0
615,38.0,406.0,172.0
616,38.0,407.0,172.0
617,38.0,408.0,172.0
618,38.0,409.0,172.0
619,38.0,410.0,172.0
620,38.0,410.0,173.0
621,38.0,410.0,174.0
622,38.0,410.0,175.0
623,38.0,410.0,176.0
624,38.0,411.0,176.0
625,38.0,412.0,176.0
626,38.0,413.0,176.0
627,38.0,414.0,176.0
628,38.0,415.0,176.0
629,38.0,416.0,176.0
630,38.0,417.0,176.0
631,38.0,418.0,176.0
632,38.0,419.0,176.0
633,38.0,420.0,176.0
634,38.0,420.0,177.0
635,38.0,420.0,178.0
636,38.0,421.0,178.0
637,38.0,422.0,178.0
638,38.0,423.0,178.0
639,38.0,424.0,178.0
640,38.0,425.0,178.0
641,38.0,426.0,178.0
642,38.0,426.0,179.0
643,38.0,426.0,180.0
644,38.0,426.0,181.0
645,38.0,426.0,182.0
646,38.0,427.0,182.0
647,38.0,428.0,182.0
648,39.0,428.0,182.0
649,40.0,428.0,182.0
650,41.0,428.0,182.0
651,42.0,428.0,182.0
652,42.0,429.0,182.0
653,42.0,430.0,182.0
654,42.0,431.0,182.0
655,42.0,432.0,182.0
656,42.0,433.0,182.0
657,42.0,434.0,182.0
658,42.0,435.0,182.0
659,42.0,436.0,182.0
660,42.0,437.0,182.0
661,42.0,438.0,182.0
662,42.0,439.0,182.0
663,42.0,440.0,182.0
664,42.0,441.0,182.0
665,42.0,442.0,182.0
666,42.0,443.0,182.0
667,42.0,444.0,182.0
668,42.0,445.0,182.0
669,42.0,446.0,182.0
670,42.0,447.0,182.0
671,42.0,448.0,182.0
672,42.0,449.0,182.0
673,42.0,450.0,182.0
674,42.0,450.0,183.0
675,42.0,450.0,184.0
676,42.0,451.0,184.0
677,42.0,452.0,184.0
678,42.0,453.0,184.0
679,42.0,454.0,184.0
680,42.0,455.0,184.0
681,42.0,456.0,184.0
682,42.0,457.0,184.0
683,42.0,458.0,184.0
684,42.0,459.0,184.0
685,42.0,460.0,184.0
686,42.0,460.0,185.0
687,42.0,460.0,186.0
688,42.0,461.0,186.0
689,42.0,462.0,186.0
690,42.0,463.0,186.0
691,42.0,464.0,186.0
692,42.0,465.0,186.0
693,42.0,466.0,186.0
694,42.0,467.0,186.0
695,42.0,468.0,186.0
696,42.0,469.0,186.0
697,42.0,470.0,186.0
698,42.0,470.0,187.0
699,42.0,470.0,188.0
700,42.0,471.0,188.0
701,42.0,472.0,188.0
702,42.0,473.0,188.0
703,42.0,474.0,188.0
704,42.0,474.0,189.0
705,42.0,474.0,190.0
706,42.0,474.0,191.0
707,42.0,474.0,192.0
708,42.0,475.0,192.0
709,42.0,476.0,192.0
710,42.0,476.0,193.0
711,42.0,476.0,194.0
712,42.0,477.0,194.0
713,42.0,478.0,194.0
714,42.0,479.0,194.0
715,42.0,480.0,194.0
716,42.0,480.0,195.0
717,42.0,480.0,196.0
718,42.0,481.0,196.0
719,42.0,482.0,196.0
720,42.0,483.0,196.0
721,42.0,484.0,196.0
722,42.0,485.0,196.0
723,42.0,486.0,196.0
724,43.0,486.0,196.0
725,44.0,486.0,196.0
726,44.0,486.0,197.0
727,44.0,486.0,198.0
728,44.0,486.0,199.0
729,44.0,486.0,200.0
730,44.0,487.0,200.0
731,44.0,488.0,200.0
732,44.0,488.0,201.0
733,44.0,488.0,202.0
734,44.0,488.0,203.0
735,44.0,488.0,204.0
736,44.0,489.0,204.0
737,44.0,490.0,204.0
738,44.0,490.0,205.0
739,44.0,490.0,206.0
740,44.0,490.0,207.0
741,44.0,490.0,208.0
742,44.0,490.0,209.0
743,44.0,490.0,210.0
744,44.0,490.0,211.0
745,44.0,490.0,212.0
746,44.0,490.0,213.0
747,44.0,490.0,214.0
748,44.0,490.0,215.0
749,44.0,490.0,216.0
750,45.0,490.0,216.0
751,46.0,490.0,216.0
752,46.0,491.0,216.0
753,46.0,492.0,216.0
754,47.0,492.0,216.0
755,48.0,492.0,216.0
756,48.0,493.0,216.0
757,48.0,494.0,216.0
758,48.0,495.0,216.0
759,48.0,496.0,216.0
760,48.0,497.0,216.0
761,48.0,498.0,216.0
762,48.0,499.0,216.0
763,48.0,500.0,216.0
764,48.0,501.0,216.0
765,48.0,502.0,216.0
766,48.0,503.0,216.0
767,48.0,504.0,216.0
768,48.0,505.0,216.0
769,48.0,506.0,216.0
770,48.0,506.0,217.0
771,48.0,506.0,218.0
772,48.0,507.0,218.0
773,48.0,508.0,218.0
774,48.0,509.0,218.0
775,48.0,510.0,218.0
776,48.0,511.0,218.0
777,48.0,512.0,218.0
778,48.0,513.0,218.0
779,48.0,514.0,218.0
780,48.0,515.0,218.0
781,48.0,516.0,218.0
782,48.0,517.0,218.0
783,48.0,518.0,218.0
784,48.0,519.0,218.0
785,48.0,520.0,218.0
786,48.0,521.0,218.0
787,48.0,522.0,218.0
788,48.0,522.0,219.0
789,48.0,522.0,220.0
790,48.0,522.0,221.0
791,48.0,522.0,222.0
792,48.0,522.0,223.0
793,48.0,522.0,224.0
794,48.0,522.0,225.0
795,48.0,522.0,226.0
796,48.0,523.0,226.0
797,48.0,524.0,226.0
798,48.0,525.0,226.0
799,48.0,526.0,226.0
800,48.0,527.0,226.0
801,48.0,528.0,226.0
802,48.0,529.0,226.0
803,48.0,530.0,226.0
804,48.0,531.0,226.0
805,48.0,532.0,226.0
806,48.0,533.0,226.0
807,48.0,534.0,226.0
808,48.0,535.0,226.0
809,48.0,536.0,226.0
810,48.0,537.0,226.0
811,48.0,538.0,226.0
812,48.0,538.0,227.0
813,48.0,538.0,228.0
814,48.0,539.0,228.0
815,48.0,540.0,228.0
816,48.0,541.0,228.0
817,48.0,542.0,228.0
818,48.0,543.0,228.0
819,48.0,544.0,228.0
820,48.0,545.0,228.0
821,48.0,546.0,228.0
822,48.0,547.0,228.0
823,48.0,548.0,228.0
824,48.0,549.0,228.0
825,48.0,550.0,228.0
826,48.0,551.0,228.0
827,48.0,552.0,228.0
828,48.0,553.0,228.0
829,48.0,554.0,228.0
830,48.0,555.0,228.0
831,48.0,556.0,228.0
832,48.0,557.0,228.0
833,48.0,558.0,228.0
834,48.0,559.0,228.0
835,48.0,560.0,228.0
836,48.0,561.0,228.0
837,48.0,562.0,228.0
838,49.0,562.0,228.0
839,50.0,562.0,228.0
840,50.0,563.0,228.0
841,50.0,564.0,228.0
842,50.0,564.0,229.0
843,50.0,564.0,230.0
844,50.0,564.0,231.0
845,50.0,564.0,232.0
846,50.0,565.0,232.0
847,50.0,566.0,232.0
848,50.0,567.0,232.0
849,50.0,568.0,232.0
850,50.0,569.0,232.0
851,50.0,570.0,232.0
852,50.0,571.0,232.0
853,50.0,572.0,232.0
854,50.0,573.0,232.0
855,50.0,574.0,232.0
856,50.0,575.0,232.0
857,50.0,576.0,232.0
858,51.0,576.0,232.0
859,52.0,576.0,232.0
860,52.0,577.0,232.0
861,52.0,578.0,232.0
862,52.0,579.0,232.0
863,52.0,580.0,232.0
864,52.0,580.0,233.0
865,52.0,580.0,234.0
866,52.0,580.0,235.0
867,52.0,580.0,236.0
868,52.0,580.0,237.0
869,52.0,580.0,238.0
870,52.0,581.0,238.0
871,52.0,582.0,238.0
872,52.0,583.0,238.0
873,52.0,584.0,238.0
874,52.0,584.0,239.0
875,52.0,584.0,240.0
876,52.0,584.0,241.0
877,52.0,584.0,242.0
878,52.0,584.0,243.0
879,52.0,584.0,244.0
880,52.0,585.0,244.0
881,52.0,586.0,244.0
882,52.0,587.0,244.0
883,52.0,588.0,244.0
884,52.0,588.0,245.0
885,52.0,588.0,246.0
886,52.0,589.0,246.0
887,52.0,590.0,246.0
888,52.0,591.0,246.0
889,52.0,592.0,246.0
890,52.0,593.0,246.0
891,52.0,594.0,246.0
892,52.0,595.0,246.0
893,52.0,596.0,246.0
894,52.0,596.0,247.0
895,52.0,596.0,248.0
896,52.0,596.0,249.0
897,52.0,596.0,250.0
898,52.0,596.0,251.0
899,52.0,596.0,252.0
900,52.0,596.0,253.0
901,52.0,596.0,254.0
902,52.0,597.0,254.0
903,52.0,598.0,254.0
904,53.0,598.0,254.0
905,54.0,598.0,254.0
906,54.0,599.0,254.0
907,54.0,600.0,254.0
908,54.0,601.0,254.0
909,54.0,602.0,254.0
910,54.0,603.0,254.0
911,54.0,604.0,254.0
912,55.0,604.0,254.0
913,56.0,604.0,254.0
914,56.0,604.0,255.0
915,56.0,604.0,256.0
916,56.0,604.0,257.0
917,56.0,604.0,258.0
918,56.0,604.0,259.0
919,56.0,604.0,260.0
920,56.0,605.0,260.0
921,56.0,606.0,260.0
922,56.0,607.0,260.0
923,56.0,608.0,260.0
924,56.0,609.0,260.0
925,56.0,610.0,260.0
926,56.0,611.0,260.0
927,56.0,612.0,260.0
928,56.0,613.0,260.0
929,56.0,614.0,260.0
930,56.0,615.0,260.0
931,56.0,616.0,260.0
932,56.0,617.0,260.0
933,56.0,618.0,260.0
934,56.0,619.0,260.0
935,56.0,620.0,260.0
936,56.0,620.0,261.0
937,56.0,620.0,262.0
938,56.0,620.0,263.0
939,56.0,620.0,264.0
940,56.0,620.0,265.0
941,56.0,620.0,266.0
942,56.0,620.0,267.0
943,56.0,620.0,268.0
944,56.0,621.0,268.0
945,56.0,622.0,268.0
946,56.0,623.0,268.0
947,56.0,624.0,268.0
948,56.0,625.0,268.0
949,56.0,626.0,268.0
950,56.0,627.0,268.0
951,56.0,628.0,268.0
952,56.0,629.0,268.0
953,56.0,630.0,268.0
954,56.0,631.0,268.0
955,56.0,632.0,268.0
956,56.0,633.0,268.0
957,56.0,634.0,268.0
958,56.0,634.0,269.0
959,56.0,634.0,270.0
960,56.0,635.0,270.0
961,56.0,636.0,270.0
962,56.0,637.0,270.0
963,56.0,638.0,270.0
964,56.0,639.0,270.0
965,56.0,640.0,270.0
966,56.0,641.0,270.0
967,56.0,642.0,270.0
968,56.0,643.0,270.0
969,56.0,644.0,270.0
970,56.0,645.0,270.0
971,56.0,646.0,270.0
972,56.0,647.0,270.0
973,56.0,648.0,270.0
974,56.0,649.0,270.0
975,56.0,650.0,270.0
976,56.0,650.0,271.0
977,56.0,650.0,272.0
978,56.0,651.0,272.0
979,56.0,652.0,272.0
980,56.0,653.0,272.0
981,56.0,654.0,272.0
982,56.0,655.0,272.0
983,56.0,656.0,272.0
984,56.0,657.0,272.0
985,56.0,658.0,272.0
986,56.0,659.0,272.0
987,56.0,660.0,272.0
988,56.0,660.0,273.0
989,56.0,660.0,274.0
990,56.0,661.0,274.0
991,56.0,662.0,274.0
992,56.0,663.0,274.0
993,56.0,664.0,274.0
994,56.0,665.0,274.0
995,56.0,666.0,274.0
996,56.0,667.0,274.0
997,56.0,668.0,274.0
