,inaction,disengange,engange
95,8.0,62.0,26.0
96,8.0,63.0,26.0
97,8.0,64.0,26.0
98,8.0,65.0,26.0
99,8.0,66.0,26.0
100,8.0,67.0,26.0
101,8.0,68.0,26.0
102,8.0,68.0,27.0
103,8.0,68.0,28.0
104,8.0,68.0,29.0
105,8.0,68.0,30.0
106,9.0,68.0,30.0
107,10.0,68.0,30.0
108,10.0,68.0,31.0
109,10.0,68.0,32.0
110,10.0,69.0,32.0
111,10.0,70.0,32.0
112,10.0,71.0,32.0
113,10.0,72.0,32.0
114,10.0,72.0,33.0
115,10.0,72.0,34.0
116,10.0,72.0,35.0
117,10.0,72.0,36.0
118,11.0,72.0,36.0
119,12.0,72.0,36.0
120,12.0,72.0,37.0
121,12.0,72.0,38.0
122,12.0,72.0,39.0
123,12.0,72.0,40.0
124,12.0,72.0,41.0
125,12.0,72.0,42.0
126,12.0,73.0,42.0
127,12.0,74.0,42.0
128,12.0,75.0,42.0
129,12.0,76.0,42.0
130,12.0,77.0,42.0
131,12.0,78.0,42.0
132,12.0,79.0,42.0
133,12.0,80.0,42.0
134,12.0,81.0,42.0
135,12.0,82.0,42.0
136,12.0,83.0,42.0
137,12.0,84.0,42.0
138,12.0,84.0,43.0
139,12.0,84.0,44.0
140,12.0,84.0,45.0
141,12.0,84.0,46.0
142,12.0,84.0,47.0
143,12.0,84.0,48.0
144,12.0,84.0,49.0
145,12.0,84.0,50.0
146,12.0,85.0,50.0
147,12.0,86.0,50.0
148,12.0,86.0,51.0
149,12.0,86.0,52.0
150,12.0,87.0,52.0
151,12.0,88.0,52.0
152,12.0,89.0,52.0
153,12.0,90.0,52.0
154,12.0,91.0,52.0
155,12.0,92.0,52.0
156,12.0,93.0,52.0
157,12.0,94.0,52.0
158,12.0,95.0,52.0
159,12.0,96.0,52.0
160,12.0,97.0,52.0
161,12.0,98.0,52.0
162,12.0,99.0,52.0
163,12.0,100.0,52.0
164,12.0,101.0,52.0
165,12.0,102.0,52.0
166,12.0,103.0,52.0
167,12.0,104.0,52.0
168,12.0,104.0,53.0
169,12.0,104.0,54.0
170,12.0,104.0,55.0
171,12.0,104.0,56.0
172,12.0,104.0,57.0
173,12.0,104.0,58.0
174,12.0,105.0,58.0
175,12.0,106.0,58.0
176,12.0,107.0,58.0
177,12.0,108.0,58.0
178,12.0,109.0,58.0
179,12.0,110.0,58.0
180,12.0,111.0,58.0
181,12.0,112.0,58.0
182,12.0,113.0,58.0
183,12.0,114.0,58.0
184,12.0,115.0,58.0
185,12.0,116.0,58.0
186,12.0,117.0,58.0
187,12.0,118.0,58.0
188,12.0,119.0,58.0
189,12.0,120.0,58.0
190,12.0,121.0,58.0
191,12.0,122.0,58.0
192,12.0,122.0,59.0
193,12.0,122.0,60.0
194,12.0,122.0,61.0
195,12.0,122.0,62.0
196,12.0,123.0,62.0
197,12.0,124.0,62.0
198,12.0,125.0,62.0
199,12.0,126.0,62.0
200,12.0,127.0,62.0
201,12.0,128.0,62.0
202,12.0,129.0,62.0
203,12.0,130.0,62.0
204,12.0,130.0,63.0
205,12.0,130.0,64.0
206,13.0,130.0,64.0
207,14.0,130.0,64.0
208,14.0,130.0,65.0
209,14.0,130.0,66.0
210,14.0,131.0,66.0
211,14.0,132.0,66.0
212,14.0,133.0,66.0
213,14.0,134.0,66.0
214,14.0,135.0,66.0
215,14.0,136.0,66.0
216,14.0,137.0,66.0
217,14.0,138.0,66.0
218,14.0,139.0,66.0
219,14.0,140.0,66.0
220,14.0,141.0,66.0
221,14.0,142.0,66.0
222,14.0,142.0,67.0
223,14.0,142.0,68.0
224,14.0,143.0,68.0
225,14.0,144.0,68.0
226,14.0,145.0,68.0
227,14.0,146.0,68.0
228,14.0,147.0,68.0
229,14.0,148.0,68.0
230,14.0,149.0,68.0
231,14.0,150.0,68.0
232,14.0,151.0,68.0
233,14.0,152.0,68.0
234,14.0,153.0,68.0
235,14.0,154.0,68.0
236,15.0,154.0,68.0
237,16.0,154.0,68.0
238,16.0,154.0,69.0
239,16.0,154.0,70.0
240,17.0,154.0,70.0
241,18.0,154.0,70.0
242,18.0,155.0,70.0
243,18.0,156.0,70.0
244,18.0,157.0,70.0
245,18.0,158.0,70.0
246,18.0,158.0,71.0
247,18.0,158.0,72.0
248,18.0,158.0,73.0
249,18.0,158.0,74.0
250,18.0,159.0,74.0
251,18.0,160.0,74.0
252,18.0,161.0,74.0
253,18.0,162.0,74.0
254,18.0,163.0,74.0
255,18.0,164.0,74.0
256,18.0,165.0,74.0
257,18.0,166.0,74.0
258,18.0,167.0,74.0
259,18.0,168.0,74.0
260,18.0,168.0,75.0
261,18.0,168.0,76.0
262,18.0,169.0,76.0
263,18.0,170.0,76.0
264,18.0,170.0,77.0
265,18.0,170.0,78.0
266,18.0,171.0,78.0
267,18.0,172.0,78.0
268,18.0,173.0,78.0
269,18.0,174.0,78.0
270,18.0,175.0,78.0
271,18.0,176.0,78.0
272,18.0,177.0,78.0
273,18.0,178.0,78.0
274,18.0,179.0,78.0
275,18.0,180.0,78.0
276,18.0,180.0,79.0
277,18.0,180.0,80.0
278,18.0,180.0,81.0
279,18.0,180.0,82.0
280,18.0,181.0,82.0
281,18.0,182.0,82.0
282,18.0,182.0,83.0
283,18.0,182.0,84.0
284,18.0,183.0,84.0
285,18.0,184.0,84.0
286,18.0,185.0,84.0
287,18.0,186.0,84.0
288,18.0,187.0,84.0
289,18.0,188.0,84.0
290,18.0,188.0,85.0
291,18.0,188.0,86.0
292,18.0,188.0,87.0
293,18.0,188.0,88.0
294,18.0,188.0,89.0
295,18.0,188.0,90.0
296,18.0,189.0,90.0
297,18.0,190.0,90.0
298,18.0,191.0,90.0
299,18.0,192.0,90.0
300,18.0,192.0,91.0
301,18.0,192.0,92.0
302,19.0,192.0,92.0
303,20.0,192.0,92.0
304,20.0,193.0,92.0
305,20.0,194.0,92.0
306,20.0,195.0,92.0
307,20.0,196.0,92.0
308,20.0,197.0,92.0
309,20.0,198.0,92.0
310,20.0,198.0,93.0
311,20.0,198.0,94.0
312,20.0,198.0,95.0
313,20.0,198.0,96.0
314,20.0,199.0,96.0
315,20.0,200.0,96.0
316,20.0,200.0,97.0
317,20.0,200.0,98.0
318,20.0,201.0,98.0
319,20.0,202.0,98.0
320,20.0,203.0,98.0
321,20.0,204.0,98.0
322,20.0,205.0,98.0
323,20.0,206.0,98.0
324,20.0,207.0,98.0
325,20.0,208.0,98.0
326,20.0,209.0,98.0
327,20.0,210.0,98.0
328,20.0,211.0,98.0
329,20.0,212.0,98.0
330,21.0,212.0,98.0
331,22.0,212.0,98.0
332,22.0,212.0,99.0
333,22.0,212.0,100.0
334,22.0,213.0,100.0
335,22.0,214.0,100.0
336,22.0,215.0,100.0
337,22.0,216.0,100.0
338,22.0,217.0,100.0
339,22.0,218.0,100.0
340,22.0,219.0,100.0
341,22.0,220.0,100.0
342,22.0,221.0,100.0
343,22.0,222.0,100.0
344,22.0,223.0,100.0
345,22.0,224.0,100.0
346,22.0,225.0,100.0
347,22.0,226.0,100.0
348,22.0,227.0,100.0
349,22.0,228.0,100.0
350,22.0,228.0,101.0
351,22.0,228.0,102.0
352,22.0,228.0,103.0
353,22.0,228.0,104.0
354,23.0,228.0,104.0
355,24.0,228.0,104.0
356,24.0,229.0,104.0
357,24.0,230.0,104.0
358,24.0,231.0,104.0
359,24.0,232.0,104.0
360,24.0,233.0,104.0
361,24.0,234.0,104.0
362,24.0,235.0,104.0
363,24.0,236.0,104.0
364,24.0,237.0,104.0
365,24.0,238.0,104.0
366,24.0,238.0,105.0
367,24.0,238.0,106.0
368,24.0,239.0,106.0
369,24.0,240.0,106.0
370,24.0,241.0,106.0
371,24.0,242.0,106.0
372,25.0,242.0,106.0
373,26.0,242.0,106.0
374,26.0,243.0,106.0
375,26.0,244.0,106.0
376,26.0,245.0,106.0
377,26.0,246.0,106.0
378,26.0,246.0,107.0
379,26.0,246.0,108.0
380,26.0,247.0,108.0
381,26.0,248.0,108.0
382,26.0,249.0,108.0
383,26.0,250.0,108.0
384,26.0,251.0,108.0
385,26.0,252.0,108.0
386,26.0,252.0,109.0
387,26.0,252.0,110.0
388,26.0,253.0,110.0
389,26.0,254.0,110.0
390,26.0,255.0,110.0
391,26.0,256.0,110.0
392,26.0,257.0,110.0
393,26.0,258.0,110.0
394,26.0,259.0,110.0
395,26.0,260.0,110.0
396,26.0,261.0,110.0
397,26.0,262.0,110.0
398,26.0,263.0,110.0
399,26.0,264.0,110.0
400,26.0,264.0,111.0
401,26.0,264.0,112.0
402,26.0,265.0,112.0
403,26.0,266.0,112.0
404,26.0,267.0,112.0
405,26.0,268.0,112.0
406,26.0,269.0,112.0
407,26.0,270.0,112.0
408,27.0,270.0,112.0
409,28.0,270.0,112.0
410,28.0,270.0,113.0
411,28.0,270.0,114.0
412,28.0,270.0,115.0
413,28.0,270.0,116.0
414,28.0,271.0,116.0
415,28.0,272.0,116.0
416,28.0,273.0,116.0
417,28.0,274.0,116.0
418,28.0,275.0,116.0
419,28.0,276.0,116.0
420,28.0,277.0,116.0
421,28.0,278.0,116.0
422,28.0,279.0,116.0
423,28.0,280.0,116.0
424,28.0,281.0,116.0
425,28.0,282.0,116.0
426,28.0,283.0,116.0
427,28.0,284.0,116.0
428,28.0,285.0,116.0
429,28.0,286.0,116.0
430,28.0,287.0,116.0
431,28.0,288.0,116.0
432,28.0,288.0,117.0
433,28.0,288.0,118.0
434,28.0,289.0,118.0
435,28.0,290.0,118.0
436,28.0,290.0,119.0
437,28.0,290.0,120.0
438,28.0,291.0,120.0
439,28.0,292.0,120.0
440,28.0,292.0,121.0
441,28.0,292.0,122.0
442,28.0,293.0,122.0
443,28.0,294.0,122.0
444,28.0,294.0,123.0
445,28.0,294.0,124.0
446,28.0,295.0,124.0
447,28.0,296.0,124.0
448,28.0,297.0,124.0
449,28.0,298.0,124.0
450,29.0,298.0,124.0
451,30.0,298.0,124.0
452,30.0,299.0,124.0
453,30.0,300.0,124.0
454,30.0,301.0,124.0
455,30.0,302.0,124.0
456,30.0,303.0,124.0
457,30.0,304.0,124.0
458,30.0,305.0,124.0
459,30.0,306.0,124.0
460,30.0,307.0,124.0
461,30.0,308.0,124.0
462,30.0,309.0,124.0
463,30.0,310.0,124.0
464,30.0,311.0,124.0
465,30.0,312.0,124.0
466,31.0,312.0,124.0
467,32.0,312.0,124.0
468,32.0,313.0,124.0
469,32.0,314.0,124.0
470,32.0,315.0,124.0
471,32.0,316.0,124.0
472,32.0,317.0,124.0
473,32.0,318.0,124.0
474,32.0,319.0,124.0
475,32.0,320.0,124.0
476,32.0,321.0,124.0
477,32.0,322.0,124.0
478,32.0,323.0,124.0
479,32.0,324.0,124.0
480,32.0,325.0,124.0
481,32.0,326.0,124.0
482,32.0,327.0,124.0
483,32.0,328.0,124.0
484,32.0,329.0,124.0
485,32.0,330.0,124.0
486,32.0,330.0,125.0
487,32.0,330.0,126.0
488,32.0,331.0,126.0
489,32.0,332.0,126.0
490,32.0,332.0,127.0
491,32.0,332.0,128.0
492,32.0,333.0,128.0
493,32.0,334.0,128.0
494,32.0,334.0,129.0
495,32.0,334.0,130.0
496,32.0,335.0,130.0
497,32.0,336.0,130.0
498,32.0,336.0,131.0
499,32.0,336.0,132.0
500,32.0,337.0,132.0
501,32.0,338.0,132.0
502,32.0,338.0,133.0
503,32.0,338.0,134.0
504,32.0,339.0,134.0
505,32.0,340.0,134.0
506,32.0,341.0,134.0
507,32.0,342.0,134.0
508,32.0,343.0,134.0
509,32.0,344.0,134.0
510,32.0,345.0,134.0
511,32.0,346.0,134.0
512,32.0,347.0,134.0
513,32.0,348.0,134.0
514,32.0,349.0,134.0
515,32.0,350.0,134.0
516,32.0,351.0,134.0
517,32.0,352.0,134.0
518,33.0,352.0,134.0
519,34.0,352.0,134.0
520,34.0,352.0,135.0
521,34.0,352.0,136.0
522,34.0,352.0,137.0
523,34.0,352.0,138.0
524,34.0,352.0,139.0
525,34.0,352.0,140.0
526,34.0,353.0,140.0
527,34.0,354.0,140.0
528,34.0,355.0,140.0
529,34.0,356.0,140.0
530,34.0,357.0,140.0
531,34.0,358.0,140.0
532,34.0,359.0,140.0
533,34.0,360.0,140.0
534,34.0,361.0,140.0
535,34.0,362.0,140.0
536,34.0,363.0,140.0
537,34.0,364.0,140.0
538,34.0,365.0,140.0
539,34.0,366.0,140.0
540,34.0,366.0,141.0
541,34.0,366.0,142.0
542,34.0,366.0,143.0
543,34.0,366.0,144.0
544,34.0,367.0,144.0
545,34.0,368.0,144.0
546,34.0,369.0,144.0
547,34.0,370.0,144.0
548,34.0,371.0,144.0
549,34.0,372.0,144.0
550,35.0,372.0,144.0
551,36.0,372.0,144.0
552,36.0,372.0,145.0
553,36.0,372.0,146.0
554,37.0,372.0,146.0
555,38.0,372.0,146.0
556,38.0,373.0,146.0
557,38.0,374.0,146.0
558,38.0,375.0,146.0
559,38.0,376.0,146.0
560,38.0,377.0,146.0
561,38.0,378.0,146.0
562,38.0,379.0,146.0
563,38.0,380.0,146.0
564,38.0,381.0,146.0
565,38.0,382.0,146.0
566,38.0,383.0,146.0
567,38.0,384.0,146.0
568,38.0,385.0,146.0
569,38.0,386.0,146.0
570,38.0,386.0,147.0
571,38.0,386.0,148.0
572,38.0,386.0,149.0
573,38.0,386.0,150.0
574,38.0,387.0,150.0
575,38.0,388.0,150.0
576,38.0,389.0,150.0
577,38.0,390.0,150.0
578,38.0,391.0,150.0
579,38.0,392.0,150.0
580,38.0,393.0,150.0
581,38.0,394.0,150.0
582,38.0,394.0,151.0
583,38.0,394.0,152.0
584,38.0,395.0,152.0
585,38.0,396.0,152.0
586,38.0,397.0,152.0
587,38.0,398.0,152.0
588,38.0,398.0,153.0
589,38.0,398.0,154.0
590,38.0,399.0,154.0
591,38.0,400.0,154.0
592,38.0,400.0,155.0
593,38.0,400.0,156.0
594,38.0,401.0,156.0
595,38.0,402.0,156.0
596,38.0,403.0,156.0
597,38.0,404.0,156.0
598,38.0,405.0,156.0
599,38.0,406.0,156.0
600,38.0,407.0,156.0
601,38.0,408.0,156.0
602,38.0,409.0,156.0
603,38.0,410.0,156.0
604,38.0,411.0,156.0
605,38.0,412.0,156.0
606,38.0,412.0,157.0
607,38.0,412.0,158.0
608,38.0,412.0,159.0
609,38.0,412.0,160.0
610,38.0,413.0,160.0
611,38.0,414.0,160.0
612,38.0,415.0,160.0
613,38.0,416.0,160.0
614,38.0,416.0,161.0
615,38.0,416.0,162.0
616,38.0,417.0,162.0
617,38.0,418.0,162.0
618,38.0,419.0,162.0
619,38.0,420.0,162.0
620,38.0,421.0,162.0
621,38.0,422.0,162.0
622,38.0,422.0,163.0
623,38.0,422.0,164.0
624,39.0,422.0,164.0
625,40.0,422.0,164.0
626,40.0,423.0,164.0
627,40.0,424.0,164.0
628,40.0,425.0,164.0
629,40.0,426.0,164.0
630,40.0,427.0,164.0
631,40.0,428.0,164.0
632,40.0,429.0,164.0
633,40.0,430.0,164.0
634,40.0,431.0,164.0
635,40.0,432.0,164.0
636,40.0,433.0,164.0
637,40.0,434.0,164.0
638,40.0,435.0,164.0
639,40.0,436.0,164.0
640,40.0,437.0,164.0
641,40.0,438.0,164.0
642,40.0,439.0,164.0
643,40.0,440.0,164.0
644,40.0,441.0,164.0
645,40.0,442.0,164.0
646,40.0,443.0,164.0
647,40.0,444.0,164.0
648,40.0,444.0,165.0
649,40.0,444.0,166.0
650,40.0,444.0,167.0
651,40.0,444.0,168.0
652,40.0,445.0,168.0
653,40.0,446.0,168.0
654,40.0,447.0,168.0
655,40.0,448.0,168.0
656,40.0,448.0,169.0
657,40.0,448.0,170.0
658,40.0,448.0,171.0
659,40.0,448.0,172.0
660,40.0,449.0,172.0
661,40.0,450.0,172.0
662,40.0,451.0,172.0
663,40.0,452.0,172.0
664,40.0,452.0,173.0
665,40.0,452.0,174.0
666,40.0,452.0,175.0
667,40.0,452.0,176.0
668,40.0,452.0,177.0
669,40.0,452.0,178.0
670,40.0,453.0,178.0
671,40.0,454.0,178.0
672,40.0,455.0,178.0
673,40.0,456.0,178.0
674,40.0,457.0,178.0
675,40.0,458.0,178.0
676,40.0,459.0,178.0
677,40.0,460.0,178.0
678,41.0,460.0,178.0
679,42.0,460.0,178.0
680,42.0,461.0,178.0
681,42.0,462.0,178.0
682,42.0,462.0,179.0
683,42.0,462.0,180.0
684,42.0,462.0,181.0
685,42.0,462.0,182.0
686,42.0,463.0,182.0
687,42.0,464.0,182.0
688,42.0,465.0,182.0
689,42.0,466.0,182.0
690,42.0,467.0,182.0
691,42.0,468.0,182.0
692,42.0,469.0,182.0
693,42.0,470.0,182.0
694,42.0,471.0,182.0
695,42.0,472.0,182.0
696,42.0,472.0,183.0
697,42.0,472.0,184.0
698,42.0,473.0,184.0
699,42.0,474.0,184.0
700,42.0,475.0,184.0
701,42.0,476.0,184.0
702,42.0,477.0,184.0
703,42.0,478.0,184.0
704,42.0,478.0,185.0
705,42.0,478.0,186.0
706,42.0,479.0,186.0
707,42.0,480.0,186.0
708,42.0,481.0,186.0
709,42.0,482.0,186.0
710,42.0,483.0,186.0
711,42.0,484.0,186.0
712,42.0,485.0,186.0
713,42.0,486.0,186.0
714,42.0,486.0,187.0
715,42.0,486.0,188.0
716,42.0,486.0,189.0
717,42.0,486.0,190.0
718,42.0,487.0,190.0
719,42.0,488.0,190.0
720,43.0,488.0,190.0
721,44.0,488.0,190.0
722,44.0,489.0,190.0
723,44.0,490.0,190.0
724,44.0,491.0,190.0
725,44.0,492.0,190.0
726,44.0,492.0,191.0
727,44.0,492.0,192.0
728,44.0,493.0,192.0
729,44.0,494.0,192.0
730,45.0,494.0,192.0
731,46.0,494.0,192.0
732,46.0,494.0,193.0
733,46.0,494.0,194.0
734,47.0,494.0,194.0
735,48.0,494.0,194.0
736,48.0,495.0,194.0
737,48.0,496.0,194.0
738,48.0,497.0,194.0
739,48.0,498.0,194.0
740,48.0,499.0,194.0
741,48.0,500.0,194.0
742,48.0,501.0,194.0
743,48.0,502.0,194.0
744,48.0,503.0,194.0
745,48.0,504.0,194.0
746,48.0,505.0,194.0
747,48.0,506.0,194.0
748,48.0,507.0,194.0
749,48.0,508.0,194.0
750,48.0,509.0,194.0
751,48.0,510.0,194.0
752,48.0,510.0,195.0
753,48.0,510.0,196.0
754,48.0,511.0,196.0
755,48.0,512.0,196.0
756,48.0,513.0,196.0
757,48.0,514.0,196.0
758,48.0,515.0,196.0
759,48.0,516.0,196.0
760,48.0,516.0,197.0
761,48.0,516.0,198.0
762,48.0,517.0,198.0
763,48.0,518.0,198.0
764,48.0,519.0,198.0
765,48.0,520.0,198.0
766,48.0,521.0,198.0
767,48.0,522.0,198.0
768,48.0,523.0,198.0
769,48.0,524.0,198.0
770,48.0,524.0,199.0
771,48.0,524.0,200.0
772,48.0,524.0,201.0
773,48.0,524.0,202.0
774,48.0,525.0,202.0
775,48.0,526.0,202.0
776,48.0,527.0,202.0
777,48.0,528.0,202.0
778,48.0,529.0,202.0
779,48.0,530.0,202.0
780,48.0,531.0,202.0
781,48.0,532.0,202.0
782,48.0,533.0,202.0
783,48.0,534.0,202.0
784,48.0,535.0,202.0
785,48.0,536.0,202.0
786,48.0,537.0,202.0
787,48.0,538.0,202.0
788,48.0,539.0,202.0
789,48.0,540.0,202.0
790,48.0,541.0,202.0
791,48.0,542.0,202.0
792,48.0,543.0,202.0
793,48.0,544.0,202.0
794,49.0,544.0,202.0
795,50.0,544.0,202.0
796,50.0,545.0,202.0
797,50.0,546.0,202.0
798,50.0,547.0,202.0
799,50.0,548.0,202.0
800,50.0,549.0,202.0
801,50.0,550.0,202.0
802,50.0,550.0,203.0
803,50.0,550.0,204.0
804,50.0,551.0,204.0
805,50.0,552.0,204.0
806,50.0,552.0,205.0
807,50.0,552.0,206.0
808,50.0,552.0,207.0
809,50.0,552.0,208.0
810,50.0,552.0,209.0
811,50.0,552.0,210.0
812,50.0,552.0,211.0
813,50.0,552.0,212.0
814,50.0,552.0,213.0
815,50.0,552.0,214.0
816,50.0,552.0,215.0
817,50.0,552.0,216.0
818,50.0,552.0,217.0
819,50.0,552.0,218.0
820,50.0,552.0,219.0
821,50.0,552.0,220.0
822,50.0,553.0,220.0
823,50.0,554.0,220.0
824,50.0,555.0,220.0
825,50.0,556.0,220.0
826,50.0,557.0,220.0
827,50.0,558.0,220.0
828,50.0,559.0,220.0
829,50.0,560.0,220.0
830,50.0,560.0,221.0
831,50.0,560.0,222.0
832,50.0,561.0,222.0
833,50.0,562.0,222.0
834,50.0,563.0,222.0
835,50.0,564.0,222.0
836,50.0,565.0,222.0
837,50.0,566.0,222.0
838,50.0,567.0,222.0
839,50.0,568.0,222.0
840,50.0,569.0,222.0
841,50.0,570.0,222.0
842,51.0,570.0,222.0
843,52.0,570.0,222.0
844,52.0,571.0,222.0
845,52.0,572.0,222.0
846,52.0,573.0,222.0
847,52.0,574.0,222.0
848,52.0,575.0,222.0
849,52.0,576.0,222.0
850,52.0,577.0,222.0
851,52.0,578.0,222.0
852,52.0,579.0,222.0
853,52.0,580.0,222.0
854,52.0,581.0,222.0
855,52.0,582.0,222.0
856,53.0,582.0,222.0
857,54.0,582.0,222.0
858,54.0,583.0,222.0
859,54.0,584.0,222.0
860,54.0,585.0,222.0
861,54.0,586.0,222.0
862,54.0,587.0,222.0
863,54.0,588.0,222.0
864,54.0,589.0,222.0
865,54.0,590.0,222.0
866,54.0,591.0,222.0
867,54.0,592.0,222.0
868,54.0,593.0,222.0
869,54.0,594.0,222.0
870,54.0,595.0,222.0
871,54.0,596.0,222.0
872,54.0,597.0,222.0
873,54.0,598.0,222.0
874,54.0,598.0,223.0
875,54.0,598.0,224.0
876,54.0,599.0,224.0
877,54.0,600.0,224.0
878,54.0,601.0,224.0
879,54.0,602.0,224.0
880,54.0,603.0,224.0
881,54.0,604.0,224.0
882,54.0,605.0,224.0
883,54.0,606.0,224.0
884,54.0,607.0,224.0
885,54.0,608.0,224.0
886,54.0,608.0,225.0
887,54.0,608.0,226.0
888,54.0,609.0,226.0
889,54.0,610.0,226.0
890,54.0,611.0,226.0
891,54.0,612.0,226.0
892,54.0,613.0,226.0
893,54.0,614.0,226.0
894,54.0,615.0,226.0
895,54.0,616.0,226.0
896,54.0,617.0,226.0
897,54.0,618.0,226.0
898,54.0,619.0,226.0
899,54.0,620.0,226.0
900,54.0,621.0,226.0
901,54.0,622.0,226.0
902,54.0,623.0,226.0
903,54.0,624.0,226.0
904,54.0,624.0,227.0
905,54.0,624.0,228.0
906,54.0,624.0,229.0
907,54.0,624.0,230.0
908,54.0,625.0,230.0
909,54.0,626.0,230.0
910,54.0,627.0,230.0
911,54.0,628.0,230.0
912,54.0,629.0,230.0
913,54.0,630.0,230.0
914,54.0,631.0,230.0
915,54.0,632.0,230.0
916,54.0,632.0,231.0
917,54.0,632.0,232.0
918,54.0,633.0,232.0
919,54.0,634.0,232.0
920,54.0,635.0,232.0
921,54.0,636.0,232.0
922,54.0,636.0,233.0
923,54.0,636.0,234.0
924,54.0,637.0,234.0
925,54.0,638.0,234.0
926,54.0,639.0,234.0
927,54.0,640.0,234.0
928,54.0,641.0,234.0
929,54.0,642.0,234.0
930,54.0,643.0,234.0
931,54.0,644.0,234.0
932,54.0,645.0,234.0
933,54.0,646.0,234.0
934,54.0,647.0,234.0
935,54.0,648.0,234.0
936,54.0,649.0,234.0
937,54.0,650.0,234.0
938,54.0,651.0,234.0
939,54.0,652.0,234.0
940,54.0,653.0,234.0
941,54.0,654.0,234.0
942,54.0,654.0,235.0
943,54.0,654.0,236.0
944,54.0,655.0,236.0
945,54.0,656.0,236.0
946,54.0,656.0,237.0
947,54.0,656.0,238.0
948,54.0,657.0,238.0
949,54.0,658.0,238.0
950,54.0,659.0,238.0
951,54.0,660.0,238.0
952,54.0,661.0,238.0
953,54.0,662.0,238.0
954,54.0,663.0,238.0
955,54.0,664.0,238.0
956,55.0,664.0,238.0
957,56.0,664.0,238.0
958,56.0,664.0,239.0
959,56.0,664.0,240.0
960,56.0,664.0,241.0
961,56.0,664.0,242.0
962,56.0,664.0,243.0
963,56.0,664.0,244.0
964,56.0,665.0,244.0
965,56.0,666.0,244.0
966,56.0,667.0,244.0
967,56.0,668.0,244.0
968,56.0,669.0,244.0
969,56.0,670.0,244.0
970,56.0,671.0,244.0
971,56.0,672.0,244.0
972,56.0,673.0,244.0
973,56.0,674.0,244.0
974,56.0,675.0,244.0
975,56.0,676.0,244.0
976,56.0,676.0,245.0
977,56.0,676.0,246.0
978,56.0,677.0,246.0
979,56.0,678.0,246.0
980,56.0,679.0,246.0
981,56.0,680.0,246.0
982,56.0,681.0,246.0
983,56.0,682.0,246.0
984,56.0,683.0,246.0
985,56.0,684.0,246.0
986,56.0,685.0,246.0
987,56.0,686.0,246.0
988,56.0,687.0,246.0
989,56.0,688.0,246.0
990,56.0,689.0,246.0
991,56.0,690.0,246.0
992,56.0,691.0,246.0
993,56.0,692.0,246.0
994,56.0,693.0,246.0
995,56.0,694.0,246.0
996,57.0,694.0,246.0
997,58.0,694.0,246.0
