,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.0,0.0
4,-7.5,-3.6666666666666665,0.0
5,-7.5,-3.6666666666666665,0.0
6,-7.5,-3.6666666666666665,-5.0
7,-7.5,-3.6666666666666665,-5.333333333333333
8,-7.5,-3.6666666666666665,-5.0
9,-7.5,-5.0,-5.0
10,-7.5,-4.8,-5.0
11,-7.5,-4.8,-5.0
12,-7.5,-4.8,-5.6
13,-7.5,-4.8,-5.333333333333333
14,-7.5,-4.8,-4.857142857142857
15,-7.5,-5.166666666666667,-4.857142857142857
16,-7.5,-4.714285714285714,-4.857142857142857
17,-7.5,-4.714285714285714,-4.857142857142857
18,-7.8,-4.714285714285714,-4.857142857142857
19,-8.0,-4.714285714285714,-4.857142857142857
20,-8.142857142857142,-4.714285714285714,-4.857142857142857
21,-8.142857142857142,-5.125,-4.857142857142857
22,-8.142857142857142,-4.888888888888889,-4.857142857142857
23,-8.142857142857142,-4.888888888888889,-4.857142857142857
24,-8.142857142857142,-4.888888888888889,-5.25
25,-8.142857142857142,-4.888888888888889,-5.111111111111111
26,-8.142857142857142,-4.888888888888889,-4.8
27,-8.142857142857142,-5.2,-4.8
28,-8.142857142857142,-5.0,-4.8
29,-8.142857142857142,-5.0,-4.8
30,-8.142857142857142,-5.0,-5.181818181818182
31,-8.142857142857142,-5.0,-5.166666666666667
32,-8.142857142857142,-5.0,-5.0
33,-8.142857142857142,-5.166666666666667,-5.0
34,-8.142857142857142,-4.923076923076923,-5.0
35,-8.142857142857142,-4.923076923076923,-5.0
36,-8.375,-4.923076923076923,-5.0
37,-8.555555555555555,-4.923076923076923,-5.0
38,-8.7,-4.923076923076923,-5.0
39,-8.454545454545455,-4.923076923076923,-5.0
40,-8.25,-4.923076923076923,-5.0
41,-8.076923076923077,-4.923076923076923,-5.0
42,-8.076923076923077,-5.071428571428571,-5.0
43,-8.076923076923077,-4.866666666666666,-5.0
44,-8.076923076923077,-4.866666666666666,-5.0
45,-8.076923076923077,-4.866666666666666,-5.357142857142857
46,-8.076923076923077,-4.866666666666666,-5.4
47,-8.076923076923077,-4.866666666666666,-5.3125
48,-8.076923076923077,-5.1875,-5.3125
49,-8.076923076923077,-5.176470588235294,-5.3125
50,-8.076923076923077,-5.176470588235294,-5.3125
51,-8.076923076923077,-5.176470588235294,-5.411764705882353
52,-8.076923076923077,-5.176470588235294,-5.277777777777778
53,-8.076923076923077,-5.176470588235294,-5.052631578947368
54,-8.076923076923077,-5.277777777777778,-5.052631578947368
55,-8.076923076923077,-5.105263157894737,-5.052631578947368
56,-8.076923076923077,-5.105263157894737,-5.052631578947368
57,-8.076923076923077,-5.105263157894737,-5.25
58,-8.076923076923077,-5.105263157894737,-5.238095238095238
59,-8.076923076923077,-5.105263157894737,-5.136363636363637
60,-8.076923076923077,-5.2,-5.136363636363637
61,-8.076923076923077,-5.0476190476190474,-5.136363636363637
