,inaction,disengage,engage
0,-4.5,0.0,0.0
1,-6.0,0.0,0.0
2,-6.75,0.0,0.0
3,-6.75,-5.0,0.0
4,-6.75,-5.0,0.0
5,-6.75,-5.0,0.0
6,-6.75,-5.0,-5.0
7,-6.75,-5.0,-5.333333333333333
8,-6.75,-5.0,-5.0
9,-6.75,-6.25,-5.0
10,-6.75,-6.0,-5.0
11,-6.75,-6.0,-5.0
12,-6.75,-6.0,-5.4
13,-6.75,-6.0,-5.0
14,-6.75,-6.0,-4.428571428571429
15,-7.4,-6.0,-4.428571428571429
16,-7.833333333333333,-6.0,-4.428571428571429
17,-8.142857142857142,-6.0,-4.428571428571429
18,-8.142857142857142,-6.166666666666667,-4.428571428571429
19,-8.142857142857142,-5.571428571428571,-4.428571428571429
20,-8.142857142857142,-5.571428571428571,-4.428571428571429
21,-8.142857142857142,-5.571428571428571,-4.875
22,-8.142857142857142,-5.571428571428571,-4.777777777777778
23,-8.142857142857142,-5.571428571428571,-4.5
24,-8.142857142857142,-6.0,-4.5
25,-8.142857142857142,-5.777777777777778,-4.5
26,-8.142857142857142,-5.777777777777778,-4.5
27,-8.142857142857142,-5.777777777777778,-4.818181818181818
28,-8.142857142857142,-5.777777777777778,-4.75
29,-8.142857142857142,-5.777777777777778,-4.538461538461538
30,-8.142857142857142,-6.2,-4.538461538461538
31,-8.142857142857142,-6.090909090909091,-4.538461538461538
32,-8.142857142857142,-6.090909090909091,-4.538461538461538
33,-8.0,-6.090909090909091,-4.538461538461538
34,-7.888888888888889,-6.090909090909091,-4.538461538461538
35,-7.8,-6.090909090909091,-4.538461538461538
36,-7.8,-6.090909090909091,-4.785714285714286
37,-7.8,-6.090909090909091,-4.733333333333333
38,-7.8,-6.090909090909091,-4.5625
39,-7.909090909090909,-6.090909090909091,-4.5625
40,-8.0,-6.090909090909091,-4.5625
41,-8.076923076923077,-6.090909090909091,-4.5625
42,-8.076923076923077,-6.166666666666667,-4.5625
43,-8.076923076923077,-5.846153846153846,-4.5625
44,-8.076923076923077,-5.846153846153846,-4.5625
45,-8.076923076923077,-5.846153846153846,-4.764705882352941
46,-8.076923076923077,-5.846153846153846,-4.722222222222222
47,-8.076923076923077,-5.846153846153846,-4.578947368421052
48,-8.076923076923077,-6.071428571428571,-4.578947368421052
