,inaction,disengange,engange
95,10.0,56.0,30.0
96,10.0,57.0,30.0
97,10.0,58.0,30.0
98,10.0,59.0,30.0
99,10.0,60.0,30.0
100,10.0,60.0,31.0
101,10.0,60.0,32.0
102,10.0,60.0,33.0
103,10.0,60.0,34.0
104,10.0,60.0,35.0
105,10.0,60.0,36.0
106,10.0,61.0,36.0
107,10.0,62.0,36.0
108,10.0,63.0,36.0
109,10.0,64.0,36.0
110,10.0,65.0,36.0
111,10.0,66.0,36.0
112,10.0,67.0,36.0
113,10.0,68.0,36.0
114,10.0,69.0,36.0
115,10.0,70.0,36.0
116,10.0,70.0,37.0
117,10.0,70.0,38.0
118,10.0,71.0,38.0
119,10.0,72.0,38.0
120,10.0,73.0,38.0
121,10.0,74.0,38.0
122,10.0,75.0,38.0
123,10.0,76.0,38.0
124,10.0,77.0,38.0
125,10.0,78.0,38.0
126,10.0,79.0,38.0
127,10.0,80.0,38.0
128,10.0,81.0,38.0
129,10.0,82.0,38.0
130,10.0,82.0,39.0
131,10.0,82.0,40.0
132,10.0,83.0,40.0
133,10.0,84.0,40.0
134,10.0,85.0,40.0
135,10.0,86.0,40.0
136,10.0,87.0,40.0
137,10.0,88.0,40.0
138,10.0,89.0,40.0
139,10.0,90.0,40.0
140,10.0,91.0,40.0
141,10.0,92.0,40.0
142,10.0,92.0,41.0
143,10.0,92.0,42.0
144,11.0,92.0,42.0
145,12.0,92.0,42.0
146,12.0,93.0,42.0
147,12.0,94.0,42.0
148,12.0,95.0,42.0
149,12.0,96.0,42.0
150,12.0,96.0,43.0
151,12.0,96.0,44.0
152,12.0,96.0,45.0
153,12.0,96.0,46.0
154,12.0,97.0,46.0
155,12.0,98.0,46.0
156,12.0,99.0,46.0
157,12.0,100.0,46.0
158,12.0,100.0,47.0
159,12.0,100.0,48.0
160,12.0,101.0,48.0
161,12.0,102.0,48.0
162,12.0,103.0,48.0
163,12.0,104.0,48.0
164,12.0,105.0,48.0
165,12.0,106.0,48.0
166,13.0,106.0,48.0
167,14.0,106.0,48.0
168,14.0,106.0,49.0
169,14.0,106.0,50.0
170,14.0,107.0,50.0
171,14.0,108.0,50.0
172,14.0,109.0,50.0
173,14.0,110.0,50.0
174,14.0,111.0,50.0
175,14.0,112.0,50.0
176,14.0,113.0,50.0
177,14.0,114.0,50.0
178,14.0,115.0,50.0
179,14.0,116.0,50.0
180,14.0,116.0,51.0
181,14.0,116.0,52.0
182,14.0,117.0,52.0
183,14.0,118.0,52.0
184,14.0,119.0,52.0
185,14.0,120.0,52.0
186,14.0,120.0,53.0
187,14.0,120.0,54.0
188,15.0,120.0,54.0
189,16.0,120.0,54.0
190,16.0,120.0,55.0
191,16.0,120.0,56.0
192,16.0,120.0,57.0
193,16.0,120.0,58.0
194,16.0,120.0,59.0
195,16.0,120.0,60.0
196,16.0,121.0,60.0
197,16.0,122.0,60.0
198,16.0,123.0,60.0
199,16.0,124.0,60.0
200,16.0,125.0,60.0
201,16.0,126.0,60.0
202,16.0,127.0,60.0
203,16.0,128.0,60.0
204,16.0,129.0,60.0
205,16.0,130.0,60.0
206,16.0,131.0,60.0
207,16.0,132.0,60.0
208,16.0,133.0,60.0
209,16.0,134.0,60.0
210,16.0,134.0,61.0
211,16.0,134.0,62.0
212,16.0,135.0,62.0
213,16.0,136.0,62.0
214,16.0,137.0,62.0
215,16.0,138.0,62.0
216,16.0,139.0,62.0
217,16.0,140.0,62.0
218,16.0,141.0,62.0
219,16.0,142.0,62.0
220,16.0,143.0,62.0
221,16.0,144.0,62.0
222,16.0,145.0,62.0
223,16.0,146.0,62.0
224,16.0,147.0,62.0
225,16.0,148.0,62.0
226,16.0,149.0,62.0
227,16.0,150.0,62.0
228,16.0,150.0,63.0
229,16.0,150.0,64.0
230,16.0,151.0,64.0
231,16.0,152.0,64.0
232,16.0,152.0,65.0
233,16.0,152.0,66.0
234,16.0,153.0,66.0
235,16.0,154.0,66.0
236,16.0,155.0,66.0
237,16.0,156.0,66.0
238,16.0,157.0,66.0
239,16.0,158.0,66.0
240,16.0,159.0,66.0
241,16.0,160.0,66.0
242,16.0,161.0,66.0
243,16.0,162.0,66.0
244,16.0,163.0,66.0
245,16.0,164.0,66.0
246,16.0,164.0,67.0
247,16.0,164.0,68.0
248,16.0,165.0,68.0
249,16.0,166.0,68.0
250,16.0,167.0,68.0
251,16.0,168.0,68.0
252,16.0,169.0,68.0
253,16.0,170.0,68.0
254,16.0,170.0,69.0
255,16.0,170.0,70.0
256,17.0,170.0,70.0
257,18.0,170.0,70.0
258,18.0,171.0,70.0
259,18.0,172.0,70.0
260,18.0,173.0,70.0
261,18.0,174.0,70.0
262,18.0,175.0,70.0
263,18.0,176.0,70.0
264,18.0,177.0,70.0
265,18.0,178.0,70.0
266,18.0,179.0,70.0
267,18.0,180.0,70.0
268,18.0,180.0,71.0
269,18.0,180.0,72.0
270,18.0,181.0,72.0
271,18.0,182.0,72.0
272,18.0,183.0,72.0
273,18.0,184.0,72.0
274,18.0,185.0,72.0
275,18.0,186.0,72.0
276,18.0,187.0,72.0
277,18.0,188.0,72.0
278,18.0,189.0,72.0
279,18.0,190.0,72.0
280,19.0,190.0,72.0
281,20.0,190.0,72.0
282,20.0,190.0,73.0
283,20.0,190.0,74.0
284,21.0,190.0,74.0
285,22.0,190.0,74.0
286,22.0,191.0,74.0
287,22.0,192.0,74.0
288,22.0,193.0,74.0
289,22.0,194.0,74.0
290,22.0,195.0,74.0
291,22.0,196.0,74.0
292,22.0,197.0,74.0
293,22.0,198.0,74.0
294,22.0,199.0,74.0
295,22.0,200.0,74.0
296,22.0,201.0,74.0
297,22.0,202.0,74.0
298,22.0,203.0,74.0
299,22.0,204.0,74.0
300,22.0,205.0,74.0
301,22.0,206.0,74.0
302,22.0,207.0,74.0
303,22.0,208.0,74.0
304,22.0,208.0,75.0
305,22.0,208.0,76.0
306,22.0,209.0,76.0
307,22.0,210.0,76.0
308,23.0,210.0,76.0
309,24.0,210.0,76.0
310,24.0,211.0,76.0
311,24.0,212.0,76.0
312,24.0,213.0,76.0
313,24.0,214.0,76.0
314,24.0,215.0,76.0
315,24.0,216.0,76.0
316,24.0,216.0,77.0
317,24.0,216.0,78.0
318,24.0,217.0,78.0
319,24.0,218.0,78.0
320,24.0,219.0,78.0
321,24.0,220.0,78.0
322,24.0,221.0,78.0
323,24.0,222.0,78.0
324,24.0,223.0,78.0
325,24.0,224.0,78.0
326,24.0,224.0,79.0
327,24.0,224.0,80.0
328,24.0,225.0,80.0
329,24.0,226.0,80.0
330,24.0,226.0,81.0
331,24.0,226.0,82.0
332,24.0,227.0,82.0
333,24.0,228.0,82.0
334,24.0,228.0,83.0
335,24.0,228.0,84.0
336,24.0,229.0,84.0
337,24.0,230.0,84.0
338,24.0,231.0,84.0
339,24.0,232.0,84.0
340,24.0,233.0,84.0
341,24.0,234.0,84.0
342,24.0,235.0,84.0
343,24.0,236.0,84.0
344,24.0,237.0,84.0
345,24.0,238.0,84.0
346,24.0,239.0,84.0
347,24.0,240.0,84.0
348,24.0,241.0,84.0
349,24.0,242.0,84.0
350,24.0,243.0,84.0
351,24.0,244.0,84.0
352,24.0,245.0,84.0
353,24.0,246.0,84.0
354,24.0,247.0,84.0
355,24.0,248.0,84.0
356,24.0,248.0,85.0
357,24.0,248.0,86.0
358,24.0,249.0,86.0
359,24.0,250.0,86.0
360,24.0,250.0,87.0
361,24.0,250.0,88.0
362,24.0,250.0,89.0
363,24.0,250.0,90.0
364,24.0,251.0,90.0
365,24.0,252.0,90.0
366,24.0,253.0,90.0
367,24.0,254.0,90.0
368,24.0,255.0,90.0
369,24.0,256.0,90.0
370,24.0,257.0,90.0
371,24.0,258.0,90.0
372,24.0,259.0,90.0
373,24.0,260.0,90.0
374,24.0,261.0,90.0
375,24.0,262.0,90.0
376,24.0,263.0,90.0
377,24.0,264.0,90.0
378,24.0,265.0,90.0
379,24.0,266.0,90.0
380,24.0,267.0,90.0
381,24.0,268.0,90.0
382,24.0,269.0,90.0
383,24.0,270.0,90.0
384,24.0,271.0,90.0
385,24.0,272.0,90.0
386,25.0,272.0,90.0
387,26.0,272.0,90.0
388,26.0,272.0,91.0
389,26.0,272.0,92.0
390,26.0,272.0,93.0
391,26.0,272.0,94.0
392,26.0,273.0,94.0
393,26.0,274.0,94.0
394,26.0,275.0,94.0
395,26.0,276.0,94.0
396,26.0,277.0,94.0
397,26.0,278.0,94.0
398,26.0,278.0,95.0
399,26.0,278.0,96.0
400,26.0,278.0,97.0
401,26.0,278.0,98.0
402,26.0,279.0,98.0
403,26.0,280.0,98.0
404,26.0,281.0,98.0
405,26.0,282.0,98.0
406,26.0,283.0,98.0
407,26.0,284.0,98.0
408,26.0,285.0,98.0
409,26.0,286.0,98.0
410,26.0,287.0,98.0
411,26.0,288.0,98.0
412,26.0,289.0,98.0
413,26.0,290.0,98.0
414,26.0,291.0,98.0
415,26.0,292.0,98.0
416,26.0,293.0,98.0
417,26.0,294.0,98.0
418,26.0,295.0,98.0
419,26.0,296.0,98.0
420,26.0,296.0,99.0
421,26.0,296.0,100.0
422,26.0,297.0,100.0
423,26.0,298.0,100.0
424,26.0,299.0,100.0
425,26.0,300.0,100.0
426,26.0,301.0,100.0
427,26.0,302.0,100.0
428,27.0,302.0,100.0
429,28.0,302.0,100.0
430,28.0,303.0,100.0
431,28.0,304.0,100.0
432,28.0,305.0,100.0
433,28.0,306.0,100.0
434,28.0,307.0,100.0
435,28.0,308.0,100.0
436,28.0,309.0,100.0
437,28.0,310.0,100.0
438,28.0,311.0,100.0
439,28.0,312.0,100.0
440,28.0,312.0,101.0
441,28.0,312.0,102.0
442,28.0,313.0,102.0
443,28.0,314.0,102.0
444,28.0,315.0,102.0
445,28.0,316.0,102.0
446,28.0,317.0,102.0
447,28.0,318.0,102.0
448,28.0,318.0,103.0
449,28.0,318.0,104.0
450,28.0,319.0,104.0
451,28.0,320.0,104.0
452,28.0,321.0,104.0
453,28.0,322.0,104.0
454,28.0,323.0,104.0
455,28.0,324.0,104.0
456,28.0,324.0,105.0
457,28.0,324.0,106.0
458,28.0,325.0,106.0
459,28.0,326.0,106.0
460,29.0,326.0,106.0
461,30.0,326.0,106.0
462,30.0,326.0,107.0
463,30.0,326.0,108.0
464,30.0,327.0,108.0
465,30.0,328.0,108.0
466,30.0,329.0,108.0
467,30.0,330.0,108.0
468,30.0,331.0,108.0
469,30.0,332.0,108.0
470,30.0,333.0,108.0
471,30.0,334.0,108.0
472,30.0,335.0,108.0
473,30.0,336.0,108.0
474,31.0,336.0,108.0
475,32.0,336.0,108.0
476,32.0,337.0,108.0
477,32.0,338.0,108.0
478,32.0,339.0,108.0
479,32.0,340.0,108.0
480,32.0,341.0,108.0
481,32.0,342.0,108.0
482,32.0,343.0,108.0
483,32.0,344.0,108.0
484,32.0,345.0,108.0
485,32.0,346.0,108.0
486,32.0,346.0,109.0
487,32.0,346.0,110.0
488,32.0,347.0,110.0
489,32.0,348.0,110.0
490,32.0,349.0,110.0
491,32.0,350.0,110.0
492,32.0,351.0,110.0
493,32.0,352.0,110.0
494,32.0,353.0,110.0
495,32.0,354.0,110.0
496,32.0,355.0,110.0
497,32.0,356.0,110.0
498,32.0,356.0,111.0
499,32.0,356.0,112.0
500,32.0,356.0,113.0
501,32.0,356.0,114.0
502,32.0,356.0,115.0
503,32.0,356.0,116.0
504,32.0,357.0,116.0
505,32.0,358.0,116.0
506,32.0,359.0,116.0
507,32.0,360.0,116.0
508,32.0,361.0,116.0
509,32.0,362.0,116.0
510,32.0,362.0,117.0
511,32.0,362.0,118.0
512,32.0,363.0,118.0
513,32.0,364.0,118.0
514,32.0,365.0,118.0
515,32.0,366.0,118.0
516,32.0,367.0,118.0
517,32.0,368.0,118.0
518,32.0,369.0,118.0
519,32.0,370.0,118.0
520,32.0,371.0,118.0
521,32.0,372.0,118.0
522,32.0,373.0,118.0
523,32.0,374.0,118.0
524,32.0,375.0,118.0
525,32.0,376.0,118.0
526,32.0,377.0,118.0
527,32.0,378.0,118.0
528,33.0,378.0,118.0
529,34.0,378.0,118.0
530,34.0,379.0,118.0
531,34.0,380.0,118.0
532,34.0,381.0,118.0
533,34.0,382.0,118.0
534,34.0,383.0,118.0
535,34.0,384.0,118.0
536,34.0,384.0,119.0
537,34.0,384.0,120.0
538,34.0,385.0,120.0
539,34.0,386.0,120.0
540,35.0,386.0,120.0
541,36.0,386.0,120.0
542,36.0,386.0,121.0
543,36.0,386.0,122.0
544,36.0,387.0,122.0
545,36.0,388.0,122.0
546,36.0,389.0,122.0
547,36.0,390.0,122.0
548,36.0,391.0,122.0
549,36.0,392.0,122.0
550,36.0,392.0,123.0
551,36.0,392.0,124.0
552,36.0,392.0,125.0
553,36.0,392.0,126.0
554,36.0,392.0,127.0
555,36.0,392.0,128.0
556,37.0,392.0,128.0
557,38.0,392.0,128.0
558,38.0,393.0,128.0
559,38.0,394.0,128.0
560,38.0,395.0,128.0
561,38.0,396.0,128.0
562,38.0,397.0,128.0
563,38.0,398.0,128.0
564,38.0,399.0,128.0
565,38.0,400.0,128.0
566,38.0,401.0,128.0
567,38.0,402.0,128.0
568,38.0,403.0,128.0
569,38.0,404.0,128.0
570,38.0,405.0,128.0
571,38.0,406.0,128.0
572,38.0,407.0,128.0
573,38.0,408.0,128.0
574,38.0,409.0,128.0
575,38.0,410.0,128.0
576,38.0,411.0,128.0
577,38.0,412.0,128.0
578,38.0,412.0,129.0
579,38.0,412.0,130.0
580,38.0,413.0,130.0
581,38.0,414.0,130.0
582,38.0,415.0,130.0
583,38.0,416.0,130.0
584,38.0,417.0,130.0
585,38.0,418.0,130.0
586,38.0,419.0,130.0
587,38.0,420.0,130.0
588,38.0,421.0,130.0
589,38.0,422.0,130.0
590,38.0,423.0,130.0
591,38.0,424.0,130.0
592,38.0,425.0,130.0
593,38.0,426.0,130.0
594,38.0,427.0,130.0
595,38.0,428.0,130.0
596,38.0,429.0,130.0
597,38.0,430.0,130.0
598,38.0,430.0,131.0
599,38.0,430.0,132.0
600,38.0,430.0,133.0
601,38.0,430.0,134.0
602,38.0,431.0,134.0
603,38.0,432.0,134.0
604,38.0,433.0,134.0
605,38.0,434.0,134.0
606,38.0,435.0,134.0
607,38.0,436.0,134.0
608,38.0,437.0,134.0
609,38.0,438.0,134.0
610,38.0,438.0,135.0
611,38.0,438.0,136.0
612,38.0,438.0,137.0
613,38.0,438.0,138.0
614,38.0,439.0,138.0
615,38.0,440.0,138.0
616,38.0,441.0,138.0
617,38.0,442.0,138.0
618,38.0,442.0,139.0
619,38.0,442.0,140.0
620,38.0,442.0,141.0
621,38.0,442.0,142.0
622,38.0,442.0,143.0
623,38.0,442.0,144.0
624,38.0,443.0,144.0
625,38.0,444.0,144.0
626,38.0,445.0,144.0
627,38.0,446.0,144.0
628,38.0,446.0,145.0
629,38.0,446.0,146.0
630,38.0,446.0,147.0
631,38.0,446.0,148.0
632,38.0,447.0,148.0
633,38.0,448.0,148.0
634,38.0,449.0,148.0
635,38.0,450.0,148.0
636,38.0,451.0,148.0
637,38.0,452.0,148.0
638,38.0,453.0,148.0
639,38.0,454.0,148.0
640,38.0,455.0,148.0
641,38.0,456.0,148.0
642,38.0,456.0,149.0
643,38.0,456.0,150.0
644,38.0,456.0,151.0
645,38.0,456.0,152.0
646,38.0,457.0,152.0
647,38.0,458.0,152.0
648,38.0,459.0,152.0
649,38.0,460.0,152.0
650,38.0,460.0,153.0
651,38.0,460.0,154.0
652,38.0,461.0,154.0
653,38.0,462.0,154.0
654,38.0,462.0,155.0
655,38.0,462.0,156.0
656,38.0,462.0,157.0
657,38.0,462.0,158.0
658,38.0,462.0,159.0
659,38.0,462.0,160.0
660,38.0,463.0,160.0
661,38.0,464.0,160.0
662,38.0,464.0,161.0
663,38.0,464.0,162.0
664,38.0,465.0,162.0
665,38.0,466.0,162.0
666,38.0,467.0,162.0
667,38.0,468.0,162.0
668,38.0,468.0,163.0
669,38.0,468.0,164.0
670,38.0,469.0,164.0
671,38.0,470.0,164.0
672,38.0,471.0,164.0
673,38.0,472.0,164.0
674,38.0,473.0,164.0
675,38.0,474.0,164.0
676,39.0,474.0,164.0
677,40.0,474.0,164.0
678,40.0,474.0,165.0
679,40.0,474.0,166.0
680,40.0,474.0,167.0
681,40.0,474.0,168.0
682,40.0,474.0,169.0
683,40.0,474.0,170.0
684,40.0,475.0,170.0
685,40.0,476.0,170.0
686,40.0,477.0,170.0
687,40.0,478.0,170.0
688,40.0,479.0,170.0
689,40.0,480.0,170.0
690,40.0,481.0,170.0
691,40.0,482.0,170.0
692,40.0,483.0,170.0
693,40.0,484.0,170.0
694,40.0,485.0,170.0
695,40.0,486.0,170.0
696,40.0,486.0,171.0
697,40.0,486.0,172.0
698,40.0,487.0,172.0
699,40.0,488.0,172.0
700,40.0,489.0,172.0
701,40.0,490.0,172.0
702,40.0,491.0,172.0
703,40.0,492.0,172.0
704,40.0,493.0,172.0
705,40.0,494.0,172.0
706,40.0,494.0,173.0
707,40.0,494.0,174.0
708,40.0,494.0,175.0
709,40.0,494.0,176.0
710,40.0,494.0,177.0
711,40.0,494.0,178.0
712,40.0,495.0,178.0
713,40.0,496.0,178.0
714,40.0,497.0,178.0
715,40.0,498.0,178.0
716,40.0,499.0,178.0
717,40.0,500.0,178.0
718,40.0,501.0,178.0
719,40.0,502.0,178.0
720,41.0,502.0,178.0
721,42.0,502.0,178.0
722,42.0,503.0,178.0
723,42.0,504.0,178.0
724,42.0,505.0,178.0
725,42.0,506.0,178.0
726,42.0,507.0,178.0
727,42.0,508.0,178.0
728,42.0,509.0,178.0
729,42.0,510.0,178.0
730,42.0,511.0,178.0
731,42.0,512.0,178.0
732,42.0,512.0,179.0
733,42.0,512.0,180.0
734,42.0,512.0,181.0
735,42.0,512.0,182.0
736,42.0,512.0,183.0
737,42.0,512.0,184.0
738,42.0,512.0,185.0
739,42.0,512.0,186.0
740,42.0,512.0,187.0
741,42.0,512.0,188.0
742,42.0,513.0,188.0
743,42.0,514.0,188.0
744,42.0,515.0,188.0
745,42.0,516.0,188.0
746,42.0,517.0,188.0
747,42.0,518.0,188.0
748,42.0,518.0,189.0
749,42.0,518.0,190.0
750,42.0,518.0,191.0
751,42.0,518.0,192.0
752,42.0,518.0,193.0
753,42.0,518.0,194.0
754,42.0,518.0,195.0
755,42.0,518.0,196.0
756,42.0,518.0,197.0
757,42.0,518.0,198.0
758,42.0,518.0,199.0
759,42.0,518.0,200.0
760,42.0,518.0,201.0
761,42.0,518.0,202.0
762,43.0,518.0,202.0
763,44.0,518.0,202.0
764,44.0,519.0,202.0
765,44.0,520.0,202.0
766,44.0,521.0,202.0
767,44.0,522.0,202.0
768,44.0,523.0,202.0
769,44.0,524.0,202.0
770,44.0,525.0,202.0
771,44.0,526.0,202.0
772,44.0,527.0,202.0
773,44.0,528.0,202.0
774,44.0,528.0,203.0
775,44.0,528.0,204.0
776,44.0,529.0,204.0
777,44.0,530.0,204.0
778,44.0,531.0,204.0
779,44.0,532.0,204.0
780,44.0,533.0,204.0
781,44.0,534.0,204.0
782,44.0,535.0,204.0
783,44.0,536.0,204.0
784,44.0,537.0,204.0
785,44.0,538.0,204.0
786,44.0,538.0,205.0
787,44.0,538.0,206.0
788,44.0,538.0,207.0
789,44.0,538.0,208.0
790,45.0,538.0,208.0
791,46.0,538.0,208.0
792,46.0,539.0,208.0
793,46.0,540.0,208.0
794,46.0,541.0,208.0
795,46.0,542.0,208.0
796,46.0,543.0,208.0
797,46.0,544.0,208.0
798,46.0,545.0,208.0
799,46.0,546.0,208.0
800,46.0,547.0,208.0
801,46.0,548.0,208.0
802,46.0,549.0,208.0
803,46.0,550.0,208.0
804,46.0,551.0,208.0
805,46.0,552.0,208.0
806,46.0,553.0,208.0
807,46.0,554.0,208.0
808,46.0,554.0,209.0
809,46.0,554.0,210.0
810,46.0,554.0,211.0
811,46.0,554.0,212.0
812,46.0,554.0,213.0
813,46.0,554.0,214.0
814,47.0,554.0,214.0
815,48.0,554.0,214.0
816,48.0,555.0,214.0
817,48.0,556.0,214.0
818,48.0,556.0,215.0
819,48.0,556.0,216.0
820,48.0,557.0,216.0
821,48.0,558.0,216.0
822,48.0,559.0,216.0
823,48.0,560.0,216.0
824,48.0,560.0,217.0
825,48.0,560.0,218.0
826,48.0,561.0,218.0
827,48.0,562.0,218.0
828,48.0,563.0,218.0
829,48.0,564.0,218.0
830,48.0,565.0,218.0
831,48.0,566.0,218.0
832,48.0,566.0,219.0
833,48.0,566.0,220.0
834,48.0,567.0,220.0
835,48.0,568.0,220.0
836,48.0,568.0,221.0
837,48.0,568.0,222.0
838,48.0,568.0,223.0
839,48.0,568.0,224.0
840,48.0,569.0,224.0
841,48.0,570.0,224.0
842,49.0,570.0,224.0
843,50.0,570.0,224.0
844,51.0,570.0,224.0
845,52.0,570.0,224.0
846,52.0,571.0,224.0
847,52.0,572.0,224.0
848,52.0,573.0,224.0
849,52.0,574.0,224.0
850,52.0,575.0,224.0
851,52.0,576.0,224.0
852,52.0,577.0,224.0
853,52.0,578.0,224.0
854,52.0,578.0,225.0
855,52.0,578.0,226.0
856,53.0,578.0,226.0
857,54.0,578.0,226.0
858,54.0,579.0,226.0
859,54.0,580.0,226.0
860,54.0,581.0,226.0
861,54.0,582.0,226.0
862,54.0,583.0,226.0
863,54.0,584.0,226.0
864,54.0,585.0,226.0
865,54.0,586.0,226.0
866,54.0,587.0,226.0
867,54.0,588.0,226.0
868,54.0,589.0,226.0
869,54.0,590.0,226.0
870,54.0,590.0,227.0
871,54.0,590.0,228.0
872,54.0,591.0,228.0
873,54.0,592.0,228.0
874,54.0,593.0,228.0
875,54.0,594.0,228.0
876,54.0,594.0,229.0
877,54.0,594.0,230.0
878,54.0,594.0,231.0
879,54.0,594.0,232.0
880,54.0,595.0,232.0
881,54.0,596.0,232.0
882,54.0,596.0,233.0
883,54.0,596.0,234.0
884,54.0,596.0,235.0
885,54.0,596.0,236.0
886,54.0,596.0,237.0
887,54.0,596.0,238.0
888,54.0,597.0,238.0
889,54.0,598.0,238.0
890,54.0,599.0,238.0
891,54.0,600.0,238.0
892,54.0,600.0,239.0
893,54.0,600.0,240.0
894,54.0,600.0,241.0
895,54.0,600.0,242.0
896,55.0,600.0,242.0
897,56.0,600.0,242.0
898,56.0,601.0,242.0
899,56.0,602.0,242.0
900,56.0,602.0,243.0
901,56.0,602.0,244.0
902,56.0,603.0,244.0
903,56.0,604.0,244.0
904,56.0,605.0,244.0
905,56.0,606.0,244.0
906,56.0,607.0,244.0
907,56.0,608.0,244.0
908,56.0,609.0,244.0
909,56.0,610.0,244.0
910,56.0,611.0,244.0
911,56.0,612.0,244.0
912,56.0,613.0,244.0
913,56.0,614.0,244.0
914,56.0,615.0,244.0
915,56.0,616.0,244.0
916,56.0,617.0,244.0
917,56.0,618.0,244.0
918,56.0,618.0,245.0
919,56.0,618.0,246.0
920,56.0,619.0,246.0
921,56.0,620.0,246.0
922,56.0,621.0,246.0
923,56.0,622.0,246.0
924,56.0,623.0,246.0
925,56.0,624.0,246.0
926,56.0,625.0,246.0
927,56.0,626.0,246.0
928,56.0,627.0,246.0
929,56.0,628.0,246.0
930,56.0,628.0,247.0
931,56.0,628.0,248.0
932,56.0,628.0,249.0
933,56.0,628.0,250.0
934,56.0,628.0,251.0
935,56.0,628.0,252.0
936,56.0,629.0,252.0
937,56.0,630.0,252.0
938,56.0,631.0,252.0
939,56.0,632.0,252.0
940,56.0,633.0,252.0
941,56.0,634.0,252.0
942,56.0,635.0,252.0
943,56.0,636.0,252.0
944,56.0,637.0,252.0
945,56.0,638.0,252.0
946,56.0,639.0,252.0
947,56.0,640.0,252.0
948,56.0,641.0,252.0
949,56.0,642.0,252.0
950,56.0,643.0,252.0
951,56.0,644.0,252.0
952,56.0,645.0,252.0
953,56.0,646.0,252.0
954,56.0,647.0,252.0
955,56.0,648.0,252.0
956,56.0,649.0,252.0
957,56.0,650.0,252.0
958,56.0,650.0,253.0
959,56.0,650.0,254.0
960,56.0,651.0,254.0
961,56.0,652.0,254.0
962,56.0,653.0,254.0
963,56.0,654.0,254.0
964,56.0,655.0,254.0
965,56.0,656.0,254.0
966,56.0,657.0,254.0
967,56.0,658.0,254.0
968,56.0,659.0,254.0
969,56.0,660.0,254.0
970,56.0,661.0,254.0
971,56.0,662.0,254.0
972,56.0,663.0,254.0
973,56.0,664.0,254.0
974,56.0,665.0,254.0
975,56.0,666.0,254.0
976,56.0,667.0,254.0
977,56.0,668.0,254.0
978,56.0,669.0,254.0
979,56.0,670.0,254.0
980,56.0,671.0,254.0
981,56.0,672.0,254.0
982,56.0,673.0,254.0
983,56.0,674.0,254.0
984,56.0,674.0,255.0
985,56.0,674.0,256.0
986,56.0,674.0,257.0
987,56.0,674.0,258.0
988,56.0,674.0,259.0
989,56.0,674.0,260.0
990,56.0,675.0,260.0
991,56.0,676.0,260.0
992,56.0,677.0,260.0
993,56.0,678.0,260.0
994,56.0,679.0,260.0
995,56.0,680.0,260.0
996,56.0,681.0,260.0
997,56.0,682.0,260.0
