,inaction,disengange,engange
95,8.0,68.0,20.0
96,8.0,69.0,20.0
97,8.0,70.0,20.0
98,8.0,71.0,20.0
99,8.0,72.0,20.0
100,8.0,73.0,20.0
101,8.0,74.0,20.0
102,8.0,75.0,20.0
103,8.0,76.0,20.0
104,8.0,77.0,20.0
105,8.0,78.0,20.0
106,8.0,78.0,21.0
107,8.0,78.0,22.0
108,8.0,78.0,23.0
109,8.0,78.0,24.0
110,8.0,78.0,25.0
111,8.0,78.0,26.0
112,8.0,79.0,26.0
113,8.0,80.0,26.0
114,8.0,81.0,26.0
115,8.0,82.0,26.0
116,8.0,83.0,26.0
117,8.0,84.0,26.0
118,8.0,85.0,26.0
119,8.0,86.0,26.0
120,8.0,87.0,26.0
121,8.0,88.0,26.0
122,8.0,88.0,27.0
123,8.0,88.0,28.0
124,8.0,88.0,29.0
125,8.0,88.0,30.0
126,8.0,88.0,31.0
127,8.0,88.0,32.0
128,9.0,88.0,32.0
129,10.0,88.0,32.0
130,10.0,89.0,32.0
131,10.0,90.0,32.0
132,11.0,90.0,32.0
133,12.0,90.0,32.0
134,12.0,91.0,32.0
135,12.0,92.0,32.0
136,12.0,93.0,32.0
137,12.0,94.0,32.0
138,12.0,95.0,32.0
139,12.0,96.0,32.0
140,12.0,96.0,33.0
141,12.0,96.0,34.0
142,12.0,97.0,34.0
143,12.0,98.0,34.0
144,12.0,99.0,34.0
145,12.0,100.0,34.0
146,12.0,101.0,34.0
147,12.0,102.0,34.0
148,12.0,103.0,34.0
149,12.0,104.0,34.0
150,13.0,104.0,34.0
151,14.0,104.0,34.0
152,14.0,105.0,34.0
153,14.0,106.0,34.0
154,14.0,106.0,35.0
155,14.0,106.0,36.0
156,14.0,106.0,37.0
157,14.0,106.0,38.0
158,14.0,107.0,38.0
159,14.0,108.0,38.0
160,14.0,109.0,38.0
161,14.0,110.0,38.0
162,14.0,111.0,38.0
163,14.0,112.0,38.0
164,14.0,113.0,38.0
165,14.0,114.0,38.0
166,14.0,114.0,39.0
167,14.0,114.0,40.0
168,14.0,114.0,41.0
169,14.0,114.0,42.0
170,14.0,115.0,42.0
171,14.0,116.0,42.0
172,14.0,117.0,42.0
173,14.0,118.0,42.0
174,14.0,118.0,43.0
175,14.0,118.0,44.0
176,14.0,119.0,44.0
177,14.0,120.0,44.0
178,14.0,121.0,44.0
179,14.0,122.0,44.0
180,14.0,123.0,44.0
181,14.0,124.0,44.0
182,14.0,125.0,44.0
183,14.0,126.0,44.0
184,14.0,127.0,44.0
185,14.0,128.0,44.0
186,14.0,129.0,44.0
187,14.0,130.0,44.0
188,14.0,131.0,44.0
189,14.0,132.0,44.0
190,14.0,133.0,44.0
191,14.0,134.0,44.0
192,15.0,134.0,44.0
193,16.0,134.0,44.0
194,16.0,135.0,44.0
195,16.0,136.0,44.0
196,16.0,136.0,45.0
197,16.0,136.0,46.0
198,16.0,136.0,47.0
199,16.0,136.0,48.0
200,16.0,137.0,48.0
201,16.0,138.0,48.0
202,16.0,139.0,48.0
203,16.0,140.0,48.0
204,16.0,140.0,49.0
205,16.0,140.0,50.0
206,16.0,141.0,50.0
207,16.0,142.0,50.0
208,16.0,143.0,50.0
209,16.0,144.0,50.0
210,16.0,145.0,50.0
211,16.0,146.0,50.0
212,16.0,147.0,50.0
213,16.0,148.0,50.0
214,16.0,149.0,50.0
215,16.0,150.0,50.0
216,16.0,151.0,50.0
217,16.0,152.0,50.0
218,17.0,152.0,50.0
219,18.0,152.0,50.0
220,18.0,153.0,50.0
221,18.0,154.0,50.0
222,18.0,155.0,50.0
223,18.0,156.0,50.0
224,18.0,157.0,50.0
225,18.0,158.0,50.0
226,18.0,158.0,51.0
227,18.0,158.0,52.0
228,18.0,158.0,53.0
229,18.0,158.0,54.0
230,18.0,158.0,55.0
231,18.0,158.0,56.0
232,18.0,159.0,56.0
233,18.0,160.0,56.0
234,18.0,160.0,57.0
235,18.0,160.0,58.0
236,18.0,161.0,58.0
237,18.0,162.0,58.0
238,18.0,163.0,58.0
239,18.0,164.0,58.0
240,18.0,165.0,58.0
241,18.0,166.0,58.0
242,18.0,167.0,58.0
243,18.0,168.0,58.0
244,18.0,169.0,58.0
245,18.0,170.0,58.0
246,18.0,170.0,59.0
247,18.0,170.0,60.0
248,18.0,171.0,60.0
249,18.0,172.0,60.0
250,18.0,173.0,60.0
251,18.0,174.0,60.0
252,18.0,175.0,60.0
253,18.0,176.0,60.0
254,18.0,177.0,60.0
255,18.0,178.0,60.0
256,18.0,179.0,60.0
257,18.0,180.0,60.0
258,18.0,181.0,60.0
259,18.0,182.0,60.0
260,18.0,183.0,60.0
261,18.0,184.0,60.0
262,19.0,184.0,60.0
263,20.0,184.0,60.0
264,20.0,185.0,60.0
265,20.0,186.0,60.0
266,20.0,186.0,61.0
267,20.0,186.0,62.0
268,20.0,187.0,62.0
269,20.0,188.0,62.0
270,20.0,189.0,62.0
271,20.0,190.0,62.0
272,20.0,191.0,62.0
273,20.0,192.0,62.0
274,20.0,193.0,62.0
275,20.0,194.0,62.0
276,20.0,195.0,62.0
277,20.0,196.0,62.0
278,20.0,196.0,63.0
279,20.0,196.0,64.0
280,20.0,197.0,64.0
281,20.0,198.0,64.0
282,20.0,199.0,64.0
283,20.0,200.0,64.0
284,20.0,201.0,64.0
285,20.0,202.0,64.0
286,20.0,203.0,64.0
287,20.0,204.0,64.0
288,20.0,204.0,65.0
289,20.0,204.0,66.0
290,20.0,204.0,67.0
291,20.0,204.0,68.0
292,20.0,204.0,69.0
293,20.0,204.0,70.0
294,20.0,205.0,70.0
295,20.0,206.0,70.0
296,20.0,207.0,70.0
297,20.0,208.0,70.0
298,21.0,208.0,70.0
299,22.0,208.0,70.0
300,22.0,209.0,70.0
301,22.0,210.0,70.0
302,22.0,211.0,70.0
303,22.0,212.0,70.0
304,22.0,213.0,70.0
305,22.0,214.0,70.0
306,22.0,215.0,70.0
307,22.0,216.0,70.0
308,22.0,217.0,70.0
309,22.0,218.0,70.0
310,22.0,218.0,71.0
311,22.0,218.0,72.0
312,23.0,218.0,72.0
313,24.0,218.0,72.0
314,24.0,218.0,73.0
315,24.0,218.0,74.0
316,24.0,218.0,75.0
317,24.0,218.0,76.0
318,24.0,219.0,76.0
319,24.0,220.0,76.0
320,24.0,221.0,76.0
321,24.0,222.0,76.0
322,24.0,223.0,76.0
323,24.0,224.0,76.0
324,24.0,225.0,76.0
325,24.0,226.0,76.0
326,24.0,226.0,77.0
327,24.0,226.0,78.0
328,24.0,226.0,79.0
329,24.0,226.0,80.0
330,24.0,227.0,80.0
331,24.0,228.0,80.0
332,24.0,229.0,80.0
333,24.0,230.0,80.0
334,24.0,230.0,81.0
335,24.0,230.0,82.0
336,24.0,231.0,82.0
337,24.0,232.0,82.0
338,24.0,233.0,82.0
339,24.0,234.0,82.0
340,24.0,234.0,83.0
341,24.0,234.0,84.0
342,24.0,234.0,85.0
343,24.0,234.0,86.0
344,24.0,234.0,87.0
345,24.0,234.0,88.0
346,24.0,235.0,88.0
347,24.0,236.0,88.0
348,24.0,237.0,88.0
349,24.0,238.0,88.0
350,24.0,239.0,88.0
351,24.0,240.0,88.0
352,24.0,241.0,88.0
353,24.0,242.0,88.0
354,24.0,243.0,88.0
355,24.0,244.0,88.0
356,24.0,244.0,89.0
357,24.0,244.0,90.0
358,25.0,244.0,90.0
359,26.0,244.0,90.0
360,26.0,245.0,90.0
361,26.0,246.0,90.0
362,26.0,247.0,90.0
363,26.0,248.0,90.0
364,26.0,249.0,90.0
365,26.0,250.0,90.0
366,26.0,251.0,90.0
367,26.0,252.0,90.0
368,26.0,253.0,90.0
369,26.0,254.0,90.0
370,26.0,255.0,90.0
371,26.0,256.0,90.0
372,26.0,257.0,90.0
373,26.0,258.0,90.0
374,26.0,259.0,90.0
375,26.0,260.0,90.0
376,26.0,261.0,90.0
377,26.0,262.0,90.0
378,26.0,263.0,90.0
379,26.0,264.0,90.0
380,26.0,265.0,90.0
381,26.0,266.0,90.0
382,26.0,267.0,90.0
383,26.0,268.0,90.0
384,26.0,269.0,90.0
385,26.0,270.0,90.0
386,26.0,270.0,91.0
387,26.0,270.0,92.0
388,26.0,270.0,93.0
389,26.0,270.0,94.0
390,26.0,270.0,95.0
391,26.0,270.0,96.0
392,26.0,271.0,96.0
393,26.0,272.0,96.0
394,27.0,272.0,96.0
395,28.0,272.0,96.0
396,28.0,273.0,96.0
397,28.0,274.0,96.0
398,29.0,274.0,96.0
399,30.0,274.0,96.0
400,31.0,274.0,96.0
401,32.0,274.0,96.0
402,32.0,275.0,96.0
403,32.0,276.0,96.0
404,32.0,276.0,97.0
405,32.0,276.0,98.0
406,32.0,277.0,98.0
407,32.0,278.0,98.0
408,32.0,279.0,98.0
409,32.0,280.0,98.0
410,32.0,281.0,98.0
411,32.0,282.0,98.0
412,32.0,283.0,98.0
413,32.0,284.0,98.0
414,32.0,285.0,98.0
415,32.0,286.0,98.0
416,32.0,287.0,98.0
417,32.0,288.0,98.0
418,32.0,288.0,99.0
419,32.0,288.0,100.0
420,32.0,289.0,100.0
421,32.0,290.0,100.0
422,32.0,291.0,100.0
423,32.0,292.0,100.0
424,32.0,293.0,100.0
425,32.0,294.0,100.0
426,32.0,295.0,100.0
427,32.0,296.0,100.0
428,32.0,297.0,100.0
429,32.0,298.0,100.0
430,32.0,298.0,101.0
431,32.0,298.0,102.0
432,32.0,299.0,102.0
433,32.0,300.0,102.0
434,32.0,301.0,102.0
435,32.0,302.0,102.0
436,32.0,303.0,102.0
437,32.0,304.0,102.0
438,32.0,305.0,102.0
439,32.0,306.0,102.0
440,32.0,307.0,102.0
441,32.0,308.0,102.0
442,32.0,309.0,102.0
443,32.0,310.0,102.0
444,32.0,311.0,102.0
445,32.0,312.0,102.0
446,32.0,313.0,102.0
447,32.0,314.0,102.0
448,33.0,314.0,102.0
449,34.0,314.0,102.0
450,34.0,314.0,103.0
451,34.0,314.0,104.0
452,34.0,314.0,105.0
453,34.0,314.0,106.0
454,34.0,315.0,106.0
455,34.0,316.0,106.0
456,34.0,317.0,106.0
457,34.0,318.0,106.0
458,34.0,319.0,106.0
459,34.0,320.0,106.0
460,34.0,321.0,106.0
461,34.0,322.0,106.0
462,35.0,322.0,106.0
463,36.0,322.0,106.0
464,36.0,323.0,106.0
465,36.0,324.0,106.0
466,36.0,325.0,106.0
467,36.0,326.0,106.0
468,36.0,327.0,106.0
469,36.0,328.0,106.0
470,36.0,329.0,106.0
471,36.0,330.0,106.0
472,36.0,331.0,106.0
473,36.0,332.0,106.0
474,36.0,332.0,107.0
475,36.0,332.0,108.0
476,36.0,333.0,108.0
477,36.0,334.0,108.0
478,36.0,335.0,108.0
479,36.0,336.0,108.0
480,36.0,337.0,108.0
481,36.0,338.0,108.0
482,36.0,339.0,108.0
483,36.0,340.0,108.0
484,36.0,341.0,108.0
485,36.0,342.0,108.0
486,36.0,342.0,109.0
487,36.0,342.0,110.0
488,36.0,343.0,110.0
489,36.0,344.0,110.0
490,36.0,344.0,111.0
491,36.0,344.0,112.0
492,36.0,344.0,113.0
493,36.0,344.0,114.0
494,36.0,344.0,115.0
495,36.0,344.0,116.0
496,36.0,345.0,116.0
497,36.0,346.0,116.0
498,36.0,347.0,116.0
499,36.0,348.0,116.0
500,36.0,349.0,116.0
501,36.0,350.0,116.0
502,37.0,350.0,116.0
503,38.0,350.0,116.0
504,38.0,351.0,116.0
505,38.0,352.0,116.0
506,38.0,353.0,116.0
507,38.0,354.0,116.0
508,39.0,354.0,116.0
509,40.0,354.0,116.0
510,40.0,355.0,116.0
511,40.0,356.0,116.0
512,41.0,356.0,116.0
513,42.0,356.0,116.0
514,42.0,356.0,117.0
515,42.0,356.0,118.0
516,42.0,357.0,118.0
517,42.0,358.0,118.0
518,42.0,359.0,118.0
519,42.0,360.0,118.0
520,42.0,361.0,118.0
521,42.0,362.0,118.0
522,42.0,363.0,118.0
523,42.0,364.0,118.0
524,42.0,365.0,118.0
525,42.0,366.0,118.0
526,43.0,366.0,118.0
527,44.0,366.0,118.0
528,44.0,367.0,118.0
529,44.0,368.0,118.0
530,45.0,368.0,118.0
531,46.0,368.0,118.0
532,46.0,369.0,118.0
533,46.0,370.0,118.0
534,46.0,371.0,118.0
535,46.0,372.0,118.0
536,46.0,373.0,118.0
537,46.0,374.0,118.0
538,46.0,375.0,118.0
539,46.0,376.0,118.0
540,46.0,377.0,118.0
541,46.0,378.0,118.0
542,46.0,379.0,118.0
543,46.0,380.0,118.0
544,46.0,381.0,118.0
545,46.0,382.0,118.0
546,46.0,383.0,118.0
547,46.0,384.0,118.0
548,46.0,385.0,118.0
549,46.0,386.0,118.0
550,46.0,387.0,118.0
551,46.0,388.0,118.0
552,46.0,389.0,118.0
553,46.0,390.0,118.0
554,46.0,391.0,118.0
555,46.0,392.0,118.0
556,46.0,393.0,118.0
557,46.0,394.0,118.0
558,46.0,395.0,118.0
559,46.0,396.0,118.0
560,46.0,397.0,118.0
561,46.0,398.0,118.0
562,46.0,399.0,118.0
563,46.0,400.0,118.0
564,46.0,401.0,118.0
565,46.0,402.0,118.0
566,46.0,402.0,119.0
567,46.0,402.0,120.0
568,46.0,403.0,120.0
569,46.0,404.0,120.0
570,46.0,405.0,120.0
571,46.0,406.0,120.0
572,46.0,407.0,120.0
573,46.0,408.0,120.0
574,46.0,409.0,120.0
575,46.0,410.0,120.0
576,46.0,411.0,120.0
577,46.0,412.0,120.0
578,46.0,413.0,120.0
579,46.0,414.0,120.0
580,46.0,414.0,121.0
581,46.0,414.0,122.0
582,46.0,415.0,122.0
583,46.0,416.0,122.0
584,46.0,417.0,122.0
585,46.0,418.0,122.0
586,46.0,419.0,122.0
587,46.0,420.0,122.0
588,47.0,420.0,122.0
589,48.0,420.0,122.0
590,48.0,421.0,122.0
591,48.0,422.0,122.0
592,48.0,423.0,122.0
593,48.0,424.0,122.0
594,48.0,425.0,122.0
595,48.0,426.0,122.0
596,48.0,426.0,123.0
597,48.0,426.0,124.0
598,48.0,426.0,125.0
599,48.0,426.0,126.0
600,48.0,426.0,127.0
601,48.0,426.0,128.0
602,48.0,426.0,129.0
603,48.0,426.0,130.0
604,48.0,426.0,131.0
605,48.0,426.0,132.0
606,48.0,427.0,132.0
607,48.0,428.0,132.0
608,48.0,429.0,132.0
609,48.0,430.0,132.0
610,48.0,431.0,132.0
611,48.0,432.0,132.0
612,48.0,433.0,132.0
613,48.0,434.0,132.0
614,48.0,434.0,133.0
615,48.0,434.0,134.0
616,48.0,435.0,134.0
617,48.0,436.0,134.0
618,48.0,436.0,135.0
619,48.0,436.0,136.0
620,48.0,437.0,136.0
621,48.0,438.0,136.0
622,48.0,439.0,136.0
623,48.0,440.0,136.0
624,48.0,441.0,136.0
625,48.0,442.0,136.0
626,48.0,443.0,136.0
627,48.0,444.0,136.0
628,48.0,445.0,136.0
629,48.0,446.0,136.0
630,48.0,447.0,136.0
631,48.0,448.0,136.0
632,48.0,449.0,136.0
633,48.0,450.0,136.0
634,48.0,450.0,137.0
635,48.0,450.0,138.0
636,48.0,451.0,138.0
637,48.0,452.0,138.0
638,48.0,453.0,138.0
639,48.0,454.0,138.0
640,48.0,455.0,138.0
641,48.0,456.0,138.0
642,48.0,456.0,139.0
643,48.0,456.0,140.0
644,48.0,456.0,141.0
645,48.0,456.0,142.0
646,48.0,456.0,143.0
647,48.0,456.0,144.0
648,48.0,456.0,145.0
649,48.0,456.0,146.0
650,48.0,456.0,147.0
651,48.0,456.0,148.0
652,48.0,457.0,148.0
653,48.0,458.0,148.0
654,48.0,459.0,148.0
655,48.0,460.0,148.0
656,48.0,461.0,148.0
657,48.0,462.0,148.0
658,48.0,463.0,148.0
659,48.0,464.0,148.0
660,48.0,464.0,149.0
661,48.0,464.0,150.0
662,48.0,464.0,151.0
663,48.0,464.0,152.0
664,48.0,464.0,153.0
665,48.0,464.0,154.0
666,48.0,464.0,155.0
667,48.0,464.0,156.0
668,48.0,465.0,156.0
669,48.0,466.0,156.0
670,48.0,467.0,156.0
671,48.0,468.0,156.0
672,48.0,469.0,156.0
673,48.0,470.0,156.0
674,48.0,471.0,156.0
675,48.0,472.0,156.0
676,48.0,473.0,156.0
677,48.0,474.0,156.0
678,48.0,474.0,157.0
679,48.0,474.0,158.0
680,48.0,474.0,159.0
681,48.0,474.0,160.0
682,48.0,475.0,160.0
683,48.0,476.0,160.0
684,48.0,477.0,160.0
685,48.0,478.0,160.0
686,48.0,479.0,160.0
687,48.0,480.0,160.0
688,48.0,481.0,160.0
689,48.0,482.0,160.0
690,48.0,483.0,160.0
691,48.0,484.0,160.0
692,48.0,485.0,160.0
693,48.0,486.0,160.0
694,48.0,487.0,160.0
695,48.0,488.0,160.0
696,48.0,489.0,160.0
697,48.0,490.0,160.0
698,48.0,491.0,160.0
699,48.0,492.0,160.0
700,48.0,493.0,160.0
701,48.0,494.0,160.0
702,49.0,494.0,160.0
703,50.0,494.0,160.0
704,50.0,494.0,161.0
705,50.0,494.0,162.0
706,50.0,495.0,162.0
707,50.0,496.0,162.0
708,50.0,497.0,162.0
709,50.0,498.0,162.0
710,51.0,498.0,162.0
711,52.0,498.0,162.0
712,52.0,499.0,162.0
713,52.0,500.0,162.0
714,52.0,501.0,162.0
715,52.0,502.0,162.0
716,53.0,502.0,162.0
717,54.0,502.0,162.0
718,54.0,502.0,163.0
719,54.0,502.0,164.0
720,54.0,503.0,164.0
721,54.0,504.0,164.0
722,54.0,505.0,164.0
723,54.0,506.0,164.0
724,54.0,507.0,164.0
725,54.0,508.0,164.0
726,54.0,509.0,164.0
727,54.0,510.0,164.0
728,54.0,511.0,164.0
729,54.0,512.0,164.0
730,54.0,512.0,165.0
731,54.0,512.0,166.0
732,54.0,513.0,166.0
733,54.0,514.0,166.0
734,54.0,515.0,166.0
735,54.0,516.0,166.0
736,54.0,517.0,166.0
737,54.0,518.0,166.0
738,54.0,519.0,166.0
739,54.0,520.0,166.0
740,54.0,521.0,166.0
741,54.0,522.0,166.0
742,54.0,523.0,166.0
743,54.0,524.0,166.0
744,54.0,525.0,166.0
745,54.0,526.0,166.0
746,54.0,527.0,166.0
747,54.0,528.0,166.0
748,54.0,528.0,167.0
749,54.0,528.0,168.0
750,54.0,529.0,168.0
751,54.0,530.0,168.0
752,54.0,531.0,168.0
753,54.0,532.0,168.0
754,54.0,532.0,169.0
755,54.0,532.0,170.0
756,54.0,532.0,171.0
757,54.0,532.0,172.0
758,54.0,533.0,172.0
759,54.0,534.0,172.0
760,54.0,534.0,173.0
761,54.0,534.0,174.0
762,54.0,535.0,174.0
763,54.0,536.0,174.0
764,54.0,537.0,174.0
765,54.0,538.0,174.0
766,54.0,539.0,174.0
767,54.0,540.0,174.0
768,54.0,541.0,174.0
769,54.0,542.0,174.0
770,54.0,542.0,175.0
771,54.0,542.0,176.0
772,54.0,542.0,177.0
773,54.0,542.0,178.0
774,54.0,542.0,179.0
775,54.0,542.0,180.0
776,54.0,543.0,180.0
777,54.0,544.0,180.0
778,54.0,544.0,181.0
779,54.0,544.0,182.0
780,54.0,545.0,182.0
781,54.0,546.0,182.0
782,54.0,547.0,182.0
783,54.0,548.0,182.0
784,54.0,549.0,182.0
785,54.0,550.0,182.0
786,54.0,551.0,182.0
787,54.0,552.0,182.0
788,54.0,553.0,182.0
789,54.0,554.0,182.0
790,54.0,555.0,182.0
791,54.0,556.0,182.0
792,54.0,557.0,182.0
793,54.0,558.0,182.0
794,54.0,558.0,183.0
795,54.0,558.0,184.0
796,54.0,559.0,184.0
797,54.0,560.0,184.0
798,54.0,560.0,185.0
799,54.0,560.0,186.0
800,54.0,561.0,186.0
801,54.0,562.0,186.0
802,55.0,562.0,186.0
803,56.0,562.0,186.0
804,56.0,562.0,187.0
805,56.0,562.0,188.0
806,56.0,563.0,188.0
807,56.0,564.0,188.0
808,56.0,565.0,188.0
809,56.0,566.0,188.0
810,56.0,566.0,189.0
811,56.0,566.0,190.0
812,56.0,567.0,190.0
813,56.0,568.0,190.0
814,56.0,569.0,190.0
815,56.0,570.0,190.0
816,56.0,570.0,191.0
817,56.0,570.0,192.0
818,56.0,571.0,192.0
819,56.0,572.0,192.0
820,56.0,573.0,192.0
821,56.0,574.0,192.0
822,56.0,574.0,193.0
823,56.0,574.0,194.0
824,56.0,574.0,195.0
825,56.0,574.0,196.0
826,56.0,575.0,196.0
827,56.0,576.0,196.0
828,56.0,576.0,197.0
829,56.0,576.0,198.0
830,56.0,577.0,198.0
831,56.0,578.0,198.0
832,56.0,579.0,198.0
833,56.0,580.0,198.0
834,56.0,581.0,198.0
835,56.0,582.0,198.0
836,56.0,583.0,198.0
837,56.0,584.0,198.0
838,56.0,585.0,198.0
839,56.0,586.0,198.0
840,56.0,587.0,198.0
841,56.0,588.0,198.0
842,56.0,589.0,198.0
843,56.0,590.0,198.0
844,56.0,591.0,198.0
845,56.0,592.0,198.0
846,56.0,593.0,198.0
847,56.0,594.0,198.0
848,57.0,594.0,198.0
849,58.0,594.0,198.0
850,58.0,595.0,198.0
851,58.0,596.0,198.0
852,58.0,597.0,198.0
853,58.0,598.0,198.0
854,58.0,599.0,198.0
855,58.0,600.0,198.0
856,58.0,601.0,198.0
857,58.0,602.0,198.0
858,58.0,603.0,198.0
859,58.0,604.0,198.0
860,58.0,604.0,199.0
861,58.0,604.0,200.0
862,58.0,604.0,201.0
863,58.0,604.0,202.0
864,58.0,605.0,202.0
865,58.0,606.0,202.0
866,58.0,606.0,203.0
867,58.0,606.0,204.0
868,58.0,606.0,205.0
869,58.0,606.0,206.0
870,58.0,607.0,206.0
871,58.0,608.0,206.0
872,58.0,609.0,206.0
873,58.0,610.0,206.0
874,58.0,610.0,207.0
875,58.0,610.0,208.0
876,58.0,610.0,209.0
877,58.0,610.0,210.0
878,58.0,610.0,211.0
879,58.0,610.0,212.0
880,58.0,611.0,212.0
881,58.0,612.0,212.0
882,59.0,612.0,212.0
883,60.0,612.0,212.0
884,60.0,613.0,212.0
885,60.0,614.0,212.0
886,60.0,615.0,212.0
887,60.0,616.0,212.0
888,60.0,617.0,212.0
889,60.0,618.0,212.0
890,60.0,619.0,212.0
891,60.0,620.0,212.0
892,60.0,621.0,212.0
893,60.0,622.0,212.0
894,60.0,622.0,213.0
895,60.0,622.0,214.0
896,60.0,622.0,215.0
897,60.0,622.0,216.0
898,60.0,622.0,217.0
899,60.0,622.0,218.0
900,61.0,622.0,218.0
901,62.0,622.0,218.0
902,62.0,623.0,218.0
903,62.0,624.0,218.0
904,62.0,624.0,219.0
905,62.0,624.0,220.0
906,62.0,625.0,220.0
907,62.0,626.0,220.0
908,62.0,627.0,220.0
909,62.0,628.0,220.0
910,62.0,629.0,220.0
911,62.0,630.0,220.0
912,62.0,631.0,220.0
913,62.0,632.0,220.0
914,62.0,633.0,220.0
915,62.0,634.0,220.0
916,63.0,634.0,220.0
917,64.0,634.0,220.0
918,64.0,635.0,220.0
919,64.0,636.0,220.0
920,64.0,636.0,221.0
921,64.0,636.0,222.0
922,64.0,636.0,223.0
923,64.0,636.0,224.0
924,64.0,637.0,224.0
925,64.0,638.0,224.0
926,64.0,639.0,224.0
927,64.0,640.0,224.0
928,64.0,641.0,224.0
929,64.0,642.0,224.0
930,64.0,643.0,224.0
931,64.0,644.0,224.0
932,64.0,645.0,224.0
933,64.0,646.0,224.0
934,64.0,647.0,224.0
935,64.0,648.0,224.0
936,64.0,649.0,224.0
937,64.0,650.0,224.0
938,64.0,651.0,224.0
939,64.0,652.0,224.0
940,64.0,652.0,225.0
941,64.0,652.0,226.0
942,64.0,653.0,226.0
943,64.0,654.0,226.0
944,64.0,655.0,226.0
945,64.0,656.0,226.0
946,64.0,657.0,226.0
947,64.0,658.0,226.0
948,64.0,659.0,226.0
949,64.0,660.0,226.0
950,64.0,661.0,226.0
951,64.0,662.0,226.0
952,64.0,663.0,226.0
953,64.0,664.0,226.0
954,64.0,665.0,226.0
955,64.0,666.0,226.0
956,64.0,667.0,226.0
957,64.0,668.0,226.0
958,64.0,669.0,226.0
959,64.0,670.0,226.0
960,64.0,671.0,226.0
961,64.0,672.0,226.0
962,64.0,673.0,226.0
963,64.0,674.0,226.0
964,64.0,675.0,226.0
965,64.0,676.0,226.0
966,64.0,677.0,226.0
967,64.0,678.0,226.0
968,64.0,679.0,226.0
969,64.0,680.0,226.0
970,64.0,681.0,226.0
971,64.0,682.0,226.0
972,64.0,683.0,226.0
973,64.0,684.0,226.0
974,64.0,685.0,226.0
975,64.0,686.0,226.0
976,64.0,687.0,226.0
977,64.0,688.0,226.0
978,64.0,689.0,226.0
979,64.0,690.0,226.0
980,64.0,691.0,226.0
981,64.0,692.0,226.0
982,64.0,693.0,226.0
983,64.0,694.0,226.0
984,64.0,695.0,226.0
985,64.0,696.0,226.0
986,64.0,697.0,226.0
987,64.0,698.0,226.0
988,64.0,698.0,227.0
989,64.0,698.0,228.0
990,65.0,698.0,228.0
991,66.0,698.0,228.0
992,66.0,698.0,229.0
993,66.0,698.0,230.0
994,66.0,699.0,230.0
995,66.0,700.0,230.0
996,66.0,701.0,230.0
997,66.0,702.0,230.0
