,inaction,disengage,engage
199,41.0,90.0,69.0
200,42.0,90.0,69.0
201,42.0,90.0,70.0
202,42.0,90.0,71.0
203,42.0,90.0,72.0
204,42.0,91.0,72.0
205,42.0,92.0,72.0
206,42.0,93.0,72.0
207,43.0,93.0,72.0
208,44.0,93.0,72.0
209,45.0,93.0,72.0
210,45.0,93.0,73.0
211,45.0,93.0,74.0
212,45.0,93.0,75.0
213,46.0,93.0,75.0
214,47.0,93.0,75.0
215,48.0,93.0,75.0
216,48.0,94.0,75.0
217,48.0,95.0,75.0
218,48.0,96.0,75.0
219,48.0,97.0,75.0
220,48.0,98.0,75.0
221,48.0,99.0,75.0
222,48.0,99.0,76.0
223,48.0,99.0,77.0
224,48.0,99.0,78.0
225,48.0,100.0,78.0
226,48.0,101.0,78.0
227,48.0,102.0,78.0
228,48.0,103.0,78.0
229,48.0,104.0,78.0
230,48.0,105.0,78.0
231,49.0,105.0,78.0
232,50.0,105.0,78.0
233,51.0,105.0,78.0
234,52.0,105.0,78.0
235,53.0,105.0,78.0
236,54.0,105.0,78.0
237,54.0,105.0,79.0
238,54.0,105.0,80.0
239,54.0,105.0,81.0
240,54.0,106.0,81.0
241,54.0,107.0,81.0
242,54.0,108.0,81.0
243,54.0,108.0,82.0
244,54.0,108.0,83.0
245,54.0,108.0,84.0
246,54.0,109.0,84.0
247,54.0,110.0,84.0
248,54.0,111.0,84.0
249,54.0,111.0,85.0
250,54.0,111.0,86.0
251,54.0,111.0,87.0
252,54.0,111.0,88.0
253,54.0,111.0,89.0
254,54.0,111.0,90.0
255,54.0,112.0,90.0
256,54.0,113.0,90.0
257,54.0,114.0,90.0
258,54.0,115.0,90.0
259,54.0,116.0,90.0
260,54.0,117.0,90.0
261,54.0,117.0,91.0
262,54.0,117.0,92.0
263,54.0,117.0,93.0
264,54.0,118.0,93.0
265,54.0,119.0,93.0
266,54.0,120.0,93.0
267,54.0,120.0,94.0
268,54.0,120.0,95.0
269,54.0,120.0,96.0
270,54.0,121.0,96.0
271,54.0,122.0,96.0
272,54.0,123.0,96.0
273,55.0,123.0,96.0
274,56.0,123.0,96.0
275,57.0,123.0,96.0
276,57.0,123.0,97.0
277,57.0,123.0,98.0
278,57.0,123.0,99.0
279,58.0,123.0,99.0
280,59.0,123.0,99.0
281,60.0,123.0,99.0
282,60.0,124.0,99.0
283,60.0,125.0,99.0
284,60.0,126.0,99.0
285,60.0,126.0,100.0
286,60.0,126.0,101.0
287,60.0,126.0,102.0
288,60.0,127.0,102.0
289,60.0,128.0,102.0
290,60.0,129.0,102.0
291,60.0,130.0,102.0
292,60.0,131.0,102.0
293,60.0,132.0,102.0
294,60.0,132.0,103.0
295,60.0,132.0,104.0
296,60.0,132.0,105.0
297,60.0,133.0,105.0
298,60.0,134.0,105.0
299,60.0,135.0,105.0
300,61.0,135.0,105.0
301,62.0,135.0,105.0
302,63.0,135.0,105.0
303,63.0,136.0,105.0
304,63.0,137.0,105.0
305,63.0,138.0,105.0
306,63.0,138.0,106.0
307,63.0,138.0,107.0
308,63.0,138.0,108.0
309,63.0,139.0,108.0
310,63.0,140.0,108.0
311,63.0,141.0,108.0
312,63.0,142.0,108.0
313,63.0,143.0,108.0
314,63.0,144.0,108.0
315,63.0,144.0,109.0
316,63.0,144.0,110.0
317,63.0,144.0,111.0
318,64.0,144.0,111.0
319,65.0,144.0,111.0
320,66.0,144.0,111.0
321,66.0,144.0,112.0
322,66.0,144.0,113.0
323,66.0,144.0,114.0
324,67.0,144.0,114.0
325,68.0,144.0,114.0
326,69.0,144.0,114.0
327,69.0,145.0,114.0
328,69.0,146.0,114.0
329,69.0,147.0,114.0
330,69.0,148.0,114.0
331,69.0,149.0,114.0
332,69.0,150.0,114.0
333,69.0,150.0,115.0
334,69.0,150.0,116.0
335,69.0,150.0,117.0
336,69.0,151.0,117.0
337,69.0,152.0,117.0
338,69.0,153.0,117.0
339,69.0,153.0,118.0
340,69.0,153.0,119.0
341,69.0,153.0,120.0
342,69.0,154.0,120.0
343,69.0,155.0,120.0
344,69.0,156.0,120.0
345,69.0,157.0,120.0
346,69.0,158.0,120.0
347,69.0,159.0,120.0
348,70.0,159.0,120.0
349,71.0,159.0,120.0
350,72.0,159.0,120.0
351,72.0,159.0,121.0
352,72.0,159.0,122.0
353,72.0,159.0,123.0
354,72.0,160.0,123.0
355,72.0,161.0,123.0
356,72.0,162.0,123.0
357,72.0,162.0,124.0
358,72.0,162.0,125.0
359,72.0,162.0,126.0
360,73.0,162.0,126.0
361,74.0,162.0,126.0
362,75.0,162.0,126.0
363,75.0,163.0,126.0
364,75.0,164.0,126.0
365,75.0,165.0,126.0
366,75.0,165.0,127.0
367,75.0,165.0,128.0
368,75.0,165.0,129.0
369,75.0,166.0,129.0
370,75.0,167.0,129.0
371,75.0,168.0,129.0
372,75.0,169.0,129.0
373,75.0,170.0,129.0
374,75.0,171.0,129.0
375,76.0,171.0,129.0
376,77.0,171.0,129.0
377,78.0,171.0,129.0
378,78.0,172.0,129.0
379,78.0,173.0,129.0
380,78.0,174.0,129.0
381,78.0,174.0,130.0
382,78.0,174.0,131.0
383,78.0,174.0,132.0
384,78.0,175.0,132.0
385,78.0,176.0,132.0
386,78.0,177.0,132.0
387,79.0,177.0,132.0
388,80.0,177.0,132.0
389,81.0,177.0,132.0
390,81.0,177.0,133.0
391,81.0,177.0,134.0
392,81.0,177.0,135.0
393,81.0,178.0,135.0
394,81.0,179.0,135.0
395,81.0,180.0,135.0
396,81.0,180.0,136.0
397,81.0,180.0,137.0
398,81.0,180.0,138.0
399,81.0,181.0,138.0
400,81.0,182.0,138.0
401,81.0,183.0,138.0
402,81.0,183.0,139.0
403,81.0,183.0,140.0
404,81.0,183.0,141.0
405,81.0,184.0,141.0
406,81.0,185.0,141.0
407,81.0,186.0,141.0
408,82.0,186.0,141.0
409,83.0,186.0,141.0
410,84.0,186.0,141.0
411,84.0,187.0,141.0
412,84.0,188.0,141.0
413,84.0,189.0,141.0
414,84.0,189.0,142.0
415,84.0,189.0,143.0
416,84.0,189.0,144.0
417,84.0,190.0,144.0
418,84.0,191.0,144.0
419,84.0,192.0,144.0
420,85.0,192.0,144.0
421,86.0,192.0,144.0
422,87.0,192.0,144.0
423,87.0,193.0,144.0
424,87.0,194.0,144.0
425,87.0,195.0,144.0
426,87.0,195.0,145.0
427,87.0,195.0,146.0
428,87.0,195.0,147.0
429,88.0,195.0,147.0
430,89.0,195.0,147.0
431,90.0,195.0,147.0
432,90.0,196.0,147.0
433,90.0,197.0,147.0
434,90.0,198.0,147.0
435,90.0,199.0,147.0
436,90.0,200.0,147.0
437,90.0,201.0,147.0
438,90.0,201.0,148.0
439,90.0,201.0,149.0
440,90.0,201.0,150.0
441,90.0,201.0,151.0
442,90.0,201.0,152.0
443,90.0,201.0,153.0
444,91.0,201.0,153.0
445,92.0,201.0,153.0
446,93.0,201.0,153.0
447,93.0,202.0,153.0
448,93.0,203.0,153.0
449,93.0,204.0,153.0
450,93.0,205.0,153.0
451,93.0,206.0,153.0
452,93.0,207.0,153.0
453,93.0,208.0,153.0
454,93.0,209.0,153.0
455,93.0,210.0,153.0
456,93.0,210.0,154.0
457,93.0,210.0,155.0
458,93.0,210.0,156.0
459,93.0,211.0,156.0
460,93.0,212.0,156.0
461,93.0,213.0,156.0
462,94.0,213.0,156.0
463,95.0,213.0,156.0
464,96.0,213.0,156.0
465,96.0,213.0,157.0
466,96.0,213.0,158.0
467,96.0,213.0,159.0
468,96.0,214.0,159.0
469,96.0,215.0,159.0
470,96.0,216.0,159.0
471,97.0,216.0,159.0
472,98.0,216.0,159.0
473,99.0,216.0,159.0
474,99.0,217.0,159.0
475,99.0,218.0,159.0
476,99.0,219.0,159.0
477,99.0,219.0,160.0
478,99.0,219.0,161.0
479,99.0,219.0,162.0
480,99.0,220.0,162.0
481,99.0,221.0,162.0
482,99.0,222.0,162.0
483,99.0,222.0,163.0
484,99.0,222.0,164.0
485,99.0,222.0,165.0
486,99.0,223.0,165.0
487,99.0,224.0,165.0
488,99.0,225.0,165.0
489,99.0,225.0,166.0
490,99.0,225.0,167.0
491,99.0,225.0,168.0
492,100.0,225.0,168.0
493,101.0,225.0,168.0
