,inaction,disengage,engage
0,-4.0,0.0,0.0
1,-5.333333333333333,0.0,0.0
2,-6.0,0.0,0.0
3,-6.0,-5.0,0.0
4,-6.0,-5.0,0.0
5,-6.0,-5.0,0.0
6,-6.0,-5.0,-4.5
7,-6.0,-5.0,-4.666666666666667
8,-6.0,-5.0,-4.25
9,-6.0,-6.25,-4.25
10,-6.0,-6.0,-4.25
11,-6.0,-6.0,-4.25
12,-6.0,-6.0,-5.0
13,-6.0,-6.0,-4.833333333333333
14,-6.0,-6.0,-4.428571428571429
15,-6.6,-6.0,-4.428571428571429
16,-7.0,-6.0,-4.428571428571429
17,-7.285714285714286,-6.0,-4.428571428571429
18,-7.285714285714286,-6.166666666666667,-4.428571428571429
19,-7.285714285714286,-5.571428571428571,-4.428571428571429
20,-7.285714285714286,-5.571428571428571,-4.428571428571429
21,-7.285714285714286,-5.571428571428571,-4.75
22,-7.285714285714286,-5.571428571428571,-4.555555555555555
23,-7.285714285714286,-5.571428571428571,-4.2
24,-7.5,-5.571428571428571,-4.2
25,-7.666666666666667,-5.571428571428571,-4.2
26,-7.8,-5.571428571428571,-4.2
27,-7.8,-6.125,-4.2
28,-7.8,-6.0,-4.2
29,-7.8,-6.0,-4.2
30,-7.8,-6.0,-4.545454545454546
31,-7.8,-6.0,-4.5
32,-7.8,-6.0,-4.3076923076923075
33,-7.8,-6.2,-4.3076923076923075
34,-7.8,-5.909090909090909,-4.3076923076923075
35,-7.8,-5.909090909090909,-4.3076923076923075
36,-7.8,-5.909090909090909,-4.571428571428571
37,-7.8,-5.909090909090909,-4.533333333333333
38,-7.8,-5.909090909090909,-4.375
39,-7.8,-6.083333333333333,-4.375
40,-7.8,-5.846153846153846,-4.375
41,-7.8,-5.846153846153846,-4.375
42,-7.8,-5.846153846153846,-4.588235294117647
43,-7.8,-5.846153846153846,-4.555555555555555
44,-7.8,-5.846153846153846,-4.421052631578948
45,-7.8,-6.142857142857143,-4.421052631578948
46,-7.8,-6.066666666666666,-4.421052631578948
47,-7.8,-6.066666666666666,-4.421052631578948
48,-8.0,-6.066666666666666,-4.421052631578948
49,-8.166666666666666,-6.066666666666666,-4.421052631578948
50,-8.307692307692308,-6.066666666666666,-4.421052631578948
51,-8.307692307692308,-6.066666666666666,-4.65
52,-8.307692307692308,-6.066666666666666,-4.666666666666667
