,inaction,disengage,engage
0,-4.0,0.0,0.0
1,-5.333333333333333,0.0,0.0
2,-6.0,0.0,0.0
3,-6.0,-5.0,0.0
4,-6.0,-5.0,0.0
5,-6.0,-5.0,0.0
6,-6.0,-5.0,-3.5
7,-6.0,-5.0,-3.3333333333333335
8,-6.0,-5.0,-2.75
9,-6.0,-5.0,-3.8
10,-6.0,-5.0,-3.8333333333333335
11,-6.0,-5.0,-3.5714285714285716
12,-6.0,-6.0,-3.5714285714285716
13,-6.0,-5.6,-3.5714285714285716
14,-6.0,-5.6,-3.5714285714285716
15,-6.4,-5.6,-3.5714285714285716
16,-6.666666666666667,-5.6,-3.5714285714285716
17,-6.857142857142857,-5.6,-3.5714285714285716
18,-6.857142857142857,-5.6,-4.375
19,-6.857142857142857,-5.6,-4.555555555555555
20,-6.857142857142857,-5.6,-4.5
21,-6.857142857142857,-6.0,-4.5
22,-6.857142857142857,-5.571428571428571,-4.5
23,-6.857142857142857,-5.571428571428571,-4.5
24,-6.857142857142857,-5.875,-4.5
25,-6.857142857142857,-5.555555555555555,-4.5
26,-6.857142857142857,-5.555555555555555,-4.5
27,-6.857142857142857,-5.555555555555555,-4.818181818181818
28,-6.857142857142857,-5.555555555555555,-4.75
29,-6.857142857142857,-5.555555555555555,-4.538461538461538
30,-7.125,-5.555555555555555,-4.538461538461538
31,-7.333333333333333,-5.555555555555555,-4.538461538461538
32,-7.5,-5.555555555555555,-4.538461538461538
33,-7.5,-6.0,-4.538461538461538
34,-7.5,-5.909090909090909,-4.538461538461538
35,-7.5,-5.909090909090909,-4.538461538461538
36,-7.5,-5.909090909090909,-4.857142857142857
37,-7.5,-5.909090909090909,-4.866666666666666
38,-7.5,-5.909090909090909,-4.75
39,-7.5,-6.166666666666667,-4.75
40,-7.5,-6.0,-4.75
41,-7.5,-6.0,-4.75
42,-7.636363636363637,-6.0,-4.75
43,-7.75,-6.0,-4.75
44,-7.846153846153846,-6.0,-4.75
45,-7.846153846153846,-6.0,-4.9411764705882355
46,-7.846153846153846,-6.0,-4.888888888888889
47,-7.846153846153846,-6.0,-4.7368421052631575
48,-7.846153846153846,-6.142857142857143,-4.7368421052631575
49,-7.846153846153846,-5.933333333333334,-4.7368421052631575
50,-7.846153846153846,-5.933333333333334,-4.7368421052631575
