,inaction,disengage,engage
0,-4.5,0.0,0.0
1,-6.0,0.0,0.0
2,-6.75,0.0,0.0
3,-6.75,-5.0,0.0
4,-6.75,-5.0,0.0
5,-6.75,-5.0,0.0
6,-6.75,-5.0,-4.0
7,-6.75,-5.0,-4.0
8,-6.75,-5.0,-3.5
9,-6.75,-5.0,-4.8
10,-6.75,-5.0,-5.0
11,-6.75,-5.0,-4.857142857142857
12,-6.75,-6.25,-4.857142857142857
13,-6.75,-6.0,-4.857142857142857
14,-6.75,-6.0,-4.857142857142857
15,-6.75,-6.166666666666667,-4.857142857142857
16,-6.75,-5.571428571428571,-4.857142857142857
17,-6.75,-5.571428571428571,-4.857142857142857
18,-7.0,-5.571428571428571,-4.857142857142857
19,-7.166666666666667,-5.571428571428571,-4.857142857142857
20,-7.285714285714286,-5.571428571428571,-4.857142857142857
21,-7.285714285714286,-5.571428571428571,-5.375
22,-7.285714285714286,-5.571428571428571,-5.333333333333333
23,-7.285714285714286,-5.571428571428571,-5.1
24,-7.285714285714286,-5.875,-5.1
25,-7.285714285714286,-5.555555555555555,-5.1
26,-7.285714285714286,-5.555555555555555,-5.1
27,-7.285714285714286,-5.7,-5.1
28,-7.285714285714286,-5.363636363636363,-5.1
29,-7.285714285714286,-5.363636363636363,-5.1
30,-7.285714285714286,-5.363636363636363,-5.545454545454546
31,-7.285714285714286,-5.363636363636363,-5.583333333333333
32,-7.285714285714286,-5.363636363636363,-5.461538461538462
33,-7.625,-5.363636363636363,-5.461538461538462
34,-7.888888888888889,-5.363636363636363,-5.461538461538462
35,-8.1,-5.363636363636363,-5.461538461538462
36,-8.1,-5.666666666666667,-5.461538461538462
37,-8.1,-5.538461538461538,-5.461538461538462
38,-8.1,-5.538461538461538,-5.461538461538462
39,-8.1,-5.538461538461538,-5.785714285714286
40,-8.1,-5.538461538461538,-5.8
41,-8.1,-5.538461538461538,-5.6875
42,-8.1,-5.785714285714286,-5.6875
43,-8.1,-5.666666666666667,-5.6875
44,-8.1,-5.666666666666667,-5.6875
45,-8.272727272727273,-5.666666666666667,-5.6875
46,-8.416666666666666,-5.666666666666667,-5.6875
47,-8.538461538461538,-5.666666666666667,-5.6875
48,-8.538461538461538,-5.875,-5.6875
49,-8.538461538461538,-5.764705882352941,-5.6875
