,inaction,disengange,engange
2758,120.0,2139.0,500.0
2759,120.0,2140.0,500.0
2760,120.0,2141.0,500.0
2761,120.0,2142.0,500.0
2762,120.0,2143.0,500.0
2763,120.0,2144.0,500.0
2764,120.0,2145.0,500.0
2765,120.0,2146.0,500.0
2766,120.0,2147.0,500.0
2767,120.0,2148.0,500.0
2768,120.0,2149.0,500.0
2769,120.0,2150.0,500.0
2770,120.0,2151.0,500.0
2771,120.0,2152.0,500.0
2772,120.0,2153.0,500.0
2773,120.0,2154.0,500.0
2774,120.0,2155.0,500.0
2775,120.0,2156.0,500.0
2776,120.0,2157.0,500.0
2777,120.0,2158.0,500.0
2778,120.0,2159.0,500.0
2779,120.0,2160.0,500.0
2780,120.0,2161.0,500.0
2781,120.0,2162.0,500.0
2782,120.0,2163.0,500.0
2783,120.0,2164.0,500.0
2784,120.0,2165.0,500.0
2785,120.0,2166.0,500.0
2786,120.0,2167.0,500.0
2787,120.0,2168.0,500.0
2788,120.0,2169.0,500.0
2789,120.0,2170.0,500.0
2790,120.0,2171.0,500.0
2791,120.0,2172.0,500.0
2792,120.0,2173.0,500.0
2793,120.0,2174.0,500.0
2794,120.0,2175.0,500.0
2795,120.0,2176.0,500.0
2796,120.0,2177.0,500.0
2797,120.0,2178.0,500.0
2798,120.0,2179.0,500.0
2799,120.0,2180.0,500.0
2800,120.0,2181.0,500.0
2801,120.0,2182.0,500.0
2802,120.0,2183.0,500.0
2803,120.0,2184.0,500.0
2804,120.0,2185.0,500.0
2805,120.0,2186.0,500.0
2806,120.0,2187.0,500.0
2807,120.0,2188.0,500.0
2808,120.0,2189.0,500.0
2809,120.0,2190.0,500.0
2810,120.0,2191.0,500.0
2811,120.0,2192.0,500.0
2812,120.0,2193.0,500.0
2813,120.0,2194.0,500.0
2814,120.0,2195.0,500.0
2815,120.0,2196.0,500.0
2816,120.0,2197.0,500.0
2817,120.0,2198.0,500.0
2818,120.0,2199.0,500.0
2819,120.0,2200.0,500.0
2820,120.0,2201.0,500.0
2821,120.0,2202.0,500.0
2822,120.0,2203.0,500.0
2823,120.0,2204.0,500.0
2824,120.0,2205.0,500.0
2825,120.0,2206.0,500.0
2826,120.0,2207.0,500.0
2827,120.0,2208.0,500.0
2828,120.0,2209.0,500.0
2829,120.0,2210.0,500.0
2830,120.0,2211.0,500.0
2831,120.0,2212.0,500.0
2832,120.0,2213.0,500.0
2833,120.0,2214.0,500.0
2834,120.0,2214.0,501.0
2835,120.0,2214.0,502.0
2836,121.0,2214.0,502.0
2837,122.0,2214.0,502.0
2838,122.0,2215.0,502.0
2839,122.0,2216.0,502.0
2840,122.0,2217.0,502.0
2841,122.0,2218.0,502.0
2842,122.0,2219.0,502.0
2843,122.0,2220.0,502.0
2844,122.0,2221.0,502.0
2845,122.0,2222.0,502.0
2846,122.0,2223.0,502.0
2847,122.0,2224.0,502.0
2848,122.0,2224.0,503.0
2849,122.0,2224.0,504.0
2850,122.0,2225.0,504.0
2851,122.0,2226.0,504.0
2852,122.0,2227.0,504.0
2853,122.0,2228.0,504.0
2854,122.0,2229.0,504.0
2855,122.0,2230.0,504.0
2856,122.0,2230.0,505.0
2857,122.0,2230.0,506.0
2858,122.0,2231.0,506.0
2859,122.0,2232.0,506.0
2860,122.0,2233.0,506.0
2861,122.0,2234.0,506.0
2862,122.0,2234.0,507.0
2863,122.0,2234.0,508.0
2864,122.0,2235.0,508.0
2865,122.0,2236.0,508.0
2866,122.0,2236.0,509.0
2867,122.0,2236.0,510.0
2868,122.0,2237.0,510.0
2869,122.0,2238.0,510.0
2870,122.0,2239.0,510.0
2871,122.0,2240.0,510.0
2872,122.0,2241.0,510.0
2873,122.0,2242.0,510.0
2874,122.0,2243.0,510.0
2875,122.0,2244.0,510.0
2876,122.0,2245.0,510.0
2877,122.0,2246.0,510.0
2878,122.0,2247.0,510.0
2879,122.0,2248.0,510.0
2880,122.0,2249.0,510.0
2881,122.0,2250.0,510.0
2882,122.0,2251.0,510.0
2883,122.0,2252.0,510.0
2884,122.0,2253.0,510.0
2885,122.0,2254.0,510.0
2886,122.0,2255.0,510.0
2887,122.0,2256.0,510.0
2888,122.0,2257.0,510.0
2889,122.0,2258.0,510.0
2890,122.0,2259.0,510.0
2891,122.0,2260.0,510.0
2892,122.0,2261.0,510.0
2893,122.0,2262.0,510.0
2894,122.0,2263.0,510.0
2895,122.0,2264.0,510.0
2896,122.0,2265.0,510.0
2897,122.0,2266.0,510.0
2898,122.0,2267.0,510.0
2899,122.0,2268.0,510.0
2900,122.0,2269.0,510.0
2901,122.0,2270.0,510.0
2902,122.0,2271.0,510.0
2903,122.0,2272.0,510.0
2904,122.0,2273.0,510.0
2905,122.0,2274.0,510.0
2906,122.0,2275.0,510.0
2907,122.0,2276.0,510.0
2908,123.0,2276.0,510.0
2909,124.0,2276.0,510.0
2910,124.0,2277.0,510.0
2911,124.0,2278.0,510.0
2912,124.0,2279.0,510.0
2913,124.0,2280.0,510.0
2914,124.0,2281.0,510.0
2915,124.0,2282.0,510.0
2916,124.0,2283.0,510.0
2917,124.0,2284.0,510.0
2918,124.0,2285.0,510.0
2919,124.0,2286.0,510.0
2920,124.0,2287.0,510.0
2921,124.0,2288.0,510.0
2922,124.0,2289.0,510.0
2923,124.0,2290.0,510.0
2924,124.0,2291.0,510.0
2925,124.0,2292.0,510.0
2926,124.0,2293.0,510.0
2927,124.0,2294.0,510.0
2928,124.0,2295.0,510.0
2929,124.0,2296.0,510.0
2930,124.0,2297.0,510.0
2931,124.0,2298.0,510.0
2932,124.0,2299.0,510.0
2933,124.0,2300.0,510.0
2934,124.0,2301.0,510.0
2935,124.0,2302.0,510.0
2936,124.0,2303.0,510.0
2937,124.0,2304.0,510.0
2938,124.0,2305.0,510.0
2939,124.0,2306.0,510.0
2940,124.0,2307.0,510.0
2941,124.0,2308.0,510.0
2942,124.0,2309.0,510.0
2943,124.0,2310.0,510.0
2944,124.0,2311.0,510.0
2945,124.0,2312.0,510.0
2946,124.0,2313.0,510.0
2947,124.0,2314.0,510.0
2948,124.0,2315.0,510.0
2949,124.0,2316.0,510.0
2950,124.0,2317.0,510.0
2951,124.0,2318.0,510.0
2952,124.0,2319.0,510.0
2953,124.0,2320.0,510.0
2954,124.0,2321.0,510.0
2955,124.0,2322.0,510.0
2956,124.0,2323.0,510.0
2957,124.0,2324.0,510.0
2958,124.0,2324.0,511.0
2959,124.0,2324.0,512.0
2960,124.0,2325.0,512.0
2961,124.0,2326.0,512.0
2962,124.0,2327.0,512.0
2963,124.0,2328.0,512.0
2964,124.0,2329.0,512.0
2965,124.0,2330.0,512.0
2966,124.0,2331.0,512.0
2967,124.0,2332.0,512.0
2968,124.0,2333.0,512.0
2969,124.0,2334.0,512.0
2970,124.0,2335.0,512.0
2971,124.0,2336.0,512.0
2972,124.0,2337.0,512.0
2973,124.0,2338.0,512.0
2974,124.0,2339.0,512.0
2975,124.0,2340.0,512.0
2976,124.0,2341.0,512.0
2977,124.0,2342.0,512.0
2978,124.0,2343.0,512.0
2979,124.0,2344.0,512.0
2980,124.0,2345.0,512.0
2981,124.0,2346.0,512.0
2982,124.0,2347.0,512.0
2983,124.0,2348.0,512.0
2984,124.0,2349.0,512.0
2985,124.0,2350.0,512.0
2986,124.0,2351.0,512.0
2987,124.0,2352.0,512.0
2988,124.0,2353.0,512.0
2989,124.0,2354.0,512.0
2990,124.0,2355.0,512.0
2991,124.0,2356.0,512.0
2992,124.0,2357.0,512.0
2993,124.0,2358.0,512.0
2994,124.0,2359.0,512.0
2995,124.0,2360.0,512.0
2996,124.0,2361.0,512.0
2997,124.0,2362.0,512.0
2998,124.0,2363.0,512.0
2999,124.0,2364.0,512.0
3000,124.0,2364.0,513.0
3001,124.0,2364.0,514.0
3002,124.0,2365.0,514.0
3003,124.0,2366.0,514.0
3004,124.0,2367.0,514.0
3005,124.0,2368.0,514.0
3006,124.0,2369.0,514.0
3007,124.0,2370.0,514.0
3008,124.0,2371.0,514.0
3009,124.0,2372.0,514.0
3010,124.0,2373.0,514.0
3011,124.0,2374.0,514.0
3012,124.0,2375.0,514.0
3013,124.0,2376.0,514.0
3014,124.0,2377.0,514.0
3015,124.0,2378.0,514.0
3016,124.0,2379.0,514.0
3017,124.0,2380.0,514.0
3018,124.0,2381.0,514.0
3019,124.0,2382.0,514.0
3020,124.0,2383.0,514.0
3021,124.0,2384.0,514.0
3022,124.0,2385.0,514.0
3023,124.0,2386.0,514.0
3024,125.0,2386.0,514.0
3025,126.0,2386.0,514.0
3026,126.0,2387.0,514.0
3027,126.0,2388.0,514.0
3028,126.0,2389.0,514.0
3029,126.0,2390.0,514.0
3030,126.0,2391.0,514.0
3031,126.0,2392.0,514.0
3032,126.0,2393.0,514.0
3033,126.0,2394.0,514.0
3034,126.0,2395.0,514.0
3035,126.0,2396.0,514.0
3036,126.0,2397.0,514.0
3037,126.0,2398.0,514.0
3038,126.0,2399.0,514.0
3039,126.0,2400.0,514.0
3040,126.0,2401.0,514.0
3041,126.0,2402.0,514.0
3042,126.0,2403.0,514.0
3043,126.0,2404.0,514.0
3044,126.0,2405.0,514.0
3045,126.0,2406.0,514.0
3046,126.0,2407.0,514.0
3047,126.0,2408.0,514.0
3048,126.0,2409.0,514.0
3049,126.0,2410.0,514.0
3050,126.0,2411.0,514.0
3051,126.0,2412.0,514.0
3052,126.0,2413.0,514.0
3053,126.0,2414.0,514.0
3054,126.0,2415.0,514.0
3055,126.0,2416.0,514.0
3056,126.0,2417.0,514.0
3057,126.0,2418.0,514.0
3058,126.0,2419.0,514.0
3059,126.0,2420.0,514.0
3060,126.0,2421.0,514.0
3061,126.0,2422.0,514.0
3062,126.0,2423.0,514.0
3063,126.0,2424.0,514.0
3064,126.0,2425.0,514.0
3065,126.0,2426.0,514.0
3066,126.0,2427.0,514.0
3067,126.0,2428.0,514.0
3068,126.0,2429.0,514.0
3069,126.0,2430.0,514.0
3070,126.0,2431.0,514.0
3071,126.0,2432.0,514.0
3072,126.0,2433.0,514.0
3073,126.0,2434.0,514.0
3074,126.0,2435.0,514.0
3075,126.0,2436.0,514.0
3076,126.0,2437.0,514.0
3077,126.0,2438.0,514.0
3078,126.0,2439.0,514.0
3079,126.0,2440.0,514.0
3080,126.0,2441.0,514.0
3081,126.0,2442.0,514.0
3082,126.0,2443.0,514.0
3083,126.0,2444.0,514.0
3084,126.0,2445.0,514.0
3085,126.0,2446.0,514.0
3086,126.0,2447.0,514.0
3087,126.0,2448.0,514.0
3088,126.0,2449.0,514.0
3089,126.0,2450.0,514.0
3090,126.0,2451.0,514.0
3091,126.0,2452.0,514.0
3092,126.0,2453.0,514.0
3093,126.0,2454.0,514.0
3094,126.0,2455.0,514.0
3095,126.0,2456.0,514.0
3096,126.0,2457.0,514.0
3097,126.0,2458.0,514.0
3098,126.0,2459.0,514.0
3099,126.0,2460.0,514.0
3100,126.0,2461.0,514.0
3101,126.0,2462.0,514.0
3102,126.0,2463.0,514.0
3103,126.0,2464.0,514.0
3104,126.0,2465.0,514.0
3105,126.0,2466.0,514.0
3106,126.0,2467.0,514.0
3107,126.0,2468.0,514.0
3108,126.0,2469.0,514.0
3109,126.0,2470.0,514.0
3110,126.0,2471.0,514.0
3111,126.0,2472.0,514.0
3112,126.0,2473.0,514.0
3113,126.0,2474.0,514.0
3114,126.0,2475.0,514.0
3115,126.0,2476.0,514.0
3116,126.0,2477.0,514.0
3117,126.0,2478.0,514.0
3118,126.0,2479.0,514.0
3119,126.0,2480.0,514.0
3120,126.0,2481.0,514.0
3121,126.0,2482.0,514.0
3122,126.0,2483.0,514.0
3123,126.0,2484.0,514.0
3124,126.0,2485.0,514.0
3125,126.0,2486.0,514.0
3126,126.0,2487.0,514.0
3127,126.0,2488.0,514.0
3128,126.0,2489.0,514.0
3129,126.0,2490.0,514.0
3130,126.0,2491.0,514.0
3131,126.0,2492.0,514.0
3132,126.0,2493.0,514.0
3133,126.0,2494.0,514.0
3134,126.0,2495.0,514.0
3135,126.0,2496.0,514.0
3136,126.0,2497.0,514.0
3137,126.0,2498.0,514.0
3138,126.0,2499.0,514.0
3139,126.0,2500.0,514.0
3140,126.0,2501.0,514.0
3141,126.0,2502.0,514.0
3142,126.0,2503.0,514.0
3143,126.0,2504.0,514.0
3144,126.0,2505.0,514.0
3145,126.0,2506.0,514.0
3146,126.0,2507.0,514.0
3147,126.0,2508.0,514.0
3148,126.0,2509.0,514.0
3149,126.0,2510.0,514.0
3150,126.0,2511.0,514.0
3151,126.0,2512.0,514.0
3152,126.0,2513.0,514.0
3153,126.0,2514.0,514.0
3154,126.0,2515.0,514.0
3155,126.0,2516.0,514.0
3156,126.0,2517.0,514.0
3157,126.0,2518.0,514.0
3158,126.0,2519.0,514.0
3159,126.0,2520.0,514.0
3160,126.0,2521.0,514.0
3161,126.0,2522.0,514.0
3162,126.0,2523.0,514.0
3163,126.0,2524.0,514.0
3164,126.0,2525.0,514.0
3165,126.0,2526.0,514.0
3166,126.0,2527.0,514.0
3167,126.0,2528.0,514.0
3168,126.0,2528.0,515.0
3169,126.0,2528.0,516.0
3170,127.0,2528.0,516.0
3171,128.0,2528.0,516.0
3172,128.0,2529.0,516.0
3173,128.0,2530.0,516.0
3174,128.0,2531.0,516.0
3175,128.0,2532.0,516.0
3176,128.0,2532.0,517.0
3177,128.0,2532.0,518.0
3178,128.0,2533.0,518.0
3179,128.0,2534.0,518.0
3180,128.0,2535.0,518.0
3181,128.0,2536.0,518.0
3182,128.0,2537.0,518.0
3183,128.0,2538.0,518.0
3184,128.0,2539.0,518.0
3185,128.0,2540.0,518.0
3186,128.0,2541.0,518.0
3187,128.0,2542.0,518.0
3188,128.0,2543.0,518.0
3189,128.0,2544.0,518.0
3190,128.0,2545.0,518.0
3191,128.0,2546.0,518.0
3192,128.0,2547.0,518.0
3193,128.0,2548.0,518.0
3194,128.0,2549.0,518.0
3195,128.0,2550.0,518.0
3196,128.0,2551.0,518.0
3197,128.0,2552.0,518.0
3198,128.0,2553.0,518.0
3199,128.0,2554.0,518.0
3200,128.0,2555.0,518.0
3201,128.0,2556.0,518.0
3202,128.0,2557.0,518.0
3203,128.0,2558.0,518.0
3204,128.0,2559.0,518.0
3205,128.0,2560.0,518.0
3206,128.0,2561.0,518.0
3207,128.0,2562.0,518.0
3208,128.0,2563.0,518.0
3209,128.0,2564.0,518.0
3210,128.0,2565.0,518.0
3211,128.0,2566.0,518.0
3212,128.0,2567.0,518.0
3213,128.0,2568.0,518.0
3214,128.0,2569.0,518.0
3215,128.0,2570.0,518.0
3216,128.0,2571.0,518.0
3217,128.0,2572.0,518.0
3218,128.0,2573.0,518.0
3219,128.0,2574.0,518.0
3220,128.0,2575.0,518.0
3221,128.0,2576.0,518.0
3222,128.0,2577.0,518.0
3223,128.0,2578.0,518.0
3224,128.0,2579.0,518.0
3225,128.0,2580.0,518.0
3226,128.0,2581.0,518.0
3227,128.0,2582.0,518.0
3228,128.0,2583.0,518.0
3229,128.0,2584.0,518.0
3230,128.0,2584.0,519.0
3231,128.0,2584.0,520.0
3232,128.0,2584.0,521.0
3233,128.0,2584.0,522.0
3234,128.0,2585.0,522.0
3235,128.0,2586.0,522.0
3236,128.0,2587.0,522.0
3237,128.0,2588.0,522.0
3238,128.0,2589.0,522.0
3239,128.0,2590.0,522.0
3240,128.0,2591.0,522.0
3241,128.0,2592.0,522.0
3242,128.0,2593.0,522.0
3243,128.0,2594.0,522.0
3244,128.0,2595.0,522.0
3245,128.0,2596.0,522.0
3246,128.0,2597.0,522.0
3247,128.0,2598.0,522.0
3248,128.0,2599.0,522.0
3249,128.0,2600.0,522.0
3250,128.0,2601.0,522.0
3251,128.0,2602.0,522.0
3252,128.0,2602.0,523.0
3253,128.0,2602.0,524.0
3254,128.0,2603.0,524.0
3255,128.0,2604.0,524.0
3256,128.0,2605.0,524.0
3257,128.0,2606.0,524.0
3258,128.0,2606.0,525.0
3259,128.0,2606.0,526.0
3260,128.0,2607.0,526.0
3261,128.0,2608.0,526.0
3262,128.0,2609.0,526.0
3263,128.0,2610.0,526.0
3264,128.0,2611.0,526.0
3265,128.0,2612.0,526.0
3266,128.0,2613.0,526.0
3267,128.0,2614.0,526.0
3268,128.0,2615.0,526.0
3269,128.0,2616.0,526.0
3270,128.0,2617.0,526.0
3271,128.0,2618.0,526.0
3272,128.0,2619.0,526.0
3273,128.0,2620.0,526.0
3274,128.0,2621.0,526.0
3275,128.0,2622.0,526.0
3276,128.0,2623.0,526.0
3277,128.0,2624.0,526.0
3278,128.0,2625.0,526.0
3279,128.0,2626.0,526.0
3280,128.0,2627.0,526.0
3281,128.0,2628.0,526.0
3282,128.0,2629.0,526.0
3283,128.0,2630.0,526.0
3284,128.0,2631.0,526.0
3285,128.0,2632.0,526.0
3286,128.0,2633.0,526.0
3287,128.0,2634.0,526.0
3288,128.0,2635.0,526.0
3289,128.0,2636.0,526.0
3290,128.0,2637.0,526.0
3291,128.0,2638.0,526.0
3292,128.0,2639.0,526.0
3293,128.0,2640.0,526.0
3294,128.0,2641.0,526.0
3295,128.0,2642.0,526.0
3296,128.0,2643.0,526.0
3297,128.0,2644.0,526.0
3298,128.0,2645.0,526.0
3299,128.0,2646.0,526.0
3300,128.0,2647.0,526.0
3301,128.0,2648.0,526.0
3302,128.0,2649.0,526.0
3303,128.0,2650.0,526.0
3304,128.0,2651.0,526.0
3305,128.0,2652.0,526.0
3306,128.0,2653.0,526.0
3307,128.0,2654.0,526.0
3308,128.0,2655.0,526.0
3309,128.0,2656.0,526.0
3310,128.0,2657.0,526.0
3311,128.0,2658.0,526.0
3312,128.0,2659.0,526.0
3313,128.0,2660.0,526.0
3314,128.0,2661.0,526.0
3315,128.0,2662.0,526.0
3316,128.0,2663.0,526.0
3317,128.0,2664.0,526.0
3318,128.0,2665.0,526.0
3319,128.0,2666.0,526.0
3320,128.0,2667.0,526.0
3321,128.0,2668.0,526.0
3322,128.0,2669.0,526.0
3323,128.0,2670.0,526.0
3324,128.0,2671.0,526.0
3325,128.0,2672.0,526.0
3326,128.0,2673.0,526.0
3327,128.0,2674.0,526.0
3328,128.0,2675.0,526.0
3329,128.0,2676.0,526.0
3330,128.0,2677.0,526.0
3331,128.0,2678.0,526.0
3332,128.0,2679.0,526.0
3333,128.0,2680.0,526.0
3334,128.0,2681.0,526.0
3335,128.0,2682.0,526.0
3336,128.0,2683.0,526.0
3337,128.0,2684.0,526.0
3338,128.0,2685.0,526.0
3339,128.0,2686.0,526.0
3340,128.0,2687.0,526.0
3341,128.0,2688.0,526.0
3342,128.0,2689.0,526.0
3343,128.0,2690.0,526.0
3344,128.0,2691.0,526.0
3345,128.0,2692.0,526.0
3346,128.0,2693.0,526.0
3347,128.0,2694.0,526.0
3348,128.0,2695.0,526.0
3349,128.0,2696.0,526.0
3350,128.0,2697.0,526.0
3351,128.0,2698.0,526.0
3352,128.0,2699.0,526.0
3353,128.0,2700.0,526.0
3354,128.0,2701.0,526.0
3355,128.0,2702.0,526.0
3356,128.0,2703.0,526.0
3357,128.0,2704.0,526.0
3358,128.0,2705.0,526.0
3359,128.0,2706.0,526.0
3360,128.0,2707.0,526.0
3361,128.0,2708.0,526.0
3362,128.0,2709.0,526.0
3363,128.0,2710.0,526.0
3364,128.0,2711.0,526.0
3365,128.0,2712.0,526.0
3366,128.0,2713.0,526.0
3367,128.0,2714.0,526.0
3368,128.0,2715.0,526.0
3369,128.0,2716.0,526.0
3370,128.0,2716.0,527.0
3371,128.0,2716.0,528.0
3372,128.0,2716.0,529.0
3373,128.0,2716.0,530.0
3374,128.0,2716.0,531.0
3375,128.0,2716.0,532.0
3376,128.0,2717.0,532.0
3377,128.0,2718.0,532.0
3378,128.0,2719.0,532.0
3379,128.0,2720.0,532.0
3380,128.0,2721.0,532.0
3381,128.0,2722.0,532.0
3382,128.0,2723.0,532.0
3383,128.0,2724.0,532.0
3384,128.0,2725.0,532.0
3385,128.0,2726.0,532.0
3386,128.0,2727.0,532.0
3387,128.0,2728.0,532.0
3388,128.0,2729.0,532.0
3389,128.0,2730.0,532.0
3390,128.0,2731.0,532.0
3391,128.0,2732.0,532.0
3392,128.0,2733.0,532.0
3393,128.0,2734.0,532.0
3394,128.0,2735.0,532.0
3395,128.0,2736.0,532.0
3396,128.0,2737.0,532.0
3397,128.0,2738.0,532.0
3398,128.0,2739.0,532.0
3399,128.0,2740.0,532.0
3400,128.0,2741.0,532.0
3401,128.0,2742.0,532.0
3402,128.0,2743.0,532.0
3403,128.0,2744.0,532.0
3404,128.0,2745.0,532.0
3405,128.0,2746.0,532.0
3406,128.0,2747.0,532.0
3407,128.0,2748.0,532.0
3408,128.0,2749.0,532.0
3409,128.0,2750.0,532.0
3410,128.0,2751.0,532.0
3411,128.0,2752.0,532.0
3412,128.0,2753.0,532.0
3413,128.0,2754.0,532.0
3414,128.0,2755.0,532.0
3415,128.0,2756.0,532.0
3416,128.0,2757.0,532.0
3417,128.0,2758.0,532.0
3418,128.0,2759.0,532.0
3419,128.0,2760.0,532.0
3420,128.0,2761.0,532.0
3421,128.0,2762.0,532.0
3422,128.0,2763.0,532.0
3423,128.0,2764.0,532.0
3424,128.0,2765.0,532.0
3425,128.0,2766.0,532.0
3426,128.0,2767.0,532.0
3427,128.0,2768.0,532.0
3428,128.0,2769.0,532.0
3429,128.0,2770.0,532.0
3430,128.0,2771.0,532.0
3431,128.0,2772.0,532.0
3432,129.0,2772.0,532.0
3433,130.0,2772.0,532.0
3434,130.0,2773.0,532.0
3435,130.0,2774.0,532.0
3436,130.0,2775.0,532.0
3437,130.0,2776.0,532.0
3438,130.0,2777.0,532.0
3439,130.0,2778.0,532.0
3440,130.0,2779.0,532.0
3441,130.0,2780.0,532.0
3442,130.0,2781.0,532.0
3443,130.0,2782.0,532.0
3444,130.0,2783.0,532.0
3445,130.0,2784.0,532.0
3446,130.0,2785.0,532.0
3447,130.0,2786.0,532.0
3448,131.0,2786.0,532.0
3449,132.0,2786.0,532.0
3450,132.0,2787.0,532.0
3451,132.0,2788.0,532.0
3452,132.0,2789.0,532.0
3453,132.0,2790.0,532.0
3454,132.0,2791.0,532.0
3455,132.0,2792.0,532.0
3456,132.0,2793.0,532.0
3457,132.0,2794.0,532.0
3458,132.0,2795.0,532.0
3459,132.0,2796.0,532.0
3460,132.0,2797.0,532.0
3461,132.0,2798.0,532.0
3462,132.0,2799.0,532.0
3463,132.0,2800.0,532.0
3464,132.0,2801.0,532.0
3465,132.0,2802.0,532.0
3466,132.0,2803.0,532.0
3467,132.0,2804.0,532.0
3468,132.0,2805.0,532.0
3469,132.0,2806.0,532.0
3470,132.0,2807.0,532.0
3471,132.0,2808.0,532.0
3472,132.0,2809.0,532.0
3473,132.0,2810.0,532.0
3474,132.0,2811.0,532.0
3475,132.0,2812.0,532.0
3476,132.0,2813.0,532.0
3477,132.0,2814.0,532.0
3478,132.0,2815.0,532.0
3479,132.0,2816.0,532.0
3480,132.0,2817.0,532.0
3481,132.0,2818.0,532.0
3482,132.0,2818.0,533.0
3483,132.0,2818.0,534.0
3484,132.0,2819.0,534.0
3485,132.0,2820.0,534.0
3486,132.0,2821.0,534.0
3487,132.0,2822.0,534.0
3488,132.0,2823.0,534.0
3489,132.0,2824.0,534.0
3490,132.0,2825.0,534.0
3491,132.0,2826.0,534.0
3492,132.0,2827.0,534.0
3493,132.0,2828.0,534.0
3494,132.0,2829.0,534.0
3495,132.0,2830.0,534.0
3496,132.0,2831.0,534.0
3497,132.0,2832.0,534.0
3498,132.0,2833.0,534.0
3499,132.0,2834.0,534.0
3500,132.0,2835.0,534.0
3501,132.0,2836.0,534.0
3502,132.0,2837.0,534.0
3503,132.0,2838.0,534.0
3504,132.0,2839.0,534.0
3505,132.0,2840.0,534.0
3506,132.0,2841.0,534.0
3507,132.0,2842.0,534.0
3508,132.0,2843.0,534.0
3509,132.0,2844.0,534.0
3510,132.0,2845.0,534.0
3511,132.0,2846.0,534.0
3512,132.0,2847.0,534.0
3513,132.0,2848.0,534.0
3514,132.0,2849.0,534.0
3515,132.0,2850.0,534.0
3516,132.0,2851.0,534.0
3517,132.0,2852.0,534.0
3518,132.0,2852.0,535.0
3519,132.0,2852.0,536.0
3520,132.0,2853.0,536.0
3521,132.0,2854.0,536.0
3522,132.0,2855.0,536.0
3523,132.0,2856.0,536.0
3524,132.0,2857.0,536.0
3525,132.0,2858.0,536.0
3526,133.0,2858.0,536.0
3527,134.0,2858.0,536.0
3528,134.0,2859.0,536.0
3529,134.0,2860.0,536.0
3530,134.0,2861.0,536.0
3531,134.0,2862.0,536.0
3532,134.0,2863.0,536.0
3533,134.0,2864.0,536.0
3534,134.0,2865.0,536.0
3535,134.0,2866.0,536.0
3536,134.0,2867.0,536.0
3537,134.0,2868.0,536.0
3538,134.0,2869.0,536.0
3539,134.0,2870.0,536.0
3540,134.0,2871.0,536.0
3541,134.0,2872.0,536.0
3542,134.0,2873.0,536.0
3543,134.0,2874.0,536.0
3544,134.0,2875.0,536.0
3545,134.0,2876.0,536.0
3546,134.0,2877.0,536.0
3547,134.0,2878.0,536.0
3548,134.0,2879.0,536.0
3549,134.0,2880.0,536.0
3550,134.0,2880.0,537.0
3551,134.0,2880.0,538.0
3552,134.0,2881.0,538.0
3553,134.0,2882.0,538.0
3554,134.0,2883.0,538.0
3555,134.0,2884.0,538.0
3556,134.0,2885.0,538.0
3557,134.0,2886.0,538.0
3558,134.0,2887.0,538.0
3559,134.0,2888.0,538.0
3560,134.0,2889.0,538.0
3561,134.0,2890.0,538.0
3562,134.0,2891.0,538.0
3563,134.0,2892.0,538.0
3564,134.0,2893.0,538.0
3565,134.0,2894.0,538.0
3566,134.0,2895.0,538.0
3567,134.0,2896.0,538.0
3568,134.0,2897.0,538.0
3569,134.0,2898.0,538.0
3570,135.0,2898.0,538.0
3571,136.0,2898.0,538.0
3572,136.0,2899.0,538.0
3573,136.0,2900.0,538.0
3574,136.0,2901.0,538.0
3575,136.0,2902.0,538.0
3576,136.0,2903.0,538.0
3577,136.0,2904.0,538.0
3578,136.0,2905.0,538.0
3579,136.0,2906.0,538.0
3580,136.0,2907.0,538.0
3581,136.0,2908.0,538.0
3582,136.0,2909.0,538.0
3583,136.0,2910.0,538.0
3584,136.0,2911.0,538.0
3585,136.0,2912.0,538.0
3586,136.0,2913.0,538.0
3587,136.0,2914.0,538.0
3588,136.0,2915.0,538.0
3589,136.0,2916.0,538.0
3590,136.0,2917.0,538.0
3591,136.0,2918.0,538.0
3592,136.0,2919.0,538.0
3593,136.0,2920.0,538.0
3594,136.0,2921.0,538.0
3595,136.0,2922.0,538.0
3596,136.0,2922.0,539.0
3597,136.0,2922.0,540.0
3598,136.0,2923.0,540.0
3599,136.0,2924.0,540.0
3600,136.0,2925.0,540.0
3601,136.0,2926.0,540.0
3602,136.0,2927.0,540.0
3603,136.0,2928.0,540.0
3604,136.0,2929.0,540.0
3605,136.0,2930.0,540.0
3606,136.0,2931.0,540.0
3607,136.0,2932.0,540.0
3608,136.0,2933.0,540.0
3609,136.0,2934.0,540.0
3610,136.0,2935.0,540.0
3611,136.0,2936.0,540.0
3612,136.0,2937.0,540.0
3613,136.0,2938.0,540.0
3614,136.0,2939.0,540.0
3615,136.0,2940.0,540.0
3616,136.0,2941.0,540.0
3617,136.0,2942.0,540.0
3618,136.0,2943.0,540.0
3619,136.0,2944.0,540.0
3620,136.0,2945.0,540.0
3621,136.0,2946.0,540.0
3622,136.0,2947.0,540.0
3623,136.0,2948.0,540.0
3624,136.0,2949.0,540.0
3625,136.0,2950.0,540.0
3626,136.0,2951.0,540.0
3627,136.0,2952.0,540.0
3628,136.0,2953.0,540.0
3629,136.0,2954.0,540.0
3630,136.0,2955.0,540.0
3631,136.0,2956.0,540.0
