,inaction,disengange,engange
95,8.0,60.0,28.0
96,8.0,60.0,29.0
97,8.0,60.0,30.0
98,8.0,61.0,30.0
99,8.0,62.0,30.0
100,8.0,63.0,30.0
101,8.0,64.0,30.0
102,8.0,65.0,30.0
103,8.0,66.0,30.0
104,8.0,66.0,31.0
105,8.0,66.0,32.0
106,8.0,66.0,33.0
107,8.0,66.0,34.0
108,8.0,66.0,35.0
109,8.0,66.0,36.0
110,8.0,67.0,36.0
111,8.0,68.0,36.0
112,8.0,69.0,36.0
113,8.0,70.0,36.0
114,8.0,71.0,36.0
115,8.0,72.0,36.0
116,8.0,73.0,36.0
117,8.0,74.0,36.0
118,8.0,75.0,36.0
119,8.0,76.0,36.0
120,8.0,76.0,37.0
121,8.0,76.0,38.0
122,8.0,77.0,38.0
123,8.0,78.0,38.0
124,8.0,79.0,38.0
125,8.0,80.0,38.0
126,8.0,81.0,38.0
127,8.0,82.0,38.0
128,8.0,83.0,38.0
129,8.0,84.0,38.0
130,8.0,85.0,38.0
131,8.0,86.0,38.0
132,8.0,87.0,38.0
133,8.0,88.0,38.0
134,8.0,89.0,38.0
135,8.0,90.0,38.0
136,8.0,91.0,38.0
137,8.0,92.0,38.0
138,9.0,92.0,38.0
139,10.0,92.0,38.0
140,10.0,93.0,38.0
141,10.0,94.0,38.0
142,11.0,94.0,38.0
143,12.0,94.0,38.0
144,12.0,94.0,39.0
145,12.0,94.0,40.0
146,12.0,95.0,40.0
147,12.0,96.0,40.0
148,12.0,96.0,41.0
149,12.0,96.0,42.0
150,12.0,97.0,42.0
151,12.0,98.0,42.0
152,12.0,98.0,43.0
153,12.0,98.0,44.0
154,13.0,98.0,44.0
155,14.0,98.0,44.0
156,15.0,98.0,44.0
157,16.0,98.0,44.0
158,16.0,98.0,45.0
159,16.0,98.0,46.0
160,16.0,99.0,46.0
161,16.0,100.0,46.0
162,16.0,101.0,46.0
163,16.0,102.0,46.0
164,16.0,103.0,46.0
165,16.0,104.0,46.0
166,16.0,105.0,46.0
167,16.0,106.0,46.0
168,16.0,107.0,46.0
169,16.0,108.0,46.0
170,16.0,109.0,46.0
171,16.0,110.0,46.0
172,16.0,111.0,46.0
173,16.0,112.0,46.0
174,16.0,113.0,46.0
175,16.0,114.0,46.0
176,16.0,115.0,46.0
177,16.0,116.0,46.0
178,16.0,117.0,46.0
179,16.0,118.0,46.0
180,16.0,119.0,46.0
181,16.0,120.0,46.0
182,16.0,120.0,47.0
183,16.0,120.0,48.0
184,16.0,121.0,48.0
185,16.0,122.0,48.0
186,17.0,122.0,48.0
187,18.0,122.0,48.0
188,18.0,123.0,48.0
189,18.0,124.0,48.0
190,18.0,125.0,48.0
191,18.0,126.0,48.0
192,18.0,127.0,48.0
193,18.0,128.0,48.0
194,18.0,129.0,48.0
195,18.0,130.0,48.0
196,18.0,131.0,48.0
197,18.0,132.0,48.0
198,18.0,133.0,48.0
199,18.0,134.0,48.0
200,18.0,135.0,48.0
201,18.0,136.0,48.0
202,18.0,137.0,48.0
203,18.0,138.0,48.0
204,18.0,138.0,49.0
205,18.0,138.0,50.0
206,18.0,139.0,50.0
207,18.0,140.0,50.0
208,18.0,140.0,51.0
209,18.0,140.0,52.0
210,18.0,140.0,53.0
211,18.0,140.0,54.0
212,18.0,140.0,55.0
213,18.0,140.0,56.0
214,18.0,140.0,57.0
215,18.0,140.0,58.0
216,19.0,140.0,58.0
217,20.0,140.0,58.0
218,20.0,141.0,58.0
219,20.0,142.0,58.0
220,20.0,143.0,58.0
221,20.0,144.0,58.0
222,20.0,145.0,58.0
223,20.0,146.0,58.0
224,20.0,147.0,58.0
225,20.0,148.0,58.0
226,20.0,149.0,58.0
227,20.0,150.0,58.0
228,20.0,151.0,58.0
229,20.0,152.0,58.0
230,20.0,153.0,58.0
231,20.0,154.0,58.0
232,20.0,155.0,58.0
233,20.0,156.0,58.0
234,20.0,157.0,58.0
235,20.0,158.0,58.0
236,20.0,159.0,58.0
237,20.0,160.0,58.0
238,20.0,160.0,59.0
239,20.0,160.0,60.0
240,20.0,161.0,60.0
241,20.0,162.0,60.0
242,20.0,162.0,61.0
243,20.0,162.0,62.0
244,20.0,162.0,63.0
245,20.0,162.0,64.0
246,20.0,163.0,64.0
247,20.0,164.0,64.0
248,20.0,165.0,64.0
249,20.0,166.0,64.0
250,20.0,167.0,64.0
251,20.0,168.0,64.0
252,20.0,169.0,64.0
253,20.0,170.0,64.0
254,20.0,170.0,65.0
255,20.0,170.0,66.0
256,20.0,171.0,66.0
257,20.0,172.0,66.0
258,20.0,173.0,66.0
259,20.0,174.0,66.0
260,20.0,175.0,66.0
261,20.0,176.0,66.0
262,20.0,177.0,66.0
263,20.0,178.0,66.0
264,20.0,179.0,66.0
265,20.0,180.0,66.0
266,20.0,181.0,66.0
267,20.0,182.0,66.0
268,20.0,182.0,67.0
269,20.0,182.0,68.0
270,20.0,182.0,69.0
271,20.0,182.0,70.0
272,20.0,182.0,71.0
273,20.0,182.0,72.0
274,20.0,183.0,72.0
275,20.0,184.0,72.0
276,20.0,184.0,73.0
277,20.0,184.0,74.0
278,20.0,185.0,74.0
279,20.0,186.0,74.0
280,20.0,186.0,75.0
281,20.0,186.0,76.0
282,20.0,187.0,76.0
283,20.0,188.0,76.0
284,20.0,189.0,76.0
285,20.0,190.0,76.0
286,20.0,190.0,77.0
287,20.0,190.0,78.0
288,20.0,191.0,78.0
289,20.0,192.0,78.0
290,20.0,193.0,78.0
291,20.0,194.0,78.0
292,20.0,195.0,78.0
293,20.0,196.0,78.0
294,20.0,197.0,78.0
295,20.0,198.0,78.0
296,20.0,199.0,78.0
297,20.0,200.0,78.0
298,20.0,201.0,78.0
299,20.0,202.0,78.0
300,20.0,203.0,78.0
301,20.0,204.0,78.0
302,20.0,205.0,78.0
303,20.0,206.0,78.0
304,20.0,206.0,79.0
305,20.0,206.0,80.0
306,20.0,206.0,81.0
307,20.0,206.0,82.0
308,20.0,207.0,82.0
309,20.0,208.0,82.0
310,20.0,208.0,83.0
311,20.0,208.0,84.0
312,20.0,209.0,84.0
313,20.0,210.0,84.0
314,21.0,210.0,84.0
315,22.0,210.0,84.0
316,22.0,211.0,84.0
317,22.0,212.0,84.0
318,22.0,213.0,84.0
319,22.0,214.0,84.0
320,22.0,215.0,84.0
321,22.0,216.0,84.0
322,22.0,217.0,84.0
323,22.0,218.0,84.0
324,22.0,218.0,85.0
325,22.0,218.0,86.0
326,22.0,218.0,87.0
327,22.0,218.0,88.0
328,22.0,219.0,88.0
329,22.0,220.0,88.0
330,22.0,221.0,88.0
331,22.0,222.0,88.0
332,22.0,223.0,88.0
333,22.0,224.0,88.0
334,23.0,224.0,88.0
335,24.0,224.0,88.0
336,24.0,225.0,88.0
337,24.0,226.0,88.0
338,24.0,227.0,88.0
339,24.0,228.0,88.0
340,24.0,229.0,88.0
341,24.0,230.0,88.0
342,24.0,231.0,88.0
343,24.0,232.0,88.0
344,24.0,233.0,88.0
345,24.0,234.0,88.0
346,24.0,234.0,89.0
347,24.0,234.0,90.0
348,24.0,235.0,90.0
349,24.0,236.0,90.0
350,24.0,237.0,90.0
351,24.0,238.0,90.0
352,24.0,239.0,90.0
353,24.0,240.0,90.0
354,24.0,241.0,90.0
355,24.0,242.0,90.0
356,24.0,242.0,91.0
357,24.0,242.0,92.0
358,24.0,243.0,92.0
359,24.0,244.0,92.0
360,24.0,245.0,92.0
361,24.0,246.0,92.0
362,24.0,247.0,92.0
363,24.0,248.0,92.0
364,24.0,249.0,92.0
365,24.0,250.0,92.0
366,24.0,251.0,92.0
367,24.0,252.0,92.0
368,24.0,253.0,92.0
369,24.0,254.0,92.0
370,24.0,255.0,92.0
371,24.0,256.0,92.0
372,25.0,256.0,92.0
373,26.0,256.0,92.0
374,26.0,257.0,92.0
375,26.0,258.0,92.0
376,26.0,259.0,92.0
377,26.0,260.0,92.0
378,26.0,261.0,92.0
379,26.0,262.0,92.0
380,26.0,263.0,92.0
381,26.0,264.0,92.0
382,26.0,265.0,92.0
383,26.0,266.0,92.0
384,26.0,267.0,92.0
385,26.0,268.0,92.0
386,26.0,269.0,92.0
387,26.0,270.0,92.0
388,26.0,270.0,93.0
389,26.0,270.0,94.0
390,26.0,271.0,94.0
391,26.0,272.0,94.0
392,26.0,273.0,94.0
393,26.0,274.0,94.0
394,26.0,275.0,94.0
395,26.0,276.0,94.0
396,26.0,277.0,94.0
397,26.0,278.0,94.0
398,27.0,278.0,94.0
399,28.0,278.0,94.0
400,28.0,279.0,94.0
401,28.0,280.0,94.0
402,28.0,281.0,94.0
403,28.0,282.0,94.0
404,28.0,283.0,94.0
405,28.0,284.0,94.0
406,28.0,285.0,94.0
407,28.0,286.0,94.0
408,28.0,287.0,94.0
409,28.0,288.0,94.0
410,28.0,288.0,95.0
411,28.0,288.0,96.0
412,28.0,289.0,96.0
413,28.0,290.0,96.0
414,28.0,291.0,96.0
415,28.0,292.0,96.0
416,28.0,293.0,96.0
417,28.0,294.0,96.0
418,28.0,295.0,96.0
419,28.0,296.0,96.0
420,28.0,297.0,96.0
421,28.0,298.0,96.0
422,28.0,299.0,96.0
423,28.0,300.0,96.0
424,28.0,300.0,97.0
425,28.0,300.0,98.0
426,28.0,301.0,98.0
427,28.0,302.0,98.0
428,28.0,303.0,98.0
429,28.0,304.0,98.0
430,28.0,305.0,98.0
431,28.0,306.0,98.0
432,28.0,307.0,98.0
433,28.0,308.0,98.0
434,28.0,309.0,98.0
435,28.0,310.0,98.0
436,28.0,311.0,98.0
437,28.0,312.0,98.0
438,28.0,313.0,98.0
439,28.0,314.0,98.0
440,29.0,314.0,98.0
441,30.0,314.0,98.0
442,30.0,315.0,98.0
443,30.0,316.0,98.0
444,30.0,316.0,99.0
445,30.0,316.0,100.0
446,30.0,317.0,100.0
447,30.0,318.0,100.0
448,30.0,318.0,101.0
449,30.0,318.0,102.0
450,30.0,318.0,103.0
451,30.0,318.0,104.0
452,30.0,318.0,105.0
453,30.0,318.0,106.0
454,30.0,318.0,107.0
455,30.0,318.0,108.0
456,30.0,319.0,108.0
457,30.0,320.0,108.0
458,30.0,321.0,108.0
459,30.0,322.0,108.0
460,30.0,323.0,108.0
461,30.0,324.0,108.0
462,30.0,325.0,108.0
463,30.0,326.0,108.0
464,30.0,326.0,109.0
465,30.0,326.0,110.0
466,30.0,326.0,111.0
467,30.0,326.0,112.0
468,30.0,327.0,112.0
469,30.0,328.0,112.0
470,30.0,329.0,112.0
471,30.0,330.0,112.0
472,30.0,331.0,112.0
473,30.0,332.0,112.0
474,30.0,332.0,113.0
475,30.0,332.0,114.0
476,30.0,332.0,115.0
477,30.0,332.0,116.0
478,30.0,332.0,117.0
479,30.0,332.0,118.0
480,30.0,332.0,119.0
481,30.0,332.0,120.0
482,30.0,333.0,120.0
483,30.0,334.0,120.0
484,30.0,335.0,120.0
485,30.0,336.0,120.0
486,30.0,336.0,121.0
487,30.0,336.0,122.0
488,30.0,336.0,123.0
489,30.0,336.0,124.0
490,30.0,337.0,124.0
491,30.0,338.0,124.0
492,30.0,338.0,125.0
493,30.0,338.0,126.0
494,30.0,339.0,126.0
495,30.0,340.0,126.0
496,30.0,340.0,127.0
497,30.0,340.0,128.0
498,30.0,341.0,128.0
499,30.0,342.0,128.0
500,30.0,343.0,128.0
501,30.0,344.0,128.0
502,30.0,345.0,128.0
503,30.0,346.0,128.0
504,30.0,347.0,128.0
505,30.0,348.0,128.0
506,30.0,349.0,128.0
507,30.0,350.0,128.0
508,30.0,351.0,128.0
509,30.0,352.0,128.0
510,30.0,353.0,128.0
511,30.0,354.0,128.0
512,30.0,354.0,129.0
513,30.0,354.0,130.0
514,30.0,354.0,131.0
515,30.0,354.0,132.0
516,30.0,355.0,132.0
517,30.0,356.0,132.0
518,31.0,356.0,132.0
519,32.0,356.0,132.0
520,32.0,357.0,132.0
521,32.0,358.0,132.0
522,32.0,359.0,132.0
523,32.0,360.0,132.0
524,32.0,361.0,132.0
525,32.0,362.0,132.0
526,32.0,363.0,132.0
527,32.0,364.0,132.0
528,32.0,365.0,132.0
529,32.0,366.0,132.0
530,32.0,366.0,133.0
531,32.0,366.0,134.0
532,33.0,366.0,134.0
533,34.0,366.0,134.0
534,34.0,367.0,134.0
535,34.0,368.0,134.0
536,34.0,368.0,135.0
537,34.0,368.0,136.0
538,34.0,368.0,137.0
539,34.0,368.0,138.0
540,34.0,369.0,138.0
541,34.0,370.0,138.0
542,34.0,371.0,138.0
543,34.0,372.0,138.0
544,34.0,373.0,138.0
545,34.0,374.0,138.0
546,34.0,375.0,138.0
547,34.0,376.0,138.0
548,34.0,377.0,138.0
549,34.0,378.0,138.0
550,34.0,378.0,139.0
551,34.0,378.0,140.0
552,34.0,378.0,141.0
553,34.0,378.0,142.0
554,34.0,379.0,142.0
555,34.0,380.0,142.0
556,35.0,380.0,142.0
557,36.0,380.0,142.0
558,36.0,381.0,142.0
559,36.0,382.0,142.0
560,36.0,383.0,142.0
561,36.0,384.0,142.0
562,36.0,385.0,142.0
563,36.0,386.0,142.0
564,36.0,387.0,142.0
565,36.0,388.0,142.0
566,36.0,389.0,142.0
567,36.0,390.0,142.0
568,36.0,391.0,142.0
569,36.0,392.0,142.0
570,36.0,393.0,142.0
571,36.0,394.0,142.0
572,36.0,395.0,142.0
573,36.0,396.0,142.0
574,36.0,397.0,142.0
575,36.0,398.0,142.0
576,36.0,398.0,143.0
577,36.0,398.0,144.0
578,36.0,399.0,144.0
579,36.0,400.0,144.0
580,36.0,401.0,144.0
581,36.0,402.0,144.0
582,36.0,402.0,145.0
583,36.0,402.0,146.0
584,36.0,403.0,146.0
585,36.0,404.0,146.0
586,36.0,405.0,146.0
587,36.0,406.0,146.0
588,36.0,407.0,146.0
589,36.0,408.0,146.0
590,36.0,409.0,146.0
591,36.0,410.0,146.0
592,36.0,411.0,146.0
593,36.0,412.0,146.0
594,36.0,412.0,147.0
595,36.0,412.0,148.0
596,36.0,412.0,149.0
597,36.0,412.0,150.0
598,36.0,412.0,151.0
599,36.0,412.0,152.0
600,36.0,413.0,152.0
601,36.0,414.0,152.0
602,36.0,415.0,152.0
603,36.0,416.0,152.0
604,36.0,417.0,152.0
605,36.0,418.0,152.0
606,36.0,418.0,153.0
607,36.0,418.0,154.0
608,36.0,419.0,154.0
609,36.0,420.0,154.0
610,36.0,421.0,154.0
611,36.0,422.0,154.0
612,36.0,422.0,155.0
613,36.0,422.0,156.0
614,36.0,423.0,156.0
615,36.0,424.0,156.0
616,36.0,425.0,156.0
617,36.0,426.0,156.0
618,37.0,426.0,156.0
619,38.0,426.0,156.0
620,38.0,427.0,156.0
621,38.0,428.0,156.0
622,38.0,429.0,156.0
623,38.0,430.0,156.0
624,38.0,430.0,157.0
625,38.0,430.0,158.0
626,38.0,431.0,158.0
627,38.0,432.0,158.0
628,38.0,433.0,158.0
629,38.0,434.0,158.0
630,38.0,435.0,158.0
631,38.0,436.0,158.0
632,38.0,437.0,158.0
633,38.0,438.0,158.0
634,38.0,438.0,159.0
635,38.0,438.0,160.0
636,38.0,439.0,160.0
637,38.0,440.0,160.0
638,39.0,440.0,160.0
639,40.0,440.0,160.0
640,40.0,441.0,160.0
641,40.0,442.0,160.0
642,40.0,443.0,160.0
643,40.0,444.0,160.0
644,40.0,444.0,161.0
645,40.0,444.0,162.0
646,40.0,444.0,163.0
647,40.0,444.0,164.0
648,40.0,445.0,164.0
649,40.0,446.0,164.0
650,40.0,447.0,164.0
651,40.0,448.0,164.0
652,40.0,449.0,164.0
653,40.0,450.0,164.0
654,40.0,450.0,165.0
655,40.0,450.0,166.0
656,40.0,451.0,166.0
657,40.0,452.0,166.0
658,40.0,452.0,167.0
659,40.0,452.0,168.0
660,40.0,452.0,169.0
661,40.0,452.0,170.0
662,41.0,452.0,170.0
663,42.0,452.0,170.0
664,42.0,453.0,170.0
665,42.0,454.0,170.0
666,42.0,454.0,171.0
667,42.0,454.0,172.0
668,42.0,455.0,172.0
669,42.0,456.0,172.0
670,42.0,456.0,173.0
671,42.0,456.0,174.0
672,42.0,456.0,175.0
673,42.0,456.0,176.0
674,42.0,456.0,177.0
675,42.0,456.0,178.0
676,42.0,457.0,178.0
677,42.0,458.0,178.0
678,42.0,459.0,178.0
679,42.0,460.0,178.0
680,42.0,461.0,178.0
681,42.0,462.0,178.0
682,42.0,463.0,178.0
683,42.0,464.0,178.0
684,43.0,464.0,178.0
685,44.0,464.0,178.0
686,44.0,465.0,178.0
687,44.0,466.0,178.0
688,44.0,467.0,178.0
689,44.0,468.0,178.0
690,45.0,468.0,178.0
691,46.0,468.0,178.0
692,46.0,469.0,178.0
693,46.0,470.0,178.0
694,46.0,470.0,179.0
695,46.0,470.0,180.0
696,46.0,471.0,180.0
697,46.0,472.0,180.0
698,46.0,472.0,181.0
699,46.0,472.0,182.0
700,46.0,473.0,182.0
701,46.0,474.0,182.0
702,46.0,475.0,182.0
703,46.0,476.0,182.0
704,46.0,477.0,182.0
705,46.0,478.0,182.0
706,46.0,479.0,182.0
707,46.0,480.0,182.0
708,46.0,481.0,182.0
709,46.0,482.0,182.0
710,46.0,482.0,183.0
711,46.0,482.0,184.0
712,46.0,482.0,185.0
713,46.0,482.0,186.0
714,46.0,483.0,186.0
715,46.0,484.0,186.0
716,47.0,484.0,186.0
717,48.0,484.0,186.0
718,48.0,485.0,186.0
719,48.0,486.0,186.0
720,48.0,487.0,186.0
721,48.0,488.0,186.0
722,48.0,488.0,187.0
723,48.0,488.0,188.0
724,48.0,489.0,188.0
725,48.0,490.0,188.0
726,48.0,491.0,188.0
727,48.0,492.0,188.0
728,48.0,493.0,188.0
729,48.0,494.0,188.0
730,48.0,495.0,188.0
731,48.0,496.0,188.0
732,48.0,497.0,188.0
733,48.0,498.0,188.0
734,48.0,498.0,189.0
735,48.0,498.0,190.0
736,48.0,499.0,190.0
737,48.0,500.0,190.0
738,48.0,501.0,190.0
739,48.0,502.0,190.0
740,48.0,502.0,191.0
741,48.0,502.0,192.0
742,48.0,503.0,192.0
743,48.0,504.0,192.0
744,48.0,505.0,192.0
745,48.0,506.0,192.0
746,48.0,506.0,193.0
747,48.0,506.0,194.0
748,49.0,506.0,194.0
749,50.0,506.0,194.0
750,50.0,507.0,194.0
751,50.0,508.0,194.0
752,50.0,508.0,195.0
753,50.0,508.0,196.0
754,50.0,509.0,196.0
755,50.0,510.0,196.0
756,50.0,511.0,196.0
757,50.0,512.0,196.0
758,50.0,513.0,196.0
759,50.0,514.0,196.0
760,50.0,515.0,196.0
761,50.0,516.0,196.0
762,50.0,517.0,196.0
763,50.0,518.0,196.0
764,50.0,519.0,196.0
765,50.0,520.0,196.0
766,50.0,521.0,196.0
767,50.0,522.0,196.0
768,50.0,523.0,196.0
769,50.0,524.0,196.0
770,50.0,525.0,196.0
771,50.0,526.0,196.0
772,50.0,527.0,196.0
773,50.0,528.0,196.0
774,50.0,529.0,196.0
775,50.0,530.0,196.0
776,50.0,530.0,197.0
777,50.0,530.0,198.0
778,50.0,531.0,198.0
779,50.0,532.0,198.0
780,50.0,533.0,198.0
781,50.0,534.0,198.0
782,50.0,534.0,199.0
783,50.0,534.0,200.0
784,50.0,535.0,200.0
785,50.0,536.0,200.0
786,50.0,537.0,200.0
787,50.0,538.0,200.0
788,50.0,539.0,200.0
789,50.0,540.0,200.0
790,50.0,541.0,200.0
791,50.0,542.0,200.0
792,50.0,543.0,200.0
793,50.0,544.0,200.0
794,50.0,545.0,200.0
795,50.0,546.0,200.0
796,50.0,547.0,200.0
797,50.0,548.0,200.0
798,50.0,549.0,200.0
799,50.0,550.0,200.0
800,50.0,551.0,200.0
801,50.0,552.0,200.0
802,50.0,552.0,201.0
803,50.0,552.0,202.0
804,50.0,553.0,202.0
805,50.0,554.0,202.0
806,50.0,555.0,202.0
807,50.0,556.0,202.0
808,50.0,557.0,202.0
809,50.0,558.0,202.0
810,50.0,559.0,202.0
811,50.0,560.0,202.0
812,50.0,561.0,202.0
813,50.0,562.0,202.0
814,51.0,562.0,202.0
815,52.0,562.0,202.0
816,52.0,563.0,202.0
817,52.0,564.0,202.0
818,52.0,565.0,202.0
819,52.0,566.0,202.0
820,52.0,566.0,203.0
821,52.0,566.0,204.0
822,52.0,566.0,205.0
823,52.0,566.0,206.0
824,52.0,566.0,207.0
825,52.0,566.0,208.0
826,52.0,567.0,208.0
827,52.0,568.0,208.0
828,52.0,569.0,208.0
829,52.0,570.0,208.0
830,52.0,570.0,209.0
831,52.0,570.0,210.0
832,52.0,571.0,210.0
833,52.0,572.0,210.0
834,52.0,573.0,210.0
835,52.0,574.0,210.0
836,52.0,575.0,210.0
837,52.0,576.0,210.0
838,52.0,577.0,210.0
839,52.0,578.0,210.0
840,52.0,579.0,210.0
841,52.0,580.0,210.0
842,52.0,581.0,210.0
843,52.0,582.0,210.0
844,52.0,583.0,210.0
845,52.0,584.0,210.0
846,52.0,585.0,210.0
847,52.0,586.0,210.0
848,52.0,587.0,210.0
849,52.0,588.0,210.0
850,52.0,589.0,210.0
851,52.0,590.0,210.0
852,52.0,591.0,210.0
853,52.0,592.0,210.0
854,52.0,593.0,210.0
855,52.0,594.0,210.0
856,52.0,595.0,210.0
857,52.0,596.0,210.0
858,52.0,597.0,210.0
859,52.0,598.0,210.0
860,52.0,599.0,210.0
861,52.0,600.0,210.0
862,52.0,601.0,210.0
863,52.0,602.0,210.0
864,52.0,603.0,210.0
865,52.0,604.0,210.0
866,52.0,605.0,210.0
867,52.0,606.0,210.0
868,52.0,607.0,210.0
869,52.0,608.0,210.0
870,52.0,609.0,210.0
871,52.0,610.0,210.0
872,52.0,611.0,210.0
873,52.0,612.0,210.0
874,52.0,613.0,210.0
875,52.0,614.0,210.0
876,52.0,614.0,211.0
877,52.0,614.0,212.0
878,52.0,615.0,212.0
879,52.0,616.0,212.0
880,52.0,617.0,212.0
881,52.0,618.0,212.0
882,52.0,618.0,213.0
883,52.0,618.0,214.0
884,52.0,618.0,215.0
885,52.0,618.0,216.0
886,52.0,618.0,217.0
887,52.0,618.0,218.0
888,52.0,619.0,218.0
889,52.0,620.0,218.0
890,52.0,621.0,218.0
891,52.0,622.0,218.0
892,52.0,623.0,218.0
893,52.0,624.0,218.0
894,52.0,624.0,219.0
895,52.0,624.0,220.0
896,52.0,625.0,220.0
897,52.0,626.0,220.0
898,52.0,627.0,220.0
899,52.0,628.0,220.0
900,52.0,628.0,221.0
901,52.0,628.0,222.0
902,52.0,628.0,223.0
903,52.0,628.0,224.0
904,52.0,629.0,224.0
905,52.0,630.0,224.0
906,52.0,631.0,224.0
907,52.0,632.0,224.0
908,53.0,632.0,224.0
909,54.0,632.0,224.0
910,54.0,633.0,224.0
911,54.0,634.0,224.0
912,54.0,634.0,225.0
913,54.0,634.0,226.0
914,54.0,635.0,226.0
915,54.0,636.0,226.0
916,54.0,637.0,226.0
917,54.0,638.0,226.0
918,54.0,639.0,226.0
919,54.0,640.0,226.0
920,54.0,641.0,226.0
921,54.0,642.0,226.0
922,54.0,643.0,226.0
923,54.0,644.0,226.0
924,54.0,645.0,226.0
925,54.0,646.0,226.0
926,54.0,647.0,226.0
927,54.0,648.0,226.0
928,54.0,648.0,227.0
929,54.0,648.0,228.0
930,54.0,648.0,229.0
931,54.0,648.0,230.0
932,55.0,648.0,230.0
933,56.0,648.0,230.0
934,56.0,648.0,231.0
935,56.0,648.0,232.0
936,56.0,649.0,232.0
937,56.0,650.0,232.0
938,56.0,651.0,232.0
939,56.0,652.0,232.0
940,56.0,653.0,232.0
941,56.0,654.0,232.0
942,56.0,655.0,232.0
943,56.0,656.0,232.0
944,56.0,657.0,232.0
945,56.0,658.0,232.0
946,56.0,658.0,233.0
947,56.0,658.0,234.0
948,56.0,659.0,234.0
949,56.0,660.0,234.0
950,56.0,661.0,234.0
951,56.0,662.0,234.0
952,56.0,663.0,234.0
953,56.0,664.0,234.0
954,56.0,665.0,234.0
955,56.0,666.0,234.0
956,56.0,666.0,235.0
957,56.0,666.0,236.0
958,56.0,667.0,236.0
959,56.0,668.0,236.0
960,56.0,668.0,237.0
961,56.0,668.0,238.0
962,56.0,668.0,239.0
963,56.0,668.0,240.0
964,57.0,668.0,240.0
965,58.0,668.0,240.0
966,58.0,669.0,240.0
967,58.0,670.0,240.0
968,58.0,671.0,240.0
969,58.0,672.0,240.0
970,58.0,672.0,241.0
971,58.0,672.0,242.0
972,58.0,673.0,242.0
973,58.0,674.0,242.0
974,58.0,675.0,242.0
975,58.0,676.0,242.0
976,58.0,677.0,242.0
977,58.0,678.0,242.0
978,58.0,679.0,242.0
979,58.0,680.0,242.0
980,58.0,681.0,242.0
981,58.0,682.0,242.0
982,58.0,683.0,242.0
983,58.0,684.0,242.0
984,58.0,685.0,242.0
985,58.0,686.0,242.0
986,58.0,687.0,242.0
987,58.0,688.0,242.0
988,58.0,689.0,242.0
989,58.0,690.0,242.0
990,58.0,691.0,242.0
991,58.0,692.0,242.0
992,58.0,693.0,242.0
993,58.0,694.0,242.0
994,58.0,695.0,242.0
995,58.0,696.0,242.0
996,58.0,697.0,242.0
997,58.0,698.0,242.0
