,inaction,disengange,engange
95,10.0,66.0,20.0
96,11.0,66.0,20.0
97,12.0,66.0,20.0
98,12.0,67.0,20.0
99,12.0,68.0,20.0
100,12.0,69.0,20.0
101,12.0,70.0,20.0
102,12.0,70.0,21.0
103,12.0,70.0,22.0
104,12.0,71.0,22.0
105,12.0,72.0,22.0
106,12.0,73.0,22.0
107,12.0,74.0,22.0
108,12.0,75.0,22.0
109,12.0,76.0,22.0
110,12.0,77.0,22.0
111,12.0,78.0,22.0
112,12.0,79.0,22.0
113,12.0,80.0,22.0
114,12.0,81.0,22.0
115,12.0,82.0,22.0
116,12.0,83.0,22.0
117,12.0,84.0,22.0
118,12.0,84.0,23.0
119,12.0,84.0,24.0
120,12.0,85.0,24.0
121,12.0,86.0,24.0
122,12.0,86.0,25.0
123,12.0,86.0,26.0
124,12.0,87.0,26.0
125,12.0,88.0,26.0
126,12.0,89.0,26.0
127,12.0,90.0,26.0
128,12.0,91.0,26.0
129,12.0,92.0,26.0
130,12.0,93.0,26.0
131,12.0,94.0,26.0
132,12.0,95.0,26.0
133,12.0,96.0,26.0
134,12.0,97.0,26.0
135,12.0,98.0,26.0
136,12.0,99.0,26.0
137,12.0,100.0,26.0
138,12.0,101.0,26.0
139,12.0,102.0,26.0
140,12.0,103.0,26.0
141,12.0,104.0,26.0
142,12.0,105.0,26.0
143,12.0,106.0,26.0
144,12.0,107.0,26.0
145,12.0,108.0,26.0
146,12.0,109.0,26.0
147,12.0,110.0,26.0
148,12.0,110.0,27.0
149,12.0,110.0,28.0
150,13.0,110.0,28.0
151,14.0,110.0,28.0
152,14.0,110.0,29.0
153,14.0,110.0,30.0
154,14.0,111.0,30.0
155,14.0,112.0,30.0
156,14.0,113.0,30.0
157,14.0,114.0,30.0
158,14.0,115.0,30.0
159,14.0,116.0,30.0
160,14.0,116.0,31.0
161,14.0,116.0,32.0
162,14.0,117.0,32.0
163,14.0,118.0,32.0
164,14.0,119.0,32.0
165,14.0,120.0,32.0
166,14.0,120.0,33.0
167,14.0,120.0,34.0
168,14.0,121.0,34.0
169,14.0,122.0,34.0
170,14.0,122.0,35.0
171,14.0,122.0,36.0
172,14.0,122.0,37.0
173,14.0,122.0,38.0
174,14.0,123.0,38.0
175,14.0,124.0,38.0
176,14.0,125.0,38.0
177,14.0,126.0,38.0
178,14.0,127.0,38.0
179,14.0,128.0,38.0
180,15.0,128.0,38.0
181,16.0,128.0,38.0
182,17.0,128.0,38.0
183,18.0,128.0,38.0
184,18.0,129.0,38.0
185,18.0,130.0,38.0
186,18.0,130.0,39.0
187,18.0,130.0,40.0
188,18.0,130.0,41.0
189,18.0,130.0,42.0
190,18.0,131.0,42.0
191,18.0,132.0,42.0
192,18.0,133.0,42.0
193,18.0,134.0,42.0
194,18.0,135.0,42.0
195,18.0,136.0,42.0
196,18.0,137.0,42.0
197,18.0,138.0,42.0
198,18.0,139.0,42.0
199,18.0,140.0,42.0
200,18.0,140.0,43.0
201,18.0,140.0,44.0
202,18.0,141.0,44.0
203,18.0,142.0,44.0
204,18.0,143.0,44.0
205,18.0,144.0,44.0
206,18.0,145.0,44.0
207,18.0,146.0,44.0
208,18.0,146.0,45.0
209,18.0,146.0,46.0
210,18.0,146.0,47.0
211,18.0,146.0,48.0
212,19.0,146.0,48.0
213,20.0,146.0,48.0
214,20.0,147.0,48.0
215,20.0,148.0,48.0
216,20.0,148.0,49.0
217,20.0,148.0,50.0
218,20.0,149.0,50.0
219,20.0,150.0,50.0
220,20.0,151.0,50.0
221,20.0,152.0,50.0
222,20.0,153.0,50.0
223,20.0,154.0,50.0
224,20.0,154.0,51.0
225,20.0,154.0,52.0
226,20.0,155.0,52.0
227,20.0,156.0,52.0
228,20.0,157.0,52.0
229,20.0,158.0,52.0
230,20.0,159.0,52.0
231,20.0,160.0,52.0
232,20.0,161.0,52.0
233,20.0,162.0,52.0
234,21.0,162.0,52.0
235,22.0,162.0,52.0
236,22.0,162.0,53.0
237,22.0,162.0,54.0
238,22.0,162.0,55.0
239,22.0,162.0,56.0
240,22.0,162.0,57.0
241,22.0,162.0,58.0
242,22.0,162.0,59.0
243,22.0,162.0,60.0
244,22.0,163.0,60.0
245,22.0,164.0,60.0
246,22.0,165.0,60.0
247,22.0,166.0,60.0
248,22.0,166.0,61.0
249,22.0,166.0,62.0
250,22.0,167.0,62.0
251,22.0,168.0,62.0
252,22.0,169.0,62.0
253,22.0,170.0,62.0
254,22.0,171.0,62.0
255,22.0,172.0,62.0
256,22.0,173.0,62.0
257,22.0,174.0,62.0
258,23.0,174.0,62.0
259,24.0,174.0,62.0
260,24.0,175.0,62.0
261,24.0,176.0,62.0
262,24.0,177.0,62.0
263,24.0,178.0,62.0
264,24.0,179.0,62.0
265,24.0,180.0,62.0
266,24.0,180.0,63.0
267,24.0,180.0,64.0
268,24.0,180.0,65.0
269,24.0,180.0,66.0
270,24.0,181.0,66.0
271,24.0,182.0,66.0
272,24.0,182.0,67.0
273,24.0,182.0,68.0
274,24.0,183.0,68.0
275,24.0,184.0,68.0
276,24.0,185.0,68.0
277,24.0,186.0,68.0
278,24.0,186.0,69.0
279,24.0,186.0,70.0
280,25.0,186.0,70.0
281,26.0,186.0,70.0
282,26.0,187.0,70.0
283,26.0,188.0,70.0
284,26.0,188.0,71.0
285,26.0,188.0,72.0
286,26.0,189.0,72.0
287,26.0,190.0,72.0
288,26.0,191.0,72.0
289,26.0,192.0,72.0
290,26.0,192.0,73.0
291,26.0,192.0,74.0
292,27.0,192.0,74.0
293,28.0,192.0,74.0
294,28.0,193.0,74.0
295,28.0,194.0,74.0
296,28.0,195.0,74.0
297,28.0,196.0,74.0
298,28.0,197.0,74.0
299,28.0,198.0,74.0
300,28.0,198.0,75.0
301,28.0,198.0,76.0
302,28.0,199.0,76.0
303,28.0,200.0,76.0
304,28.0,201.0,76.0
305,28.0,202.0,76.0
306,28.0,202.0,77.0
307,28.0,202.0,78.0
308,28.0,202.0,79.0
309,28.0,202.0,80.0
310,28.0,203.0,80.0
311,28.0,204.0,80.0
312,28.0,205.0,80.0
313,28.0,206.0,80.0
314,28.0,207.0,80.0
315,28.0,208.0,80.0
316,28.0,208.0,81.0
317,28.0,208.0,82.0
318,28.0,208.0,83.0
319,28.0,208.0,84.0
320,28.0,208.0,85.0
321,28.0,208.0,86.0
322,28.0,209.0,86.0
323,28.0,210.0,86.0
324,28.0,211.0,86.0
325,28.0,212.0,86.0
326,28.0,213.0,86.0
327,28.0,214.0,86.0
328,28.0,215.0,86.0
329,28.0,216.0,86.0
330,28.0,217.0,86.0
331,28.0,218.0,86.0
332,28.0,219.0,86.0
333,28.0,220.0,86.0
334,28.0,221.0,86.0
335,28.0,222.0,86.0
336,28.0,223.0,86.0
337,28.0,224.0,86.0
338,28.0,225.0,86.0
339,28.0,226.0,86.0
340,28.0,226.0,87.0
341,28.0,226.0,88.0
342,28.0,226.0,89.0
343,28.0,226.0,90.0
344,28.0,226.0,91.0
345,28.0,226.0,92.0
346,28.0,226.0,93.0
347,28.0,226.0,94.0
348,28.0,227.0,94.0
349,28.0,228.0,94.0
350,28.0,229.0,94.0
351,28.0,230.0,94.0
352,28.0,231.0,94.0
353,28.0,232.0,94.0
354,28.0,233.0,94.0
355,28.0,234.0,94.0
356,28.0,235.0,94.0
357,28.0,236.0,94.0
358,28.0,236.0,95.0
359,28.0,236.0,96.0
360,28.0,236.0,97.0
361,28.0,236.0,98.0
362,28.0,236.0,99.0
363,28.0,236.0,100.0
364,28.0,236.0,101.0
365,28.0,236.0,102.0
366,28.0,237.0,102.0
367,28.0,238.0,102.0
368,28.0,239.0,102.0
369,28.0,240.0,102.0
370,28.0,240.0,103.0
371,28.0,240.0,104.0
372,28.0,241.0,104.0
373,28.0,242.0,104.0
374,28.0,243.0,104.0
375,28.0,244.0,104.0
376,28.0,244.0,105.0
377,28.0,244.0,106.0
378,29.0,244.0,106.0
379,30.0,244.0,106.0
380,30.0,245.0,106.0
381,30.0,246.0,106.0
382,30.0,246.0,107.0
383,30.0,246.0,108.0
384,30.0,247.0,108.0
385,30.0,248.0,108.0
386,30.0,249.0,108.0
387,30.0,250.0,108.0
388,30.0,251.0,108.0
389,30.0,252.0,108.0
390,30.0,253.0,108.0
391,30.0,254.0,108.0
392,30.0,255.0,108.0
393,30.0,256.0,108.0
394,30.0,257.0,108.0
395,30.0,258.0,108.0
396,30.0,258.0,109.0
397,30.0,258.0,110.0
398,30.0,259.0,110.0
399,30.0,260.0,110.0
400,30.0,261.0,110.0
401,30.0,262.0,110.0
402,30.0,262.0,111.0
403,30.0,262.0,112.0
404,30.0,263.0,112.0
405,30.0,264.0,112.0
406,30.0,264.0,113.0
407,30.0,264.0,114.0
408,30.0,264.0,115.0
409,30.0,264.0,116.0
410,30.0,265.0,116.0
411,30.0,266.0,116.0
412,30.0,267.0,116.0
413,30.0,268.0,116.0
414,30.0,269.0,116.0
415,30.0,270.0,116.0
416,30.0,270.0,117.0
417,30.0,270.0,118.0
418,30.0,271.0,118.0
419,30.0,272.0,118.0
420,31.0,272.0,118.0
421,32.0,272.0,118.0
422,32.0,273.0,118.0
423,32.0,274.0,118.0
424,32.0,275.0,118.0
425,32.0,276.0,118.0
426,32.0,276.0,119.0
427,32.0,276.0,120.0
428,32.0,277.0,120.0
429,32.0,278.0,120.0
430,32.0,279.0,120.0
431,32.0,280.0,120.0
432,32.0,280.0,121.0
433,32.0,280.0,122.0
434,32.0,281.0,122.0
435,32.0,282.0,122.0
436,32.0,283.0,122.0
437,32.0,284.0,122.0
438,32.0,285.0,122.0
439,32.0,286.0,122.0
440,32.0,287.0,122.0
441,32.0,288.0,122.0
442,32.0,289.0,122.0
443,32.0,290.0,122.0
444,32.0,291.0,122.0
445,32.0,292.0,122.0
446,32.0,293.0,122.0
447,32.0,294.0,122.0
448,32.0,295.0,122.0
449,32.0,296.0,122.0
450,32.0,297.0,122.0
451,32.0,298.0,122.0
452,32.0,299.0,122.0
453,32.0,300.0,122.0
454,32.0,301.0,122.0
455,32.0,302.0,122.0
456,32.0,303.0,122.0
457,32.0,304.0,122.0
458,32.0,305.0,122.0
459,32.0,306.0,122.0
460,32.0,306.0,123.0
461,32.0,306.0,124.0
462,32.0,307.0,124.0
463,32.0,308.0,124.0
464,32.0,308.0,125.0
465,32.0,308.0,126.0
466,32.0,309.0,126.0
467,32.0,310.0,126.0
468,32.0,311.0,126.0
469,32.0,312.0,126.0
470,32.0,313.0,126.0
471,32.0,314.0,126.0
472,32.0,315.0,126.0
473,32.0,316.0,126.0
474,32.0,317.0,126.0
475,32.0,318.0,126.0
476,32.0,319.0,126.0
477,32.0,320.0,126.0
478,32.0,321.0,126.0
479,32.0,322.0,126.0
480,32.0,323.0,126.0
481,32.0,324.0,126.0
482,32.0,325.0,126.0
483,32.0,326.0,126.0
484,32.0,327.0,126.0
485,32.0,328.0,126.0
486,32.0,329.0,126.0
487,32.0,330.0,126.0
488,33.0,330.0,126.0
489,34.0,330.0,126.0
490,34.0,330.0,127.0
491,34.0,330.0,128.0
492,34.0,330.0,129.0
493,34.0,330.0,130.0
494,34.0,331.0,130.0
495,34.0,332.0,130.0
496,34.0,333.0,130.0
497,34.0,334.0,130.0
498,34.0,335.0,130.0
499,34.0,336.0,130.0
500,34.0,336.0,131.0
501,34.0,336.0,132.0
502,34.0,336.0,133.0
503,34.0,336.0,134.0
504,34.0,337.0,134.0
505,34.0,338.0,134.0
506,34.0,339.0,134.0
507,34.0,340.0,134.0
508,34.0,341.0,134.0
509,34.0,342.0,134.0
510,34.0,343.0,134.0
511,34.0,344.0,134.0
512,34.0,345.0,134.0
513,34.0,346.0,134.0
514,34.0,347.0,134.0
515,34.0,348.0,134.0
516,34.0,349.0,134.0
517,34.0,350.0,134.0
518,34.0,351.0,134.0
519,34.0,352.0,134.0
520,34.0,352.0,135.0
521,34.0,352.0,136.0
522,34.0,353.0,136.0
523,34.0,354.0,136.0
524,34.0,355.0,136.0
525,34.0,356.0,136.0
526,34.0,356.0,137.0
527,34.0,356.0,138.0
528,34.0,356.0,139.0
529,34.0,356.0,140.0
530,34.0,357.0,140.0
531,34.0,358.0,140.0
532,34.0,358.0,141.0
533,34.0,358.0,142.0
534,34.0,359.0,142.0
535,34.0,360.0,142.0
536,34.0,361.0,142.0
537,34.0,362.0,142.0
538,34.0,362.0,143.0
539,34.0,362.0,144.0
540,35.0,362.0,144.0
541,36.0,362.0,144.0
542,37.0,362.0,144.0
543,38.0,362.0,144.0
544,38.0,363.0,144.0
545,38.0,364.0,144.0
546,38.0,365.0,144.0
547,38.0,366.0,144.0
548,38.0,366.0,145.0
549,38.0,366.0,146.0
550,38.0,366.0,147.0
551,38.0,366.0,148.0
552,38.0,367.0,148.0
553,38.0,368.0,148.0
554,38.0,368.0,149.0
555,38.0,368.0,150.0
556,38.0,369.0,150.0
557,38.0,370.0,150.0
558,38.0,370.0,151.0
559,38.0,370.0,152.0
560,38.0,371.0,152.0
561,38.0,372.0,152.0
562,38.0,373.0,152.0
563,38.0,374.0,152.0
564,38.0,375.0,152.0
565,38.0,376.0,152.0
566,38.0,377.0,152.0
567,38.0,378.0,152.0
568,39.0,378.0,152.0
569,40.0,378.0,152.0
570,40.0,379.0,152.0
571,40.0,380.0,152.0
572,40.0,381.0,152.0
573,40.0,382.0,152.0
574,40.0,383.0,152.0
575,40.0,384.0,152.0
576,40.0,385.0,152.0
577,40.0,386.0,152.0
578,40.0,386.0,153.0
579,40.0,386.0,154.0
580,40.0,387.0,154.0
581,40.0,388.0,154.0
582,40.0,389.0,154.0
583,40.0,390.0,154.0
584,40.0,391.0,154.0
585,40.0,392.0,154.0
586,40.0,393.0,154.0
587,40.0,394.0,154.0
588,40.0,394.0,155.0
589,40.0,394.0,156.0
590,40.0,395.0,156.0
591,40.0,396.0,156.0
592,40.0,397.0,156.0
593,40.0,398.0,156.0
594,40.0,398.0,157.0
595,40.0,398.0,158.0
596,40.0,398.0,159.0
597,40.0,398.0,160.0
598,40.0,398.0,161.0
599,40.0,398.0,162.0
600,40.0,399.0,162.0
601,40.0,400.0,162.0
602,40.0,401.0,162.0
603,40.0,402.0,162.0
604,40.0,403.0,162.0
605,40.0,404.0,162.0
606,40.0,404.0,163.0
607,40.0,404.0,164.0
608,40.0,405.0,164.0
609,40.0,406.0,164.0
610,40.0,407.0,164.0
611,40.0,408.0,164.0
612,40.0,409.0,164.0
613,40.0,410.0,164.0
614,40.0,410.0,165.0
615,40.0,410.0,166.0
616,40.0,411.0,166.0
617,40.0,412.0,166.0
618,40.0,412.0,167.0
619,40.0,412.0,168.0
620,40.0,413.0,168.0
621,40.0,414.0,168.0
622,40.0,415.0,168.0
623,40.0,416.0,168.0
624,40.0,417.0,168.0
625,40.0,418.0,168.0
626,40.0,419.0,168.0
627,40.0,420.0,168.0
628,40.0,421.0,168.0
629,40.0,422.0,168.0
630,40.0,423.0,168.0
631,40.0,424.0,168.0
632,40.0,425.0,168.0
633,40.0,426.0,168.0
634,40.0,427.0,168.0
635,40.0,428.0,168.0
636,40.0,428.0,169.0
637,40.0,428.0,170.0
638,40.0,428.0,171.0
639,40.0,428.0,172.0
640,40.0,428.0,173.0
641,40.0,428.0,174.0
642,40.0,429.0,174.0
643,40.0,430.0,174.0
644,40.0,431.0,174.0
645,40.0,432.0,174.0
646,40.0,433.0,174.0
647,40.0,434.0,174.0
648,40.0,435.0,174.0
649,40.0,436.0,174.0
650,40.0,437.0,174.0
651,40.0,438.0,174.0
652,40.0,439.0,174.0
653,40.0,440.0,174.0
654,40.0,440.0,175.0
655,40.0,440.0,176.0
656,40.0,440.0,177.0
657,40.0,440.0,178.0
658,40.0,441.0,178.0
659,40.0,442.0,178.0
660,40.0,443.0,178.0
661,40.0,444.0,178.0
662,40.0,445.0,178.0
663,40.0,446.0,178.0
664,40.0,447.0,178.0
665,40.0,448.0,178.0
666,40.0,449.0,178.0
667,40.0,450.0,178.0
668,40.0,451.0,178.0
669,40.0,452.0,178.0
670,41.0,452.0,178.0
671,42.0,452.0,178.0
672,42.0,452.0,179.0
673,42.0,452.0,180.0
674,42.0,453.0,180.0
675,42.0,454.0,180.0
676,42.0,455.0,180.0
677,42.0,456.0,180.0
678,42.0,456.0,181.0
679,42.0,456.0,182.0
680,42.0,457.0,182.0
681,42.0,458.0,182.0
682,42.0,459.0,182.0
683,42.0,460.0,182.0
684,42.0,461.0,182.0
685,42.0,462.0,182.0
686,42.0,463.0,182.0
687,42.0,464.0,182.0
688,42.0,464.0,183.0
689,42.0,464.0,184.0
690,42.0,465.0,184.0
691,42.0,466.0,184.0
692,42.0,467.0,184.0
693,42.0,468.0,184.0
694,42.0,469.0,184.0
695,42.0,470.0,184.0
696,42.0,470.0,185.0
697,42.0,470.0,186.0
698,42.0,470.0,187.0
699,42.0,470.0,188.0
700,42.0,470.0,189.0
701,42.0,470.0,190.0
702,42.0,471.0,190.0
703,42.0,472.0,190.0
704,42.0,473.0,190.0
705,42.0,474.0,190.0
706,43.0,474.0,190.0
707,44.0,474.0,190.0
708,44.0,475.0,190.0
709,44.0,476.0,190.0
710,44.0,477.0,190.0
711,44.0,478.0,190.0
712,44.0,478.0,191.0
713,44.0,478.0,192.0
714,44.0,479.0,192.0
715,44.0,480.0,192.0
716,44.0,481.0,192.0
717,44.0,482.0,192.0
718,45.0,482.0,192.0
719,46.0,482.0,192.0
720,46.0,483.0,192.0
721,46.0,484.0,192.0
722,46.0,485.0,192.0
723,46.0,486.0,192.0
724,46.0,487.0,192.0
725,46.0,488.0,192.0
726,46.0,489.0,192.0
727,46.0,490.0,192.0
728,46.0,491.0,192.0
729,46.0,492.0,192.0
730,46.0,493.0,192.0
731,46.0,494.0,192.0
732,46.0,495.0,192.0
733,46.0,496.0,192.0
734,46.0,496.0,193.0
735,46.0,496.0,194.0
736,46.0,497.0,194.0
737,46.0,498.0,194.0
738,46.0,498.0,195.0
739,46.0,498.0,196.0
740,46.0,498.0,197.0
741,46.0,498.0,198.0
742,46.0,499.0,198.0
743,46.0,500.0,198.0
744,46.0,501.0,198.0
745,46.0,502.0,198.0
746,46.0,502.0,199.0
747,46.0,502.0,200.0
748,46.0,503.0,200.0
749,46.0,504.0,200.0
750,46.0,505.0,200.0
751,46.0,506.0,200.0
752,46.0,507.0,200.0
753,46.0,508.0,200.0
754,46.0,508.0,201.0
755,46.0,508.0,202.0
756,46.0,509.0,202.0
757,46.0,510.0,202.0
758,46.0,511.0,202.0
759,46.0,512.0,202.0
760,46.0,513.0,202.0
761,46.0,514.0,202.0
762,46.0,514.0,203.0
763,46.0,514.0,204.0
764,46.0,514.0,205.0
765,46.0,514.0,206.0
766,46.0,514.0,207.0
767,46.0,514.0,208.0
768,46.0,515.0,208.0
769,46.0,516.0,208.0
770,46.0,517.0,208.0
771,46.0,518.0,208.0
772,46.0,519.0,208.0
773,46.0,520.0,208.0
774,46.0,521.0,208.0
775,46.0,522.0,208.0
776,46.0,523.0,208.0
777,46.0,524.0,208.0
778,46.0,525.0,208.0
779,46.0,526.0,208.0
780,46.0,527.0,208.0
781,46.0,528.0,208.0
782,46.0,529.0,208.0
783,46.0,530.0,208.0
784,46.0,531.0,208.0
785,46.0,532.0,208.0
786,46.0,533.0,208.0
787,46.0,534.0,208.0
788,46.0,535.0,208.0
789,46.0,536.0,208.0
790,47.0,536.0,208.0
791,48.0,536.0,208.0
792,48.0,537.0,208.0
793,48.0,538.0,208.0
794,48.0,538.0,209.0
795,48.0,538.0,210.0
796,48.0,539.0,210.0
797,48.0,540.0,210.0
798,48.0,541.0,210.0
799,48.0,542.0,210.0
800,48.0,543.0,210.0
801,48.0,544.0,210.0
802,48.0,545.0,210.0
803,48.0,546.0,210.0
804,48.0,547.0,210.0
805,48.0,548.0,210.0
806,48.0,549.0,210.0
807,48.0,550.0,210.0
808,48.0,551.0,210.0
809,48.0,552.0,210.0
810,48.0,553.0,210.0
811,48.0,554.0,210.0
812,48.0,555.0,210.0
813,48.0,556.0,210.0
814,48.0,557.0,210.0
815,48.0,558.0,210.0
816,48.0,559.0,210.0
817,48.0,560.0,210.0
818,48.0,561.0,210.0
819,48.0,562.0,210.0
820,48.0,562.0,211.0
821,48.0,562.0,212.0
822,48.0,563.0,212.0
823,48.0,564.0,212.0
824,48.0,565.0,212.0
825,48.0,566.0,212.0
826,48.0,567.0,212.0
827,48.0,568.0,212.0
828,48.0,568.0,213.0
829,48.0,568.0,214.0
830,48.0,569.0,214.0
831,48.0,570.0,214.0
832,48.0,571.0,214.0
833,48.0,572.0,214.0
834,48.0,572.0,215.0
835,48.0,572.0,216.0
836,48.0,572.0,217.0
837,48.0,572.0,218.0
838,48.0,572.0,219.0
839,48.0,572.0,220.0
840,48.0,572.0,221.0
841,48.0,572.0,222.0
842,48.0,573.0,222.0
843,48.0,574.0,222.0
844,48.0,575.0,222.0
845,48.0,576.0,222.0
846,48.0,577.0,222.0
847,48.0,578.0,222.0
848,48.0,578.0,223.0
849,48.0,578.0,224.0
850,48.0,579.0,224.0
851,48.0,580.0,224.0
852,48.0,580.0,225.0
853,48.0,580.0,226.0
854,48.0,580.0,227.0
855,48.0,580.0,228.0
856,48.0,581.0,228.0
857,48.0,582.0,228.0
858,48.0,583.0,228.0
859,48.0,584.0,228.0
860,49.0,584.0,228.0
861,50.0,584.0,228.0
862,50.0,584.0,229.0
863,50.0,584.0,230.0
864,50.0,585.0,230.0
865,50.0,586.0,230.0
866,50.0,587.0,230.0
867,50.0,588.0,230.0
868,50.0,589.0,230.0
869,50.0,590.0,230.0
870,50.0,590.0,231.0
871,50.0,590.0,232.0
872,50.0,591.0,232.0
873,50.0,592.0,232.0
874,50.0,592.0,233.0
875,50.0,592.0,234.0
876,50.0,593.0,234.0
877,50.0,594.0,234.0
878,50.0,595.0,234.0
879,50.0,596.0,234.0
880,50.0,597.0,234.0
881,50.0,598.0,234.0
882,51.0,598.0,234.0
883,52.0,598.0,234.0
884,52.0,599.0,234.0
885,52.0,600.0,234.0
886,52.0,601.0,234.0
887,52.0,602.0,234.0
888,52.0,603.0,234.0
889,52.0,604.0,234.0
890,52.0,605.0,234.0
891,52.0,606.0,234.0
892,53.0,606.0,234.0
893,54.0,606.0,234.0
894,54.0,607.0,234.0
895,54.0,608.0,234.0
896,54.0,609.0,234.0
897,54.0,610.0,234.0
898,54.0,611.0,234.0
899,54.0,612.0,234.0
900,54.0,613.0,234.0
901,54.0,614.0,234.0
902,54.0,615.0,234.0
903,54.0,616.0,234.0
904,54.0,617.0,234.0
905,54.0,618.0,234.0
906,54.0,619.0,234.0
907,54.0,620.0,234.0
908,54.0,620.0,235.0
909,54.0,620.0,236.0
910,55.0,620.0,236.0
911,56.0,620.0,236.0
912,56.0,621.0,236.0
913,56.0,622.0,236.0
914,56.0,623.0,236.0
915,56.0,624.0,236.0
916,56.0,625.0,236.0
917,56.0,626.0,236.0
918,56.0,627.0,236.0
919,56.0,628.0,236.0
920,56.0,629.0,236.0
921,56.0,630.0,236.0
922,56.0,631.0,236.0
923,56.0,632.0,236.0
924,56.0,633.0,236.0
925,56.0,634.0,236.0
926,56.0,635.0,236.0
927,56.0,636.0,236.0
928,56.0,637.0,236.0
929,56.0,638.0,236.0
930,56.0,639.0,236.0
931,56.0,640.0,236.0
932,56.0,641.0,236.0
933,56.0,642.0,236.0
934,56.0,643.0,236.0
935,56.0,644.0,236.0
936,56.0,645.0,236.0
937,56.0,646.0,236.0
938,56.0,647.0,236.0
939,56.0,648.0,236.0
940,56.0,648.0,237.0
941,56.0,648.0,238.0
942,56.0,648.0,239.0
943,56.0,648.0,240.0
944,56.0,649.0,240.0
945,56.0,650.0,240.0
946,56.0,651.0,240.0
947,56.0,652.0,240.0
948,56.0,653.0,240.0
949,56.0,654.0,240.0
950,57.0,654.0,240.0
951,58.0,654.0,240.0
952,58.0,655.0,240.0
953,58.0,656.0,240.0
954,58.0,657.0,240.0
955,58.0,658.0,240.0
956,58.0,659.0,240.0
957,58.0,660.0,240.0
958,59.0,660.0,240.0
959,60.0,660.0,240.0
960,60.0,661.0,240.0
961,60.0,662.0,240.0
962,60.0,662.0,241.0
963,60.0,662.0,242.0
964,60.0,663.0,242.0
965,60.0,664.0,242.0
966,60.0,665.0,242.0
967,60.0,666.0,242.0
968,60.0,667.0,242.0
969,60.0,668.0,242.0
970,60.0,669.0,242.0
971,60.0,670.0,242.0
972,60.0,671.0,242.0
973,60.0,672.0,242.0
974,60.0,673.0,242.0
975,60.0,674.0,242.0
976,60.0,674.0,243.0
977,60.0,674.0,244.0
978,60.0,674.0,245.0
979,60.0,674.0,246.0
980,60.0,675.0,246.0
981,60.0,676.0,246.0
982,60.0,676.0,247.0
983,60.0,676.0,248.0
984,60.0,677.0,248.0
985,60.0,678.0,248.0
986,60.0,679.0,248.0
987,60.0,680.0,248.0
988,60.0,681.0,248.0
989,60.0,682.0,248.0
990,60.0,683.0,248.0
991,60.0,684.0,248.0
992,60.0,685.0,248.0
993,60.0,686.0,248.0
994,60.0,687.0,248.0
995,60.0,688.0,248.0
996,60.0,689.0,248.0
997,60.0,690.0,248.0
