,inaction,disengange,engange
84,6.0,61.0,18.0
85,6.0,62.0,18.0
86,6.0,62.0,19.0
87,6.0,62.0,20.0
88,6.0,62.0,21.0
89,6.0,62.0,22.0
90,6.0,63.0,22.0
91,6.0,64.0,22.0
92,6.0,65.0,22.0
93,6.0,66.0,22.0
94,6.0,67.0,22.0
95,6.0,68.0,22.0
96,6.0,69.0,22.0
97,6.0,70.0,22.0
98,6.0,71.0,22.0
99,6.0,72.0,22.0
100,6.0,73.0,22.0
101,6.0,74.0,22.0
102,6.0,75.0,22.0
103,6.0,76.0,22.0
104,7.0,76.0,22.0
105,8.0,76.0,22.0
106,8.0,77.0,22.0
107,8.0,78.0,22.0
108,8.0,79.0,22.0
109,8.0,80.0,22.0
110,8.0,80.0,23.0
111,8.0,80.0,24.0
112,8.0,80.0,25.0
113,8.0,80.0,26.0
114,8.0,81.0,26.0
115,8.0,82.0,26.0
116,8.0,82.0,27.0
117,8.0,82.0,28.0
118,8.0,82.0,29.0
119,8.0,82.0,30.0
120,9.0,82.0,30.0
121,10.0,82.0,30.0
122,10.0,83.0,30.0
123,10.0,84.0,30.0
124,10.0,85.0,30.0
125,10.0,86.0,30.0
126,10.0,86.0,31.0
127,10.0,86.0,32.0
128,11.0,86.0,32.0
129,12.0,86.0,32.0
130,12.0,87.0,32.0
131,12.0,88.0,32.0
132,12.0,89.0,32.0
133,12.0,90.0,32.0
134,12.0,91.0,32.0
135,12.0,92.0,32.0
136,12.0,93.0,32.0
137,12.0,94.0,32.0
138,12.0,94.0,33.0
139,12.0,94.0,34.0
140,12.0,94.0,35.0
141,12.0,94.0,36.0
142,12.0,95.0,36.0
143,12.0,96.0,36.0
144,12.0,97.0,36.0
145,12.0,98.0,36.0
146,12.0,99.0,36.0
147,12.0,100.0,36.0
148,12.0,101.0,36.0
149,12.0,102.0,36.0
150,12.0,102.0,37.0
151,12.0,102.0,38.0
152,12.0,102.0,39.0
153,12.0,102.0,40.0
154,12.0,103.0,40.0
155,12.0,104.0,40.0
156,12.0,105.0,40.0
157,12.0,106.0,40.0
158,12.0,107.0,40.0
159,12.0,108.0,40.0
160,12.0,109.0,40.0
161,12.0,110.0,40.0
162,13.0,110.0,40.0
163,14.0,110.0,40.0
164,14.0,110.0,41.0
165,14.0,110.0,42.0
166,14.0,111.0,42.0
167,14.0,112.0,42.0
168,14.0,113.0,42.0
169,14.0,114.0,42.0
170,14.0,115.0,42.0
171,14.0,116.0,42.0
172,14.0,116.0,43.0
173,14.0,116.0,44.0
174,14.0,117.0,44.0
175,14.0,118.0,44.0
176,14.0,119.0,44.0
177,14.0,120.0,44.0
178,14.0,120.0,45.0
179,14.0,120.0,46.0
180,14.0,121.0,46.0
181,14.0,122.0,46.0
182,14.0,123.0,46.0
183,14.0,124.0,46.0
184,14.0,125.0,46.0
185,14.0,126.0,46.0
186,15.0,126.0,46.0
187,16.0,126.0,46.0
188,16.0,127.0,46.0
189,16.0,128.0,46.0
190,16.0,129.0,46.0
191,16.0,130.0,46.0
192,16.0,131.0,46.0
193,16.0,132.0,46.0
194,16.0,133.0,46.0
195,16.0,134.0,46.0
196,16.0,135.0,46.0
197,16.0,136.0,46.0
198,17.0,136.0,46.0
199,18.0,136.0,46.0
200,18.0,136.0,47.0
201,18.0,136.0,48.0
202,18.0,137.0,48.0
203,18.0,138.0,48.0
204,18.0,139.0,48.0
205,18.0,140.0,48.0
206,18.0,141.0,48.0
207,18.0,142.0,48.0
208,18.0,143.0,48.0
209,18.0,144.0,48.0
210,18.0,145.0,48.0
211,18.0,146.0,48.0
212,18.0,147.0,48.0
213,18.0,148.0,48.0
214,19.0,148.0,48.0
215,20.0,148.0,48.0
216,20.0,148.0,49.0
217,20.0,148.0,50.0
218,20.0,148.0,51.0
219,20.0,148.0,52.0
220,20.0,148.0,53.0
221,20.0,148.0,54.0
222,20.0,148.0,55.0
223,20.0,148.0,56.0
224,20.0,149.0,56.0
225,20.0,150.0,56.0
226,20.0,151.0,56.0
227,20.0,152.0,56.0
228,20.0,153.0,56.0
229,20.0,154.0,56.0
230,20.0,154.0,57.0
231,20.0,154.0,58.0
232,20.0,154.0,59.0
233,20.0,154.0,60.0
234,20.0,155.0,60.0
235,20.0,156.0,60.0
236,21.0,156.0,60.0
237,22.0,156.0,60.0
238,22.0,157.0,60.0
239,22.0,158.0,60.0
240,22.0,158.0,61.0
241,22.0,158.0,62.0
242,22.0,159.0,62.0
243,22.0,160.0,62.0
244,22.0,161.0,62.0
245,22.0,162.0,62.0
246,22.0,163.0,62.0
247,22.0,164.0,62.0
248,22.0,165.0,62.0
249,22.0,166.0,62.0
250,22.0,167.0,62.0
251,22.0,168.0,62.0
252,22.0,169.0,62.0
253,22.0,170.0,62.0
254,22.0,170.0,63.0
255,22.0,170.0,64.0
256,22.0,171.0,64.0
257,22.0,172.0,64.0
258,22.0,173.0,64.0
259,22.0,174.0,64.0
260,22.0,175.0,64.0
261,22.0,176.0,64.0
262,22.0,177.0,64.0
263,22.0,178.0,64.0
264,22.0,179.0,64.0
265,22.0,180.0,64.0
266,23.0,180.0,64.0
267,24.0,180.0,64.0
268,24.0,181.0,64.0
269,24.0,182.0,64.0
270,24.0,183.0,64.0
271,24.0,184.0,64.0
272,24.0,184.0,65.0
273,24.0,184.0,66.0
274,24.0,185.0,66.0
275,24.0,186.0,66.0
276,24.0,187.0,66.0
277,24.0,188.0,66.0
278,24.0,189.0,66.0
279,24.0,190.0,66.0
280,24.0,191.0,66.0
281,24.0,192.0,66.0
282,24.0,193.0,66.0
283,24.0,194.0,66.0
284,24.0,194.0,67.0
285,24.0,194.0,68.0
286,24.0,195.0,68.0
287,24.0,196.0,68.0
288,24.0,197.0,68.0
289,24.0,198.0,68.0
290,24.0,199.0,68.0
291,24.0,200.0,68.0
292,24.0,200.0,69.0
293,24.0,200.0,70.0
294,24.0,201.0,70.0
295,24.0,202.0,70.0
296,24.0,202.0,71.0
297,24.0,202.0,72.0
298,24.0,203.0,72.0
299,24.0,204.0,72.0
300,25.0,204.0,72.0
301,26.0,204.0,72.0
302,26.0,205.0,72.0
303,26.0,206.0,72.0
304,26.0,207.0,72.0
305,26.0,208.0,72.0
306,26.0,209.0,72.0
307,26.0,210.0,72.0
308,26.0,210.0,73.0
309,26.0,210.0,74.0
310,26.0,211.0,74.0
311,26.0,212.0,74.0
312,26.0,213.0,74.0
313,26.0,214.0,74.0
314,26.0,215.0,74.0
315,26.0,216.0,74.0
316,26.0,217.0,74.0
317,26.0,218.0,74.0
318,26.0,218.0,75.0
319,26.0,218.0,76.0
320,26.0,218.0,77.0
321,26.0,218.0,78.0
322,26.0,218.0,79.0
323,26.0,218.0,80.0
324,26.0,219.0,80.0
325,26.0,220.0,80.0
326,26.0,221.0,80.0
327,26.0,222.0,80.0
328,26.0,223.0,80.0
329,26.0,224.0,80.0
330,27.0,224.0,80.0
331,28.0,224.0,80.0
332,28.0,225.0,80.0
333,28.0,226.0,80.0
334,28.0,227.0,80.0
335,28.0,228.0,80.0
336,28.0,228.0,81.0
337,28.0,228.0,82.0
338,28.0,229.0,82.0
339,28.0,230.0,82.0
340,28.0,231.0,82.0
341,28.0,232.0,82.0
342,28.0,233.0,82.0
343,28.0,234.0,82.0
344,28.0,235.0,82.0
345,28.0,236.0,82.0
346,28.0,236.0,83.0
347,28.0,236.0,84.0
348,28.0,237.0,84.0
349,28.0,238.0,84.0
350,28.0,239.0,84.0
351,28.0,240.0,84.0
352,28.0,241.0,84.0
353,28.0,242.0,84.0
354,28.0,242.0,85.0
355,28.0,242.0,86.0
356,28.0,242.0,87.0
357,28.0,242.0,88.0
358,28.0,243.0,88.0
359,28.0,244.0,88.0
360,28.0,245.0,88.0
361,28.0,246.0,88.0
362,28.0,247.0,88.0
363,28.0,248.0,88.0
364,28.0,248.0,89.0
365,28.0,248.0,90.0
366,28.0,248.0,91.0
367,28.0,248.0,92.0
368,28.0,249.0,92.0
369,28.0,250.0,92.0
370,29.0,250.0,92.0
371,30.0,250.0,92.0
372,30.0,251.0,92.0
373,30.0,252.0,92.0
374,30.0,252.0,93.0
375,30.0,252.0,94.0
376,30.0,253.0,94.0
377,30.0,254.0,94.0
378,30.0,255.0,94.0
379,30.0,256.0,94.0
380,30.0,257.0,94.0
381,30.0,258.0,94.0
382,30.0,259.0,94.0
383,30.0,260.0,94.0
384,30.0,261.0,94.0
385,30.0,262.0,94.0
386,30.0,262.0,95.0
387,30.0,262.0,96.0
388,31.0,262.0,96.0
389,32.0,262.0,96.0
390,32.0,262.0,97.0
391,32.0,262.0,98.0
392,32.0,263.0,98.0
393,32.0,264.0,98.0
394,32.0,265.0,98.0
395,32.0,266.0,98.0
396,32.0,267.0,98.0
397,32.0,268.0,98.0
398,32.0,269.0,98.0
399,32.0,270.0,98.0
400,32.0,270.0,99.0
401,32.0,270.0,100.0
402,32.0,270.0,101.0
403,32.0,270.0,102.0
404,32.0,270.0,103.0
405,32.0,270.0,104.0
406,32.0,270.0,105.0
407,32.0,270.0,106.0
408,32.0,270.0,107.0
409,32.0,270.0,108.0
410,32.0,270.0,109.0
411,32.0,270.0,110.0
412,32.0,270.0,111.0
413,32.0,270.0,112.0
414,32.0,271.0,112.0
415,32.0,272.0,112.0
416,32.0,273.0,112.0
417,32.0,274.0,112.0
418,32.0,275.0,112.0
419,32.0,276.0,112.0
420,32.0,277.0,112.0
421,32.0,278.0,112.0
422,32.0,279.0,112.0
423,32.0,280.0,112.0
424,32.0,281.0,112.0
425,32.0,282.0,112.0
426,32.0,283.0,112.0
427,32.0,284.0,112.0
428,32.0,285.0,112.0
429,32.0,286.0,112.0
430,32.0,286.0,113.0
431,32.0,286.0,114.0
432,33.0,286.0,114.0
433,34.0,286.0,114.0
434,34.0,286.0,115.0
435,34.0,286.0,116.0
436,34.0,287.0,116.0
437,34.0,288.0,116.0
438,34.0,289.0,116.0
439,34.0,290.0,116.0
440,34.0,291.0,116.0
441,34.0,292.0,116.0
442,34.0,292.0,117.0
443,34.0,292.0,118.0
444,34.0,293.0,118.0
445,34.0,294.0,118.0
446,34.0,295.0,118.0
447,34.0,296.0,118.0
448,34.0,296.0,119.0
449,34.0,296.0,120.0
450,34.0,297.0,120.0
451,34.0,298.0,120.0
452,34.0,299.0,120.0
453,34.0,300.0,120.0
454,34.0,301.0,120.0
455,34.0,302.0,120.0
456,34.0,303.0,120.0
457,34.0,304.0,120.0
458,34.0,305.0,120.0
459,34.0,306.0,120.0
460,34.0,306.0,121.0
461,34.0,306.0,122.0
462,34.0,306.0,123.0
463,34.0,306.0,124.0
464,34.0,306.0,125.0
465,34.0,306.0,126.0
466,35.0,306.0,126.0
467,36.0,306.0,126.0
468,36.0,307.0,126.0
469,36.0,308.0,126.0
470,36.0,309.0,126.0
471,36.0,310.0,126.0
472,36.0,311.0,126.0
473,36.0,312.0,126.0
474,36.0,313.0,126.0
475,36.0,314.0,126.0
476,36.0,315.0,126.0
477,36.0,316.0,126.0
478,36.0,316.0,127.0
479,36.0,316.0,128.0
480,36.0,317.0,128.0
481,36.0,318.0,128.0
482,36.0,318.0,129.0
483,36.0,318.0,130.0
484,36.0,319.0,130.0
485,36.0,320.0,130.0
486,36.0,321.0,130.0
487,36.0,322.0,130.0
488,36.0,323.0,130.0
489,36.0,324.0,130.0
490,36.0,325.0,130.0
491,36.0,326.0,130.0
492,36.0,327.0,130.0
493,36.0,328.0,130.0
494,36.0,329.0,130.0
495,36.0,330.0,130.0
496,36.0,331.0,130.0
497,36.0,332.0,130.0
498,36.0,332.0,131.0
499,36.0,332.0,132.0
500,36.0,333.0,132.0
501,36.0,334.0,132.0
502,36.0,335.0,132.0
503,36.0,336.0,132.0
504,36.0,337.0,132.0
505,36.0,338.0,132.0
506,36.0,339.0,132.0
507,36.0,340.0,132.0
508,36.0,340.0,133.0
509,36.0,340.0,134.0
510,36.0,341.0,134.0
511,36.0,342.0,134.0
512,36.0,343.0,134.0
513,36.0,344.0,134.0
514,36.0,344.0,135.0
515,36.0,344.0,136.0
516,36.0,345.0,136.0
517,36.0,346.0,136.0
518,36.0,347.0,136.0
519,36.0,348.0,136.0
520,36.0,349.0,136.0
521,36.0,350.0,136.0
522,37.0,350.0,136.0
523,38.0,350.0,136.0
524,38.0,350.0,137.0
525,38.0,350.0,138.0
526,38.0,351.0,138.0
527,38.0,352.0,138.0
528,38.0,352.0,139.0
529,38.0,352.0,140.0
530,38.0,352.0,141.0
531,38.0,352.0,142.0
532,38.0,352.0,143.0
533,38.0,352.0,144.0
534,38.0,353.0,144.0
535,38.0,354.0,144.0
536,38.0,355.0,144.0
537,38.0,356.0,144.0
538,38.0,357.0,144.0
539,38.0,358.0,144.0
540,38.0,359.0,144.0
541,38.0,360.0,144.0
542,38.0,361.0,144.0
543,38.0,362.0,144.0
544,38.0,363.0,144.0
545,38.0,364.0,144.0
546,38.0,365.0,144.0
547,38.0,366.0,144.0
548,38.0,367.0,144.0
549,38.0,368.0,144.0
550,38.0,369.0,144.0
551,38.0,370.0,144.0
552,38.0,371.0,144.0
553,38.0,372.0,144.0
554,39.0,372.0,144.0
555,40.0,372.0,144.0
556,40.0,372.0,145.0
557,40.0,372.0,146.0
558,40.0,372.0,147.0
559,40.0,372.0,148.0
560,40.0,372.0,149.0
561,40.0,372.0,150.0
562,41.0,372.0,150.0
563,42.0,372.0,150.0
564,42.0,372.0,151.0
565,42.0,372.0,152.0
566,42.0,373.0,152.0
567,42.0,374.0,152.0
568,42.0,375.0,152.0
569,42.0,376.0,152.0
570,42.0,377.0,152.0
571,42.0,378.0,152.0
572,42.0,379.0,152.0
573,42.0,380.0,152.0
574,42.0,381.0,152.0
575,42.0,382.0,152.0
576,43.0,382.0,152.0
577,44.0,382.0,152.0
578,45.0,382.0,152.0
579,46.0,382.0,152.0
580,46.0,382.0,153.0
581,46.0,382.0,154.0
582,46.0,382.0,155.0
583,46.0,382.0,156.0
584,46.0,382.0,157.0
585,46.0,382.0,158.0
586,46.0,383.0,158.0
587,46.0,384.0,158.0
588,46.0,384.0,159.0
589,46.0,384.0,160.0
590,46.0,385.0,160.0
591,46.0,386.0,160.0
592,46.0,387.0,160.0
593,46.0,388.0,160.0
594,46.0,389.0,160.0
595,46.0,390.0,160.0
596,46.0,391.0,160.0
597,46.0,392.0,160.0
598,46.0,393.0,160.0
599,46.0,394.0,160.0
600,47.0,394.0,160.0
601,48.0,394.0,160.0
602,48.0,395.0,160.0
603,48.0,396.0,160.0
604,48.0,397.0,160.0
605,48.0,398.0,160.0
606,48.0,399.0,160.0
607,48.0,400.0,160.0
608,48.0,401.0,160.0
609,48.0,402.0,160.0
610,48.0,403.0,160.0
611,48.0,404.0,160.0
612,48.0,404.0,161.0
613,48.0,404.0,162.0
614,48.0,404.0,163.0
615,48.0,404.0,164.0
616,48.0,405.0,164.0
617,48.0,406.0,164.0
618,48.0,407.0,164.0
619,48.0,408.0,164.0
620,48.0,409.0,164.0
621,48.0,410.0,164.0
622,48.0,411.0,164.0
623,48.0,412.0,164.0
624,48.0,412.0,165.0
625,48.0,412.0,166.0
626,48.0,412.0,167.0
627,48.0,412.0,168.0
628,48.0,412.0,169.0
629,48.0,412.0,170.0
630,48.0,412.0,171.0
631,48.0,412.0,172.0
632,49.0,412.0,172.0
633,50.0,412.0,172.0
634,50.0,412.0,173.0
635,50.0,412.0,174.0
636,50.0,413.0,174.0
637,50.0,414.0,174.0
638,50.0,414.0,175.0
639,50.0,414.0,176.0
640,50.0,414.0,177.0
641,50.0,414.0,178.0
642,50.0,414.0,179.0
643,50.0,414.0,180.0
644,50.0,414.0,181.0
645,50.0,414.0,182.0
646,51.0,414.0,182.0
647,52.0,414.0,182.0
648,52.0,415.0,182.0
649,52.0,416.0,182.0
650,52.0,417.0,182.0
651,52.0,418.0,182.0
652,52.0,419.0,182.0
653,52.0,420.0,182.0
654,52.0,420.0,183.0
655,52.0,420.0,184.0
656,52.0,420.0,185.0
657,52.0,420.0,186.0
658,52.0,421.0,186.0
659,52.0,422.0,186.0
660,52.0,423.0,186.0
661,52.0,424.0,186.0
662,52.0,425.0,186.0
663,52.0,426.0,186.0
664,53.0,426.0,186.0
665,54.0,426.0,186.0
666,54.0,427.0,186.0
667,54.0,428.0,186.0
668,54.0,429.0,186.0
669,54.0,430.0,186.0
670,54.0,431.0,186.0
671,54.0,432.0,186.0
672,54.0,432.0,187.0
673,54.0,432.0,188.0
674,54.0,433.0,188.0
675,54.0,434.0,188.0
676,54.0,435.0,188.0
677,54.0,436.0,188.0
678,54.0,437.0,188.0
679,54.0,438.0,188.0
680,54.0,438.0,189.0
681,54.0,438.0,190.0
682,54.0,438.0,191.0
683,54.0,438.0,192.0
684,54.0,439.0,192.0
685,54.0,440.0,192.0
686,54.0,441.0,192.0
687,54.0,442.0,192.0
688,54.0,443.0,192.0
689,54.0,444.0,192.0
690,54.0,444.0,193.0
691,54.0,444.0,194.0
692,54.0,445.0,194.0
693,54.0,446.0,194.0
694,54.0,447.0,194.0
695,54.0,448.0,194.0
696,54.0,449.0,194.0
697,54.0,450.0,194.0
698,54.0,451.0,194.0
699,54.0,452.0,194.0
700,54.0,452.0,195.0
701,54.0,452.0,196.0
702,54.0,452.0,197.0
703,54.0,452.0,198.0
704,54.0,452.0,199.0
705,54.0,452.0,200.0
706,54.0,453.0,200.0
707,54.0,454.0,200.0
708,54.0,455.0,200.0
709,54.0,456.0,200.0
710,54.0,457.0,200.0
711,54.0,458.0,200.0
712,54.0,459.0,200.0
713,54.0,460.0,200.0
714,54.0,461.0,200.0
715,54.0,462.0,200.0
716,54.0,463.0,200.0
717,54.0,464.0,200.0
718,54.0,465.0,200.0
719,54.0,466.0,200.0
720,54.0,467.0,200.0
721,54.0,468.0,200.0
722,54.0,469.0,200.0
723,54.0,470.0,200.0
724,54.0,471.0,200.0
725,54.0,472.0,200.0
726,54.0,473.0,200.0
727,54.0,474.0,200.0
728,54.0,475.0,200.0
729,54.0,476.0,200.0
730,54.0,477.0,200.0
731,54.0,478.0,200.0
732,54.0,478.0,201.0
733,54.0,478.0,202.0
734,54.0,479.0,202.0
735,54.0,480.0,202.0
736,54.0,481.0,202.0
737,54.0,482.0,202.0
738,54.0,483.0,202.0
739,54.0,484.0,202.0
740,54.0,485.0,202.0
741,54.0,486.0,202.0
742,54.0,486.0,203.0
743,54.0,486.0,204.0
744,54.0,487.0,204.0
745,54.0,488.0,204.0
746,54.0,489.0,204.0
747,54.0,490.0,204.0
748,54.0,491.0,204.0
749,54.0,492.0,204.0
750,54.0,493.0,204.0
751,54.0,494.0,204.0
752,54.0,495.0,204.0
753,54.0,496.0,204.0
754,54.0,496.0,205.0
755,54.0,496.0,206.0
756,54.0,496.0,207.0
757,54.0,496.0,208.0
758,54.0,497.0,208.0
759,54.0,498.0,208.0
760,54.0,498.0,209.0
761,54.0,498.0,210.0
762,54.0,499.0,210.0
763,54.0,500.0,210.0
764,54.0,501.0,210.0
765,54.0,502.0,210.0
766,54.0,503.0,210.0
767,54.0,504.0,210.0
768,54.0,505.0,210.0
769,54.0,506.0,210.0
770,54.0,506.0,211.0
771,54.0,506.0,212.0
772,54.0,506.0,213.0
773,54.0,506.0,214.0
774,54.0,506.0,215.0
775,54.0,506.0,216.0
776,54.0,506.0,217.0
777,54.0,506.0,218.0
778,54.0,507.0,218.0
779,54.0,508.0,218.0
780,54.0,509.0,218.0
781,54.0,510.0,218.0
782,54.0,511.0,218.0
783,54.0,512.0,218.0
784,54.0,513.0,218.0
785,54.0,514.0,218.0
786,54.0,514.0,219.0
787,54.0,514.0,220.0
788,54.0,515.0,220.0
789,54.0,516.0,220.0
790,54.0,517.0,220.0
791,54.0,518.0,220.0
792,54.0,519.0,220.0
793,54.0,520.0,220.0
794,54.0,521.0,220.0
795,54.0,522.0,220.0
796,54.0,523.0,220.0
797,54.0,524.0,220.0
798,54.0,525.0,220.0
799,54.0,526.0,220.0
800,54.0,526.0,221.0
801,54.0,526.0,222.0
802,54.0,526.0,223.0
803,54.0,526.0,224.0
804,54.0,527.0,224.0
805,54.0,528.0,224.0
806,54.0,529.0,224.0
807,54.0,530.0,224.0
808,54.0,531.0,224.0
809,54.0,532.0,224.0
810,54.0,533.0,224.0
811,54.0,534.0,224.0
812,54.0,534.0,225.0
813,54.0,534.0,226.0
814,54.0,535.0,226.0
815,54.0,536.0,226.0
816,54.0,537.0,226.0
817,54.0,538.0,226.0
818,54.0,538.0,227.0
819,54.0,538.0,228.0
820,54.0,539.0,228.0
821,54.0,540.0,228.0
822,54.0,541.0,228.0
823,54.0,542.0,228.0
824,54.0,543.0,228.0
825,54.0,544.0,228.0
826,54.0,545.0,228.0
827,54.0,546.0,228.0
828,54.0,547.0,228.0
829,54.0,548.0,228.0
830,54.0,549.0,228.0
831,54.0,550.0,228.0
832,54.0,551.0,228.0
833,54.0,552.0,228.0
834,54.0,552.0,229.0
835,54.0,552.0,230.0
836,54.0,553.0,230.0
837,54.0,554.0,230.0
838,54.0,555.0,230.0
839,54.0,556.0,230.0
840,54.0,557.0,230.0
841,54.0,558.0,230.0
842,54.0,559.0,230.0
843,54.0,560.0,230.0
844,54.0,560.0,231.0
845,54.0,560.0,232.0
846,54.0,560.0,233.0
847,54.0,560.0,234.0
848,55.0,560.0,234.0
849,56.0,560.0,234.0
850,56.0,561.0,234.0
851,56.0,562.0,234.0
852,56.0,563.0,234.0
853,56.0,564.0,234.0
854,56.0,564.0,235.0
855,56.0,564.0,236.0
856,56.0,565.0,236.0
857,56.0,566.0,236.0
858,56.0,567.0,236.0
859,56.0,568.0,236.0
860,57.0,568.0,236.0
861,58.0,568.0,236.0
862,58.0,569.0,236.0
863,58.0,570.0,236.0
864,58.0,571.0,236.0
865,58.0,572.0,236.0
866,58.0,572.0,237.0
867,58.0,572.0,238.0
868,58.0,572.0,239.0
869,58.0,572.0,240.0
870,58.0,572.0,241.0
871,58.0,572.0,242.0
872,58.0,573.0,242.0
873,58.0,574.0,242.0
874,58.0,574.0,243.0
875,58.0,574.0,244.0
876,58.0,574.0,245.0
877,58.0,574.0,246.0
878,58.0,574.0,247.0
879,58.0,574.0,248.0
880,58.0,574.0,249.0
881,58.0,574.0,250.0
882,58.0,575.0,250.0
883,58.0,576.0,250.0
884,58.0,577.0,250.0
885,58.0,578.0,250.0
886,58.0,579.0,250.0
887,58.0,580.0,250.0
888,58.0,581.0,250.0
889,58.0,582.0,250.0
890,58.0,583.0,250.0
891,58.0,584.0,250.0
892,58.0,585.0,250.0
893,58.0,586.0,250.0
894,58.0,587.0,250.0
895,58.0,588.0,250.0
896,58.0,589.0,250.0
897,58.0,590.0,250.0
898,58.0,590.0,251.0
899,58.0,590.0,252.0
900,58.0,591.0,252.0
901,58.0,592.0,252.0
902,58.0,593.0,252.0
903,58.0,594.0,252.0
904,58.0,595.0,252.0
905,58.0,596.0,252.0
906,58.0,597.0,252.0
907,58.0,598.0,252.0
908,58.0,598.0,253.0
909,58.0,598.0,254.0
910,58.0,598.0,255.0
911,58.0,598.0,256.0
912,58.0,598.0,257.0
913,58.0,598.0,258.0
914,58.0,599.0,258.0
915,58.0,600.0,258.0
916,58.0,601.0,258.0
917,58.0,602.0,258.0
918,58.0,602.0,259.0
919,58.0,602.0,260.0
920,58.0,603.0,260.0
921,58.0,604.0,260.0
922,59.0,604.0,260.0
923,60.0,604.0,260.0
924,60.0,605.0,260.0
925,60.0,606.0,260.0
926,60.0,607.0,260.0
927,60.0,608.0,260.0
928,60.0,609.0,260.0
929,60.0,610.0,260.0
930,60.0,611.0,260.0
931,60.0,612.0,260.0
932,60.0,613.0,260.0
933,60.0,614.0,260.0
934,60.0,615.0,260.0
935,60.0,616.0,260.0
936,60.0,617.0,260.0
937,60.0,618.0,260.0
938,60.0,619.0,260.0
939,60.0,620.0,260.0
940,60.0,621.0,260.0
941,60.0,622.0,260.0
942,60.0,623.0,260.0
943,60.0,624.0,260.0
944,60.0,625.0,260.0
945,60.0,626.0,260.0
946,60.0,627.0,260.0
947,60.0,628.0,260.0
948,60.0,629.0,260.0
949,60.0,630.0,260.0
950,60.0,631.0,260.0
951,60.0,632.0,260.0
952,60.0,633.0,260.0
953,60.0,634.0,260.0
954,60.0,635.0,260.0
955,60.0,636.0,260.0
956,60.0,637.0,260.0
957,60.0,638.0,260.0
958,60.0,638.0,261.0
959,60.0,638.0,262.0
960,60.0,639.0,262.0
961,60.0,640.0,262.0
962,60.0,641.0,262.0
963,60.0,642.0,262.0
964,60.0,643.0,262.0
965,60.0,644.0,262.0
966,60.0,644.0,263.0
967,60.0,644.0,264.0
968,60.0,644.0,265.0
969,60.0,644.0,266.0
970,60.0,645.0,266.0
971,60.0,646.0,266.0
972,60.0,647.0,266.0
973,60.0,648.0,266.0
974,61.0,648.0,266.0
975,62.0,648.0,266.0
976,62.0,649.0,266.0
977,62.0,650.0,266.0
978,62.0,651.0,266.0
979,62.0,652.0,266.0
980,62.0,652.0,267.0
981,62.0,652.0,268.0
982,62.0,653.0,268.0
983,62.0,654.0,268.0
984,62.0,655.0,268.0
985,62.0,656.0,268.0
986,63.0,656.0,268.0
987,64.0,656.0,268.0
988,64.0,657.0,268.0
989,64.0,658.0,268.0
990,64.0,659.0,268.0
991,64.0,660.0,268.0
992,65.0,660.0,268.0
993,66.0,660.0,268.0
994,66.0,661.0,268.0
995,66.0,662.0,268.0
996,66.0,663.0,268.0
997,66.0,664.0,268.0
