,inaction,disengange,engange
95,8.0,66.0,22.0
96,8.0,67.0,22.0
97,8.0,68.0,22.0
98,8.0,69.0,22.0
99,8.0,70.0,22.0
100,8.0,71.0,22.0
101,8.0,72.0,22.0
102,8.0,72.0,23.0
103,8.0,72.0,24.0
104,8.0,73.0,24.0
105,8.0,74.0,24.0
106,8.0,75.0,24.0
107,8.0,76.0,24.0
108,9.0,76.0,24.0
109,10.0,76.0,24.0
110,10.0,77.0,24.0
111,10.0,78.0,24.0
112,10.0,78.0,25.0
113,10.0,78.0,26.0
114,10.0,79.0,26.0
115,10.0,80.0,26.0
116,10.0,81.0,26.0
117,10.0,82.0,26.0
118,10.0,82.0,27.0
119,10.0,82.0,28.0
120,10.0,83.0,28.0
121,10.0,84.0,28.0
122,11.0,84.0,28.0
123,12.0,84.0,28.0
124,12.0,85.0,28.0
125,12.0,86.0,28.0
126,12.0,86.0,29.0
127,12.0,86.0,30.0
128,12.0,87.0,30.0
129,12.0,88.0,30.0
130,12.0,89.0,30.0
131,12.0,90.0,30.0
132,12.0,91.0,30.0
133,12.0,92.0,30.0
134,12.0,93.0,30.0
135,12.0,94.0,30.0
136,12.0,95.0,30.0
137,12.0,96.0,30.0
138,12.0,96.0,31.0
139,12.0,96.0,32.0
140,12.0,97.0,32.0
141,12.0,98.0,32.0
142,12.0,99.0,32.0
143,12.0,100.0,32.0
144,12.0,101.0,32.0
145,12.0,102.0,32.0
146,12.0,103.0,32.0
147,12.0,104.0,32.0
148,12.0,105.0,32.0
149,12.0,106.0,32.0
150,12.0,107.0,32.0
151,12.0,108.0,32.0
152,12.0,109.0,32.0
153,12.0,110.0,32.0
154,12.0,111.0,32.0
155,12.0,112.0,32.0
156,12.0,113.0,32.0
157,12.0,114.0,32.0
158,12.0,115.0,32.0
159,12.0,116.0,32.0
160,12.0,117.0,32.0
161,12.0,118.0,32.0
162,12.0,119.0,32.0
163,12.0,120.0,32.0
164,12.0,121.0,32.0
165,12.0,122.0,32.0
166,12.0,123.0,32.0
167,12.0,124.0,32.0
168,12.0,125.0,32.0
169,12.0,126.0,32.0
170,12.0,127.0,32.0
171,12.0,128.0,32.0
172,12.0,129.0,32.0
173,12.0,130.0,32.0
174,12.0,130.0,33.0
175,12.0,130.0,34.0
176,12.0,130.0,35.0
177,12.0,130.0,36.0
178,12.0,130.0,37.0
179,12.0,130.0,38.0
180,13.0,130.0,38.0
181,14.0,130.0,38.0
182,14.0,131.0,38.0
183,14.0,132.0,38.0
184,14.0,133.0,38.0
185,14.0,134.0,38.0
186,14.0,135.0,38.0
187,14.0,136.0,38.0
188,14.0,136.0,39.0
189,14.0,136.0,40.0
190,14.0,137.0,40.0
191,14.0,138.0,40.0
192,14.0,138.0,41.0
193,14.0,138.0,42.0
194,14.0,138.0,43.0
195,14.0,138.0,44.0
196,14.0,138.0,45.0
197,14.0,138.0,46.0
198,14.0,139.0,46.0
199,14.0,140.0,46.0
200,14.0,141.0,46.0
201,14.0,142.0,46.0
202,15.0,142.0,46.0
203,16.0,142.0,46.0
204,16.0,143.0,46.0
205,16.0,144.0,46.0
206,16.0,144.0,47.0
207,16.0,144.0,48.0
208,16.0,144.0,49.0
209,16.0,144.0,50.0
210,16.0,145.0,50.0
211,16.0,146.0,50.0
212,16.0,147.0,50.0
213,16.0,148.0,50.0
214,16.0,149.0,50.0
215,16.0,150.0,50.0
216,17.0,150.0,50.0
217,18.0,150.0,50.0
218,18.0,151.0,50.0
219,18.0,152.0,50.0
220,18.0,153.0,50.0
221,18.0,154.0,50.0
222,18.0,155.0,50.0
223,18.0,156.0,50.0
224,18.0,156.0,51.0
225,18.0,156.0,52.0
226,18.0,157.0,52.0
227,18.0,158.0,52.0
228,18.0,158.0,53.0
229,18.0,158.0,54.0
230,18.0,158.0,55.0
231,18.0,158.0,56.0
232,18.0,159.0,56.0
233,18.0,160.0,56.0
234,18.0,161.0,56.0
235,18.0,162.0,56.0
236,18.0,163.0,56.0
237,18.0,164.0,56.0
238,18.0,165.0,56.0
239,18.0,166.0,56.0
240,18.0,167.0,56.0
241,18.0,168.0,56.0
242,18.0,169.0,56.0
243,18.0,170.0,56.0
244,18.0,170.0,57.0
245,18.0,170.0,58.0
246,18.0,171.0,58.0
247,18.0,172.0,58.0
248,18.0,173.0,58.0
249,18.0,174.0,58.0
250,18.0,175.0,58.0
251,18.0,176.0,58.0
252,19.0,176.0,58.0
253,20.0,176.0,58.0
254,20.0,176.0,59.0
255,20.0,176.0,60.0
256,20.0,177.0,60.0
257,20.0,178.0,60.0
258,20.0,179.0,60.0
259,20.0,180.0,60.0
260,20.0,181.0,60.0
261,20.0,182.0,60.0
262,20.0,183.0,60.0
263,20.0,184.0,60.0
264,20.0,184.0,61.0
265,20.0,184.0,62.0
266,20.0,184.0,63.0
267,20.0,184.0,64.0
268,20.0,185.0,64.0
269,20.0,186.0,64.0
270,20.0,186.0,65.0
271,20.0,186.0,66.0
272,20.0,186.0,67.0
273,20.0,186.0,68.0
274,20.0,187.0,68.0
275,20.0,188.0,68.0
276,20.0,189.0,68.0
277,20.0,190.0,68.0
278,20.0,191.0,68.0
279,20.0,192.0,68.0
280,20.0,193.0,68.0
281,20.0,194.0,68.0
282,20.0,195.0,68.0
283,20.0,196.0,68.0
284,20.0,196.0,69.0
285,20.0,196.0,70.0
286,20.0,196.0,71.0
287,20.0,196.0,72.0
288,20.0,197.0,72.0
289,20.0,198.0,72.0
290,20.0,198.0,73.0
291,20.0,198.0,74.0
292,20.0,199.0,74.0
293,20.0,200.0,74.0
294,20.0,201.0,74.0
295,20.0,202.0,74.0
296,21.0,202.0,74.0
297,22.0,202.0,74.0
298,22.0,202.0,75.0
299,22.0,202.0,76.0
300,22.0,203.0,76.0
301,22.0,204.0,76.0
302,22.0,205.0,76.0
303,22.0,206.0,76.0
304,22.0,206.0,77.0
305,22.0,206.0,78.0
306,22.0,206.0,79.0
307,22.0,206.0,80.0
308,22.0,206.0,81.0
309,22.0,206.0,82.0
310,22.0,206.0,83.0
311,22.0,206.0,84.0
312,22.0,206.0,85.0
313,22.0,206.0,86.0
314,22.0,206.0,87.0
315,22.0,206.0,88.0
316,22.0,206.0,89.0
317,22.0,206.0,90.0
318,22.0,206.0,91.0
319,22.0,206.0,92.0
320,22.0,207.0,92.0
321,22.0,208.0,92.0
322,22.0,209.0,92.0
323,22.0,210.0,92.0
324,22.0,211.0,92.0
325,22.0,212.0,92.0
326,22.0,213.0,92.0
327,22.0,214.0,92.0
328,22.0,215.0,92.0
329,22.0,216.0,92.0
330,22.0,217.0,92.0
331,22.0,218.0,92.0
332,22.0,219.0,92.0
333,22.0,220.0,92.0
334,22.0,221.0,92.0
335,22.0,222.0,92.0
336,22.0,223.0,92.0
337,22.0,224.0,92.0
338,22.0,225.0,92.0
339,22.0,226.0,92.0
340,22.0,226.0,93.0
341,22.0,226.0,94.0
342,22.0,227.0,94.0
343,22.0,228.0,94.0
344,22.0,229.0,94.0
345,22.0,230.0,94.0
346,22.0,231.0,94.0
347,22.0,232.0,94.0
348,22.0,233.0,94.0
349,22.0,234.0,94.0
350,22.0,235.0,94.0
351,22.0,236.0,94.0
352,23.0,236.0,94.0
353,24.0,236.0,94.0
354,24.0,237.0,94.0
355,24.0,238.0,94.0
356,24.0,239.0,94.0
357,24.0,240.0,94.0
358,24.0,241.0,94.0
359,24.0,242.0,94.0
360,24.0,242.0,95.0
361,24.0,242.0,96.0
362,24.0,243.0,96.0
363,24.0,244.0,96.0
364,24.0,245.0,96.0
365,24.0,246.0,96.0
366,24.0,247.0,96.0
367,24.0,248.0,96.0
368,24.0,249.0,96.0
369,24.0,250.0,96.0
370,24.0,251.0,96.0
371,24.0,252.0,96.0
372,24.0,252.0,97.0
373,24.0,252.0,98.0
374,24.0,253.0,98.0
375,24.0,254.0,98.0
376,24.0,254.0,99.0
377,24.0,254.0,100.0
378,24.0,255.0,100.0
379,24.0,256.0,100.0
380,24.0,257.0,100.0
381,24.0,258.0,100.0
382,24.0,259.0,100.0
383,24.0,260.0,100.0
384,24.0,260.0,101.0
385,24.0,260.0,102.0
386,24.0,261.0,102.0
387,24.0,262.0,102.0
388,24.0,263.0,102.0
389,24.0,264.0,102.0
390,25.0,264.0,102.0
391,26.0,264.0,102.0
392,26.0,265.0,102.0
393,26.0,266.0,102.0
394,26.0,267.0,102.0
395,26.0,268.0,102.0
396,26.0,269.0,102.0
397,26.0,270.0,102.0
398,26.0,270.0,103.0
399,26.0,270.0,104.0
400,26.0,271.0,104.0
401,26.0,272.0,104.0
402,26.0,273.0,104.0
403,26.0,274.0,104.0
404,26.0,274.0,105.0
405,26.0,274.0,106.0
406,26.0,275.0,106.0
407,26.0,276.0,106.0
408,26.0,277.0,106.0
409,26.0,278.0,106.0
410,26.0,279.0,106.0
411,26.0,280.0,106.0
412,26.0,281.0,106.0
413,26.0,282.0,106.0
414,26.0,283.0,106.0
415,26.0,284.0,106.0
416,26.0,285.0,106.0
417,26.0,286.0,106.0
418,26.0,287.0,106.0
419,26.0,288.0,106.0
420,26.0,289.0,106.0
421,26.0,290.0,106.0
422,26.0,291.0,106.0
423,26.0,292.0,106.0
424,26.0,293.0,106.0
425,26.0,294.0,106.0
426,26.0,295.0,106.0
427,26.0,296.0,106.0
428,26.0,297.0,106.0
429,26.0,298.0,106.0
430,26.0,299.0,106.0
431,26.0,300.0,106.0
432,26.0,301.0,106.0
433,26.0,302.0,106.0
434,26.0,303.0,106.0
435,26.0,304.0,106.0
436,26.0,305.0,106.0
437,26.0,306.0,106.0
438,26.0,307.0,106.0
439,26.0,308.0,106.0
440,26.0,308.0,107.0
441,26.0,308.0,108.0
442,26.0,309.0,108.0
443,26.0,310.0,108.0
444,26.0,311.0,108.0
445,26.0,312.0,108.0
446,26.0,313.0,108.0
447,26.0,314.0,108.0
448,27.0,314.0,108.0
449,28.0,314.0,108.0
450,28.0,315.0,108.0
451,28.0,316.0,108.0
452,28.0,317.0,108.0
453,28.0,318.0,108.0
454,28.0,319.0,108.0
455,28.0,320.0,108.0
456,28.0,321.0,108.0
457,28.0,322.0,108.0
458,28.0,323.0,108.0
459,28.0,324.0,108.0
460,28.0,324.0,109.0
461,28.0,324.0,110.0
462,28.0,325.0,110.0
463,28.0,326.0,110.0
464,28.0,327.0,110.0
465,28.0,328.0,110.0
466,28.0,328.0,111.0
467,28.0,328.0,112.0
468,28.0,329.0,112.0
469,28.0,330.0,112.0
470,28.0,330.0,113.0
471,28.0,330.0,114.0
472,28.0,330.0,115.0
473,28.0,330.0,116.0
474,28.0,330.0,117.0
475,28.0,330.0,118.0
476,29.0,330.0,118.0
477,30.0,330.0,118.0
478,30.0,330.0,119.0
479,30.0,330.0,120.0
480,30.0,331.0,120.0
481,30.0,332.0,120.0
482,30.0,333.0,120.0
483,30.0,334.0,120.0
484,30.0,335.0,120.0
485,30.0,336.0,120.0
486,30.0,337.0,120.0
487,30.0,338.0,120.0
488,30.0,339.0,120.0
489,30.0,340.0,120.0
490,30.0,341.0,120.0
491,30.0,342.0,120.0
492,30.0,342.0,121.0
493,30.0,342.0,122.0
494,30.0,343.0,122.0
495,30.0,344.0,122.0
496,30.0,345.0,122.0
497,30.0,346.0,122.0
498,30.0,347.0,122.0
499,30.0,348.0,122.0
500,30.0,349.0,122.0
501,30.0,350.0,122.0
502,31.0,350.0,122.0
503,32.0,350.0,122.0
504,32.0,351.0,122.0
505,32.0,352.0,122.0
506,32.0,353.0,122.0
507,32.0,354.0,122.0
508,32.0,354.0,123.0
509,32.0,354.0,124.0
510,32.0,354.0,125.0
511,32.0,354.0,126.0
512,32.0,354.0,127.0
513,32.0,354.0,128.0
514,32.0,354.0,129.0
515,32.0,354.0,130.0
516,32.0,355.0,130.0
517,32.0,356.0,130.0
518,32.0,357.0,130.0
519,32.0,358.0,130.0
520,32.0,358.0,131.0
521,32.0,358.0,132.0
522,32.0,359.0,132.0
523,32.0,360.0,132.0
524,32.0,361.0,132.0
525,32.0,362.0,132.0
526,32.0,363.0,132.0
527,32.0,364.0,132.0
528,32.0,365.0,132.0
529,32.0,366.0,132.0
530,32.0,366.0,133.0
531,32.0,366.0,134.0
532,32.0,367.0,134.0
533,32.0,368.0,134.0
534,32.0,369.0,134.0
535,32.0,370.0,134.0
536,32.0,371.0,134.0
537,32.0,372.0,134.0
538,32.0,373.0,134.0
539,32.0,374.0,134.0
540,32.0,375.0,134.0
541,32.0,376.0,134.0
542,32.0,377.0,134.0
543,32.0,378.0,134.0
544,32.0,379.0,134.0
545,32.0,380.0,134.0
546,32.0,381.0,134.0
547,32.0,382.0,134.0
548,32.0,383.0,134.0
549,32.0,384.0,134.0
550,32.0,385.0,134.0
551,32.0,386.0,134.0
552,32.0,387.0,134.0
553,32.0,388.0,134.0
554,32.0,389.0,134.0
555,32.0,390.0,134.0
556,32.0,391.0,134.0
557,32.0,392.0,134.0
558,32.0,393.0,134.0
559,32.0,394.0,134.0
560,32.0,394.0,135.0
561,32.0,394.0,136.0
562,33.0,394.0,136.0
563,34.0,394.0,136.0
564,34.0,395.0,136.0
565,34.0,396.0,136.0
566,34.0,397.0,136.0
567,34.0,398.0,136.0
568,34.0,399.0,136.0
569,34.0,400.0,136.0
570,34.0,400.0,137.0
571,34.0,400.0,138.0
572,34.0,401.0,138.0
573,34.0,402.0,138.0
574,34.0,403.0,138.0
575,34.0,404.0,138.0
576,34.0,405.0,138.0
577,34.0,406.0,138.0
578,34.0,407.0,138.0
579,34.0,408.0,138.0
580,34.0,409.0,138.0
581,34.0,410.0,138.0
582,34.0,410.0,139.0
583,34.0,410.0,140.0
584,34.0,411.0,140.0
585,34.0,412.0,140.0
586,34.0,413.0,140.0
587,34.0,414.0,140.0
588,34.0,415.0,140.0
589,34.0,416.0,140.0
590,34.0,416.0,141.0
591,34.0,416.0,142.0
592,34.0,417.0,142.0
593,34.0,418.0,142.0
594,34.0,419.0,142.0
595,34.0,420.0,142.0
596,34.0,421.0,142.0
597,34.0,422.0,142.0
598,35.0,422.0,142.0
599,36.0,422.0,142.0
600,36.0,423.0,142.0
601,36.0,424.0,142.0
602,36.0,425.0,142.0
603,36.0,426.0,142.0
604,36.0,427.0,142.0
605,36.0,428.0,142.0
606,36.0,428.0,143.0
607,36.0,428.0,144.0
608,37.0,428.0,144.0
609,38.0,428.0,144.0
610,38.0,428.0,145.0
611,38.0,428.0,146.0
612,38.0,428.0,147.0
613,38.0,428.0,148.0
614,38.0,428.0,149.0
615,38.0,428.0,150.0
616,38.0,428.0,151.0
617,38.0,428.0,152.0
618,38.0,428.0,153.0
619,38.0,428.0,154.0
620,38.0,429.0,154.0
621,38.0,430.0,154.0
622,38.0,431.0,154.0
623,38.0,432.0,154.0
624,38.0,433.0,154.0
625,38.0,434.0,154.0
626,38.0,435.0,154.0
627,38.0,436.0,154.0
628,38.0,437.0,154.0
629,38.0,438.0,154.0
630,38.0,439.0,154.0
631,38.0,440.0,154.0
632,38.0,441.0,154.0
633,38.0,442.0,154.0
634,38.0,443.0,154.0
635,38.0,444.0,154.0
636,38.0,444.0,155.0
637,38.0,444.0,156.0
638,38.0,445.0,156.0
639,38.0,446.0,156.0
640,38.0,447.0,156.0
641,38.0,448.0,156.0
642,38.0,449.0,156.0
643,38.0,450.0,156.0
644,38.0,451.0,156.0
645,38.0,452.0,156.0
646,38.0,453.0,156.0
647,38.0,454.0,156.0
648,38.0,455.0,156.0
649,38.0,456.0,156.0
650,38.0,457.0,156.0
651,38.0,458.0,156.0
652,38.0,459.0,156.0
653,38.0,460.0,156.0
654,38.0,460.0,157.0
655,38.0,460.0,158.0
656,38.0,460.0,159.0
657,38.0,460.0,160.0
658,38.0,460.0,161.0
659,38.0,460.0,162.0
660,38.0,460.0,163.0
661,38.0,460.0,164.0
662,38.0,460.0,165.0
663,38.0,460.0,166.0
664,38.0,461.0,166.0
665,38.0,462.0,166.0
666,38.0,463.0,166.0
667,38.0,464.0,166.0
668,38.0,465.0,166.0
669,38.0,466.0,166.0
670,38.0,466.0,167.0
671,38.0,466.0,168.0
672,39.0,466.0,168.0
673,40.0,466.0,168.0
674,40.0,466.0,169.0
675,40.0,466.0,170.0
676,40.0,466.0,171.0
677,40.0,466.0,172.0
678,40.0,467.0,172.0
679,40.0,468.0,172.0
680,40.0,469.0,172.0
681,40.0,470.0,172.0
682,40.0,471.0,172.0
683,40.0,472.0,172.0
684,41.0,472.0,172.0
685,42.0,472.0,172.0
686,42.0,473.0,172.0
687,42.0,474.0,172.0
688,42.0,475.0,172.0
689,42.0,476.0,172.0
690,42.0,477.0,172.0
691,42.0,478.0,172.0
692,42.0,479.0,172.0
693,42.0,480.0,172.0
694,43.0,480.0,172.0
695,44.0,480.0,172.0
696,44.0,481.0,172.0
697,44.0,482.0,172.0
698,44.0,482.0,173.0
699,44.0,482.0,174.0
700,44.0,483.0,174.0
701,44.0,484.0,174.0
702,45.0,484.0,174.0
703,46.0,484.0,174.0
704,46.0,485.0,174.0
705,46.0,486.0,174.0
706,46.0,487.0,174.0
707,46.0,488.0,174.0
708,46.0,489.0,174.0
709,46.0,490.0,174.0
710,46.0,490.0,175.0
711,46.0,490.0,176.0
712,46.0,490.0,177.0
713,46.0,490.0,178.0
714,46.0,490.0,179.0
715,46.0,490.0,180.0
716,46.0,491.0,180.0
717,46.0,492.0,180.0
718,46.0,492.0,181.0
719,46.0,492.0,182.0
720,46.0,493.0,182.0
721,46.0,494.0,182.0
722,46.0,495.0,182.0
723,46.0,496.0,182.0
724,46.0,497.0,182.0
725,46.0,498.0,182.0
726,46.0,499.0,182.0
727,46.0,500.0,182.0
728,46.0,501.0,182.0
729,46.0,502.0,182.0
730,46.0,503.0,182.0
731,46.0,504.0,182.0
732,47.0,504.0,182.0
733,48.0,504.0,182.0
734,48.0,505.0,182.0
735,48.0,506.0,182.0
736,48.0,507.0,182.0
737,48.0,508.0,182.0
738,48.0,508.0,183.0
739,48.0,508.0,184.0
740,48.0,509.0,184.0
741,48.0,510.0,184.0
742,48.0,511.0,184.0
743,48.0,512.0,184.0
744,48.0,513.0,184.0
745,48.0,514.0,184.0
746,48.0,515.0,184.0
747,48.0,516.0,184.0
748,48.0,517.0,184.0
749,48.0,518.0,184.0
750,48.0,519.0,184.0
751,48.0,520.0,184.0
752,48.0,521.0,184.0
753,48.0,522.0,184.0
754,49.0,522.0,184.0
755,50.0,522.0,184.0
756,50.0,523.0,184.0
757,50.0,524.0,184.0
758,50.0,525.0,184.0
759,50.0,526.0,184.0
760,50.0,527.0,184.0
761,50.0,528.0,184.0
762,50.0,529.0,184.0
763,50.0,530.0,184.0
764,50.0,531.0,184.0
765,50.0,532.0,184.0
766,50.0,533.0,184.0
767,50.0,534.0,184.0
768,50.0,535.0,184.0
769,50.0,536.0,184.0
770,50.0,537.0,184.0
771,50.0,538.0,184.0
772,50.0,538.0,185.0
773,50.0,538.0,186.0
774,50.0,538.0,187.0
775,50.0,538.0,188.0
776,50.0,539.0,188.0
777,50.0,540.0,188.0
778,50.0,540.0,189.0
779,50.0,540.0,190.0
780,50.0,540.0,191.0
781,50.0,540.0,192.0
782,50.0,540.0,193.0
783,50.0,540.0,194.0
784,50.0,540.0,195.0
785,50.0,540.0,196.0
786,50.0,541.0,196.0
787,50.0,542.0,196.0
788,50.0,543.0,196.0
789,50.0,544.0,196.0
790,50.0,544.0,197.0
791,50.0,544.0,198.0
792,50.0,545.0,198.0
793,50.0,546.0,198.0
794,50.0,547.0,198.0
795,50.0,548.0,198.0
796,50.0,549.0,198.0
797,50.0,550.0,198.0
798,50.0,551.0,198.0
799,50.0,552.0,198.0
800,50.0,553.0,198.0
801,50.0,554.0,198.0
802,50.0,555.0,198.0
803,50.0,556.0,198.0
804,50.0,557.0,198.0
805,50.0,558.0,198.0
806,50.0,559.0,198.0
807,50.0,560.0,198.0
808,50.0,561.0,198.0
809,50.0,562.0,198.0
810,50.0,563.0,198.0
811,50.0,564.0,198.0
812,50.0,565.0,198.0
813,50.0,566.0,198.0
814,50.0,567.0,198.0
815,50.0,568.0,198.0
816,50.0,569.0,198.0
817,50.0,570.0,198.0
818,50.0,571.0,198.0
819,50.0,572.0,198.0
820,50.0,573.0,198.0
821,50.0,574.0,198.0
822,50.0,574.0,199.0
823,50.0,574.0,200.0
824,50.0,574.0,201.0
825,50.0,574.0,202.0
826,51.0,574.0,202.0
827,52.0,574.0,202.0
828,52.0,575.0,202.0
829,52.0,576.0,202.0
830,52.0,576.0,203.0
831,52.0,576.0,204.0
832,52.0,577.0,204.0
833,52.0,578.0,204.0
834,52.0,578.0,205.0
835,52.0,578.0,206.0
836,52.0,578.0,207.0
837,52.0,578.0,208.0
838,52.0,579.0,208.0
839,52.0,580.0,208.0
840,52.0,581.0,208.0
841,52.0,582.0,208.0
842,52.0,583.0,208.0
843,52.0,584.0,208.0
844,52.0,585.0,208.0
845,52.0,586.0,208.0
846,52.0,586.0,209.0
847,52.0,586.0,210.0
848,52.0,586.0,211.0
849,52.0,586.0,212.0
850,52.0,587.0,212.0
851,52.0,588.0,212.0
852,52.0,589.0,212.0
853,52.0,590.0,212.0
854,52.0,591.0,212.0
855,52.0,592.0,212.0
856,52.0,593.0,212.0
857,52.0,594.0,212.0
858,52.0,595.0,212.0
859,52.0,596.0,212.0
860,52.0,597.0,212.0
861,52.0,598.0,212.0
862,52.0,599.0,212.0
863,52.0,600.0,212.0
864,52.0,600.0,213.0
865,52.0,600.0,214.0
866,52.0,601.0,214.0
867,52.0,602.0,214.0
868,52.0,603.0,214.0
869,52.0,604.0,214.0
870,52.0,605.0,214.0
871,52.0,606.0,214.0
872,52.0,607.0,214.0
873,52.0,608.0,214.0
874,52.0,609.0,214.0
875,52.0,610.0,214.0
876,52.0,610.0,215.0
877,52.0,610.0,216.0
878,52.0,611.0,216.0
879,52.0,612.0,216.0
880,52.0,613.0,216.0
881,52.0,614.0,216.0
882,52.0,615.0,216.0
883,52.0,616.0,216.0
884,52.0,617.0,216.0
885,52.0,618.0,216.0
886,52.0,618.0,217.0
887,52.0,618.0,218.0
888,52.0,619.0,218.0
889,52.0,620.0,218.0
890,52.0,621.0,218.0
891,52.0,622.0,218.0
892,52.0,623.0,218.0
893,52.0,624.0,218.0
894,52.0,625.0,218.0
895,52.0,626.0,218.0
896,52.0,627.0,218.0
897,52.0,628.0,218.0
898,52.0,629.0,218.0
899,52.0,630.0,218.0
900,52.0,631.0,218.0
901,52.0,632.0,218.0
902,52.0,633.0,218.0
903,52.0,634.0,218.0
904,52.0,635.0,218.0
905,52.0,636.0,218.0
906,52.0,637.0,218.0
907,52.0,638.0,218.0
908,52.0,638.0,219.0
909,52.0,638.0,220.0
910,52.0,639.0,220.0
911,52.0,640.0,220.0
912,52.0,641.0,220.0
913,52.0,642.0,220.0
914,52.0,643.0,220.0
915,52.0,644.0,220.0
916,52.0,645.0,220.0
917,52.0,646.0,220.0
918,52.0,647.0,220.0
919,52.0,648.0,220.0
920,52.0,648.0,221.0
921,52.0,648.0,222.0
922,52.0,649.0,222.0
923,52.0,650.0,222.0
924,52.0,651.0,222.0
925,52.0,652.0,222.0
926,52.0,653.0,222.0
927,52.0,654.0,222.0
928,52.0,655.0,222.0
929,52.0,656.0,222.0
930,52.0,656.0,223.0
931,52.0,656.0,224.0
932,52.0,656.0,225.0
933,52.0,656.0,226.0
934,52.0,656.0,227.0
935,52.0,656.0,228.0
936,52.0,657.0,228.0
937,52.0,658.0,228.0
938,52.0,659.0,228.0
939,52.0,660.0,228.0
940,52.0,661.0,228.0
941,52.0,662.0,228.0
942,52.0,663.0,228.0
943,52.0,664.0,228.0
944,52.0,665.0,228.0
945,52.0,666.0,228.0
946,52.0,667.0,228.0
947,52.0,668.0,228.0
948,52.0,669.0,228.0
949,52.0,670.0,228.0
950,52.0,671.0,228.0
951,52.0,672.0,228.0
952,52.0,673.0,228.0
953,52.0,674.0,228.0
954,52.0,674.0,229.0
955,52.0,674.0,230.0
956,52.0,675.0,230.0
957,52.0,676.0,230.0
958,52.0,677.0,230.0
959,52.0,678.0,230.0
960,53.0,678.0,230.0
961,54.0,678.0,230.0
962,54.0,679.0,230.0
963,54.0,680.0,230.0
964,54.0,681.0,230.0
965,54.0,682.0,230.0
966,54.0,683.0,230.0
967,54.0,684.0,230.0
968,54.0,684.0,231.0
969,54.0,684.0,232.0
970,54.0,684.0,233.0
971,54.0,684.0,234.0
972,54.0,685.0,234.0
973,54.0,686.0,234.0
974,54.0,687.0,234.0
975,54.0,688.0,234.0
976,54.0,689.0,234.0
977,54.0,690.0,234.0
978,54.0,690.0,235.0
979,54.0,690.0,236.0
980,54.0,691.0,236.0
981,54.0,692.0,236.0
982,54.0,693.0,236.0
983,54.0,694.0,236.0
984,54.0,694.0,237.0
985,54.0,694.0,238.0
986,54.0,695.0,238.0
987,54.0,696.0,238.0
988,54.0,697.0,238.0
989,54.0,698.0,238.0
990,54.0,699.0,238.0
991,54.0,700.0,238.0
992,54.0,701.0,238.0
993,54.0,702.0,238.0
994,54.0,703.0,238.0
995,54.0,704.0,238.0
996,54.0,705.0,238.0
997,54.0,706.0,238.0
