,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.44,-0.18,-0.2
2,-0.75,-0.19,-0.22
3,-0.93,-0.23,-0.43
4,-1.37,-0.31,-0.8
5,-1.45,-0.36,-1.1
6,-1.73,-0.48,-1.41
7,-1.77,-0.74,-2.21
8,-2.21,-0.84,-2.36
9,-2.28,-1.19,-1.56
10,-2.63,-1.24,-2.68
