,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.08,-0.02,-0.01
2,-0.08,-0.02,-0.02
3,-0.09,-0.02,-0.07
4,-0.15,0.0,-0.08
5,-0.2,-0.04,-0.08
6,-0.3,-0.15,-0.1
7,-0.13,-0.1,-0.48
8,-0.3,-0.1,-0.29
9,-0.35,-0.08,-0.08
10,-0.19,-0.05,-0.28
