,inaction,disengage,engage
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,-2.57,-1.42,-1.62
6,-2.63,-1.87,-1.92
7,-3.46,-2.65,-2.83
8,-3.28,-2.83,-3.31
9,-4.33,-3.12,-3.67
10,-5.01,-3.75,-4.96
