,inaction,disengage,engage
199,33.0,68.0,99.0
200,33.0,69.0,99.0
201,33.0,69.0,100.0
202,33.0,69.0,101.0
203,33.0,69.0,102.0
204,33.0,70.0,102.0
205,33.0,71.0,102.0
206,33.0,72.0,102.0
207,33.0,72.0,103.0
208,33.0,72.0,104.0
209,33.0,72.0,105.0
210,33.0,73.0,105.0
211,33.0,74.0,105.0
212,33.0,75.0,105.0
213,34.0,75.0,105.0
214,35.0,75.0,105.0
215,36.0,75.0,105.0
216,36.0,75.0,106.0
217,36.0,75.0,107.0
218,36.0,75.0,108.0
219,36.0,76.0,108.0
220,36.0,77.0,108.0
221,36.0,78.0,108.0
222,36.0,78.0,109.0
223,36.0,78.0,110.0
224,36.0,78.0,111.0
225,36.0,78.0,112.0
226,36.0,78.0,113.0
227,36.0,78.0,114.0
228,36.0,79.0,114.0
229,36.0,80.0,114.0
230,36.0,81.0,114.0
231,36.0,81.0,115.0
232,36.0,81.0,116.0
233,36.0,81.0,117.0
234,36.0,81.0,118.0
235,36.0,81.0,119.0
236,36.0,81.0,120.0
237,36.0,82.0,120.0
238,36.0,83.0,120.0
239,36.0,84.0,120.0
240,37.0,84.0,120.0
241,38.0,84.0,120.0
242,39.0,84.0,120.0
243,39.0,84.0,121.0
244,39.0,84.0,122.0
245,39.0,84.0,123.0
246,39.0,85.0,123.0
247,39.0,86.0,123.0
248,39.0,87.0,123.0
249,39.0,87.0,124.0
250,39.0,87.0,125.0
251,39.0,87.0,126.0
252,40.0,87.0,126.0
253,41.0,87.0,126.0
254,42.0,87.0,126.0
255,42.0,88.0,126.0
256,42.0,89.0,126.0
257,42.0,90.0,126.0
258,42.0,90.0,127.0
259,42.0,90.0,128.0
260,42.0,90.0,129.0
261,42.0,90.0,130.0
262,42.0,90.0,131.0
263,42.0,90.0,132.0
264,42.0,90.0,133.0
265,42.0,90.0,134.0
266,42.0,90.0,135.0
267,43.0,90.0,135.0
268,44.0,90.0,135.0
269,45.0,90.0,135.0
270,45.0,91.0,135.0
271,45.0,92.0,135.0
272,45.0,93.0,135.0
273,45.0,93.0,136.0
274,45.0,93.0,137.0
275,45.0,93.0,138.0
276,45.0,94.0,138.0
277,45.0,95.0,138.0
278,45.0,96.0,138.0
279,45.0,96.0,139.0
280,45.0,96.0,140.0
281,45.0,96.0,141.0
282,45.0,96.0,142.0
283,45.0,96.0,143.0
284,45.0,96.0,144.0
285,45.0,97.0,144.0
286,45.0,98.0,144.0
287,45.0,99.0,144.0
288,45.0,99.0,145.0
289,45.0,99.0,146.0
290,45.0,99.0,147.0
291,46.0,99.0,147.0
292,47.0,99.0,147.0
293,48.0,99.0,147.0
294,48.0,99.0,148.0
295,48.0,99.0,149.0
296,48.0,99.0,150.0
297,48.0,100.0,150.0
298,48.0,101.0,150.0
299,48.0,102.0,150.0
300,48.0,103.0,150.0
301,48.0,104.0,150.0
302,48.0,105.0,150.0
303,48.0,105.0,151.0
304,48.0,105.0,152.0
305,48.0,105.0,153.0
306,48.0,105.0,154.0
307,48.0,105.0,155.0
308,48.0,105.0,156.0
309,48.0,106.0,156.0
310,48.0,107.0,156.0
311,48.0,108.0,156.0
312,48.0,108.0,157.0
313,48.0,108.0,158.0
314,48.0,108.0,159.0
315,49.0,108.0,159.0
316,50.0,108.0,159.0
317,51.0,108.0,159.0
318,51.0,108.0,160.0
319,51.0,108.0,161.0
320,51.0,108.0,162.0
321,51.0,109.0,162.0
322,51.0,110.0,162.0
323,51.0,111.0,162.0
324,51.0,111.0,163.0
325,51.0,111.0,164.0
326,51.0,111.0,165.0
327,51.0,112.0,165.0
328,51.0,113.0,165.0
329,51.0,114.0,165.0
330,51.0,114.0,166.0
331,51.0,114.0,167.0
332,51.0,114.0,168.0
333,51.0,114.0,169.0
334,51.0,114.0,170.0
335,51.0,114.0,171.0
336,52.0,114.0,171.0
337,53.0,114.0,171.0
338,54.0,114.0,171.0
339,54.0,115.0,171.0
340,54.0,116.0,171.0
341,54.0,117.0,171.0
342,54.0,117.0,172.0
343,54.0,117.0,173.0
344,54.0,117.0,174.0
345,54.0,117.0,175.0
346,54.0,117.0,176.0
347,54.0,117.0,177.0
348,54.0,118.0,177.0
349,54.0,119.0,177.0
350,54.0,120.0,177.0
351,55.0,120.0,177.0
352,56.0,120.0,177.0
353,57.0,120.0,177.0
354,57.0,121.0,177.0
355,57.0,122.0,177.0
356,57.0,123.0,177.0
357,57.0,123.0,178.0
358,57.0,123.0,179.0
359,57.0,123.0,180.0
360,57.0,124.0,180.0
361,57.0,125.0,180.0
362,57.0,126.0,180.0
363,57.0,126.0,181.0
364,57.0,126.0,182.0
365,57.0,126.0,183.0
366,57.0,127.0,183.0
367,57.0,128.0,183.0
368,57.0,129.0,183.0
369,57.0,129.0,184.0
370,57.0,129.0,185.0
371,57.0,129.0,186.0
372,58.0,129.0,186.0
373,59.0,129.0,186.0
374,60.0,129.0,186.0
375,60.0,129.0,187.0
376,60.0,129.0,188.0
377,60.0,129.0,189.0
378,60.0,130.0,189.0
379,60.0,131.0,189.0
380,60.0,132.0,189.0
381,60.0,132.0,190.0
382,60.0,132.0,191.0
383,60.0,132.0,192.0
384,60.0,133.0,192.0
385,60.0,134.0,192.0
386,60.0,135.0,192.0
387,60.0,135.0,193.0
388,60.0,135.0,194.0
389,60.0,135.0,195.0
390,61.0,135.0,195.0
391,62.0,135.0,195.0
392,63.0,135.0,195.0
393,63.0,136.0,195.0
394,63.0,137.0,195.0
395,63.0,138.0,195.0
396,63.0,139.0,195.0
397,63.0,140.0,195.0
398,63.0,141.0,195.0
399,63.0,141.0,196.0
400,63.0,141.0,197.0
401,63.0,141.0,198.0
402,63.0,141.0,199.0
403,63.0,141.0,200.0
404,63.0,141.0,201.0
405,63.0,141.0,202.0
406,63.0,141.0,203.0
407,63.0,141.0,204.0
408,63.0,142.0,204.0
409,63.0,143.0,204.0
410,63.0,144.0,204.0
411,64.0,144.0,204.0
412,65.0,144.0,204.0
413,66.0,144.0,204.0
414,66.0,144.0,205.0
415,66.0,144.0,206.0
416,66.0,144.0,207.0
417,66.0,145.0,207.0
418,66.0,146.0,207.0
419,66.0,147.0,207.0
420,66.0,147.0,208.0
421,66.0,147.0,209.0
422,66.0,147.0,210.0
423,66.0,147.0,211.0
424,66.0,147.0,212.0
425,66.0,147.0,213.0
426,66.0,147.0,214.0
427,66.0,147.0,215.0
428,66.0,147.0,216.0
429,66.0,148.0,216.0
430,66.0,149.0,216.0
431,66.0,150.0,216.0
432,66.0,150.0,217.0
433,66.0,150.0,218.0
434,66.0,150.0,219.0
435,67.0,150.0,219.0
436,68.0,150.0,219.0
437,69.0,150.0,219.0
438,69.0,150.0,220.0
439,69.0,150.0,221.0
440,69.0,150.0,222.0
441,69.0,151.0,222.0
442,69.0,152.0,222.0
443,69.0,153.0,222.0
444,69.0,153.0,223.0
445,69.0,153.0,224.0
446,69.0,153.0,225.0
447,69.0,154.0,225.0
448,69.0,155.0,225.0
449,69.0,156.0,225.0
450,69.0,157.0,225.0
