,inaction,disengange,engange
176,-6.0,-2.272727272727273,-2.1714285714285713
177,-6.0,-2.272727272727273,-2.138888888888889
178,-5.928571428571429,-2.272727272727273,-2.138888888888889
179,-5.866666666666666,-2.272727272727273,-2.138888888888889
180,-5.866666666666666,-2.2941176470588234,-2.138888888888889
181,-5.866666666666666,-2.2941176470588234,-2.138888888888889
182,-5.866666666666666,-2.2941176470588234,-2.138888888888889
183,-5.866666666666666,-2.2941176470588234,-2.138888888888889
184,-5.866666666666666,-2.2941176470588234,-2.138888888888889
185,-5.866666666666666,-2.2941176470588234,-2.138888888888889
186,-5.866666666666666,-2.2941176470588234,-2.138888888888889
187,-5.866666666666666,-2.2941176470588234,-2.138888888888889
188,-5.866666666666666,-2.3142857142857145,-2.138888888888889
189,-5.866666666666666,-2.3142857142857145,-2.138888888888889
190,-5.866666666666666,-2.3142857142857145,-2.138888888888889
191,-5.866666666666666,-2.3142857142857145,-2.138888888888889
192,-5.866666666666666,-2.3142857142857145,-2.1621621621621623
193,-5.866666666666666,-2.3142857142857145,-2.1315789473684212
194,-5.866666666666666,-2.3142857142857145,-2.1315789473684212
195,-5.866666666666666,-2.3142857142857145,-2.1315789473684212
196,-5.866666666666666,-2.3142857142857145,-2.1315789473684212
197,-5.866666666666666,-2.3142857142857145,-2.1315789473684212
198,-5.866666666666666,-2.3055555555555554,-2.1315789473684212
199,-5.866666666666666,-2.3055555555555554,-2.1315789473684212
200,-5.866666666666666,-2.324324324324324,-2.1315789473684212
201,-5.866666666666666,-2.324324324324324,-2.1315789473684212
202,-5.866666666666666,-2.324324324324324,-2.1538461538461537
203,-5.866666666666666,-2.324324324324324,-2.125
204,-5.866666666666666,-2.3157894736842106,-2.125
205,-5.866666666666666,-2.3157894736842106,-2.125
206,-5.866666666666666,-2.3157894736842106,-2.125
207,-5.866666666666666,-2.3157894736842106,-2.125
208,-5.866666666666666,-2.3157894736842106,-2.1463414634146343
209,-5.866666666666666,-2.3157894736842106,-2.119047619047619
210,-5.866666666666666,-2.3157894736842106,-2.119047619047619
211,-5.866666666666666,-2.3157894736842106,-2.119047619047619
212,-5.866666666666666,-2.3333333333333335,-2.119047619047619
213,-5.866666666666666,-2.3333333333333335,-2.119047619047619
214,-5.866666666666666,-2.3333333333333335,-2.119047619047619
215,-5.866666666666666,-2.3333333333333335,-2.119047619047619
216,-5.866666666666666,-2.3333333333333335,-2.119047619047619
217,-5.866666666666666,-2.3333333333333335,-2.119047619047619
218,-5.866666666666666,-2.3333333333333335,-2.119047619047619
219,-5.866666666666666,-2.3333333333333335,-2.119047619047619
220,-5.866666666666666,-2.3333333333333335,-2.119047619047619
221,-5.866666666666666,-2.3333333333333335,-2.119047619047619
222,-5.866666666666666,-2.3333333333333335,-2.119047619047619
223,-5.866666666666666,-2.3333333333333335,-2.119047619047619
224,-5.866666666666666,-2.35,-2.119047619047619
225,-5.866666666666666,-2.35,-2.119047619047619
226,-5.866666666666666,-2.35,-2.119047619047619
227,-5.866666666666666,-2.35,-2.119047619047619
228,-5.866666666666666,-2.35,-2.0930232558139537
229,-5.866666666666666,-2.35,-2.0930232558139537
230,-5.866666666666666,-2.35,-2.0930232558139537
231,-5.866666666666666,-2.35,-2.0930232558139537
232,-5.866666666666666,-2.35,-2.1363636363636362
233,-5.866666666666666,-2.35,-2.1333333333333333
234,-5.8125,-2.35,-2.1333333333333333
235,-5.764705882352941,-2.35,-2.1333333333333333
236,-5.764705882352941,-2.35,-2.1333333333333333
237,-5.764705882352941,-2.35,-2.1333333333333333
238,-5.764705882352941,-2.35,-2.1333333333333333
239,-5.764705882352941,-2.35,-2.1333333333333333
240,-5.764705882352941,-2.3658536585365852,-2.1333333333333333
241,-5.764705882352941,-2.3658536585365852,-2.1333333333333333
242,-5.764705882352941,-2.3658536585365852,-2.1333333333333333
243,-5.764705882352941,-2.3658536585365852,-2.1333333333333333
244,-5.764705882352941,-2.380952380952381,-2.1333333333333333
245,-5.764705882352941,-2.380952380952381,-2.1333333333333333
246,-5.764705882352941,-2.395348837209302,-2.1333333333333333
247,-5.764705882352941,-2.395348837209302,-2.1333333333333333
248,-5.764705882352941,-2.395348837209302,-2.1739130434782608
249,-5.764705882352941,-2.395348837209302,-2.1702127659574466
250,-5.764705882352941,-2.409090909090909,-2.1702127659574466
251,-5.764705882352941,-2.409090909090909,-2.1702127659574466
252,-5.722222222222222,-2.409090909090909,-2.1702127659574466
253,-5.684210526315789,-2.409090909090909,-2.1702127659574466
254,-5.684210526315789,-2.409090909090909,-2.1702127659574466
255,-5.684210526315789,-2.409090909090909,-2.1702127659574466
256,-5.684210526315789,-2.4,-2.1702127659574466
257,-5.684210526315789,-2.4,-2.1702127659574466
258,-5.684210526315789,-2.4,-2.1875
259,-5.684210526315789,-2.4,-2.163265306122449
260,-5.684210526315789,-2.4130434782608696,-2.163265306122449
261,-5.684210526315789,-2.4130434782608696,-2.163265306122449
262,-5.684210526315789,-2.4130434782608696,-2.18
263,-5.684210526315789,-2.4130434782608696,-2.156862745098039
264,-5.684210526315789,-2.4130434782608696,-2.156862745098039
265,-5.684210526315789,-2.4130434782608696,-2.156862745098039
266,-5.684210526315789,-2.4130434782608696,-2.156862745098039
267,-5.684210526315789,-2.4130434782608696,-2.156862745098039
268,-5.684210526315789,-2.4130434782608696,-2.156862745098039
269,-5.684210526315789,-2.4130434782608696,-2.156862745098039
270,-5.684210526315789,-2.404255319148936,-2.156862745098039
271,-5.684210526315789,-2.404255319148936,-2.156862745098039
272,-5.684210526315789,-2.4166666666666665,-2.156862745098039
273,-5.684210526315789,-2.4166666666666665,-2.156862745098039
274,-5.684210526315789,-2.4166666666666665,-2.156862745098039
275,-5.684210526315789,-2.4166666666666665,-2.156862745098039
276,-5.684210526315789,-2.4166666666666665,-2.1923076923076925
277,-5.684210526315789,-2.4166666666666665,-2.188679245283019
278,-5.684210526315789,-2.4081632653061225,-2.188679245283019
279,-5.684210526315789,-2.4081632653061225,-2.188679245283019
280,-5.55,-2.4081632653061225,-2.188679245283019
281,-5.428571428571429,-2.4081632653061225,-2.188679245283019
282,-5.428571428571429,-2.4,-2.188679245283019
283,-5.428571428571429,-2.4,-2.188679245283019
284,-5.428571428571429,-2.4,-2.2037037037037037
285,-5.428571428571429,-2.4,-2.1818181818181817
286,-5.428571428571429,-2.4,-2.1818181818181817
287,-5.428571428571429,-2.4,-2.1818181818181817
288,-5.428571428571429,-2.392156862745098,-2.1818181818181817
289,-5.428571428571429,-2.392156862745098,-2.1818181818181817
290,-5.428571428571429,-2.392156862745098,-2.1818181818181817
291,-5.428571428571429,-2.392156862745098,-2.1818181818181817
292,-5.428571428571429,-2.392156862745098,-2.1818181818181817
293,-5.428571428571429,-2.392156862745098,-2.1818181818181817
294,-5.428571428571429,-2.4038461538461537,-2.1818181818181817
295,-5.428571428571429,-2.4038461538461537,-2.1818181818181817
296,-5.409090909090909,-2.4038461538461537,-2.1818181818181817
297,-5.391304347826087,-2.4038461538461537,-2.1818181818181817
298,-5.391304347826087,-2.3962264150943398,-2.1818181818181817
299,-5.391304347826087,-2.3962264150943398,-2.1818181818181817
300,-5.391304347826087,-2.3962264150943398,-2.2142857142857144
301,-5.391304347826087,-2.3962264150943398,-2.210526315789474
302,-5.391304347826087,-2.388888888888889,-2.210526315789474
303,-5.391304347826087,-2.388888888888889,-2.210526315789474
304,-5.391304347826087,-2.388888888888889,-2.210526315789474
305,-5.391304347826087,-2.388888888888889,-2.210526315789474
306,-5.391304347826087,-2.388888888888889,-2.210526315789474
307,-5.391304347826087,-2.388888888888889,-2.210526315789474
308,-5.391304347826087,-2.4,-2.210526315789474
309,-5.391304347826087,-2.4,-2.210526315789474
310,-5.391304347826087,-2.4,-2.210526315789474
311,-5.391304347826087,-2.4,-2.210526315789474
312,-5.391304347826087,-2.392857142857143,-2.210526315789474
313,-5.391304347826087,-2.392857142857143,-2.210526315789474
314,-5.391304347826087,-2.392857142857143,-2.2241379310344827
315,-5.391304347826087,-2.392857142857143,-2.2033898305084745
316,-5.391304347826087,-2.3859649122807016,-2.2033898305084745
317,-5.391304347826087,-2.3859649122807016,-2.2033898305084745
318,-5.5,-2.3859649122807016,-2.2033898305084745
319,-5.6,-2.3859649122807016,-2.2033898305084745
320,-5.6,-2.396551724137931,-2.2033898305084745
321,-5.6,-2.396551724137931,-2.2033898305084745
322,-5.6,-2.396551724137931,-2.2033898305084745
323,-5.6,-2.396551724137931,-2.2033898305084745
324,-5.6,-2.396551724137931,-2.2333333333333334
325,-5.6,-2.396551724137931,-2.2295081967213113
326,-5.6,-2.396551724137931,-2.2295081967213113
327,-5.6,-2.396551724137931,-2.2295081967213113
328,-5.6923076923076925,-2.396551724137931,-2.2295081967213113
329,-5.777777777777778,-2.396551724137931,-2.2295081967213113
330,-5.777777777777778,-2.396551724137931,-2.2295081967213113
331,-5.777777777777778,-2.396551724137931,-2.2295081967213113
332,-5.777777777777778,-2.406779661016949,-2.2295081967213113
333,-5.777777777777778,-2.406779661016949,-2.2295081967213113
334,-5.777777777777778,-2.406779661016949,-2.2295081967213113
335,-5.777777777777778,-2.406779661016949,-2.2295081967213113
336,-5.75,-2.406779661016949,-2.2295081967213113
337,-5.724137931034483,-2.406779661016949,-2.2295081967213113
338,-5.724137931034483,-2.406779661016949,-2.2295081967213113
339,-5.724137931034483,-2.406779661016949,-2.2295081967213113
340,-5.724137931034483,-2.406779661016949,-2.2295081967213113
341,-5.724137931034483,-2.406779661016949,-2.2295081967213113
342,-5.724137931034483,-2.406779661016949,-2.2295081967213113
343,-5.724137931034483,-2.406779661016949,-2.2295081967213113
344,-5.724137931034483,-2.406779661016949,-2.2295081967213113
345,-5.724137931034483,-2.406779661016949,-2.2295081967213113
346,-5.724137931034483,-2.406779661016949,-2.2295081967213113
347,-5.724137931034483,-2.406779661016949,-2.2295081967213113
348,-5.724137931034483,-2.406779661016949,-2.2295081967213113
349,-5.724137931034483,-2.406779661016949,-2.2295081967213113
350,-5.724137931034483,-2.406779661016949,-2.2295081967213113
351,-5.724137931034483,-2.406779661016949,-2.2295081967213113
352,-5.724137931034483,-2.4166666666666665,-2.2295081967213113
353,-5.724137931034483,-2.4166666666666665,-2.2295081967213113
354,-5.724137931034483,-2.4098360655737703,-2.2295081967213113
355,-5.724137931034483,-2.4098360655737703,-2.2295081967213113
356,-5.766666666666667,-2.4098360655737703,-2.2295081967213113
357,-5.806451612903226,-2.4098360655737703,-2.2295081967213113
358,-5.806451612903226,-2.4098360655737703,-2.2419354838709675
359,-5.806451612903226,-2.4098360655737703,-2.2222222222222223
360,-5.806451612903226,-2.403225806451613,-2.2222222222222223
361,-5.806451612903226,-2.403225806451613,-2.2222222222222223
362,-5.806451612903226,-2.403225806451613,-2.2222222222222223
363,-5.806451612903226,-2.403225806451613,-2.2222222222222223
364,-5.806451612903226,-2.3968253968253967,-2.2222222222222223
365,-5.806451612903226,-2.3968253968253967,-2.2222222222222223
366,-5.806451612903226,-2.40625,-2.2222222222222223
367,-5.806451612903226,-2.40625,-2.2222222222222223
368,-5.806451612903226,-2.40625,-2.234375
369,-5.806451612903226,-2.40625,-2.2153846153846155
370,-5.806451612903226,-2.4153846153846152,-2.2153846153846155
371,-5.806451612903226,-2.4153846153846152,-2.2153846153846155
372,-5.806451612903226,-2.4153846153846152,-2.2153846153846155
373,-5.806451612903226,-2.4153846153846152,-2.2153846153846155
374,-5.806451612903226,-2.4153846153846152,-2.242424242424242
375,-5.806451612903226,-2.4153846153846152,-2.2388059701492535
376,-5.806451612903226,-2.409090909090909,-2.2388059701492535
377,-5.806451612903226,-2.409090909090909,-2.2388059701492535
378,-5.806451612903226,-2.409090909090909,-2.2388059701492535
379,-5.806451612903226,-2.409090909090909,-2.2388059701492535
380,-5.806451612903226,-2.409090909090909,-2.2388059701492535
381,-5.806451612903226,-2.409090909090909,-2.2388059701492535
382,-5.806451612903226,-2.417910447761194,-2.2388059701492535
383,-5.806451612903226,-2.417910447761194,-2.2388059701492535
384,-5.875,-2.417910447761194,-2.2388059701492535
385,-5.9393939393939394,-2.417910447761194,-2.2388059701492535
386,-5.9393939393939394,-2.411764705882353,-2.2388059701492535
387,-5.9393939393939394,-2.411764705882353,-2.2388059701492535
388,-5.9393939393939394,-2.411764705882353,-2.2205882352941178
389,-5.9393939393939394,-2.411764705882353,-2.2205882352941178
390,-5.9393939393939394,-2.411764705882353,-2.2318840579710146
391,-5.9393939393939394,-2.411764705882353,-2.2142857142857144
392,-5.9393939393939394,-2.4057971014492754,-2.2142857142857144
393,-5.9393939393939394,-2.4057971014492754,-2.2142857142857144
394,-5.9393939393939394,-2.414285714285714,-2.2142857142857144
395,-5.9393939393939394,-2.414285714285714,-2.2142857142857144
396,-5.9393939393939394,-2.414285714285714,-2.2142857142857144
397,-5.9393939393939394,-2.414285714285714,-2.2142857142857144
398,-5.9393939393939394,-2.414285714285714,-2.1971830985915495
399,-5.9393939393939394,-2.414285714285714,-2.1971830985915495
400,-5.9393939393939394,-2.414285714285714,-2.1805555555555554
401,-5.9393939393939394,-2.414285714285714,-2.1805555555555554
402,-5.9393939393939394,-2.414285714285714,-2.164383561643836
403,-5.9393939393939394,-2.414285714285714,-2.164383561643836
404,-5.9393939393939394,-2.4225352112676055,-2.164383561643836
405,-5.9393939393939394,-2.4225352112676055,-2.164383561643836
406,-5.9393939393939394,-2.4225352112676055,-2.164383561643836
407,-5.9393939393939394,-2.4225352112676055,-2.164383561643836
408,-5.9393939393939394,-2.4225352112676055,-2.175675675675676
409,-5.9393939393939394,-2.4225352112676055,-2.16
410,-5.9393939393939394,-2.4225352112676055,-2.16
411,-5.9393939393939394,-2.4225352112676055,-2.16
412,-5.9393939393939394,-2.4225352112676055,-2.16
413,-5.9393939393939394,-2.4225352112676055,-2.16
414,-5.9393939393939394,-2.4225352112676055,-2.16
415,-5.9393939393939394,-2.4225352112676055,-2.16
416,-5.9393939393939394,-2.4166666666666665,-2.16
417,-5.9393939393939394,-2.4166666666666665,-2.16
418,-5.9393939393939394,-2.4246575342465753,-2.16
419,-5.9393939393939394,-2.4246575342465753,-2.16
420,-5.9393939393939394,-2.4246575342465753,-2.1710526315789473
421,-5.9393939393939394,-2.4246575342465753,-2.155844155844156
422,-5.9393939393939394,-2.418918918918919,-2.155844155844156
423,-5.9393939393939394,-2.418918918918919,-2.155844155844156
424,-5.9393939393939394,-2.418918918918919,-2.155844155844156
425,-5.9393939393939394,-2.418918918918919,-2.155844155844156
426,-5.9393939393939394,-2.418918918918919,-2.155844155844156
427,-5.9393939393939394,-2.418918918918919,-2.155844155844156
428,-5.9393939393939394,-2.418918918918919,-2.1666666666666665
429,-5.9393939393939394,-2.418918918918919,-2.151898734177215
430,-5.852941176470588,-2.418918918918919,-2.151898734177215
431,-5.771428571428571,-2.418918918918919,-2.151898734177215
432,-5.771428571428571,-2.4266666666666667,-2.151898734177215
433,-5.771428571428571,-2.4266666666666667,-2.151898734177215
434,-5.771428571428571,-2.4266666666666667,-2.151898734177215
435,-5.771428571428571,-2.4266666666666667,-2.151898734177215
436,-5.771428571428571,-2.4266666666666667,-2.1625
437,-5.771428571428571,-2.4266666666666667,-2.1481481481481484
438,-5.771428571428571,-2.4266666666666667,-2.1481481481481484
439,-5.771428571428571,-2.4266666666666667,-2.1481481481481484
440,-5.771428571428571,-2.4210526315789473,-2.1481481481481484
441,-5.771428571428571,-2.4210526315789473,-2.1481481481481484
442,-5.771428571428571,-2.4210526315789473,-2.1481481481481484
443,-5.771428571428571,-2.4210526315789473,-2.1481481481481484
444,-5.771428571428571,-2.4210526315789473,-2.158536585365854
445,-5.771428571428571,-2.4210526315789473,-2.144578313253012
446,-5.771428571428571,-2.4210526315789473,-2.144578313253012
447,-5.771428571428571,-2.4210526315789473,-2.144578313253012
448,-5.771428571428571,-2.4155844155844157,-2.144578313253012
449,-5.771428571428571,-2.4155844155844157,-2.144578313253012
450,-5.771428571428571,-2.4155844155844157,-2.144578313253012
451,-5.771428571428571,-2.4155844155844157,-2.144578313253012
452,-5.771428571428571,-2.41025641025641,-2.144578313253012
453,-5.771428571428571,-2.41025641025641,-2.144578313253012
454,-5.771428571428571,-2.4050632911392404,-2.144578313253012
455,-5.771428571428571,-2.4050632911392404,-2.144578313253012
456,-5.771428571428571,-2.4125,-2.144578313253012
457,-5.771428571428571,-2.4125,-2.144578313253012
458,-5.771428571428571,-2.4125,-2.130952380952381
459,-5.771428571428571,-2.4125,-2.130952380952381
460,-5.771428571428571,-2.4125,-2.152941176470588
461,-5.771428571428571,-2.4125,-2.1511627906976742
462,-5.771428571428571,-2.419753086419753,-2.1511627906976742
463,-5.771428571428571,-2.419753086419753,-2.1511627906976742
464,-5.771428571428571,-2.419753086419753,-2.1379310344827585
465,-5.771428571428571,-2.419753086419753,-2.1379310344827585
466,-5.771428571428571,-2.426829268292683,-2.1379310344827585
467,-5.771428571428571,-2.426829268292683,-2.1379310344827585
468,-5.771428571428571,-2.433734939759036,-2.1379310344827585
469,-5.771428571428571,-2.433734939759036,-2.1379310344827585
470,-5.771428571428571,-2.433734939759036,-2.159090909090909
471,-5.771428571428571,-2.433734939759036,-2.157303370786517
472,-5.771428571428571,-2.433734939759036,-2.157303370786517
473,-5.771428571428571,-2.433734939759036,-2.157303370786517
474,-5.771428571428571,-2.433734939759036,-2.157303370786517
475,-5.771428571428571,-2.433734939759036,-2.157303370786517
476,-5.771428571428571,-2.433734939759036,-2.157303370786517
477,-5.771428571428571,-2.433734939759036,-2.157303370786517
478,-5.771428571428571,-2.433734939759036,-2.157303370786517
479,-5.771428571428571,-2.433734939759036,-2.157303370786517
480,-5.771428571428571,-2.4285714285714284,-2.157303370786517
481,-5.771428571428571,-2.4285714285714284,-2.157303370786517
482,-5.771428571428571,-2.4235294117647057,-2.157303370786517
483,-5.771428571428571,-2.4235294117647057,-2.157303370786517
484,-5.771428571428571,-2.4186046511627906,-2.157303370786517
485,-5.771428571428571,-2.4186046511627906,-2.157303370786517
486,-5.771428571428571,-2.4186046511627906,-2.1777777777777776
487,-5.771428571428571,-2.4186046511627906,-2.1758241758241756
488,-5.771428571428571,-2.413793103448276,-2.1758241758241756
489,-5.771428571428571,-2.413793103448276,-2.1758241758241756
490,-5.771428571428571,-2.413793103448276,-2.1630434782608696
491,-5.771428571428571,-2.413793103448276,-2.1630434782608696
492,-5.771428571428571,-2.413793103448276,-2.1630434782608696
493,-5.771428571428571,-2.413793103448276,-2.1630434782608696
494,-5.771428571428571,-2.409090909090909,-2.1630434782608696
495,-5.771428571428571,-2.409090909090909,-2.1630434782608696
496,-5.771428571428571,-2.404494382022472,-2.1630434782608696
497,-5.771428571428571,-2.404494382022472,-2.1630434782608696
498,-5.771428571428571,-2.411111111111111,-2.1630434782608696
499,-5.771428571428571,-2.411111111111111,-2.1630434782608696
500,-5.771428571428571,-2.411111111111111,-2.150537634408602
501,-5.771428571428571,-2.411111111111111,-2.150537634408602
502,-5.771428571428571,-2.411111111111111,-2.1382978723404253
503,-5.771428571428571,-2.411111111111111,-2.1382978723404253
504,-5.771428571428571,-2.411111111111111,-2.1578947368421053
