,inaction,disengange,engange
2882,490.0,1561.0,832.0
2883,490.0,1562.0,832.0
2884,490.0,1563.0,832.0
2885,490.0,1564.0,832.0
2886,490.0,1565.0,832.0
2887,490.0,1566.0,832.0
2888,490.0,1567.0,832.0
2889,490.0,1568.0,832.0
2890,490.0,1569.0,832.0
2891,490.0,1570.0,832.0
2892,490.0,1571.0,832.0
2893,490.0,1572.0,832.0
2894,490.0,1573.0,832.0
2895,490.0,1574.0,832.0
2896,490.0,1575.0,832.0
2897,490.0,1576.0,832.0
2898,490.0,1577.0,832.0
2899,490.0,1578.0,832.0
2900,490.0,1579.0,832.0
2901,490.0,1580.0,832.0
2902,490.0,1581.0,832.0
2903,490.0,1582.0,832.0
2904,490.0,1583.0,832.0
2905,490.0,1584.0,832.0
2906,491.0,1584.0,832.0
2907,492.0,1584.0,832.0
2908,492.0,1585.0,832.0
2909,492.0,1586.0,832.0
2910,492.0,1586.0,833.0
2911,492.0,1586.0,834.0
2912,493.0,1586.0,834.0
2913,494.0,1586.0,834.0
2914,494.0,1587.0,834.0
2915,494.0,1588.0,834.0
2916,494.0,1588.0,835.0
2917,494.0,1588.0,836.0
2918,494.0,1588.0,837.0
2919,494.0,1588.0,838.0
2920,495.0,1588.0,838.0
2921,496.0,1588.0,838.0
2922,496.0,1588.0,839.0
2923,496.0,1588.0,840.0
2924,497.0,1588.0,840.0
2925,498.0,1588.0,840.0
2926,498.0,1588.0,841.0
2927,498.0,1588.0,842.0
2928,498.0,1589.0,842.0
2929,498.0,1590.0,842.0
2930,498.0,1591.0,842.0
2931,498.0,1592.0,842.0
2932,498.0,1593.0,842.0
2933,498.0,1594.0,842.0
2934,498.0,1595.0,842.0
2935,498.0,1596.0,842.0
2936,498.0,1597.0,842.0
2937,498.0,1598.0,842.0
2938,498.0,1598.0,843.0
2939,498.0,1598.0,844.0
2940,499.0,1598.0,844.0
2941,500.0,1598.0,844.0
2942,500.0,1598.0,845.0
2943,500.0,1598.0,846.0
2944,500.0,1599.0,846.0
2945,500.0,1600.0,846.0
2946,500.0,1601.0,846.0
2947,500.0,1602.0,846.0
2948,500.0,1603.0,846.0
2949,500.0,1604.0,846.0
2950,500.0,1605.0,846.0
2951,500.0,1606.0,846.0
2952,500.0,1607.0,846.0
2953,500.0,1608.0,846.0
2954,500.0,1609.0,846.0
2955,500.0,1610.0,846.0
2956,500.0,1610.0,847.0
2957,500.0,1610.0,848.0
2958,500.0,1610.0,849.0
2959,500.0,1610.0,850.0
2960,500.0,1611.0,850.0
2961,500.0,1612.0,850.0
2962,500.0,1613.0,850.0
2963,500.0,1614.0,850.0
2964,501.0,1614.0,850.0
2965,502.0,1614.0,850.0
2966,502.0,1615.0,850.0
2967,502.0,1616.0,850.0
2968,502.0,1617.0,850.0
2969,502.0,1618.0,850.0
2970,503.0,1618.0,850.0
2971,504.0,1618.0,850.0
2972,504.0,1619.0,850.0
2973,504.0,1620.0,850.0
2974,504.0,1621.0,850.0
2975,504.0,1622.0,850.0
2976,504.0,1622.0,851.0
2977,504.0,1622.0,852.0
2978,504.0,1622.0,853.0
2979,504.0,1622.0,854.0
2980,504.0,1622.0,855.0
2981,504.0,1622.0,856.0
2982,505.0,1622.0,856.0
2983,506.0,1622.0,856.0
2984,506.0,1623.0,856.0
2985,506.0,1624.0,856.0
2986,506.0,1625.0,856.0
2987,506.0,1626.0,856.0
2988,506.0,1627.0,856.0
2989,506.0,1628.0,856.0
2990,506.0,1629.0,856.0
2991,506.0,1630.0,856.0
2992,506.0,1631.0,856.0
2993,506.0,1632.0,856.0
2994,506.0,1633.0,856.0
2995,506.0,1634.0,856.0
2996,506.0,1635.0,856.0
2997,506.0,1636.0,856.0
2998,507.0,1636.0,856.0
2999,508.0,1636.0,856.0
3000,508.0,1637.0,856.0
3001,508.0,1638.0,856.0
3002,508.0,1639.0,856.0
3003,508.0,1640.0,856.0
3004,508.0,1640.0,857.0
3005,508.0,1640.0,858.0
3006,508.0,1641.0,858.0
3007,508.0,1642.0,858.0
3008,508.0,1643.0,858.0
3009,508.0,1644.0,858.0
3010,508.0,1645.0,858.0
3011,508.0,1646.0,858.0
3012,508.0,1647.0,858.0
3013,508.0,1648.0,858.0
3014,508.0,1649.0,858.0
3015,508.0,1650.0,858.0
3016,508.0,1651.0,858.0
3017,508.0,1652.0,858.0
3018,508.0,1653.0,858.0
3019,508.0,1654.0,858.0
3020,508.0,1655.0,858.0
3021,508.0,1656.0,858.0
3022,508.0,1656.0,859.0
3023,508.0,1656.0,860.0
3024,508.0,1657.0,860.0
3025,508.0,1658.0,860.0
3026,508.0,1658.0,861.0
3027,508.0,1658.0,862.0
3028,508.0,1659.0,862.0
3029,508.0,1660.0,862.0
3030,508.0,1661.0,862.0
3031,508.0,1662.0,862.0
3032,508.0,1663.0,862.0
3033,508.0,1664.0,862.0
3034,508.0,1665.0,862.0
3035,508.0,1666.0,862.0
3036,508.0,1667.0,862.0
3037,508.0,1668.0,862.0
3038,508.0,1669.0,862.0
3039,508.0,1670.0,862.0
3040,508.0,1670.0,863.0
3041,508.0,1670.0,864.0
3042,508.0,1671.0,864.0
3043,508.0,1672.0,864.0
3044,508.0,1673.0,864.0
3045,508.0,1674.0,864.0
3046,509.0,1674.0,864.0
3047,510.0,1674.0,864.0
3048,510.0,1675.0,864.0
3049,510.0,1676.0,864.0
3050,510.0,1677.0,864.0
3051,510.0,1678.0,864.0
3052,510.0,1679.0,864.0
3053,510.0,1680.0,864.0
3054,510.0,1681.0,864.0
3055,510.0,1682.0,864.0
3056,510.0,1682.0,865.0
3057,510.0,1682.0,866.0
3058,510.0,1683.0,866.0
3059,510.0,1684.0,866.0
3060,510.0,1685.0,866.0
3061,510.0,1686.0,866.0
3062,510.0,1687.0,866.0
3063,510.0,1688.0,866.0
3064,510.0,1689.0,866.0
3065,510.0,1690.0,866.0
3066,511.0,1690.0,866.0
3067,512.0,1690.0,866.0
3068,512.0,1691.0,866.0
3069,512.0,1692.0,866.0
3070,512.0,1693.0,866.0
3071,512.0,1694.0,866.0
3072,512.0,1695.0,866.0
3073,512.0,1696.0,866.0
3074,512.0,1697.0,866.0
3075,512.0,1698.0,866.0
3076,512.0,1699.0,866.0
3077,512.0,1700.0,866.0
3078,512.0,1701.0,866.0
3079,512.0,1702.0,866.0
3080,512.0,1703.0,866.0
3081,512.0,1704.0,866.0
3082,512.0,1705.0,866.0
3083,512.0,1706.0,866.0
3084,512.0,1707.0,866.0
3085,512.0,1708.0,866.0
3086,512.0,1709.0,866.0
3087,512.0,1710.0,866.0
3088,512.0,1711.0,866.0
3089,512.0,1712.0,866.0
3090,512.0,1713.0,866.0
3091,512.0,1714.0,866.0
3092,512.0,1715.0,866.0
3093,512.0,1716.0,866.0
3094,512.0,1717.0,866.0
3095,512.0,1718.0,866.0
3096,512.0,1719.0,866.0
3097,512.0,1720.0,866.0
3098,512.0,1721.0,866.0
3099,512.0,1722.0,866.0
3100,512.0,1723.0,866.0
3101,512.0,1724.0,866.0
3102,512.0,1725.0,866.0
3103,512.0,1726.0,866.0
3104,512.0,1727.0,866.0
3105,512.0,1728.0,866.0
3106,512.0,1728.0,867.0
3107,512.0,1728.0,868.0
3108,512.0,1729.0,868.0
3109,512.0,1730.0,868.0
3110,512.0,1731.0,868.0
3111,512.0,1732.0,868.0
3112,512.0,1733.0,868.0
3113,512.0,1734.0,868.0
3114,512.0,1735.0,868.0
3115,512.0,1736.0,868.0
3116,512.0,1737.0,868.0
3117,512.0,1738.0,868.0
3118,512.0,1739.0,868.0
3119,512.0,1740.0,868.0
3120,512.0,1741.0,868.0
3121,512.0,1742.0,868.0
3122,512.0,1743.0,868.0
3123,512.0,1744.0,868.0
3124,512.0,1745.0,868.0
3125,512.0,1746.0,868.0
3126,512.0,1747.0,868.0
3127,512.0,1748.0,868.0
3128,512.0,1749.0,868.0
3129,512.0,1750.0,868.0
3130,512.0,1751.0,868.0
3131,512.0,1752.0,868.0
3132,512.0,1753.0,868.0
3133,512.0,1754.0,868.0
3134,512.0,1754.0,869.0
3135,512.0,1754.0,870.0
3136,512.0,1755.0,870.0
3137,512.0,1756.0,870.0
3138,512.0,1757.0,870.0
3139,512.0,1758.0,870.0
3140,512.0,1759.0,870.0
3141,512.0,1760.0,870.0
3142,512.0,1761.0,870.0
3143,512.0,1762.0,870.0
3144,512.0,1763.0,870.0
3145,512.0,1764.0,870.0
3146,512.0,1765.0,870.0
3147,512.0,1766.0,870.0
3148,512.0,1767.0,870.0
3149,512.0,1768.0,870.0
3150,512.0,1769.0,870.0
3151,512.0,1770.0,870.0
3152,512.0,1771.0,870.0
3153,512.0,1772.0,870.0
3154,512.0,1773.0,870.0
3155,512.0,1774.0,870.0
3156,512.0,1775.0,870.0
3157,512.0,1776.0,870.0
3158,512.0,1777.0,870.0
3159,512.0,1778.0,870.0
3160,512.0,1779.0,870.0
3161,512.0,1780.0,870.0
3162,512.0,1781.0,870.0
3163,512.0,1782.0,870.0
3164,512.0,1783.0,870.0
3165,512.0,1784.0,870.0
3166,512.0,1785.0,870.0
3167,512.0,1786.0,870.0
3168,512.0,1787.0,870.0
3169,512.0,1788.0,870.0
3170,512.0,1789.0,870.0
3171,512.0,1790.0,870.0
3172,512.0,1791.0,870.0
3173,512.0,1792.0,870.0
3174,512.0,1793.0,870.0
3175,512.0,1794.0,870.0
3176,512.0,1795.0,870.0
3177,512.0,1796.0,870.0
3178,512.0,1797.0,870.0
3179,512.0,1798.0,870.0
3180,512.0,1799.0,870.0
3181,512.0,1800.0,870.0
3182,513.0,1800.0,870.0
3183,514.0,1800.0,870.0
3184,514.0,1801.0,870.0
3185,514.0,1802.0,870.0
3186,514.0,1803.0,870.0
3187,514.0,1804.0,870.0
3188,514.0,1805.0,870.0
3189,514.0,1806.0,870.0
3190,514.0,1807.0,870.0
3191,514.0,1808.0,870.0
3192,514.0,1809.0,870.0
3193,514.0,1810.0,870.0
3194,514.0,1811.0,870.0
3195,514.0,1812.0,870.0
3196,514.0,1813.0,870.0
3197,514.0,1814.0,870.0
3198,514.0,1815.0,870.0
3199,514.0,1816.0,870.0
3200,515.0,1816.0,870.0
3201,516.0,1816.0,870.0
3202,516.0,1817.0,870.0
3203,516.0,1818.0,870.0
3204,516.0,1819.0,870.0
3205,516.0,1820.0,870.0
3206,516.0,1821.0,870.0
3207,516.0,1822.0,870.0
3208,516.0,1823.0,870.0
3209,516.0,1824.0,870.0
3210,516.0,1825.0,870.0
3211,516.0,1826.0,870.0
3212,516.0,1827.0,870.0
3213,516.0,1828.0,870.0
3214,516.0,1829.0,870.0
3215,516.0,1830.0,870.0
3216,516.0,1831.0,870.0
3217,516.0,1832.0,870.0
3218,517.0,1832.0,870.0
3219,518.0,1832.0,870.0
3220,518.0,1833.0,870.0
3221,518.0,1834.0,870.0
3222,518.0,1835.0,870.0
3223,518.0,1836.0,870.0
3224,518.0,1837.0,870.0
3225,518.0,1838.0,870.0
3226,518.0,1839.0,870.0
3227,518.0,1840.0,870.0
3228,518.0,1841.0,870.0
3229,518.0,1842.0,870.0
3230,518.0,1843.0,870.0
3231,518.0,1844.0,870.0
3232,518.0,1845.0,870.0
3233,518.0,1846.0,870.0
3234,518.0,1847.0,870.0
3235,518.0,1848.0,870.0
3236,518.0,1849.0,870.0
3237,518.0,1850.0,870.0
3238,518.0,1851.0,870.0
3239,518.0,1852.0,870.0
3240,519.0,1852.0,870.0
3241,520.0,1852.0,870.0
3242,520.0,1853.0,870.0
3243,520.0,1854.0,870.0
3244,520.0,1855.0,870.0
3245,520.0,1856.0,870.0
3246,520.0,1857.0,870.0
3247,520.0,1858.0,870.0
3248,520.0,1859.0,870.0
3249,520.0,1860.0,870.0
3250,520.0,1861.0,870.0
3251,520.0,1862.0,870.0
3252,520.0,1863.0,870.0
3253,520.0,1864.0,870.0
3254,520.0,1865.0,870.0
3255,520.0,1866.0,870.0
3256,520.0,1867.0,870.0
3257,520.0,1868.0,870.0
3258,520.0,1869.0,870.0
3259,520.0,1870.0,870.0
3260,520.0,1871.0,870.0
3261,520.0,1872.0,870.0
3262,520.0,1873.0,870.0
3263,520.0,1874.0,870.0
3264,520.0,1875.0,870.0
3265,520.0,1876.0,870.0
3266,520.0,1877.0,870.0
3267,520.0,1878.0,870.0
3268,520.0,1879.0,870.0
3269,520.0,1880.0,870.0
3270,520.0,1880.0,871.0
3271,520.0,1880.0,872.0
3272,520.0,1880.0,873.0
3273,520.0,1880.0,874.0
3274,520.0,1881.0,874.0
3275,520.0,1882.0,874.0
3276,520.0,1883.0,874.0
3277,520.0,1884.0,874.0
3278,520.0,1885.0,874.0
3279,520.0,1886.0,874.0
3280,520.0,1886.0,875.0
3281,520.0,1886.0,876.0
3282,520.0,1886.0,877.0
3283,520.0,1886.0,878.0
3284,520.0,1886.0,879.0
3285,520.0,1886.0,880.0
3286,520.0,1886.0,881.0
3287,520.0,1886.0,882.0
3288,520.0,1887.0,882.0
3289,520.0,1888.0,882.0
3290,520.0,1889.0,882.0
3291,520.0,1890.0,882.0
3292,520.0,1891.0,882.0
3293,520.0,1892.0,882.0
3294,520.0,1893.0,882.0
3295,520.0,1894.0,882.0
3296,520.0,1894.0,883.0
3297,520.0,1894.0,884.0
3298,520.0,1894.0,885.0
3299,520.0,1894.0,886.0
3300,520.0,1895.0,886.0
3301,520.0,1896.0,886.0
3302,520.0,1897.0,886.0
3303,520.0,1898.0,886.0
3304,520.0,1899.0,886.0
3305,520.0,1900.0,886.0
3306,520.0,1900.0,887.0
3307,520.0,1900.0,888.0
3308,520.0,1901.0,888.0
3309,520.0,1902.0,888.0
3310,520.0,1903.0,888.0
3311,520.0,1904.0,888.0
3312,520.0,1905.0,888.0
3313,520.0,1906.0,888.0
3314,520.0,1907.0,888.0
3315,520.0,1908.0,888.0
3316,520.0,1909.0,888.0
3317,520.0,1910.0,888.0
3318,520.0,1911.0,888.0
3319,520.0,1912.0,888.0
3320,520.0,1913.0,888.0
3321,520.0,1914.0,888.0
3322,520.0,1915.0,888.0
3323,520.0,1916.0,888.0
3324,520.0,1916.0,889.0
3325,520.0,1916.0,890.0
3326,520.0,1917.0,890.0
3327,520.0,1918.0,890.0
3328,520.0,1919.0,890.0
3329,520.0,1920.0,890.0
3330,520.0,1921.0,890.0
3331,520.0,1922.0,890.0
3332,520.0,1923.0,890.0
3333,520.0,1924.0,890.0
3334,520.0,1925.0,890.0
3335,520.0,1926.0,890.0
3336,520.0,1927.0,890.0
3337,520.0,1928.0,890.0
3338,520.0,1929.0,890.0
3339,520.0,1930.0,890.0
3340,520.0,1931.0,890.0
3341,520.0,1932.0,890.0
3342,520.0,1933.0,890.0
3343,520.0,1934.0,890.0
3344,520.0,1935.0,890.0
3345,520.0,1936.0,890.0
3346,520.0,1937.0,890.0
3347,520.0,1938.0,890.0
3348,520.0,1939.0,890.0
3349,520.0,1940.0,890.0
3350,520.0,1940.0,891.0
3351,520.0,1940.0,892.0
3352,520.0,1941.0,892.0
3353,520.0,1942.0,892.0
3354,520.0,1943.0,892.0
3355,520.0,1944.0,892.0
3356,520.0,1945.0,892.0
3357,520.0,1946.0,892.0
3358,520.0,1947.0,892.0
3359,520.0,1948.0,892.0
3360,520.0,1949.0,892.0
3361,520.0,1950.0,892.0
3362,520.0,1950.0,893.0
3363,520.0,1950.0,894.0
3364,520.0,1950.0,895.0
3365,520.0,1950.0,896.0
3366,520.0,1950.0,897.0
3367,520.0,1950.0,898.0
3368,520.0,1950.0,899.0
3369,520.0,1950.0,900.0
3370,520.0,1951.0,900.0
3371,520.0,1952.0,900.0
3372,520.0,1953.0,900.0
3373,520.0,1954.0,900.0
3374,520.0,1955.0,900.0
3375,520.0,1956.0,900.0
3376,520.0,1957.0,900.0
3377,520.0,1958.0,900.0
3378,520.0,1959.0,900.0
3379,520.0,1960.0,900.0
3380,520.0,1961.0,900.0
3381,520.0,1962.0,900.0
3382,520.0,1963.0,900.0
3383,520.0,1964.0,900.0
3384,520.0,1965.0,900.0
3385,520.0,1966.0,900.0
3386,520.0,1967.0,900.0
3387,520.0,1968.0,900.0
3388,520.0,1969.0,900.0
3389,520.0,1970.0,900.0
3390,520.0,1971.0,900.0
3391,520.0,1972.0,900.0
3392,520.0,1973.0,900.0
3393,520.0,1974.0,900.0
3394,520.0,1975.0,900.0
3395,520.0,1976.0,900.0
3396,520.0,1977.0,900.0
3397,520.0,1978.0,900.0
3398,520.0,1978.0,901.0
3399,520.0,1978.0,902.0
3400,520.0,1979.0,902.0
3401,520.0,1980.0,902.0
3402,520.0,1981.0,902.0
3403,520.0,1982.0,902.0
3404,520.0,1983.0,902.0
3405,520.0,1984.0,902.0
3406,520.0,1985.0,902.0
3407,520.0,1986.0,902.0
3408,520.0,1987.0,902.0
3409,520.0,1988.0,902.0
3410,520.0,1989.0,902.0
3411,520.0,1990.0,902.0
3412,520.0,1991.0,902.0
3413,520.0,1992.0,902.0
3414,520.0,1993.0,902.0
3415,520.0,1994.0,902.0
3416,520.0,1995.0,902.0
3417,520.0,1996.0,902.0
3418,520.0,1997.0,902.0
3419,520.0,1998.0,902.0
3420,520.0,1999.0,902.0
3421,520.0,2000.0,902.0
3422,520.0,2000.0,903.0
3423,520.0,2000.0,904.0
3424,520.0,2000.0,905.0
3425,520.0,2000.0,906.0
3426,520.0,2000.0,907.0
3427,520.0,2000.0,908.0
3428,520.0,2000.0,909.0
3429,520.0,2000.0,910.0
3430,520.0,2000.0,911.0
3431,520.0,2000.0,912.0
3432,520.0,2000.0,913.0
3433,520.0,2000.0,914.0
3434,520.0,2000.0,915.0
3435,520.0,2000.0,916.0
3436,520.0,2001.0,916.0
3437,520.0,2002.0,916.0
3438,520.0,2002.0,917.0
3439,520.0,2002.0,918.0
3440,520.0,2003.0,918.0
3441,520.0,2004.0,918.0
3442,520.0,2005.0,918.0
3443,520.0,2006.0,918.0
3444,520.0,2007.0,918.0
3445,520.0,2008.0,918.0
3446,520.0,2009.0,918.0
3447,520.0,2010.0,918.0
3448,520.0,2010.0,919.0
3449,520.0,2010.0,920.0
3450,520.0,2011.0,920.0
3451,520.0,2012.0,920.0
3452,520.0,2012.0,921.0
3453,520.0,2012.0,922.0
3454,520.0,2013.0,922.0
3455,520.0,2014.0,922.0
3456,520.0,2015.0,922.0
3457,520.0,2016.0,922.0
3458,520.0,2017.0,922.0
3459,520.0,2018.0,922.0
3460,520.0,2018.0,923.0
3461,520.0,2018.0,924.0
3462,520.0,2019.0,924.0
3463,520.0,2020.0,924.0
3464,520.0,2021.0,924.0
3465,520.0,2022.0,924.0
3466,520.0,2023.0,924.0
3467,520.0,2024.0,924.0
3468,520.0,2025.0,924.0
3469,520.0,2026.0,924.0
3470,520.0,2027.0,924.0
3471,520.0,2028.0,924.0
3472,520.0,2029.0,924.0
3473,520.0,2030.0,924.0
3474,520.0,2031.0,924.0
3475,520.0,2032.0,924.0
3476,520.0,2033.0,924.0
3477,520.0,2034.0,924.0
3478,520.0,2035.0,924.0
3479,520.0,2036.0,924.0
3480,520.0,2037.0,924.0
3481,520.0,2038.0,924.0
3482,520.0,2039.0,924.0
3483,520.0,2040.0,924.0
3484,520.0,2041.0,924.0
3485,520.0,2042.0,924.0
3486,520.0,2043.0,924.0
3487,520.0,2044.0,924.0
3488,520.0,2045.0,924.0
3489,520.0,2046.0,924.0
3490,520.0,2047.0,924.0
3491,520.0,2048.0,924.0
3492,520.0,2049.0,924.0
3493,520.0,2050.0,924.0
3494,520.0,2051.0,924.0
3495,520.0,2052.0,924.0
3496,520.0,2053.0,924.0
3497,520.0,2054.0,924.0
3498,520.0,2055.0,924.0
3499,520.0,2056.0,924.0
3500,520.0,2057.0,924.0
3501,520.0,2058.0,924.0
3502,520.0,2059.0,924.0
3503,520.0,2060.0,924.0
3504,520.0,2061.0,924.0
3505,520.0,2062.0,924.0
3506,520.0,2063.0,924.0
3507,520.0,2064.0,924.0
3508,520.0,2065.0,924.0
3509,520.0,2066.0,924.0
3510,520.0,2067.0,924.0
3511,520.0,2068.0,924.0
3512,520.0,2069.0,924.0
3513,520.0,2070.0,924.0
3514,520.0,2071.0,924.0
3515,520.0,2072.0,924.0
3516,520.0,2073.0,924.0
3517,520.0,2074.0,924.0
3518,520.0,2075.0,924.0
3519,520.0,2076.0,924.0
3520,520.0,2077.0,924.0
3521,520.0,2078.0,924.0
3522,520.0,2079.0,924.0
3523,520.0,2080.0,924.0
3524,520.0,2081.0,924.0
3525,520.0,2082.0,924.0
3526,520.0,2083.0,924.0
3527,520.0,2084.0,924.0
3528,520.0,2085.0,924.0
3529,520.0,2086.0,924.0
3530,520.0,2087.0,924.0
3531,520.0,2088.0,924.0
3532,520.0,2089.0,924.0
3533,520.0,2090.0,924.0
3534,520.0,2091.0,924.0
3535,520.0,2092.0,924.0
3536,520.0,2093.0,924.0
3537,520.0,2094.0,924.0
3538,521.0,2094.0,924.0
3539,522.0,2094.0,924.0
3540,522.0,2095.0,924.0
3541,522.0,2096.0,924.0
3542,523.0,2096.0,924.0
3543,524.0,2096.0,924.0
3544,525.0,2096.0,924.0
3545,526.0,2096.0,924.0
3546,526.0,2096.0,925.0
3547,526.0,2096.0,926.0
3548,526.0,2096.0,927.0
3549,526.0,2096.0,928.0
3550,526.0,2096.0,929.0
3551,526.0,2096.0,930.0
3552,526.0,2096.0,931.0
3553,526.0,2096.0,932.0
3554,526.0,2096.0,933.0
3555,526.0,2096.0,934.0
3556,526.0,2096.0,935.0
3557,526.0,2096.0,936.0
3558,526.0,2097.0,936.0
3559,526.0,2098.0,936.0
3560,526.0,2098.0,937.0
3561,526.0,2098.0,938.0
3562,526.0,2098.0,939.0
3563,526.0,2098.0,940.0
3564,526.0,2098.0,941.0
3565,526.0,2098.0,942.0
3566,526.0,2098.0,943.0
3567,526.0,2098.0,944.0
3568,526.0,2098.0,945.0
3569,526.0,2098.0,946.0
3570,526.0,2098.0,947.0
3571,526.0,2098.0,948.0
3572,526.0,2098.0,949.0
3573,526.0,2098.0,950.0
3574,526.0,2098.0,951.0
3575,526.0,2098.0,952.0
3576,526.0,2098.0,953.0
3577,526.0,2098.0,954.0
3578,526.0,2098.0,955.0
3579,526.0,2098.0,956.0
3580,526.0,2099.0,956.0
3581,526.0,2100.0,956.0
3582,526.0,2100.0,957.0
3583,526.0,2100.0,958.0
3584,526.0,2100.0,959.0
3585,526.0,2100.0,960.0
3586,526.0,2100.0,961.0
3587,526.0,2100.0,962.0
3588,526.0,2100.0,963.0
3589,526.0,2100.0,964.0
3590,526.0,2101.0,964.0
3591,526.0,2102.0,964.0
3592,526.0,2103.0,964.0
3593,526.0,2104.0,964.0
3594,526.0,2105.0,964.0
3595,526.0,2106.0,964.0
3596,526.0,2106.0,965.0
3597,526.0,2106.0,966.0
3598,526.0,2106.0,967.0
3599,526.0,2106.0,968.0
3600,527.0,2106.0,968.0
3601,528.0,2106.0,968.0
3602,529.0,2106.0,968.0
3603,530.0,2106.0,968.0
3604,531.0,2106.0,968.0
3605,532.0,2106.0,968.0
3606,532.0,2107.0,968.0
3607,532.0,2108.0,968.0
3608,532.0,2108.0,969.0
3609,532.0,2108.0,970.0
3610,532.0,2108.0,971.0
3611,532.0,2108.0,972.0
3612,533.0,2108.0,972.0
3613,534.0,2108.0,972.0
3614,534.0,2109.0,972.0
3615,534.0,2110.0,972.0
3616,534.0,2111.0,972.0
3617,534.0,2112.0,972.0
3618,534.0,2112.0,973.0
3619,534.0,2112.0,974.0
3620,534.0,2113.0,974.0
3621,534.0,2114.0,974.0
3622,534.0,2114.0,975.0
3623,534.0,2114.0,976.0
3624,534.0,2114.0,977.0
3625,534.0,2114.0,978.0
3626,534.0,2115.0,978.0
3627,534.0,2116.0,978.0
3628,535.0,2116.0,978.0
3629,536.0,2116.0,978.0
3630,537.0,2116.0,978.0
3631,538.0,2116.0,978.0
3632,539.0,2116.0,978.0
3633,540.0,2116.0,978.0
3634,540.0,2116.0,979.0
3635,540.0,2116.0,980.0
3636,540.0,2117.0,980.0
3637,540.0,2118.0,980.0
3638,540.0,2119.0,980.0
3639,540.0,2120.0,980.0
3640,540.0,2121.0,980.0
3641,540.0,2122.0,980.0
3642,540.0,2123.0,980.0
3643,540.0,2124.0,980.0
3644,540.0,2125.0,980.0
3645,540.0,2126.0,980.0
3646,540.0,2127.0,980.0
3647,540.0,2128.0,980.0
3648,540.0,2129.0,980.0
3649,540.0,2130.0,980.0
3650,540.0,2131.0,980.0
3651,540.0,2132.0,980.0
3652,540.0,2133.0,980.0
3653,540.0,2134.0,980.0
3654,540.0,2135.0,980.0
3655,540.0,2136.0,980.0
3656,540.0,2137.0,980.0
3657,540.0,2138.0,980.0
3658,540.0,2139.0,980.0
3659,540.0,2140.0,980.0
3660,540.0,2141.0,980.0
3661,540.0,2142.0,980.0
3662,540.0,2143.0,980.0
3663,540.0,2144.0,980.0
3664,540.0,2145.0,980.0
3665,540.0,2146.0,980.0
3666,540.0,2147.0,980.0
3667,540.0,2148.0,980.0
3668,540.0,2149.0,980.0
3669,540.0,2150.0,980.0
3670,540.0,2151.0,980.0
3671,540.0,2152.0,980.0
3672,540.0,2153.0,980.0
3673,540.0,2154.0,980.0
3674,540.0,2155.0,980.0
3675,540.0,2156.0,980.0
3676,540.0,2157.0,980.0
3677,540.0,2158.0,980.0
3678,540.0,2159.0,980.0
3679,540.0,2160.0,980.0
3680,540.0,2161.0,980.0
3681,540.0,2162.0,980.0
3682,540.0,2163.0,980.0
3683,540.0,2164.0,980.0
3684,540.0,2165.0,980.0
3685,540.0,2166.0,980.0
3686,540.0,2167.0,980.0
3687,540.0,2168.0,980.0
3688,540.0,2169.0,980.0
3689,540.0,2170.0,980.0
3690,540.0,2171.0,980.0
3691,540.0,2172.0,980.0
3692,541.0,2172.0,980.0
3693,542.0,2172.0,980.0
3694,542.0,2172.0,981.0
3695,542.0,2172.0,982.0
3696,542.0,2173.0,982.0
3697,542.0,2174.0,982.0
3698,542.0,2175.0,982.0
3699,542.0,2176.0,982.0
3700,542.0,2177.0,982.0
3701,542.0,2178.0,982.0
3702,542.0,2179.0,982.0
3703,542.0,2180.0,982.0
3704,542.0,2181.0,982.0
3705,542.0,2182.0,982.0
3706,542.0,2183.0,982.0
3707,542.0,2184.0,982.0
3708,542.0,2185.0,982.0
3709,542.0,2186.0,982.0
3710,542.0,2187.0,982.0
3711,542.0,2188.0,982.0
3712,542.0,2189.0,982.0
3713,542.0,2190.0,982.0
3714,542.0,2191.0,982.0
3715,542.0,2192.0,982.0
3716,542.0,2193.0,982.0
3717,542.0,2194.0,982.0
3718,542.0,2195.0,982.0
3719,542.0,2196.0,982.0
3720,542.0,2197.0,982.0
3721,542.0,2198.0,982.0
3722,542.0,2199.0,982.0
3723,542.0,2200.0,982.0
3724,542.0,2201.0,982.0
3725,542.0,2202.0,982.0
3726,542.0,2203.0,982.0
3727,542.0,2204.0,982.0
3728,542.0,2205.0,982.0
3729,542.0,2206.0,982.0
3730,542.0,2207.0,982.0
3731,542.0,2208.0,982.0
3732,542.0,2208.0,983.0
3733,542.0,2208.0,984.0
3734,542.0,2208.0,985.0
3735,542.0,2208.0,986.0
3736,542.0,2208.0,987.0
3737,542.0,2208.0,988.0
3738,542.0,2209.0,988.0
3739,542.0,2210.0,988.0
3740,542.0,2211.0,988.0
3741,542.0,2212.0,988.0
3742,542.0,2213.0,988.0
3743,542.0,2214.0,988.0
3744,542.0,2214.0,989.0
3745,542.0,2214.0,990.0
3746,542.0,2215.0,990.0
3747,542.0,2216.0,990.0
3748,542.0,2217.0,990.0
3749,542.0,2218.0,990.0
3750,542.0,2219.0,990.0
3751,542.0,2220.0,990.0
3752,542.0,2221.0,990.0
3753,542.0,2222.0,990.0
3754,542.0,2223.0,990.0
3755,542.0,2224.0,990.0
