,inaction,disengange,engange
164,-5.868421052631579,-3.409090909090909,-4.211538461538462
165,-5.897435897435898,-3.409090909090909,-4.211538461538462
166,-5.897435897435898,-3.409090909090909,-4.283018867924528
167,-5.897435897435898,-3.409090909090909,-4.277777777777778
168,-5.897435897435898,-3.4328358208955225,-4.277777777777778
169,-5.897435897435898,-3.426470588235294,-4.277777777777778
170,-5.897435897435898,-3.426470588235294,-4.290909090909091
171,-5.897435897435898,-3.426470588235294,-4.232142857142857
172,-5.925,-3.426470588235294,-4.232142857142857
173,-5.951219512195122,-3.426470588235294,-4.232142857142857
174,-5.951219512195122,-3.449275362318841,-4.232142857142857
175,-5.951219512195122,-3.442857142857143,-4.232142857142857
176,-5.951219512195122,-3.442857142857143,-4.280701754385965
177,-5.951219512195122,-3.442857142857143,-4.258620689655173
178,-5.928571428571429,-3.442857142857143,-4.258620689655173
179,-5.906976744186046,-3.442857142857143,-4.258620689655173
180,-5.906976744186046,-3.4788732394366195,-4.258620689655173
181,-5.906976744186046,-3.486111111111111,-4.258620689655173
182,-5.906976744186046,-3.486111111111111,-4.271186440677966
183,-5.906976744186046,-3.486111111111111,-4.216666666666667
184,-5.906976744186046,-3.4794520547945207,-4.216666666666667
185,-5.906976744186046,-3.445945945945946,-4.216666666666667
186,-5.906976744186046,-3.445945945945946,-4.19672131147541
187,-5.906976744186046,-3.445945945945946,-4.19672131147541
188,-5.906976744186046,-3.48,-4.19672131147541
189,-5.906976744186046,-3.486842105263158,-4.19672131147541
190,-5.906976744186046,-3.486842105263158,-4.17741935483871
191,-5.906976744186046,-3.486842105263158,-4.17741935483871
192,-5.840909090909091,-3.486842105263158,-4.17741935483871
193,-5.777777777777778,-3.486842105263158,-4.17741935483871
194,-5.777777777777778,-3.486842105263158,-4.158730158730159
195,-5.777777777777778,-3.486842105263158,-4.158730158730159
196,-5.777777777777778,-3.486842105263158,-4.171875
197,-5.777777777777778,-3.486842105263158,-4.123076923076923
198,-5.804347826086956,-3.486842105263158,-4.123076923076923
199,-5.829787234042553,-3.486842105263158,-4.123076923076923
200,-5.829787234042553,-3.5194805194805197,-4.123076923076923
201,-5.829787234042553,-3.5256410256410255,-4.123076923076923
202,-5.829787234042553,-3.5256410256410255,-4.166666666666667
203,-5.829787234042553,-3.5256410256410255,-4.149253731343284
204,-5.829787234042553,-3.5443037974683542,-4.149253731343284
205,-5.829787234042553,-3.5375,-4.149253731343284
206,-5.770833333333333,-3.5375,-4.149253731343284
207,-5.714285714285714,-3.5375,-4.149253731343284
208,-5.714285714285714,-3.5375,-4.1911764705882355
209,-5.714285714285714,-3.5375,-4.173913043478261
210,-5.714285714285714,-3.5308641975308643,-4.173913043478261
211,-5.714285714285714,-3.5,-4.173913043478261
212,-5.76,-3.5,-4.173913043478261
213,-5.803921568627451,-3.5,-4.173913043478261
214,-5.803921568627451,-3.4698795180722892,-4.173913043478261
215,-5.803921568627451,-3.4698795180722892,-4.173913043478261
216,-5.803921568627451,-3.4642857142857144,-4.173913043478261
217,-5.803921568627451,-3.4352941176470586,-4.173913043478261
218,-5.803921568627451,-3.4352941176470586,-4.185714285714286
219,-5.803921568627451,-3.4352941176470586,-4.140845070422535
220,-5.803921568627451,-3.4302325581395348,-4.140845070422535
221,-5.803921568627451,-3.4022988505747125,-4.140845070422535
222,-5.803921568627451,-3.4022988505747125,-4.152777777777778
223,-5.803921568627451,-3.4022988505747125,-4.109589041095891
224,-5.803921568627451,-3.4318181818181817,-4.109589041095891
225,-5.803921568627451,-3.438202247191011,-4.109589041095891
226,-5.803921568627451,-3.438202247191011,-4.094594594594595
227,-5.803921568627451,-3.438202247191011,-4.094594594594595
228,-5.788461538461538,-3.438202247191011,-4.094594594594595
229,-5.773584905660377,-3.438202247191011,-4.094594594594595
230,-5.773584905660377,-3.438202247191011,-4.08
231,-5.773584905660377,-3.438202247191011,-4.08
232,-5.773584905660377,-3.466666666666667,-4.08
