,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.05,0.0,0.0
2,-0.12,0.0,-0.02
3,-0.09,0.0,-0.03
4,-0.48,-0.48,-0.48
5,-0.75,-0.72,-0.72
6,-1.19,-1.2,-1.2
7,-1.88,-1.91,-1.9
8,-2.15,-2.14,-2.1
9,-2.51,-2.51,-2.52
10,-2.78,-2.72,-2.71
