,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.62,-0.32,0.0
2,-1.68,-0.82,-0.99
3,-2.46,-1.44,-1.76
4,-3.14,-2.17,-2.98
5,-3.83,-3.42,-3.92
6,-6.06,-4.34,-4.93
7,-6.35,-5.64,-6.37
8,-7.8,-6.91,-5.91
9,-7.96,-7.39,-8.79
10,-8.95,-8.36,-8.64
