,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.61,-0.12,0.0
2,-1.28,-0.32,-0.17
3,-1.86,-0.48,-0.5
4,-2.88,-1.34,-1.06
5,-3.24,-2.1,-1.75
6,-2.33,-2.0,-1.93
7,-4.08,-2.94,-2.8
8,-4.73,-3.06,-4.04
9,-5.56,-4.47,-5.0
10,-6.13,-4.24,-4.9
