,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.04,-0.01,0.0
2,-0.4,-0.39,-0.39
3,-0.66,-0.63,-0.63
4,-0.88,-0.85,-0.88
5,-1.35,-1.32,-1.31
6,-1.43,-1.43,-1.42
7,-2.3,-2.24,-2.28
8,-2.47,-2.41,-2.45
9,-2.6,-2.52,-2.54
10,-1.99,-1.94,-1.97
