,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.04,-0.01,0.0
2,-0.2,-0.13,-0.13
3,-0.36,-0.36,-0.35
4,-0.68,-0.67,-0.65
5,-1.0,-1.01,-0.99
6,-1.2,-1.21,-1.2
7,-2.09,-2.14,-2.1
8,-1.83,-1.88,-1.85
9,-2.6,-2.54,-2.6
10,-2.59,-2.62,-2.62
