,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.61,0.0,0.0
2,-1.15,0.0,-0.14
3,-1.83,0.0,-0.37
4,-2.15,0.0,-0.77
5,-3.14,0.0,-1.23
6,-3.73,-0.81,-2.17
7,-4.25,-1.65,-3.75
8,-4.48,-1.7,-4.18
9,-6.46,-2.83,-5.58
10,-6.0,-3.98,-6.31
