,inaction,disengage,engage
0,390.0,10.0,20.0
1,30.0,30.0,760.0
2,90.0,260.0,540.0
3,90.0,440.0,450.0
4,140.0,660.0,280.0
5,150.0,700.0,230.0
6,160.0,470.0,220.0
7,270.0,620.0,320.0
8,200.0,390.0,230.0
9,260.0,450.0,280.0
10,230.0,390.0,240.0
