,inaction,disengage,engage
0,0.0,0.0,0.0
1,-0.62,0.0,0.0
2,-1.47,-0.63,-0.19
3,-2.03,-1.41,-0.49
4,-2.81,-2.25,-1.24
5,-3.23,-3.13,-1.84
6,-5.31,-3.99,-3.06
7,-6.15,-5.71,-4.91
8,-7.37,-6.71,-4.8
9,-8.04,-7.87,-8.06
10,-8.89,-8.62,-8.19
