,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-4.333333333333333,0.0
5,-7.5,-4.333333333333333,0.0
6,-7.5,-4.333333333333333,-4.5
7,-7.5,-4.333333333333333,-3.3333333333333335
8,-7.5,-4.333333333333333,-3.3333333333333335
9,-7.5,-4.333333333333333,-4.75
10,-7.5,-4.333333333333333,-4.0
11,-7.5,-4.333333333333333,-4.0
12,-7.5,-5.75,-4.0
13,-7.5,-5.6,-4.0
14,-7.5,-5.6,-4.0
15,-7.5,-5.6,-4.5
16,-7.5,-5.6,-4.5
17,-7.5,-5.6,-4.5
18,-7.5,-5.6,-4.857142857142857
19,-7.5,-5.6,-4.857142857142857
20,-7.5,-5.6,-4.857142857142857
21,-7.5,-6.166666666666667,-4.857142857142857
22,-7.5,-5.857142857142857,-4.857142857142857
23,-7.5,-5.857142857142857,-4.857142857142857
24,-8.0,-5.857142857142857,-4.857142857142857
25,-8.333333333333334,-5.857142857142857,-4.857142857142857
26,-8.571428571428571,-5.857142857142857,-4.857142857142857
27,-8.571428571428571,-5.857142857142857,-5.5
28,-8.571428571428571,-5.857142857142857,-5.111111111111111
29,-8.571428571428571,-5.857142857142857,-5.111111111111111
30,-8.571428571428571,-6.25,-5.111111111111111
31,-8.571428571428571,-6.0,-5.111111111111111
32,-8.571428571428571,-6.0,-5.111111111111111
33,-8.571428571428571,-6.0,-5.3
34,-8.571428571428571,-6.0,-5.3
35,-8.571428571428571,-6.0,-5.3
36,-8.571428571428571,-6.0,-5.454545454545454
37,-8.571428571428571,-6.0,-5.454545454545454
38,-8.571428571428571,-6.0,-5.454545454545454
39,-8.375,-6.0,-5.454545454545454
40,-8.222222222222221,-6.0,-5.454545454545454
41,-8.1,-6.0,-5.454545454545454
42,-8.1,-6.1,-5.454545454545454
43,-8.1,-5.7272727272727275,-5.454545454545454
44,-8.1,-5.7272727272727275,-5.454545454545454
45,-8.1,-5.7272727272727275,-5.833333333333333
46,-8.1,-5.7272727272727275,-5.538461538461538
47,-8.1,-5.7272727272727275,-5.538461538461538
48,-8.1,-5.916666666666667,-5.538461538461538
49,-8.1,-5.6923076923076925,-5.538461538461538
50,-8.1,-5.6923076923076925,-5.538461538461538
51,-8.1,-5.6923076923076925,-5.642857142857143
52,-8.1,-5.6923076923076925,-5.642857142857143
53,-8.1,-5.6923076923076925,-5.642857142857143
54,-8.1,-5.785714285714286,-5.642857142857143
55,-8.1,-5.533333333333333,-5.642857142857143
56,-8.1,-5.533333333333333,-5.642857142857143
57,-8.1,-5.533333333333333,-5.866666666666666
58,-8.1,-5.533333333333333,-5.5625
59,-8.1,-5.533333333333333,-5.5625
60,-8.181818181818182,-5.533333333333333,-5.5625
61,-8.25,-5.533333333333333,-5.5625
62,-8.307692307692308,-5.533333333333333,-5.5625
63,-8.307692307692308,-5.75,-5.5625
