,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-4.333333333333333,0.0
5,-7.5,-4.333333333333333,0.0
6,-7.5,-4.333333333333333,-4.5
7,-7.5,-4.333333333333333,-5.666666666666667
8,-7.5,-4.333333333333333,-5.75
9,-7.5,-5.5,-5.75
10,-7.5,-5.2,-5.75
11,-7.5,-5.2,-5.75
12,-7.5,-5.2,-6.6
13,-7.5,-5.2,-7.0
14,-7.5,-5.2,-7.0
15,-7.5,-5.5,-7.0
16,-7.5,-5.0,-7.0
17,-7.5,-5.0,-7.0
18,-7.4,-5.0,-7.0
19,-7.333333333333333,-5.0,-7.0
20,-7.285714285714286,-5.0,-7.0
21,-7.285714285714286,-5.5,-7.0
22,-7.285714285714286,-5.333333333333333,-7.0
23,-7.285714285714286,-5.333333333333333,-7.0
24,-7.285714285714286,-5.8,-7.0
25,-7.285714285714286,-5.7272727272727275,-7.0
26,-7.285714285714286,-5.7272727272727275,-7.0
27,-7.285714285714286,-5.7272727272727275,-7.375
28,-7.285714285714286,-5.7272727272727275,-7.555555555555555
29,-7.285714285714286,-5.7272727272727275,-7.5
30,-7.5,-5.7272727272727275,-7.5
31,-7.666666666666667,-5.7272727272727275,-7.5
32,-7.8,-5.7272727272727275,-7.5
33,-7.8,-5.833333333333333,-7.5
34,-7.8,-5.538461538461538,-7.5
35,-7.8,-5.538461538461538,-7.5
36,-7.8,-5.642857142857143,-7.5
37,-7.8,-5.4,-7.5
38,-7.8,-5.4,-7.5
39,-7.7272727272727275,-5.4,-7.5
40,-7.666666666666667,-5.4,-7.5
41,-7.615384615384615,-5.4,-7.5
42,-7.615384615384615,-5.4,-7.454545454545454
43,-7.615384615384615,-5.4,-7.333333333333333
44,-7.615384615384615,-5.4,-7.076923076923077
45,-7.615384615384615,-5.6875,-7.076923076923077
46,-7.615384615384615,-5.647058823529412,-7.076923076923077
47,-7.615384615384615,-5.647058823529412,-7.076923076923077
48,-7.615384615384615,-5.647058823529412,-7.142857142857143
49,-7.615384615384615,-5.647058823529412,-7.133333333333334
50,-7.615384615384615,-5.647058823529412,-7.0
51,-7.615384615384615,-5.647058823529412,-7.0
52,-7.615384615384615,-5.647058823529412,-6.944444444444445
53,-7.615384615384615,-5.647058823529412,-6.7894736842105265
54,-7.615384615384615,-5.722222222222222,-6.7894736842105265
55,-7.615384615384615,-5.526315789473684,-6.7894736842105265
56,-7.615384615384615,-5.526315789473684,-6.7894736842105265
57,-7.714285714285714,-5.526315789473684,-6.7894736842105265
58,-7.8,-5.526315789473684,-6.7894736842105265
59,-7.875,-5.526315789473684,-6.7894736842105265
60,-7.875,-5.7,-6.7894736842105265
61,-7.875,-5.619047619047619,-6.7894736842105265
62,-7.875,-5.619047619047619,-6.7894736842105265
63,-7.875,-5.7727272727272725,-6.7894736842105265
64,-7.875,-5.695652173913044,-6.7894736842105265
