,inaction,disengage,engage
95,18.0,33.0,45.0
96,18.0,33.0,46.0
97,18.0,33.0,47.0
98,18.0,33.0,48.0
99,18.0,33.0,49.0
100,18.0,33.0,50.0
101,18.0,33.0,51.0
102,18.0,34.0,51.0
103,18.0,35.0,51.0
104,18.0,36.0,51.0
105,18.0,36.0,52.0
106,18.0,36.0,53.0
107,18.0,36.0,54.0
108,18.0,37.0,54.0
109,18.0,38.0,54.0
110,18.0,39.0,54.0
111,18.0,39.0,55.0
112,18.0,39.0,56.0
113,18.0,39.0,57.0
114,18.0,39.0,58.0
115,18.0,39.0,59.0
116,18.0,39.0,60.0
117,18.0,40.0,60.0
118,18.0,41.0,60.0
119,18.0,42.0,60.0
120,19.0,42.0,60.0
121,20.0,42.0,60.0
122,21.0,42.0,60.0
123,21.0,42.0,61.0
124,21.0,42.0,62.0
125,21.0,42.0,63.0
126,21.0,43.0,63.0
127,21.0,44.0,63.0
128,21.0,45.0,63.0
129,21.0,45.0,64.0
130,21.0,45.0,65.0
131,21.0,45.0,66.0
132,21.0,45.0,67.0
133,21.0,45.0,68.0
134,21.0,45.0,69.0
135,21.0,46.0,69.0
136,21.0,47.0,69.0
137,21.0,48.0,69.0
138,22.0,48.0,69.0
139,23.0,48.0,69.0
140,24.0,48.0,69.0
141,24.0,48.0,70.0
142,24.0,48.0,71.0
143,24.0,48.0,72.0
144,24.0,48.0,73.0
145,24.0,48.0,74.0
146,24.0,48.0,75.0
147,24.0,49.0,75.0
148,24.0,50.0,75.0
149,24.0,51.0,75.0
150,24.0,51.0,76.0
151,24.0,51.0,77.0
152,24.0,51.0,78.0
153,25.0,51.0,78.0
154,26.0,51.0,78.0
155,27.0,51.0,78.0
156,27.0,52.0,78.0
157,27.0,53.0,78.0
158,27.0,54.0,78.0
159,27.0,54.0,79.0
160,27.0,54.0,80.0
161,27.0,54.0,81.0
162,27.0,55.0,81.0
163,27.0,56.0,81.0
164,27.0,57.0,81.0
165,27.0,57.0,82.0
166,27.0,57.0,83.0
167,27.0,57.0,84.0
168,27.0,58.0,84.0
169,27.0,59.0,84.0
170,27.0,60.0,84.0
171,27.0,60.0,85.0
172,27.0,60.0,86.0
173,27.0,60.0,87.0
174,27.0,60.0,88.0
175,27.0,60.0,89.0
176,27.0,60.0,90.0
177,28.0,60.0,90.0
178,29.0,60.0,90.0
179,30.0,60.0,90.0
180,30.0,61.0,90.0
181,30.0,62.0,90.0
182,30.0,63.0,90.0
183,30.0,63.0,91.0
184,30.0,63.0,92.0
185,30.0,63.0,93.0
186,30.0,63.0,94.0
187,30.0,63.0,95.0
188,30.0,63.0,96.0
189,30.0,63.0,97.0
190,30.0,63.0,98.0
191,30.0,63.0,99.0
192,30.0,64.0,99.0
193,30.0,65.0,99.0
194,30.0,66.0,99.0
195,31.0,66.0,99.0
196,32.0,66.0,99.0
197,33.0,66.0,99.0
198,33.0,67.0,99.0
199,33.0,68.0,99.0
200,33.0,69.0,99.0
201,33.0,69.0,100.0
202,33.0,69.0,101.0
203,33.0,69.0,102.0
204,33.0,70.0,102.0
205,33.0,71.0,102.0
206,33.0,72.0,102.0
207,33.0,72.0,103.0
208,33.0,72.0,104.0
209,33.0,72.0,105.0
210,33.0,73.0,105.0
211,33.0,74.0,105.0
212,33.0,75.0,105.0
213,33.0,75.0,106.0
214,33.0,75.0,107.0
215,33.0,75.0,108.0
216,34.0,75.0,108.0
217,35.0,75.0,108.0
218,36.0,75.0,108.0
219,36.0,76.0,108.0
220,36.0,77.0,108.0
221,36.0,78.0,108.0
222,36.0,78.0,109.0
223,36.0,78.0,110.0
224,36.0,78.0,111.0
225,36.0,78.0,112.0
226,36.0,78.0,113.0
227,36.0,78.0,114.0
228,36.0,79.0,114.0
229,36.0,80.0,114.0
230,36.0,81.0,114.0
231,36.0,81.0,115.0
232,36.0,81.0,116.0
233,36.0,81.0,117.0
234,37.0,81.0,117.0
235,38.0,81.0,117.0
236,39.0,81.0,117.0
237,39.0,82.0,117.0
238,39.0,83.0,117.0
239,39.0,84.0,117.0
240,39.0,84.0,118.0
241,39.0,84.0,119.0
242,39.0,84.0,120.0
243,39.0,84.0,121.0
244,39.0,84.0,122.0
245,39.0,84.0,123.0
246,39.0,85.0,123.0
247,39.0,86.0,123.0
248,39.0,87.0,123.0
249,39.0,87.0,124.0
250,39.0,87.0,125.0
251,39.0,87.0,126.0
252,39.0,88.0,126.0
253,39.0,89.0,126.0
254,39.0,90.0,126.0
255,40.0,90.0,126.0
256,41.0,90.0,126.0
257,42.0,90.0,126.0
258,42.0,90.0,127.0
259,42.0,90.0,128.0
260,42.0,90.0,129.0
261,42.0,91.0,129.0
262,42.0,92.0,129.0
263,42.0,93.0,129.0
264,42.0,93.0,130.0
265,42.0,93.0,131.0
266,42.0,93.0,132.0
267,43.0,93.0,132.0
268,44.0,93.0,132.0
269,45.0,93.0,132.0
270,45.0,93.0,133.0
271,45.0,93.0,134.0
272,45.0,93.0,135.0
273,45.0,94.0,135.0
274,45.0,95.0,135.0
275,45.0,96.0,135.0
276,45.0,96.0,136.0
277,45.0,96.0,137.0
278,45.0,96.0,138.0
279,45.0,97.0,138.0
280,45.0,98.0,138.0
281,45.0,99.0,138.0
282,45.0,99.0,139.0
283,45.0,99.0,140.0
284,45.0,99.0,141.0
285,45.0,99.0,142.0
286,45.0,99.0,143.0
287,45.0,99.0,144.0
288,45.0,100.0,144.0
289,45.0,101.0,144.0
290,45.0,102.0,144.0
291,45.0,103.0,144.0
292,45.0,104.0,144.0
293,45.0,105.0,144.0
294,45.0,105.0,145.0
295,45.0,105.0,146.0
296,45.0,105.0,147.0
297,45.0,105.0,148.0
298,45.0,105.0,149.0
299,45.0,105.0,150.0
300,45.0,106.0,150.0
301,45.0,107.0,150.0
302,45.0,108.0,150.0
303,46.0,108.0,150.0
304,47.0,108.0,150.0
305,48.0,108.0,150.0
306,48.0,108.0,151.0
307,48.0,108.0,152.0
308,48.0,108.0,153.0
309,48.0,109.0,153.0
310,48.0,110.0,153.0
311,48.0,111.0,153.0
312,48.0,111.0,154.0
313,48.0,111.0,155.0
314,48.0,111.0,156.0
315,48.0,111.0,157.0
316,48.0,111.0,158.0
317,48.0,111.0,159.0
318,49.0,111.0,159.0
319,50.0,111.0,159.0
320,51.0,111.0,159.0
321,51.0,112.0,159.0
322,51.0,113.0,159.0
323,51.0,114.0,159.0
324,51.0,114.0,160.0
325,51.0,114.0,161.0
326,51.0,114.0,162.0
327,51.0,115.0,162.0
328,51.0,116.0,162.0
329,51.0,117.0,162.0
330,51.0,117.0,163.0
331,51.0,117.0,164.0
332,51.0,117.0,165.0
333,52.0,117.0,165.0
334,53.0,117.0,165.0
335,54.0,117.0,165.0
336,54.0,117.0,166.0
337,54.0,117.0,167.0
338,54.0,117.0,168.0
339,54.0,118.0,168.0
340,54.0,119.0,168.0
341,54.0,120.0,168.0
342,54.0,120.0,169.0
343,54.0,120.0,170.0
344,54.0,120.0,171.0
345,54.0,120.0,172.0
346,54.0,120.0,173.0
347,54.0,120.0,174.0
348,54.0,121.0,174.0
349,54.0,122.0,174.0
350,54.0,123.0,174.0
351,54.0,124.0,174.0
352,54.0,125.0,174.0
353,54.0,126.0,174.0
354,54.0,126.0,175.0
355,54.0,126.0,176.0
356,54.0,126.0,177.0
357,55.0,126.0,177.0
358,56.0,126.0,177.0
359,57.0,126.0,177.0
360,57.0,126.0,178.0
361,57.0,126.0,179.0
362,57.0,126.0,180.0
363,57.0,127.0,180.0
364,57.0,128.0,180.0
365,57.0,129.0,180.0
366,57.0,129.0,181.0
367,57.0,129.0,182.0
368,57.0,129.0,183.0
369,57.0,129.0,184.0
370,57.0,129.0,185.0
371,57.0,129.0,186.0
372,57.0,130.0,186.0
373,57.0,131.0,186.0
374,57.0,132.0,186.0
375,57.0,132.0,187.0
376,57.0,132.0,188.0
377,57.0,132.0,189.0
378,58.0,132.0,189.0
379,59.0,132.0,189.0
380,60.0,132.0,189.0
381,60.0,132.0,190.0
382,60.0,132.0,191.0
383,60.0,132.0,192.0
384,60.0,133.0,192.0
385,60.0,134.0,192.0
386,60.0,135.0,192.0
387,60.0,136.0,192.0
388,60.0,137.0,192.0
389,60.0,138.0,192.0
390,60.0,138.0,193.0
391,60.0,138.0,194.0
392,60.0,138.0,195.0
393,60.0,139.0,195.0
394,60.0,140.0,195.0
395,60.0,141.0,195.0
396,60.0,142.0,195.0
397,60.0,143.0,195.0
398,60.0,144.0,195.0
399,60.0,144.0,196.0
400,60.0,144.0,197.0
401,60.0,144.0,198.0
402,61.0,144.0,198.0
403,62.0,144.0,198.0
404,63.0,144.0,198.0
405,63.0,144.0,199.0
406,63.0,144.0,200.0
407,63.0,144.0,201.0
408,63.0,145.0,201.0
409,63.0,146.0,201.0
410,63.0,147.0,201.0
411,63.0,147.0,202.0
412,63.0,147.0,203.0
413,63.0,147.0,204.0
414,63.0,147.0,205.0
415,63.0,147.0,206.0
416,63.0,147.0,207.0
417,63.0,148.0,207.0
418,63.0,149.0,207.0
419,63.0,150.0,207.0
420,63.0,150.0,208.0
421,63.0,150.0,209.0
422,63.0,150.0,210.0
423,64.0,150.0,210.0
424,65.0,150.0,210.0
425,66.0,150.0,210.0
426,66.0,150.0,211.0
427,66.0,150.0,212.0
428,66.0,150.0,213.0
429,66.0,151.0,213.0
430,66.0,152.0,213.0
431,66.0,153.0,213.0
432,66.0,153.0,214.0
433,66.0,153.0,215.0
434,66.0,153.0,216.0
435,66.0,153.0,217.0
436,66.0,153.0,218.0
437,66.0,153.0,219.0
438,66.0,154.0,219.0
439,66.0,155.0,219.0
440,66.0,156.0,219.0
441,66.0,156.0,220.0
442,66.0,156.0,221.0
443,66.0,156.0,222.0
444,67.0,156.0,222.0
445,68.0,156.0,222.0
446,69.0,156.0,222.0
447,69.0,156.0,223.0
448,69.0,156.0,224.0
449,69.0,156.0,225.0
450,69.0,157.0,225.0
451,69.0,158.0,225.0
452,69.0,159.0,225.0
453,69.0,159.0,226.0
454,69.0,159.0,227.0
455,69.0,159.0,228.0
456,69.0,159.0,229.0
457,69.0,159.0,230.0
458,69.0,159.0,231.0
459,69.0,160.0,231.0
460,69.0,161.0,231.0
461,69.0,162.0,231.0
462,69.0,162.0,232.0
463,69.0,162.0,233.0
464,69.0,162.0,234.0
465,69.0,163.0,234.0
466,69.0,164.0,234.0
467,69.0,165.0,234.0
468,70.0,165.0,234.0
469,71.0,165.0,234.0
470,72.0,165.0,234.0
471,72.0,165.0,235.0
472,72.0,165.0,236.0
473,72.0,165.0,237.0
474,72.0,165.0,238.0
475,72.0,165.0,239.0
476,72.0,165.0,240.0
477,72.0,165.0,241.0
478,72.0,165.0,242.0
479,72.0,165.0,243.0
480,72.0,166.0,243.0
481,72.0,167.0,243.0
482,72.0,168.0,243.0
483,72.0,168.0,244.0
484,72.0,168.0,245.0
485,72.0,168.0,246.0
486,73.0,168.0,246.0
487,74.0,168.0,246.0
488,75.0,168.0,246.0
489,75.0,169.0,246.0
490,75.0,170.0,246.0
491,75.0,171.0,246.0
492,76.0,171.0,246.0
493,77.0,171.0,246.0
494,78.0,171.0,246.0
495,78.0,171.0,247.0
496,78.0,171.0,248.0
497,78.0,171.0,249.0
498,78.0,171.0,250.0
499,78.0,171.0,251.0
500,78.0,171.0,252.0
501,78.0,172.0,252.0
502,78.0,173.0,252.0
503,78.0,174.0,252.0
504,79.0,174.0,252.0
505,80.0,174.0,252.0
506,81.0,174.0,252.0
507,81.0,174.0,253.0
508,81.0,174.0,254.0
509,81.0,174.0,255.0
510,81.0,175.0,255.0
511,81.0,176.0,255.0
512,81.0,177.0,255.0
513,81.0,177.0,256.0
514,81.0,177.0,257.0
515,81.0,177.0,258.0
516,81.0,178.0,258.0
517,81.0,179.0,258.0
518,81.0,180.0,258.0
519,81.0,180.0,259.0
520,81.0,180.0,260.0
521,81.0,180.0,261.0
522,81.0,180.0,262.0
523,81.0,180.0,263.0
524,81.0,180.0,264.0
525,81.0,181.0,264.0
526,81.0,182.0,264.0
527,81.0,183.0,264.0
528,81.0,183.0,265.0
529,81.0,183.0,266.0
530,81.0,183.0,267.0
531,81.0,183.0,268.0
532,81.0,183.0,269.0
533,81.0,183.0,270.0
534,82.0,183.0,270.0
535,83.0,183.0,270.0
536,84.0,183.0,270.0
537,84.0,184.0,270.0
538,84.0,185.0,270.0
539,84.0,186.0,270.0
540,84.0,186.0,271.0
541,84.0,186.0,272.0
542,84.0,186.0,273.0
543,84.0,187.0,273.0
544,84.0,188.0,273.0
545,84.0,189.0,273.0
546,84.0,189.0,274.0
547,84.0,189.0,275.0
548,84.0,189.0,276.0
549,84.0,189.0,277.0
550,84.0,189.0,278.0
551,84.0,189.0,279.0
552,84.0,190.0,279.0
553,84.0,191.0,279.0
554,84.0,192.0,279.0
555,84.0,192.0,280.0
556,84.0,192.0,281.0
557,84.0,192.0,282.0
558,84.0,192.0,283.0
559,84.0,192.0,284.0
560,84.0,192.0,285.0
561,84.0,193.0,285.0
562,84.0,194.0,285.0
563,84.0,195.0,285.0
564,85.0,195.0,285.0
565,86.0,195.0,285.0
566,87.0,195.0,285.0
567,87.0,195.0,286.0
568,87.0,195.0,287.0
569,87.0,195.0,288.0
570,87.0,196.0,288.0
571,87.0,197.0,288.0
572,87.0,198.0,288.0
573,87.0,198.0,289.0
574,87.0,198.0,290.0
575,87.0,198.0,291.0
576,88.0,198.0,291.0
577,89.0,198.0,291.0
578,90.0,198.0,291.0
579,90.0,198.0,292.0
580,90.0,198.0,293.0
581,90.0,198.0,294.0
582,90.0,199.0,294.0
583,90.0,200.0,294.0
584,90.0,201.0,294.0
585,90.0,201.0,295.0
586,90.0,201.0,296.0
587,90.0,201.0,297.0
588,90.0,201.0,298.0
589,90.0,201.0,299.0
590,90.0,201.0,300.0
591,90.0,201.0,301.0
592,90.0,201.0,302.0
593,90.0,201.0,303.0
594,90.0,202.0,303.0
595,90.0,203.0,303.0
596,90.0,204.0,303.0
597,90.0,204.0,304.0
598,90.0,204.0,305.0
599,90.0,204.0,306.0
600,90.0,205.0,306.0
601,90.0,206.0,306.0
602,90.0,207.0,306.0
603,90.0,207.0,307.0
604,90.0,207.0,308.0
605,90.0,207.0,309.0
606,91.0,207.0,309.0
607,92.0,207.0,309.0
608,93.0,207.0,309.0
609,93.0,207.0,310.0
610,93.0,207.0,311.0
611,93.0,207.0,312.0
612,93.0,208.0,312.0
613,93.0,209.0,312.0
614,93.0,210.0,312.0
615,93.0,211.0,312.0
616,93.0,212.0,312.0
617,93.0,213.0,312.0
618,93.0,213.0,313.0
619,93.0,213.0,314.0
620,93.0,213.0,315.0
621,93.0,213.0,316.0
622,93.0,213.0,317.0
623,93.0,213.0,318.0
624,94.0,213.0,318.0
625,95.0,213.0,318.0
626,96.0,213.0,318.0
627,96.0,213.0,319.0
628,96.0,213.0,320.0
629,96.0,213.0,321.0
630,96.0,214.0,321.0
631,96.0,215.0,321.0
632,96.0,216.0,321.0
633,97.0,216.0,321.0
634,98.0,216.0,321.0
635,99.0,216.0,321.0
636,99.0,216.0,322.0
637,99.0,216.0,323.0
638,99.0,216.0,324.0
639,99.0,217.0,324.0
640,99.0,218.0,324.0
641,99.0,219.0,324.0
642,99.0,219.0,325.0
643,99.0,219.0,326.0
644,99.0,219.0,327.0
645,100.0,219.0,327.0
646,101.0,219.0,327.0
647,102.0,219.0,327.0
648,102.0,219.0,328.0
649,102.0,219.0,329.0
650,102.0,219.0,330.0
651,102.0,220.0,330.0
652,102.0,221.0,330.0
653,102.0,222.0,330.0
654,102.0,222.0,331.0
655,102.0,222.0,332.0
656,102.0,222.0,333.0
657,102.0,222.0,334.0
658,102.0,222.0,335.0
659,102.0,222.0,336.0
660,102.0,223.0,336.0
661,102.0,224.0,336.0
662,102.0,225.0,336.0
663,102.0,225.0,337.0
664,102.0,225.0,338.0
665,102.0,225.0,339.0
666,102.0,225.0,340.0
667,102.0,225.0,341.0
668,102.0,225.0,342.0
669,102.0,226.0,342.0
670,102.0,227.0,342.0
671,102.0,228.0,342.0
672,102.0,229.0,342.0
673,102.0,230.0,342.0
674,102.0,231.0,342.0
675,102.0,231.0,343.0
676,102.0,231.0,344.0
677,102.0,231.0,345.0
678,103.0,231.0,345.0
679,104.0,231.0,345.0
680,105.0,231.0,345.0
681,105.0,231.0,346.0
682,105.0,231.0,347.0
683,105.0,231.0,348.0
684,105.0,232.0,348.0
685,105.0,233.0,348.0
686,105.0,234.0,348.0
687,105.0,234.0,349.0
688,105.0,234.0,350.0
689,105.0,234.0,351.0
690,105.0,235.0,351.0
691,105.0,236.0,351.0
692,105.0,237.0,351.0
693,105.0,237.0,352.0
694,105.0,237.0,353.0
695,105.0,237.0,354.0
696,105.0,237.0,355.0
697,105.0,237.0,356.0
698,105.0,237.0,357.0
699,106.0,237.0,357.0
700,107.0,237.0,357.0
701,108.0,237.0,357.0
702,108.0,238.0,357.0
703,108.0,239.0,357.0
704,108.0,240.0,357.0
705,108.0,240.0,358.0
706,108.0,240.0,359.0
707,108.0,240.0,360.0
708,108.0,240.0,361.0
709,108.0,240.0,362.0
710,108.0,240.0,363.0
711,108.0,241.0,363.0
712,108.0,242.0,363.0
713,108.0,243.0,363.0
714,109.0,243.0,363.0
715,110.0,243.0,363.0
716,111.0,243.0,363.0
717,111.0,243.0,364.0
718,111.0,243.0,365.0
719,111.0,243.0,366.0
720,111.0,244.0,366.0
721,111.0,245.0,366.0
722,111.0,246.0,366.0
723,111.0,247.0,366.0
724,111.0,248.0,366.0
725,111.0,249.0,366.0
726,111.0,249.0,367.0
727,111.0,249.0,368.0
728,111.0,249.0,369.0
729,111.0,249.0,370.0
730,111.0,249.0,371.0
731,111.0,249.0,372.0
732,111.0,250.0,372.0
733,111.0,251.0,372.0
734,111.0,252.0,372.0
735,111.0,252.0,373.0
736,111.0,252.0,374.0
737,111.0,252.0,375.0
738,111.0,252.0,376.0
739,111.0,252.0,377.0
740,111.0,252.0,378.0
741,111.0,253.0,378.0
742,111.0,254.0,378.0
743,111.0,255.0,378.0
744,112.0,255.0,378.0
745,113.0,255.0,378.0
746,114.0,255.0,378.0
747,114.0,256.0,378.0
748,114.0,257.0,378.0
749,114.0,258.0,378.0
750,114.0,258.0,379.0
751,114.0,258.0,380.0
752,114.0,258.0,381.0
753,114.0,259.0,381.0
754,114.0,260.0,381.0
755,114.0,261.0,381.0
756,114.0,261.0,382.0
757,114.0,261.0,383.0
758,114.0,261.0,384.0
759,115.0,261.0,384.0
760,116.0,261.0,384.0
761,117.0,261.0,384.0
762,117.0,261.0,385.0
763,117.0,261.0,386.0
764,117.0,261.0,387.0
765,117.0,262.0,387.0
766,117.0,263.0,387.0
767,117.0,264.0,387.0
768,117.0,264.0,388.0
769,117.0,264.0,389.0
770,117.0,264.0,390.0
771,117.0,264.0,391.0
772,117.0,264.0,392.0
773,117.0,264.0,393.0
774,118.0,264.0,393.0
775,119.0,264.0,393.0
776,120.0,264.0,393.0
777,120.0,265.0,393.0
778,120.0,266.0,393.0
779,120.0,267.0,393.0
780,120.0,267.0,394.0
781,120.0,267.0,395.0
782,120.0,267.0,396.0
783,120.0,267.0,397.0
784,120.0,267.0,398.0
785,120.0,267.0,399.0
786,120.0,268.0,399.0
787,120.0,269.0,399.0
788,120.0,270.0,399.0
789,120.0,271.0,399.0
790,120.0,272.0,399.0
791,120.0,273.0,399.0
792,120.0,273.0,400.0
793,120.0,273.0,401.0
794,120.0,273.0,402.0
795,120.0,273.0,403.0
796,120.0,273.0,404.0
797,120.0,273.0,405.0
798,121.0,273.0,405.0
799,122.0,273.0,405.0
800,123.0,273.0,405.0
801,123.0,274.0,405.0
802,123.0,275.0,405.0
803,123.0,276.0,405.0
804,123.0,276.0,406.0
805,123.0,276.0,407.0
806,123.0,276.0,408.0
807,123.0,277.0,408.0
808,123.0,278.0,408.0
809,123.0,279.0,408.0
810,123.0,279.0,409.0
811,123.0,279.0,410.0
812,123.0,279.0,411.0
813,123.0,280.0,411.0
814,123.0,281.0,411.0
815,123.0,282.0,411.0
816,124.0,282.0,411.0
817,125.0,282.0,411.0
818,126.0,282.0,411.0
819,126.0,282.0,412.0
820,126.0,282.0,413.0
821,126.0,282.0,414.0
822,126.0,283.0,414.0
823,126.0,284.0,414.0
824,126.0,285.0,414.0
825,126.0,285.0,415.0
826,126.0,285.0,416.0
827,126.0,285.0,417.0
828,126.0,285.0,418.0
829,126.0,285.0,419.0
830,126.0,285.0,420.0
831,126.0,286.0,420.0
832,126.0,287.0,420.0
833,126.0,288.0,420.0
834,126.0,288.0,421.0
835,126.0,288.0,422.0
836,126.0,288.0,423.0
837,126.0,289.0,423.0
838,126.0,290.0,423.0
839,126.0,291.0,423.0
840,126.0,291.0,424.0
841,126.0,291.0,425.0
842,126.0,291.0,426.0
843,127.0,291.0,426.0
844,128.0,291.0,426.0
845,129.0,291.0,426.0
846,129.0,291.0,427.0
847,129.0,291.0,428.0
848,129.0,291.0,429.0
849,129.0,291.0,430.0
850,129.0,291.0,431.0
851,129.0,291.0,432.0
852,129.0,292.0,432.0
853,129.0,293.0,432.0
854,129.0,294.0,432.0
855,129.0,294.0,433.0
856,129.0,294.0,434.0
857,129.0,294.0,435.0
858,129.0,294.0,436.0
859,129.0,294.0,437.0
860,129.0,294.0,438.0
861,129.0,295.0,438.0
862,129.0,296.0,438.0
863,129.0,297.0,438.0
864,129.0,297.0,439.0
865,129.0,297.0,440.0
866,129.0,297.0,441.0
867,130.0,297.0,441.0
868,131.0,297.0,441.0
869,132.0,297.0,441.0
870,132.0,297.0,442.0
871,132.0,297.0,443.0
872,132.0,297.0,444.0
873,132.0,298.0,444.0
874,132.0,299.0,444.0
875,132.0,300.0,444.0
876,132.0,300.0,445.0
877,132.0,300.0,446.0
878,132.0,300.0,447.0
879,132.0,301.0,447.0
880,132.0,302.0,447.0
881,132.0,303.0,447.0
882,132.0,303.0,448.0
883,132.0,303.0,449.0
884,132.0,303.0,450.0
885,133.0,303.0,450.0
886,134.0,303.0,450.0
887,135.0,303.0,450.0
888,135.0,304.0,450.0
889,135.0,305.0,450.0
890,135.0,306.0,450.0
891,135.0,306.0,451.0
892,135.0,306.0,452.0
893,135.0,306.0,453.0
894,135.0,306.0,454.0
895,135.0,306.0,455.0
896,135.0,306.0,456.0
897,135.0,307.0,456.0
898,135.0,308.0,456.0
899,135.0,309.0,456.0
900,135.0,309.0,457.0
901,135.0,309.0,458.0
902,135.0,309.0,459.0
903,135.0,309.0,460.0
904,135.0,309.0,461.0
905,135.0,309.0,462.0
906,136.0,309.0,462.0
907,137.0,309.0,462.0
908,138.0,309.0,462.0
909,138.0,310.0,462.0
910,138.0,311.0,462.0
911,138.0,312.0,462.0
912,138.0,312.0,463.0
913,138.0,312.0,464.0
914,138.0,312.0,465.0
915,138.0,312.0,466.0
916,138.0,312.0,467.0
917,138.0,312.0,468.0
918,138.0,312.0,469.0
919,138.0,312.0,470.0
920,138.0,312.0,471.0
921,138.0,313.0,471.0
922,138.0,314.0,471.0
923,138.0,315.0,471.0
924,139.0,315.0,471.0
925,140.0,315.0,471.0
926,141.0,315.0,471.0
927,141.0,316.0,471.0
928,141.0,317.0,471.0
929,141.0,318.0,471.0
930,141.0,319.0,471.0
931,141.0,320.0,471.0
932,141.0,321.0,471.0
933,141.0,321.0,472.0
934,141.0,321.0,473.0
935,141.0,321.0,474.0
936,141.0,321.0,475.0
937,141.0,321.0,476.0
938,141.0,321.0,477.0
939,141.0,321.0,478.0
940,141.0,321.0,479.0
941,141.0,321.0,480.0
942,142.0,321.0,480.0
943,143.0,321.0,480.0
944,144.0,321.0,480.0
945,144.0,321.0,481.0
946,144.0,321.0,482.0
947,144.0,321.0,483.0
948,144.0,322.0,483.0
949,144.0,323.0,483.0
950,144.0,324.0,483.0
951,144.0,324.0,484.0
952,144.0,324.0,485.0
953,144.0,324.0,486.0
954,144.0,325.0,486.0
955,144.0,326.0,486.0
956,144.0,327.0,486.0
957,144.0,327.0,487.0
958,144.0,327.0,488.0
959,144.0,327.0,489.0
960,144.0,327.0,490.0
961,144.0,327.0,491.0
962,144.0,327.0,492.0
963,145.0,327.0,492.0
964,146.0,327.0,492.0
965,147.0,327.0,492.0
966,147.0,327.0,493.0
967,147.0,327.0,494.0
968,147.0,327.0,495.0
969,147.0,328.0,495.0
970,147.0,329.0,495.0
971,147.0,330.0,495.0
972,147.0,330.0,496.0
973,147.0,330.0,497.0
974,147.0,330.0,498.0
975,147.0,331.0,498.0
976,147.0,332.0,498.0
977,147.0,333.0,498.0
978,147.0,333.0,499.0
979,147.0,333.0,500.0
980,147.0,333.0,501.0
981,147.0,333.0,502.0
982,147.0,333.0,503.0
983,147.0,333.0,504.0
984,147.0,334.0,504.0
985,147.0,335.0,504.0
986,147.0,336.0,504.0
987,148.0,336.0,504.0
988,149.0,336.0,504.0
989,150.0,336.0,504.0
990,150.0,336.0,505.0
991,150.0,336.0,506.0
992,150.0,336.0,507.0
993,150.0,336.0,508.0
994,150.0,336.0,509.0
995,150.0,336.0,510.0
996,150.0,336.0,511.0
997,150.0,336.0,512.0
