,inaction,disengage,engage
0,8.0,8.0,8.0
1,8.0,3.0,5.0
2,8.0,0.0,3.0
3,8.0,8.0,6.0
4,8.0,3.0,3.0
5,8.0,0.0,3.0
6,8.0,8.0,6.0
7,8.0,3.0,3.0
8,8.0,0.0,3.0
