,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-4.333333333333333,0.0
5,-7.5,-4.333333333333333,0.0
6,-7.5,-4.333333333333333,-4.5
7,-7.5,-4.333333333333333,-5.333333333333333
8,-7.5,-4.333333333333333,-5.25
9,-7.5,-5.5,-5.25
10,-7.5,-5.2,-5.25
11,-7.5,-5.2,-5.25
12,-7.5,-5.2,-6.2
13,-7.5,-5.2,-6.5
14,-7.5,-5.2,-6.428571428571429
15,-7.5,-5.5,-6.428571428571429
16,-7.5,-5.0,-6.428571428571429
17,-7.5,-5.0,-6.428571428571429
18,-7.4,-5.0,-6.428571428571429
19,-7.333333333333333,-5.0,-6.428571428571429
20,-7.285714285714286,-5.0,-6.428571428571429
21,-7.285714285714286,-5.5,-6.428571428571429
22,-7.285714285714286,-5.333333333333333,-6.428571428571429
23,-7.285714285714286,-5.333333333333333,-6.428571428571429
24,-7.285714285714286,-5.333333333333333,-6.875
25,-7.285714285714286,-5.333333333333333,-7.0
26,-7.285714285714286,-5.333333333333333,-6.9
27,-7.285714285714286,-5.8,-6.9
28,-7.285714285714286,-5.7272727272727275,-6.9
29,-7.285714285714286,-5.7272727272727275,-6.9
30,-7.5,-5.7272727272727275,-6.9
31,-7.666666666666667,-5.7272727272727275,-6.9
32,-7.8,-5.7272727272727275,-6.9
33,-7.8,-5.833333333333333,-6.9
34,-7.8,-5.538461538461538,-6.9
35,-7.8,-5.538461538461538,-6.9
36,-7.8,-5.538461538461538,-6.909090909090909
37,-7.8,-5.538461538461538,-6.75
38,-7.8,-5.538461538461538,-6.461538461538462
39,-7.7272727272727275,-5.538461538461538,-6.461538461538462
40,-7.666666666666667,-5.538461538461538,-6.461538461538462
41,-7.615384615384615,-5.538461538461538,-6.461538461538462
42,-7.615384615384615,-5.642857142857143,-6.461538461538462
43,-7.615384615384615,-5.4,-6.461538461538462
44,-7.615384615384615,-5.4,-6.461538461538462
45,-7.615384615384615,-5.6875,-6.461538461538462
46,-7.615384615384615,-5.647058823529412,-6.461538461538462
47,-7.615384615384615,-5.647058823529412,-6.461538461538462
48,-7.615384615384615,-5.647058823529412,-6.571428571428571
49,-7.615384615384615,-5.647058823529412,-6.533333333333333
50,-7.615384615384615,-5.647058823529412,-6.375
51,-7.615384615384615,-5.647058823529412,-6.411764705882353
52,-7.615384615384615,-5.647058823529412,-6.333333333333333
53,-7.615384615384615,-5.647058823529412,-6.157894736842105
54,-7.615384615384615,-5.722222222222222,-6.157894736842105
55,-7.615384615384615,-5.526315789473684,-6.157894736842105
56,-7.615384615384615,-5.526315789473684,-6.157894736842105
57,-7.714285714285714,-5.526315789473684,-6.157894736842105
58,-7.8,-5.526315789473684,-6.157894736842105
59,-7.875,-5.526315789473684,-6.157894736842105
60,-7.875,-5.7,-6.157894736842105
61,-7.875,-5.619047619047619,-6.157894736842105
