,inaction,disengage,engage
0,-5.0,0.0,0.0
1,-6.666666666666667,0.0,0.0
2,-7.5,0.0,0.0
3,-7.5,-4.5,0.0
4,-7.5,-4.333333333333333,0.0
5,-7.5,-4.333333333333333,0.0
6,-7.5,-4.333333333333333,-4.5
7,-7.5,-4.333333333333333,-6.0
8,-7.5,-4.333333333333333,-6.25
9,-7.5,-5.5,-6.25
10,-7.5,-5.2,-6.25
11,-7.5,-5.2,-6.25
12,-7.5,-5.2,-7.0
13,-7.5,-5.2,-7.5
14,-7.5,-5.2,-7.571428571428571
15,-7.5,-5.5,-7.571428571428571
16,-7.5,-5.0,-7.571428571428571
17,-7.5,-5.0,-7.571428571428571
18,-7.4,-5.0,-7.571428571428571
19,-7.333333333333333,-5.0,-7.571428571428571
20,-7.285714285714286,-5.0,-7.571428571428571
21,-7.285714285714286,-5.5,-7.571428571428571
22,-7.285714285714286,-5.333333333333333,-7.571428571428571
23,-7.285714285714286,-5.333333333333333,-7.571428571428571
24,-7.285714285714286,-5.8,-7.571428571428571
25,-7.285714285714286,-5.7272727272727275,-7.571428571428571
26,-7.285714285714286,-5.7272727272727275,-7.571428571428571
27,-7.625,-5.7272727272727275,-7.571428571428571
28,-7.888888888888889,-5.7272727272727275,-7.571428571428571
29,-8.1,-5.7272727272727275,-7.571428571428571
30,-8.1,-5.7272727272727275,-7.75
31,-8.1,-5.7272727272727275,-7.888888888888889
32,-8.1,-5.7272727272727275,-7.8
33,-8.1,-5.833333333333333,-7.8
34,-8.1,-5.538461538461538,-7.8
35,-8.1,-5.538461538461538,-7.8
36,-8.1,-5.642857142857143,-7.8
37,-8.1,-5.4,-7.8
38,-8.1,-5.4,-7.8
39,-8.0,-5.4,-7.8
40,-7.916666666666667,-5.4,-7.8
41,-7.846153846153846,-5.4,-7.8
42,-7.846153846153846,-5.4,-7.7272727272727275
43,-7.846153846153846,-5.4,-7.666666666666667
44,-7.846153846153846,-5.4,-7.461538461538462
45,-7.846153846153846,-5.6875,-7.461538461538462
46,-7.846153846153846,-5.647058823529412,-7.461538461538462
47,-7.846153846153846,-5.647058823529412,-7.461538461538462
48,-7.846153846153846,-5.777777777777778,-7.461538461538462
49,-7.846153846153846,-5.631578947368421,-7.461538461538462
50,-7.846153846153846,-5.631578947368421,-7.461538461538462
51,-7.846153846153846,-5.631578947368421,-7.428571428571429
52,-7.846153846153846,-5.631578947368421,-7.4
53,-7.846153846153846,-5.631578947368421,-7.25
54,-7.785714285714286,-5.631578947368421,-7.25
55,-7.733333333333333,-5.631578947368421,-7.25
56,-7.6875,-5.631578947368421,-7.25
57,-7.6875,-5.8,-7.25
58,-7.6875,-5.714285714285714,-7.25
59,-7.6875,-5.714285714285714,-7.25
60,-7.6875,-5.714285714285714,-7.352941176470588
61,-7.6875,-5.714285714285714,-7.444444444444445
62,-7.6875,-5.714285714285714,-7.421052631578948
63,-7.6875,-5.863636363636363,-7.421052631578948
