,inaction,disengage,engage
199,45.0,86.0,69.0
200,45.0,87.0,69.0
201,45.0,88.0,69.0
202,45.0,89.0,69.0
203,45.0,90.0,69.0
204,45.0,90.0,70.0
205,45.0,90.0,71.0
206,45.0,90.0,72.0
207,46.0,90.0,72.0
208,47.0,90.0,72.0
209,48.0,90.0,72.0
210,48.0,91.0,72.0
211,48.0,92.0,72.0
212,48.0,93.0,72.0
213,48.0,93.0,73.0
214,48.0,93.0,74.0
215,48.0,93.0,75.0
216,48.0,94.0,75.0
217,48.0,95.0,75.0
218,48.0,96.0,75.0
219,49.0,96.0,75.0
220,50.0,96.0,75.0
221,51.0,96.0,75.0
222,51.0,96.0,76.0
223,51.0,96.0,77.0
224,51.0,96.0,78.0
225,51.0,97.0,78.0
226,51.0,98.0,78.0
227,51.0,99.0,78.0
228,51.0,100.0,78.0
229,51.0,101.0,78.0
230,51.0,102.0,78.0
231,51.0,102.0,79.0
232,51.0,102.0,80.0
233,51.0,102.0,81.0
234,52.0,102.0,81.0
235,53.0,102.0,81.0
236,54.0,102.0,81.0
237,54.0,103.0,81.0
238,54.0,104.0,81.0
239,54.0,105.0,81.0
240,54.0,105.0,82.0
241,54.0,105.0,83.0
242,54.0,105.0,84.0
243,54.0,105.0,85.0
244,54.0,105.0,86.0
245,54.0,105.0,87.0
246,54.0,106.0,87.0
247,54.0,107.0,87.0
248,54.0,108.0,87.0
249,54.0,109.0,87.0
250,54.0,110.0,87.0
251,54.0,111.0,87.0
252,55.0,111.0,87.0
253,56.0,111.0,87.0
254,57.0,111.0,87.0
255,57.0,111.0,88.0
256,57.0,111.0,89.0
257,57.0,111.0,90.0
258,57.0,112.0,90.0
259,57.0,113.0,90.0
260,57.0,114.0,90.0
261,57.0,115.0,90.0
262,57.0,116.0,90.0
263,57.0,117.0,90.0
264,58.0,117.0,90.0
265,59.0,117.0,90.0
266,60.0,117.0,90.0
267,61.0,117.0,90.0
268,62.0,117.0,90.0
269,63.0,117.0,90.0
270,63.0,118.0,90.0
271,63.0,119.0,90.0
272,63.0,120.0,90.0
273,63.0,120.0,91.0
274,63.0,120.0,92.0
275,63.0,120.0,93.0
276,63.0,121.0,93.0
277,63.0,122.0,93.0
278,63.0,123.0,93.0
279,63.0,123.0,94.0
280,63.0,123.0,95.0
281,63.0,123.0,96.0
282,63.0,124.0,96.0
283,63.0,125.0,96.0
284,63.0,126.0,96.0
285,63.0,127.0,96.0
286,63.0,128.0,96.0
287,63.0,129.0,96.0
288,63.0,129.0,97.0
289,63.0,129.0,98.0
290,63.0,129.0,99.0
291,63.0,130.0,99.0
292,63.0,131.0,99.0
293,63.0,132.0,99.0
294,63.0,132.0,100.0
295,63.0,132.0,101.0
296,63.0,132.0,102.0
297,64.0,132.0,102.0
298,65.0,132.0,102.0
299,66.0,132.0,102.0
300,66.0,133.0,102.0
301,66.0,134.0,102.0
302,66.0,135.0,102.0
303,66.0,135.0,103.0
304,66.0,135.0,104.0
305,66.0,135.0,105.0
306,67.0,135.0,105.0
307,68.0,135.0,105.0
308,69.0,135.0,105.0
309,69.0,136.0,105.0
310,69.0,137.0,105.0
311,69.0,138.0,105.0
312,69.0,138.0,106.0
313,69.0,138.0,107.0
314,69.0,138.0,108.0
315,69.0,139.0,108.0
316,69.0,140.0,108.0
317,69.0,141.0,108.0
318,69.0,141.0,109.0
319,69.0,141.0,110.0
320,69.0,141.0,111.0
321,70.0,141.0,111.0
322,71.0,141.0,111.0
323,72.0,141.0,111.0
324,72.0,142.0,111.0
325,72.0,143.0,111.0
326,72.0,144.0,111.0
327,72.0,144.0,112.0
328,72.0,144.0,113.0
329,72.0,144.0,114.0
330,72.0,145.0,114.0
331,72.0,146.0,114.0
332,72.0,147.0,114.0
333,73.0,147.0,114.0
334,74.0,147.0,114.0
335,75.0,147.0,114.0
336,75.0,147.0,115.0
337,75.0,147.0,116.0
338,75.0,147.0,117.0
339,75.0,148.0,117.0
340,75.0,149.0,117.0
341,75.0,150.0,117.0
342,75.0,150.0,118.0
343,75.0,150.0,119.0
344,75.0,150.0,120.0
345,75.0,150.0,121.0
346,75.0,150.0,122.0
347,75.0,150.0,123.0
348,75.0,151.0,123.0
349,75.0,152.0,123.0
350,75.0,153.0,123.0
351,75.0,154.0,123.0
352,75.0,155.0,123.0
353,75.0,156.0,123.0
354,76.0,156.0,123.0
355,77.0,156.0,123.0
356,78.0,156.0,123.0
357,78.0,157.0,123.0
358,78.0,158.0,123.0
359,78.0,159.0,123.0
360,78.0,159.0,124.0
361,78.0,159.0,125.0
362,78.0,159.0,126.0
363,78.0,160.0,126.0
364,78.0,161.0,126.0
365,78.0,162.0,126.0
366,79.0,162.0,126.0
367,80.0,162.0,126.0
368,81.0,162.0,126.0
369,81.0,162.0,127.0
370,81.0,162.0,128.0
371,81.0,162.0,129.0
372,81.0,163.0,129.0
373,81.0,164.0,129.0
374,81.0,165.0,129.0
375,81.0,166.0,129.0
376,81.0,167.0,129.0
377,81.0,168.0,129.0
378,81.0,168.0,130.0
379,81.0,168.0,131.0
380,81.0,168.0,132.0
