,inaction,disengange,engange
95,10.0,40.0,46.0
96,10.0,41.0,46.0
97,10.0,42.0,46.0
98,10.0,43.0,46.0
99,10.0,44.0,46.0
100,10.0,44.0,47.0
101,10.0,44.0,48.0
102,11.0,44.0,48.0
103,12.0,44.0,48.0
104,12.0,45.0,48.0
105,12.0,46.0,48.0
106,12.0,46.0,49.0
107,12.0,46.0,50.0
108,12.0,46.0,51.0
109,12.0,46.0,52.0
110,12.0,46.0,53.0
111,12.0,46.0,54.0
112,12.0,47.0,54.0
113,12.0,48.0,54.0
114,12.0,48.0,55.0
115,12.0,48.0,56.0
116,12.0,48.0,57.0
117,12.0,48.0,58.0
118,13.0,48.0,58.0
119,14.0,48.0,58.0
120,14.0,48.0,59.0
121,14.0,48.0,60.0
122,14.0,49.0,60.0
123,14.0,50.0,60.0
124,14.0,51.0,60.0
125,14.0,52.0,60.0
126,14.0,53.0,60.0
127,14.0,54.0,60.0
128,14.0,55.0,60.0
129,14.0,56.0,60.0
130,14.0,56.0,61.0
131,14.0,56.0,62.0
132,14.0,57.0,62.0
133,14.0,58.0,62.0
134,14.0,58.0,63.0
135,14.0,58.0,64.0
136,14.0,59.0,64.0
137,14.0,60.0,64.0
138,14.0,60.0,65.0
139,14.0,60.0,66.0
140,14.0,60.0,67.0
141,14.0,60.0,68.0
142,14.0,60.0,69.0
143,14.0,60.0,70.0
144,14.0,60.0,71.0
145,14.0,60.0,72.0
146,14.0,60.0,73.0
147,14.0,60.0,74.0
148,14.0,61.0,74.0
149,14.0,62.0,74.0
150,15.0,62.0,74.0
151,16.0,62.0,74.0
152,16.0,62.0,75.0
153,16.0,62.0,76.0
154,16.0,63.0,76.0
155,16.0,64.0,76.0
156,16.0,64.0,77.0
157,16.0,64.0,78.0
158,16.0,64.0,79.0
159,16.0,64.0,80.0
160,16.0,64.0,81.0
161,16.0,64.0,82.0
162,16.0,65.0,82.0
163,16.0,66.0,82.0
164,17.0,66.0,82.0
165,18.0,66.0,82.0
166,18.0,66.0,83.0
167,18.0,66.0,84.0
168,18.0,66.0,85.0
169,18.0,66.0,86.0
170,18.0,66.0,87.0
171,18.0,66.0,88.0
172,18.0,67.0,88.0
173,18.0,68.0,88.0
174,18.0,69.0,88.0
175,18.0,70.0,88.0
176,18.0,70.0,89.0
177,18.0,70.0,90.0
178,18.0,70.0,91.0
179,18.0,70.0,92.0
180,18.0,70.0,93.0
181,18.0,70.0,94.0
182,18.0,70.0,95.0
183,18.0,70.0,96.0
184,19.0,70.0,96.0
185,20.0,70.0,96.0
186,20.0,71.0,96.0
187,20.0,72.0,96.0
188,20.0,72.0,97.0
189,20.0,72.0,98.0
190,20.0,72.0,99.0
191,20.0,72.0,100.0
192,20.0,72.0,101.0
193,20.0,72.0,102.0
194,20.0,72.0,103.0
195,20.0,72.0,104.0
196,20.0,72.0,105.0
197,20.0,72.0,106.0
198,20.0,72.0,107.0
199,20.0,72.0,108.0
200,20.0,72.0,109.0
201,20.0,72.0,110.0
202,20.0,73.0,110.0
203,20.0,74.0,110.0
204,20.0,74.0,111.0
205,20.0,74.0,112.0
206,20.0,75.0,112.0
207,20.0,76.0,112.0
208,20.0,77.0,112.0
209,20.0,78.0,112.0
210,20.0,78.0,113.0
211,20.0,78.0,114.0
212,20.0,79.0,114.0
213,20.0,80.0,114.0
214,20.0,81.0,114.0
215,20.0,82.0,114.0
216,20.0,83.0,114.0
217,20.0,84.0,114.0
218,20.0,85.0,114.0
219,20.0,86.0,114.0
220,21.0,86.0,114.0
221,22.0,86.0,114.0
222,22.0,86.0,115.0
223,22.0,86.0,116.0
224,22.0,86.0,117.0
225,22.0,86.0,118.0
226,22.0,87.0,118.0
227,22.0,88.0,118.0
228,22.0,89.0,118.0
229,22.0,90.0,118.0
230,22.0,90.0,119.0
231,22.0,90.0,120.0
232,22.0,91.0,120.0
233,22.0,92.0,120.0
234,22.0,92.0,121.0
235,22.0,92.0,122.0
236,22.0,93.0,122.0
237,22.0,94.0,122.0
238,22.0,94.0,123.0
239,22.0,94.0,124.0
240,23.0,94.0,124.0
241,24.0,94.0,124.0
242,24.0,94.0,125.0
243,24.0,94.0,126.0
244,24.0,95.0,126.0
245,24.0,96.0,126.0
246,24.0,96.0,127.0
247,24.0,96.0,128.0
248,24.0,97.0,128.0
249,24.0,98.0,128.0
250,24.0,98.0,129.0
251,24.0,98.0,130.0
252,24.0,98.0,131.0
253,24.0,98.0,132.0
254,24.0,98.0,133.0
255,24.0,98.0,134.0
256,24.0,98.0,135.0
257,24.0,98.0,136.0
258,24.0,98.0,137.0
259,24.0,98.0,138.0
260,24.0,99.0,138.0
261,24.0,100.0,138.0
262,24.0,100.0,139.0
263,24.0,100.0,140.0
264,24.0,100.0,141.0
265,24.0,100.0,142.0
266,25.0,100.0,142.0
267,26.0,100.0,142.0
268,26.0,101.0,142.0
269,26.0,102.0,142.0
270,26.0,102.0,143.0
271,26.0,102.0,144.0
272,26.0,102.0,145.0
273,26.0,102.0,146.0
274,26.0,103.0,146.0
275,26.0,104.0,146.0
276,26.0,105.0,146.0
277,26.0,106.0,146.0
278,26.0,106.0,147.0
279,26.0,106.0,148.0
280,26.0,107.0,148.0
281,26.0,108.0,148.0
282,26.0,108.0,149.0
283,26.0,108.0,150.0
284,26.0,108.0,151.0
285,26.0,108.0,152.0
286,27.0,108.0,152.0
287,28.0,108.0,152.0
288,28.0,109.0,152.0
289,28.0,110.0,152.0
290,28.0,110.0,153.0
291,28.0,110.0,154.0
292,28.0,111.0,154.0
293,28.0,112.0,154.0
294,28.0,113.0,154.0
295,28.0,114.0,154.0
296,28.0,115.0,154.0
297,28.0,116.0,154.0
298,28.0,117.0,154.0
299,28.0,118.0,154.0
300,28.0,119.0,154.0
301,28.0,120.0,154.0
302,28.0,120.0,155.0
303,28.0,120.0,156.0
304,28.0,120.0,157.0
305,28.0,120.0,158.0
306,28.0,120.0,159.0
307,28.0,120.0,160.0
308,29.0,120.0,160.0
309,30.0,120.0,160.0
310,30.0,120.0,161.0
311,30.0,120.0,162.0
312,30.0,121.0,162.0
313,30.0,122.0,162.0
314,30.0,122.0,163.0
315,30.0,122.0,164.0
316,30.0,122.0,165.0
317,30.0,122.0,166.0
318,30.0,122.0,167.0
319,30.0,122.0,168.0
320,31.0,122.0,168.0
321,32.0,122.0,168.0
322,33.0,122.0,168.0
323,34.0,122.0,168.0
324,34.0,123.0,168.0
325,34.0,124.0,168.0
326,34.0,124.0,169.0
327,34.0,124.0,170.0
328,34.0,124.0,171.0
329,34.0,124.0,172.0
330,34.0,124.0,173.0
331,34.0,124.0,174.0
332,34.0,125.0,174.0
333,34.0,126.0,174.0
334,34.0,126.0,175.0
335,34.0,126.0,176.0
336,34.0,126.0,177.0
337,34.0,126.0,178.0
338,34.0,127.0,178.0
339,34.0,128.0,178.0
340,34.0,128.0,179.0
341,34.0,128.0,180.0
342,34.0,128.0,181.0
343,34.0,128.0,182.0
344,34.0,129.0,182.0
345,34.0,130.0,182.0
346,34.0,130.0,183.0
347,34.0,130.0,184.0
348,34.0,130.0,185.0
349,34.0,130.0,186.0
350,34.0,131.0,186.0
351,34.0,132.0,186.0
352,34.0,132.0,187.0
353,34.0,132.0,188.0
354,35.0,132.0,188.0
355,36.0,132.0,188.0
356,36.0,133.0,188.0
357,36.0,134.0,188.0
358,36.0,134.0,189.0
359,36.0,134.0,190.0
360,36.0,134.0,191.0
361,36.0,134.0,192.0
362,36.0,134.0,193.0
363,36.0,134.0,194.0
364,36.0,134.0,195.0
365,36.0,134.0,196.0
366,37.0,134.0,196.0
367,38.0,134.0,196.0
368,38.0,135.0,196.0
369,38.0,136.0,196.0
370,38.0,136.0,197.0
371,38.0,136.0,198.0
372,38.0,137.0,198.0
373,38.0,138.0,198.0
374,38.0,138.0,199.0
375,38.0,138.0,200.0
376,38.0,139.0,200.0
377,38.0,140.0,200.0
378,38.0,140.0,201.0
379,38.0,140.0,202.0
380,38.0,140.0,203.0
381,38.0,140.0,204.0
382,38.0,140.0,205.0
383,38.0,140.0,206.0
384,38.0,140.0,207.0
385,38.0,140.0,208.0
386,38.0,140.0,209.0
387,38.0,140.0,210.0
388,39.0,140.0,210.0
389,40.0,140.0,210.0
390,40.0,141.0,210.0
391,40.0,142.0,210.0
392,40.0,143.0,210.0
393,40.0,144.0,210.0
394,41.0,144.0,210.0
395,42.0,144.0,210.0
396,42.0,144.0,211.0
397,42.0,144.0,212.0
398,42.0,144.0,213.0
399,42.0,144.0,214.0
400,42.0,144.0,215.0
401,42.0,144.0,216.0
402,42.0,144.0,217.0
403,42.0,144.0,218.0
404,42.0,144.0,219.0
405,42.0,144.0,220.0
406,42.0,144.0,221.0
407,42.0,144.0,222.0
408,42.0,144.0,223.0
409,42.0,144.0,224.0
410,42.0,144.0,225.0
411,42.0,144.0,226.0
412,42.0,144.0,227.0
413,42.0,144.0,228.0
414,42.0,144.0,229.0
415,42.0,144.0,230.0
416,42.0,145.0,230.0
417,42.0,146.0,230.0
418,42.0,147.0,230.0
419,42.0,148.0,230.0
420,42.0,148.0,231.0
421,42.0,148.0,232.0
422,42.0,148.0,233.0
423,42.0,148.0,234.0
424,42.0,148.0,235.0
425,42.0,148.0,236.0
426,42.0,148.0,237.0
427,42.0,148.0,238.0
428,42.0,148.0,239.0
429,42.0,148.0,240.0
430,42.0,149.0,240.0
431,42.0,150.0,240.0
432,42.0,151.0,240.0
433,42.0,152.0,240.0
434,42.0,153.0,240.0
435,42.0,154.0,240.0
436,43.0,154.0,240.0
437,44.0,154.0,240.0
438,44.0,154.0,241.0
439,44.0,154.0,242.0
440,44.0,154.0,243.0
441,44.0,154.0,244.0
442,45.0,154.0,244.0
443,46.0,154.0,244.0
444,46.0,155.0,244.0
445,46.0,156.0,244.0
446,46.0,157.0,244.0
447,46.0,158.0,244.0
448,46.0,159.0,244.0
449,46.0,160.0,244.0
450,46.0,160.0,245.0
451,46.0,160.0,246.0
452,46.0,160.0,247.0
453,46.0,160.0,248.0
454,46.0,160.0,249.0
455,46.0,160.0,250.0
456,46.0,161.0,250.0
457,46.0,162.0,250.0
458,46.0,162.0,251.0
459,46.0,162.0,252.0
460,46.0,162.0,253.0
461,46.0,162.0,254.0
462,46.0,163.0,254.0
463,46.0,164.0,254.0
464,46.0,164.0,255.0
465,46.0,164.0,256.0
466,46.0,164.0,257.0
467,46.0,164.0,258.0
468,46.0,164.0,259.0
469,46.0,164.0,260.0
470,46.0,164.0,261.0
471,46.0,164.0,262.0
472,46.0,164.0,263.0
473,46.0,164.0,264.0
474,46.0,165.0,264.0
475,46.0,166.0,264.0
476,47.0,166.0,264.0
477,48.0,166.0,264.0
478,48.0,167.0,264.0
479,48.0,168.0,264.0
480,48.0,168.0,265.0
481,48.0,168.0,266.0
482,48.0,169.0,266.0
483,48.0,170.0,266.0
484,48.0,171.0,266.0
485,48.0,172.0,266.0
486,48.0,172.0,267.0
487,48.0,172.0,268.0
488,48.0,172.0,269.0
489,48.0,172.0,270.0
490,48.0,172.0,271.0
491,48.0,172.0,272.0
492,48.0,172.0,273.0
493,48.0,172.0,274.0
494,48.0,172.0,275.0
495,48.0,172.0,276.0
496,48.0,172.0,277.0
497,48.0,172.0,278.0
498,48.0,172.0,279.0
499,48.0,172.0,280.0
500,48.0,172.0,281.0
501,48.0,172.0,282.0
502,48.0,172.0,283.0
503,48.0,172.0,284.0
504,49.0,172.0,284.0
505,50.0,172.0,284.0
506,51.0,172.0,284.0
507,52.0,172.0,284.0
508,52.0,172.0,285.0
509,52.0,172.0,286.0
510,52.0,173.0,286.0
511,52.0,174.0,286.0
512,52.0,174.0,287.0
513,52.0,174.0,288.0
514,52.0,174.0,289.0
515,52.0,174.0,290.0
516,52.0,174.0,291.0
517,52.0,174.0,292.0
518,52.0,175.0,292.0
519,52.0,176.0,292.0
520,52.0,176.0,293.0
521,52.0,176.0,294.0
522,52.0,176.0,295.0
523,52.0,176.0,296.0
524,52.0,177.0,296.0
525,52.0,178.0,296.0
526,52.0,178.0,297.0
527,52.0,178.0,298.0
528,52.0,178.0,299.0
529,52.0,178.0,300.0
530,52.0,178.0,301.0
531,52.0,178.0,302.0
532,52.0,178.0,303.0
533,52.0,178.0,304.0
534,52.0,179.0,304.0
535,52.0,180.0,304.0
536,52.0,181.0,304.0
537,52.0,182.0,304.0
538,52.0,183.0,304.0
539,52.0,184.0,304.0
540,52.0,184.0,305.0
541,52.0,184.0,306.0
542,52.0,185.0,306.0
543,52.0,186.0,306.0
544,52.0,186.0,307.0
545,52.0,186.0,308.0
546,52.0,186.0,309.0
547,52.0,186.0,310.0
548,52.0,186.0,311.0
549,52.0,186.0,312.0
550,52.0,187.0,312.0
551,52.0,188.0,312.0
552,52.0,188.0,313.0
553,52.0,188.0,314.0
554,52.0,188.0,315.0
555,52.0,188.0,316.0
556,52.0,188.0,317.0
557,52.0,188.0,318.0
558,53.0,188.0,318.0
559,54.0,188.0,318.0
560,54.0,189.0,318.0
561,54.0,190.0,318.0
562,54.0,190.0,319.0
563,54.0,190.0,320.0
564,54.0,190.0,321.0
565,54.0,190.0,322.0
566,54.0,190.0,323.0
567,54.0,190.0,324.0
568,54.0,191.0,324.0
569,54.0,192.0,324.0
570,54.0,193.0,324.0
571,54.0,194.0,324.0
572,54.0,195.0,324.0
573,54.0,196.0,324.0
574,55.0,196.0,324.0
575,56.0,196.0,324.0
576,56.0,196.0,325.0
577,56.0,196.0,326.0
578,56.0,196.0,327.0
579,56.0,196.0,328.0
580,56.0,197.0,328.0
581,56.0,198.0,328.0
582,56.0,199.0,328.0
583,56.0,200.0,328.0
584,56.0,200.0,329.0
585,56.0,200.0,330.0
586,56.0,201.0,330.0
587,56.0,202.0,330.0
588,56.0,203.0,330.0
589,56.0,204.0,330.0
590,56.0,205.0,330.0
591,56.0,206.0,330.0
592,56.0,206.0,331.0
593,56.0,206.0,332.0
594,56.0,206.0,333.0
595,56.0,206.0,334.0
596,56.0,206.0,335.0
597,56.0,206.0,336.0
598,56.0,207.0,336.0
599,56.0,208.0,336.0
600,56.0,209.0,336.0
601,56.0,210.0,336.0
602,56.0,210.0,337.0
603,56.0,210.0,338.0
604,56.0,210.0,339.0
605,56.0,210.0,340.0
606,56.0,211.0,340.0
607,56.0,212.0,340.0
608,56.0,212.0,341.0
609,56.0,212.0,342.0
610,56.0,212.0,343.0
611,56.0,212.0,344.0
612,56.0,212.0,345.0
613,56.0,212.0,346.0
614,56.0,213.0,346.0
615,56.0,214.0,346.0
616,56.0,214.0,347.0
617,56.0,214.0,348.0
618,56.0,214.0,349.0
619,56.0,214.0,350.0
620,56.0,215.0,350.0
621,56.0,216.0,350.0
622,56.0,216.0,351.0
623,56.0,216.0,352.0
624,56.0,216.0,353.0
625,56.0,216.0,354.0
626,56.0,216.0,355.0
627,56.0,216.0,356.0
628,56.0,216.0,357.0
629,56.0,216.0,358.0
630,56.0,216.0,359.0
631,56.0,216.0,360.0
632,57.0,216.0,360.0
633,58.0,216.0,360.0
634,58.0,217.0,360.0
635,58.0,218.0,360.0
636,58.0,219.0,360.0
637,58.0,220.0,360.0
638,58.0,221.0,360.0
639,58.0,222.0,360.0
640,58.0,223.0,360.0
641,58.0,224.0,360.0
642,58.0,224.0,361.0
643,58.0,224.0,362.0
644,58.0,225.0,362.0
645,58.0,226.0,362.0
646,59.0,226.0,362.0
647,60.0,226.0,362.0
648,60.0,226.0,363.0
649,60.0,226.0,364.0
650,60.0,226.0,365.0
651,60.0,226.0,366.0
652,60.0,226.0,367.0
653,60.0,226.0,368.0
654,60.0,226.0,369.0
655,60.0,226.0,370.0
656,60.0,226.0,371.0
657,60.0,226.0,372.0
658,60.0,226.0,373.0
659,60.0,226.0,374.0
660,60.0,227.0,374.0
661,60.0,228.0,374.0
662,60.0,228.0,375.0
663,60.0,228.0,376.0
664,60.0,228.0,377.0
665,60.0,228.0,378.0
666,60.0,228.0,379.0
667,60.0,228.0,380.0
668,60.0,228.0,381.0
669,60.0,228.0,382.0
670,60.0,229.0,382.0
671,60.0,230.0,382.0
672,61.0,230.0,382.0
673,62.0,230.0,382.0
674,62.0,230.0,383.0
675,62.0,230.0,384.0
676,62.0,231.0,384.0
677,62.0,232.0,384.0
678,62.0,232.0,385.0
679,62.0,232.0,386.0
680,62.0,233.0,386.0
681,62.0,234.0,386.0
682,62.0,234.0,387.0
683,62.0,234.0,388.0
684,62.0,235.0,388.0
685,62.0,236.0,388.0
686,62.0,237.0,388.0
687,62.0,238.0,388.0
688,62.0,239.0,388.0
689,62.0,240.0,388.0
690,62.0,240.0,389.0
691,62.0,240.0,390.0
692,62.0,241.0,390.0
693,62.0,242.0,390.0
694,63.0,242.0,390.0
695,64.0,242.0,390.0
696,64.0,242.0,391.0
697,64.0,242.0,392.0
698,64.0,242.0,393.0
699,64.0,242.0,394.0
700,64.0,242.0,395.0
701,64.0,242.0,396.0
702,64.0,242.0,397.0
703,64.0,242.0,398.0
704,64.0,242.0,399.0
705,64.0,242.0,400.0
706,64.0,242.0,401.0
707,64.0,242.0,402.0
708,64.0,242.0,403.0
709,64.0,242.0,404.0
710,64.0,242.0,405.0
711,64.0,242.0,406.0
712,64.0,242.0,407.0
713,64.0,242.0,408.0
714,64.0,242.0,409.0
715,64.0,242.0,410.0
716,64.0,242.0,411.0
717,64.0,242.0,412.0
718,64.0,242.0,413.0
719,64.0,242.0,414.0
720,64.0,242.0,415.0
721,64.0,242.0,416.0
722,64.0,242.0,417.0
723,64.0,242.0,418.0
724,64.0,242.0,419.0
725,64.0,242.0,420.0
726,64.0,243.0,420.0
727,64.0,244.0,420.0
728,64.0,244.0,421.0
729,64.0,244.0,422.0
730,64.0,244.0,423.0
731,64.0,244.0,424.0
732,64.0,245.0,424.0
733,64.0,246.0,424.0
734,64.0,247.0,424.0
735,64.0,248.0,424.0
736,64.0,248.0,425.0
737,64.0,248.0,426.0
738,64.0,249.0,426.0
739,64.0,250.0,426.0
740,65.0,250.0,426.0
741,66.0,250.0,426.0
742,66.0,250.0,427.0
743,66.0,250.0,428.0
744,66.0,250.0,429.0
745,66.0,250.0,430.0
746,66.0,251.0,430.0
747,66.0,252.0,430.0
748,66.0,252.0,431.0
749,66.0,252.0,432.0
750,66.0,253.0,432.0
751,66.0,254.0,432.0
752,66.0,254.0,433.0
753,66.0,254.0,434.0
754,66.0,254.0,435.0
755,66.0,254.0,436.0
756,66.0,254.0,437.0
757,66.0,254.0,438.0
758,66.0,255.0,438.0
759,66.0,256.0,438.0
760,66.0,257.0,438.0
761,66.0,258.0,438.0
762,67.0,258.0,438.0
763,68.0,258.0,438.0
764,68.0,258.0,439.0
765,68.0,258.0,440.0
766,68.0,258.0,441.0
767,68.0,258.0,442.0
768,68.0,258.0,443.0
769,68.0,258.0,444.0
770,68.0,259.0,444.0
771,68.0,260.0,444.0
772,68.0,260.0,445.0
773,68.0,260.0,446.0
774,68.0,260.0,447.0
775,68.0,260.0,448.0
776,69.0,260.0,448.0
777,70.0,260.0,448.0
778,70.0,261.0,448.0
779,70.0,262.0,448.0
780,70.0,263.0,448.0
781,70.0,264.0,448.0
782,70.0,265.0,448.0
783,70.0,266.0,448.0
784,70.0,266.0,449.0
785,70.0,266.0,450.0
786,70.0,267.0,450.0
787,70.0,268.0,450.0
788,70.0,269.0,450.0
789,70.0,270.0,450.0
790,70.0,271.0,450.0
791,70.0,272.0,450.0
792,70.0,272.0,451.0
793,70.0,272.0,452.0
794,70.0,272.0,453.0
795,70.0,272.0,454.0
796,70.0,272.0,455.0
797,70.0,272.0,456.0
798,70.0,272.0,457.0
799,70.0,272.0,458.0
800,70.0,273.0,458.0
801,70.0,274.0,458.0
802,70.0,274.0,459.0
803,70.0,274.0,460.0
804,70.0,274.0,461.0
805,70.0,274.0,462.0
806,70.0,274.0,463.0
807,70.0,274.0,464.0
808,70.0,274.0,465.0
809,70.0,274.0,466.0
810,70.0,274.0,467.0
811,70.0,274.0,468.0
812,70.0,275.0,468.0
813,70.0,276.0,468.0
814,70.0,276.0,469.0
815,70.0,276.0,470.0
816,70.0,276.0,471.0
817,70.0,276.0,472.0
818,70.0,276.0,473.0
819,70.0,276.0,474.0
820,70.0,276.0,475.0
821,70.0,276.0,476.0
822,70.0,276.0,477.0
823,70.0,276.0,478.0
824,70.0,276.0,479.0
825,70.0,276.0,480.0
826,70.0,277.0,480.0
827,70.0,278.0,480.0
828,71.0,278.0,480.0
829,72.0,278.0,480.0
830,72.0,279.0,480.0
831,72.0,280.0,480.0
832,72.0,281.0,480.0
833,72.0,282.0,480.0
834,72.0,282.0,481.0
835,72.0,282.0,482.0
836,72.0,282.0,483.0
837,72.0,282.0,484.0
838,72.0,282.0,485.0
839,72.0,282.0,486.0
840,72.0,282.0,487.0
841,72.0,282.0,488.0
842,72.0,282.0,489.0
843,72.0,282.0,490.0
844,73.0,282.0,490.0
845,74.0,282.0,490.0
846,74.0,282.0,491.0
847,74.0,282.0,492.0
848,74.0,283.0,492.0
849,74.0,284.0,492.0
850,74.0,284.0,493.0
851,74.0,284.0,494.0
852,74.0,284.0,495.0
853,74.0,284.0,496.0
854,74.0,284.0,497.0
855,74.0,284.0,498.0
856,75.0,284.0,498.0
857,76.0,284.0,498.0
858,76.0,284.0,499.0
859,76.0,284.0,500.0
860,76.0,285.0,500.0
861,76.0,286.0,500.0
862,76.0,287.0,500.0
863,76.0,288.0,500.0
864,76.0,289.0,500.0
865,76.0,290.0,500.0
866,76.0,291.0,500.0
867,76.0,292.0,500.0
868,76.0,292.0,501.0
869,76.0,292.0,502.0
870,76.0,293.0,502.0
871,76.0,294.0,502.0
872,76.0,295.0,502.0
873,76.0,296.0,502.0
874,76.0,297.0,502.0
875,76.0,298.0,502.0
876,76.0,299.0,502.0
877,76.0,300.0,502.0
878,76.0,300.0,503.0
879,76.0,300.0,504.0
880,77.0,300.0,504.0
881,78.0,300.0,504.0
882,79.0,300.0,504.0
883,80.0,300.0,504.0
884,80.0,300.0,505.0
885,80.0,300.0,506.0
886,80.0,301.0,506.0
887,80.0,302.0,506.0
888,80.0,302.0,507.0
889,80.0,302.0,508.0
890,80.0,302.0,509.0
891,80.0,302.0,510.0
892,80.0,303.0,510.0
893,80.0,304.0,510.0
894,80.0,305.0,510.0
895,80.0,306.0,510.0
896,80.0,307.0,510.0
897,80.0,308.0,510.0
898,80.0,308.0,511.0
899,80.0,308.0,512.0
900,80.0,308.0,513.0
901,80.0,308.0,514.0
902,80.0,309.0,514.0
903,80.0,310.0,514.0
904,80.0,310.0,515.0
905,80.0,310.0,516.0
906,80.0,310.0,517.0
907,80.0,310.0,518.0
908,80.0,311.0,518.0
909,80.0,312.0,518.0
910,80.0,312.0,519.0
911,80.0,312.0,520.0
912,80.0,312.0,521.0
913,80.0,312.0,522.0
914,80.0,313.0,522.0
915,80.0,314.0,522.0
916,80.0,314.0,523.0
917,80.0,314.0,524.0
918,80.0,315.0,524.0
919,80.0,316.0,524.0
920,80.0,316.0,525.0
921,80.0,316.0,526.0
922,80.0,317.0,526.0
923,80.0,318.0,526.0
924,80.0,319.0,526.0
925,80.0,320.0,526.0
926,80.0,321.0,526.0
927,80.0,322.0,526.0
928,80.0,323.0,526.0
929,80.0,324.0,526.0
930,80.0,325.0,526.0
931,80.0,326.0,526.0
932,80.0,327.0,526.0
933,80.0,328.0,526.0
934,80.0,329.0,526.0
935,80.0,330.0,526.0
936,80.0,330.0,527.0
937,80.0,330.0,528.0
938,80.0,330.0,529.0
939,80.0,330.0,530.0
940,80.0,330.0,531.0
941,80.0,330.0,532.0
942,80.0,330.0,533.0
943,80.0,330.0,534.0
944,80.0,330.0,535.0
945,80.0,330.0,536.0
946,80.0,330.0,537.0
947,80.0,330.0,538.0
948,80.0,330.0,539.0
949,80.0,330.0,540.0
950,80.0,330.0,541.0
951,80.0,330.0,542.0
952,80.0,330.0,543.0
953,80.0,330.0,544.0
954,80.0,331.0,544.0
955,80.0,332.0,544.0
956,80.0,333.0,544.0
957,80.0,334.0,544.0
958,80.0,335.0,544.0
959,80.0,336.0,544.0
960,80.0,337.0,544.0
961,80.0,338.0,544.0
962,81.0,338.0,544.0
963,82.0,338.0,544.0
964,82.0,338.0,545.0
965,82.0,338.0,546.0
966,82.0,338.0,547.0
967,82.0,338.0,548.0
968,82.0,339.0,548.0
969,82.0,340.0,548.0
970,82.0,341.0,548.0
971,82.0,342.0,548.0
972,82.0,343.0,548.0
973,82.0,344.0,548.0
974,82.0,344.0,549.0
975,82.0,344.0,550.0
976,82.0,345.0,550.0
977,82.0,346.0,550.0
978,82.0,346.0,551.0
979,82.0,346.0,552.0
980,82.0,346.0,553.0
981,82.0,346.0,554.0
982,82.0,346.0,555.0
983,82.0,346.0,556.0
984,82.0,346.0,557.0
985,82.0,346.0,558.0
986,82.0,347.0,558.0
987,82.0,348.0,558.0
988,82.0,349.0,558.0
989,82.0,350.0,558.0
990,82.0,351.0,558.0
991,82.0,352.0,558.0
992,82.0,353.0,558.0
993,82.0,354.0,558.0
994,82.0,354.0,559.0
995,82.0,354.0,560.0
996,82.0,355.0,560.0
997,82.0,356.0,560.0
