,inaction,disengange,engange
111,12.0,34.0,66.0
112,13.0,34.0,66.0
113,14.0,34.0,66.0
114,14.0,35.0,66.0
115,14.0,36.0,66.0
116,14.0,36.0,67.0
117,14.0,36.0,68.0
118,14.0,37.0,68.0
119,14.0,38.0,68.0
120,14.0,38.0,69.0
121,14.0,38.0,70.0
122,14.0,38.0,71.0
123,14.0,38.0,72.0
124,14.0,38.0,73.0
125,14.0,38.0,74.0
126,14.0,38.0,75.0
127,14.0,38.0,76.0
128,14.0,39.0,76.0
129,14.0,40.0,76.0
130,15.0,40.0,76.0
131,16.0,40.0,76.0
132,16.0,40.0,77.0
133,16.0,40.0,78.0
134,16.0,40.0,79.0
135,16.0,40.0,80.0
136,16.0,40.0,81.0
137,16.0,40.0,82.0
138,16.0,40.0,83.0
139,16.0,40.0,84.0
140,16.0,40.0,85.0
141,16.0,40.0,86.0
142,16.0,41.0,86.0
143,16.0,42.0,86.0
144,17.0,42.0,86.0
145,18.0,42.0,86.0
146,18.0,42.0,87.0
147,18.0,42.0,88.0
148,18.0,43.0,88.0
149,18.0,44.0,88.0
150,18.0,44.0,89.0
151,18.0,44.0,90.0
152,19.0,44.0,90.0
153,20.0,44.0,90.0
154,20.0,45.0,90.0
155,20.0,46.0,90.0
156,20.0,47.0,90.0
157,20.0,48.0,90.0
158,20.0,49.0,90.0
159,20.0,50.0,90.0
160,20.0,51.0,90.0
161,20.0,52.0,90.0
162,20.0,52.0,91.0
163,20.0,52.0,92.0
164,20.0,52.0,93.0
165,20.0,52.0,94.0
166,20.0,52.0,95.0
167,20.0,52.0,96.0
168,20.0,53.0,96.0
169,20.0,54.0,96.0
170,20.0,55.0,96.0
171,20.0,56.0,96.0
172,20.0,56.0,97.0
173,20.0,56.0,98.0
174,20.0,56.0,99.0
175,20.0,56.0,100.0
176,21.0,56.0,100.0
177,22.0,56.0,100.0
178,22.0,57.0,100.0
179,22.0,58.0,100.0
180,22.0,58.0,101.0
181,22.0,58.0,102.0
182,22.0,58.0,103.0
183,22.0,58.0,104.0
184,22.0,59.0,104.0
185,22.0,60.0,104.0
186,22.0,60.0,105.0
187,22.0,60.0,106.0
188,22.0,60.0,107.0
189,22.0,60.0,108.0
190,22.0,60.0,109.0
191,22.0,60.0,110.0
192,22.0,60.0,111.0
193,22.0,60.0,112.0
194,22.0,60.0,113.0
195,22.0,60.0,114.0
196,22.0,60.0,115.0
197,22.0,60.0,116.0
198,22.0,61.0,116.0
199,22.0,62.0,116.0
200,22.0,62.0,117.0
201,22.0,62.0,118.0
202,23.0,62.0,118.0
203,24.0,62.0,118.0
204,24.0,62.0,119.0
205,24.0,62.0,120.0
206,24.0,63.0,120.0
207,24.0,64.0,120.0
208,24.0,64.0,121.0
209,24.0,64.0,122.0
210,24.0,64.0,123.0
211,24.0,64.0,124.0
212,24.0,64.0,125.0
213,24.0,64.0,126.0
214,25.0,64.0,126.0
215,26.0,64.0,126.0
216,26.0,65.0,126.0
217,26.0,66.0,126.0
218,27.0,66.0,126.0
219,28.0,66.0,126.0
220,28.0,67.0,126.0
221,28.0,68.0,126.0
222,28.0,68.0,127.0
223,28.0,68.0,128.0
224,28.0,68.0,129.0
225,28.0,68.0,130.0
226,28.0,69.0,130.0
227,28.0,70.0,130.0
228,28.0,71.0,130.0
229,28.0,72.0,130.0
230,28.0,73.0,130.0
231,28.0,74.0,130.0
232,28.0,75.0,130.0
233,28.0,76.0,130.0
234,28.0,77.0,130.0
235,28.0,78.0,130.0
236,28.0,79.0,130.0
237,28.0,80.0,130.0
238,28.0,80.0,131.0
239,28.0,80.0,132.0
240,28.0,80.0,133.0
241,28.0,80.0,134.0
242,28.0,80.0,135.0
243,28.0,80.0,136.0
244,28.0,81.0,136.0
245,28.0,82.0,136.0
246,28.0,82.0,137.0
247,28.0,82.0,138.0
248,28.0,82.0,139.0
249,28.0,82.0,140.0
250,28.0,83.0,140.0
251,28.0,84.0,140.0
252,28.0,84.0,141.0
253,28.0,84.0,142.0
254,28.0,84.0,143.0
255,28.0,84.0,144.0
256,28.0,85.0,144.0
257,28.0,86.0,144.0
258,28.0,87.0,144.0
259,28.0,88.0,144.0
260,28.0,88.0,145.0
261,28.0,88.0,146.0
262,29.0,88.0,146.0
263,30.0,88.0,146.0
264,30.0,88.0,147.0
265,30.0,88.0,148.0
266,31.0,88.0,148.0
267,32.0,88.0,148.0
268,32.0,89.0,148.0
269,32.0,90.0,148.0
270,32.0,90.0,149.0
271,32.0,90.0,150.0
272,32.0,90.0,151.0
273,32.0,90.0,152.0
274,32.0,91.0,152.0
275,32.0,92.0,152.0
276,32.0,92.0,153.0
277,32.0,92.0,154.0
278,32.0,93.0,154.0
279,32.0,94.0,154.0
280,32.0,94.0,155.0
281,32.0,94.0,156.0
282,32.0,94.0,157.0
283,32.0,94.0,158.0
284,32.0,95.0,158.0
285,32.0,96.0,158.0
286,32.0,96.0,159.0
287,32.0,96.0,160.0
288,32.0,96.0,161.0
289,32.0,96.0,162.0
290,32.0,96.0,163.0
291,32.0,96.0,164.0
292,32.0,97.0,164.0
293,32.0,98.0,164.0
294,33.0,98.0,164.0
295,34.0,98.0,164.0
296,34.0,99.0,164.0
297,34.0,100.0,164.0
298,34.0,100.0,165.0
299,34.0,100.0,166.0
300,34.0,101.0,166.0
301,34.0,102.0,166.0
302,34.0,103.0,166.0
303,34.0,104.0,166.0
304,34.0,104.0,167.0
305,34.0,104.0,168.0
306,35.0,104.0,168.0
307,36.0,104.0,168.0
308,36.0,104.0,169.0
309,36.0,104.0,170.0
310,36.0,104.0,171.0
311,36.0,104.0,172.0
312,36.0,105.0,172.0
313,36.0,106.0,172.0
314,37.0,106.0,172.0
315,38.0,106.0,172.0
316,38.0,106.0,173.0
317,38.0,106.0,174.0
318,38.0,106.0,175.0
319,38.0,106.0,176.0
320,38.0,106.0,177.0
321,38.0,106.0,178.0
322,38.0,106.0,179.0
323,38.0,106.0,180.0
324,38.0,106.0,181.0
325,38.0,106.0,182.0
326,38.0,106.0,183.0
327,38.0,106.0,184.0
328,38.0,107.0,184.0
329,38.0,108.0,184.0
330,38.0,109.0,184.0
331,38.0,110.0,184.0
332,38.0,111.0,184.0
333,38.0,112.0,184.0
334,38.0,112.0,185.0
335,38.0,112.0,186.0
336,38.0,112.0,187.0
337,38.0,112.0,188.0
338,38.0,113.0,188.0
339,38.0,114.0,188.0
340,38.0,115.0,188.0
341,38.0,116.0,188.0
342,38.0,116.0,189.0
343,38.0,116.0,190.0
344,38.0,116.0,191.0
345,38.0,116.0,192.0
346,38.0,117.0,192.0
347,38.0,118.0,192.0
348,38.0,119.0,192.0
349,38.0,120.0,192.0
350,39.0,120.0,192.0
351,40.0,120.0,192.0
352,40.0,120.0,193.0
353,40.0,120.0,194.0
354,40.0,121.0,194.0
355,40.0,122.0,194.0
356,40.0,123.0,194.0
357,40.0,124.0,194.0
358,40.0,124.0,195.0
359,40.0,124.0,196.0
360,40.0,124.0,197.0
361,40.0,124.0,198.0
362,40.0,124.0,199.0
363,40.0,124.0,200.0
364,41.0,124.0,200.0
365,42.0,124.0,200.0
366,42.0,124.0,201.0
367,42.0,124.0,202.0
368,42.0,124.0,203.0
369,42.0,124.0,204.0
370,42.0,124.0,205.0
371,42.0,124.0,206.0
372,42.0,125.0,206.0
373,42.0,126.0,206.0
374,42.0,126.0,207.0
375,42.0,126.0,208.0
376,42.0,127.0,208.0
377,42.0,128.0,208.0
378,43.0,128.0,208.0
379,44.0,128.0,208.0
380,44.0,128.0,209.0
381,44.0,128.0,210.0
382,44.0,129.0,210.0
383,44.0,130.0,210.0
384,44.0,130.0,211.0
385,44.0,130.0,212.0
386,45.0,130.0,212.0
387,46.0,130.0,212.0
388,46.0,131.0,212.0
389,46.0,132.0,212.0
390,46.0,132.0,213.0
391,46.0,132.0,214.0
392,46.0,132.0,215.0
393,46.0,132.0,216.0
394,46.0,132.0,217.0
395,46.0,132.0,218.0
396,46.0,133.0,218.0
397,46.0,134.0,218.0
398,46.0,135.0,218.0
399,46.0,136.0,218.0
400,46.0,137.0,218.0
401,46.0,138.0,218.0
402,46.0,139.0,218.0
403,46.0,140.0,218.0
404,46.0,141.0,218.0
405,46.0,142.0,218.0
406,46.0,142.0,219.0
407,46.0,142.0,220.0
408,46.0,142.0,221.0
409,46.0,142.0,222.0
410,46.0,143.0,222.0
411,46.0,144.0,222.0
412,46.0,145.0,222.0
413,46.0,146.0,222.0
414,46.0,147.0,222.0
415,46.0,148.0,222.0
416,46.0,148.0,223.0
417,46.0,148.0,224.0
418,46.0,148.0,225.0
419,46.0,148.0,226.0
420,46.0,149.0,226.0
421,46.0,150.0,226.0
422,46.0,151.0,226.0
423,46.0,152.0,226.0
424,46.0,153.0,226.0
425,46.0,154.0,226.0
426,46.0,154.0,227.0
427,46.0,154.0,228.0
428,46.0,155.0,228.0
429,46.0,156.0,228.0
430,47.0,156.0,228.0
431,48.0,156.0,228.0
432,48.0,156.0,229.0
433,48.0,156.0,230.0
434,48.0,156.0,231.0
435,48.0,156.0,232.0
436,48.0,157.0,232.0
437,48.0,158.0,232.0
438,48.0,158.0,233.0
439,48.0,158.0,234.0
440,48.0,158.0,235.0
441,48.0,158.0,236.0
442,48.0,158.0,237.0
443,48.0,158.0,238.0
444,48.0,158.0,239.0
445,48.0,158.0,240.0
446,48.0,158.0,241.0
447,48.0,158.0,242.0
448,48.0,158.0,243.0
449,48.0,158.0,244.0
450,49.0,158.0,244.0
451,50.0,158.0,244.0
452,50.0,158.0,245.0
453,50.0,158.0,246.0
454,50.0,158.0,247.0
455,50.0,158.0,248.0
456,50.0,159.0,248.0
457,50.0,160.0,248.0
458,50.0,160.0,249.0
459,50.0,160.0,250.0
460,50.0,160.0,251.0
461,50.0,160.0,252.0
462,50.0,160.0,253.0
463,50.0,160.0,254.0
464,50.0,160.0,255.0
465,50.0,160.0,256.0
466,50.0,160.0,257.0
467,50.0,160.0,258.0
468,50.0,161.0,258.0
469,50.0,162.0,258.0
470,50.0,162.0,259.0
471,50.0,162.0,260.0
472,51.0,162.0,260.0
473,52.0,162.0,260.0
474,52.0,163.0,260.0
475,52.0,164.0,260.0
476,52.0,165.0,260.0
477,52.0,166.0,260.0
478,52.0,167.0,260.0
479,52.0,168.0,260.0
480,52.0,169.0,260.0
481,52.0,170.0,260.0
482,52.0,171.0,260.0
483,52.0,172.0,260.0
484,52.0,172.0,261.0
485,52.0,172.0,262.0
486,52.0,172.0,263.0
487,52.0,172.0,264.0
488,52.0,172.0,265.0
489,52.0,172.0,266.0
490,52.0,173.0,266.0
491,52.0,174.0,266.0
492,52.0,174.0,267.0
493,52.0,174.0,268.0
494,52.0,174.0,269.0
495,52.0,174.0,270.0
496,52.0,174.0,271.0
497,52.0,174.0,272.0
498,53.0,174.0,272.0
499,54.0,174.0,272.0
500,54.0,174.0,273.0
501,54.0,174.0,274.0
502,54.0,175.0,274.0
503,54.0,176.0,274.0
504,54.0,176.0,275.0
505,54.0,176.0,276.0
506,54.0,177.0,276.0
507,54.0,178.0,276.0
508,54.0,179.0,276.0
509,54.0,180.0,276.0
510,54.0,180.0,277.0
511,54.0,180.0,278.0
512,54.0,180.0,279.0
513,54.0,180.0,280.0
514,55.0,180.0,280.0
515,56.0,180.0,280.0
516,56.0,181.0,280.0
517,56.0,182.0,280.0
518,56.0,182.0,281.0
519,56.0,182.0,282.0
520,56.0,182.0,283.0
521,56.0,182.0,284.0
522,56.0,182.0,285.0
523,56.0,182.0,286.0
524,56.0,182.0,287.0
525,56.0,182.0,288.0
526,56.0,183.0,288.0
527,56.0,184.0,288.0
528,56.0,184.0,289.0
529,56.0,184.0,290.0
530,56.0,184.0,291.0
531,56.0,184.0,292.0
532,56.0,185.0,292.0
533,56.0,186.0,292.0
534,57.0,186.0,292.0
535,58.0,186.0,292.0
536,58.0,186.0,293.0
537,58.0,186.0,294.0
538,58.0,186.0,295.0
539,58.0,186.0,296.0
540,58.0,186.0,297.0
541,58.0,186.0,298.0
542,58.0,186.0,299.0
543,58.0,186.0,300.0
544,58.0,186.0,301.0
545,58.0,186.0,302.0
546,58.0,186.0,303.0
547,58.0,186.0,304.0
548,58.0,186.0,305.0
549,58.0,186.0,306.0
550,59.0,186.0,306.0
551,60.0,186.0,306.0
552,60.0,187.0,306.0
553,60.0,188.0,306.0
554,60.0,189.0,306.0
555,60.0,190.0,306.0
556,60.0,190.0,307.0
557,60.0,190.0,308.0
558,60.0,191.0,308.0
559,60.0,192.0,308.0
560,60.0,193.0,308.0
561,60.0,194.0,308.0
562,60.0,194.0,309.0
563,60.0,194.0,310.0
564,60.0,194.0,311.0
565,60.0,194.0,312.0
566,60.0,194.0,313.0
567,60.0,194.0,314.0
568,60.0,194.0,315.0
569,60.0,194.0,316.0
570,61.0,194.0,316.0
571,62.0,194.0,316.0
572,62.0,195.0,316.0
573,62.0,196.0,316.0
574,62.0,197.0,316.0
575,62.0,198.0,316.0
576,62.0,199.0,316.0
577,62.0,200.0,316.0
578,62.0,200.0,317.0
579,62.0,200.0,318.0
580,62.0,200.0,319.0
581,62.0,200.0,320.0
582,62.0,201.0,320.0
583,62.0,202.0,320.0
584,62.0,202.0,321.0
585,62.0,202.0,322.0
586,62.0,202.0,323.0
587,62.0,202.0,324.0
588,62.0,202.0,325.0
589,62.0,202.0,326.0
590,62.0,203.0,326.0
591,62.0,204.0,326.0
592,63.0,204.0,326.0
593,64.0,204.0,326.0
594,64.0,204.0,327.0
595,64.0,204.0,328.0
596,64.0,204.0,329.0
597,64.0,204.0,330.0
598,64.0,205.0,330.0
599,64.0,206.0,330.0
600,64.0,207.0,330.0
601,64.0,208.0,330.0
602,64.0,209.0,330.0
603,64.0,210.0,330.0
604,64.0,211.0,330.0
605,64.0,212.0,330.0
606,64.0,213.0,330.0
607,64.0,214.0,330.0
608,64.0,215.0,330.0
609,64.0,216.0,330.0
610,64.0,217.0,330.0
611,64.0,218.0,330.0
612,64.0,218.0,331.0
613,64.0,218.0,332.0
614,64.0,218.0,333.0
615,64.0,218.0,334.0
616,64.0,219.0,334.0
617,64.0,220.0,334.0
618,64.0,221.0,334.0
619,64.0,222.0,334.0
620,64.0,223.0,334.0
621,64.0,224.0,334.0
622,64.0,225.0,334.0
623,64.0,226.0,334.0
624,64.0,227.0,334.0
625,64.0,228.0,334.0
626,64.0,228.0,335.0
627,64.0,228.0,336.0
628,64.0,228.0,337.0
629,64.0,228.0,338.0
630,65.0,228.0,338.0
631,66.0,228.0,338.0
632,66.0,228.0,339.0
633,66.0,228.0,340.0
634,66.0,228.0,341.0
635,66.0,228.0,342.0
636,67.0,228.0,342.0
637,68.0,228.0,342.0
638,68.0,229.0,342.0
639,68.0,230.0,342.0
640,68.0,231.0,342.0
641,68.0,232.0,342.0
642,69.0,232.0,342.0
643,70.0,232.0,342.0
644,70.0,233.0,342.0
645,70.0,234.0,342.0
646,70.0,235.0,342.0
647,70.0,236.0,342.0
648,70.0,236.0,343.0
649,70.0,236.0,344.0
650,71.0,236.0,344.0
651,72.0,236.0,344.0
652,72.0,237.0,344.0
653,72.0,238.0,344.0
654,72.0,238.0,345.0
655,72.0,238.0,346.0
656,72.0,239.0,346.0
657,72.0,240.0,346.0
658,72.0,240.0,347.0
659,72.0,240.0,348.0
660,72.0,240.0,349.0
661,72.0,240.0,350.0
662,72.0,241.0,350.0
663,72.0,242.0,350.0
664,72.0,243.0,350.0
665,72.0,244.0,350.0
666,72.0,244.0,351.0
667,72.0,244.0,352.0
668,72.0,244.0,353.0
669,72.0,244.0,354.0
670,72.0,244.0,355.0
671,72.0,244.0,356.0
672,72.0,245.0,356.0
673,72.0,246.0,356.0
674,72.0,247.0,356.0
675,72.0,248.0,356.0
676,72.0,249.0,356.0
677,72.0,250.0,356.0
678,72.0,251.0,356.0
679,72.0,252.0,356.0
680,72.0,252.0,357.0
681,72.0,252.0,358.0
682,73.0,252.0,358.0
683,74.0,252.0,358.0
684,75.0,252.0,358.0
685,76.0,252.0,358.0
686,76.0,252.0,359.0
687,76.0,252.0,360.0
688,76.0,252.0,361.0
689,76.0,252.0,362.0
690,76.0,252.0,363.0
691,76.0,252.0,364.0
692,76.0,252.0,365.0
693,76.0,252.0,366.0
694,76.0,252.0,367.0
695,76.0,252.0,368.0
696,76.0,252.0,369.0
697,76.0,252.0,370.0
698,76.0,253.0,370.0
699,76.0,254.0,370.0
700,76.0,255.0,370.0
701,76.0,256.0,370.0
702,76.0,257.0,370.0
703,76.0,258.0,370.0
704,76.0,259.0,370.0
705,76.0,260.0,370.0
706,76.0,261.0,370.0
707,76.0,262.0,370.0
708,76.0,263.0,370.0
709,76.0,264.0,370.0
710,76.0,264.0,371.0
711,76.0,264.0,372.0
712,76.0,264.0,373.0
713,76.0,264.0,374.0
714,76.0,264.0,375.0
715,76.0,264.0,376.0
716,76.0,265.0,376.0
717,76.0,266.0,376.0
718,76.0,267.0,376.0
719,76.0,268.0,376.0
720,76.0,269.0,376.0
721,76.0,270.0,376.0
722,76.0,271.0,376.0
723,76.0,272.0,376.0
724,76.0,272.0,377.0
725,76.0,272.0,378.0
726,76.0,273.0,378.0
727,76.0,274.0,378.0
728,77.0,274.0,378.0
729,78.0,274.0,378.0
730,78.0,274.0,379.0
731,78.0,274.0,380.0
732,79.0,274.0,380.0
733,80.0,274.0,380.0
734,80.0,274.0,381.0
735,80.0,274.0,382.0
736,80.0,275.0,382.0
737,80.0,276.0,382.0
738,80.0,276.0,383.0
739,80.0,276.0,384.0
740,80.0,276.0,385.0
741,80.0,276.0,386.0
742,80.0,276.0,387.0
743,80.0,276.0,388.0
744,81.0,276.0,388.0
745,82.0,276.0,388.0
746,82.0,276.0,389.0
747,82.0,276.0,390.0
748,82.0,277.0,390.0
749,82.0,278.0,390.0
750,82.0,278.0,391.0
751,82.0,278.0,392.0
752,82.0,278.0,393.0
753,82.0,278.0,394.0
754,82.0,279.0,394.0
755,82.0,280.0,394.0
756,82.0,281.0,394.0
757,82.0,282.0,394.0
758,82.0,282.0,395.0
759,82.0,282.0,396.0
760,82.0,282.0,397.0
761,82.0,282.0,398.0
762,83.0,282.0,398.0
763,84.0,282.0,398.0
764,84.0,283.0,398.0
765,84.0,284.0,398.0
766,84.0,284.0,399.0
767,84.0,284.0,400.0
768,84.0,284.0,401.0
769,84.0,284.0,402.0
770,84.0,284.0,403.0
771,84.0,284.0,404.0
772,84.0,285.0,404.0
773,84.0,286.0,404.0
774,84.0,286.0,405.0
775,84.0,286.0,406.0
776,84.0,287.0,406.0
777,84.0,288.0,406.0
778,84.0,289.0,406.0
779,84.0,290.0,406.0
780,84.0,291.0,406.0
781,84.0,292.0,406.0
782,84.0,292.0,407.0
783,84.0,292.0,408.0
784,84.0,292.0,409.0
785,84.0,292.0,410.0
786,84.0,292.0,411.0
787,84.0,292.0,412.0
788,84.0,292.0,413.0
789,84.0,292.0,414.0
790,84.0,293.0,414.0
791,84.0,294.0,414.0
792,84.0,294.0,415.0
793,84.0,294.0,416.0
794,84.0,294.0,417.0
795,84.0,294.0,418.0
796,84.0,294.0,419.0
797,84.0,294.0,420.0
798,84.0,294.0,421.0
799,84.0,294.0,422.0
800,85.0,294.0,422.0
801,86.0,294.0,422.0
802,86.0,294.0,423.0
803,86.0,294.0,424.0
804,86.0,294.0,425.0
805,86.0,294.0,426.0
806,86.0,294.0,427.0
807,86.0,294.0,428.0
808,86.0,294.0,429.0
809,86.0,294.0,430.0
810,86.0,294.0,431.0
811,86.0,294.0,432.0
812,86.0,295.0,432.0
813,86.0,296.0,432.0
814,86.0,297.0,432.0
815,86.0,298.0,432.0
816,86.0,298.0,433.0
817,86.0,298.0,434.0
818,86.0,298.0,435.0
819,86.0,298.0,436.0
820,86.0,298.0,437.0
821,86.0,298.0,438.0
822,86.0,299.0,438.0
823,86.0,300.0,438.0
824,87.0,300.0,438.0
825,88.0,300.0,438.0
826,89.0,300.0,438.0
827,90.0,300.0,438.0
828,90.0,301.0,438.0
829,90.0,302.0,438.0
830,90.0,302.0,439.0
831,90.0,302.0,440.0
832,90.0,302.0,441.0
833,90.0,302.0,442.0
834,90.0,302.0,443.0
835,90.0,302.0,444.0
836,90.0,303.0,444.0
837,90.0,304.0,444.0
838,90.0,305.0,444.0
839,90.0,306.0,444.0
840,90.0,307.0,444.0
841,90.0,308.0,444.0
842,90.0,308.0,445.0
843,90.0,308.0,446.0
844,91.0,308.0,446.0
845,92.0,308.0,446.0
846,92.0,308.0,447.0
847,92.0,308.0,448.0
848,92.0,308.0,449.0
849,92.0,308.0,450.0
850,92.0,308.0,451.0
851,92.0,308.0,452.0
852,92.0,308.0,453.0
853,92.0,308.0,454.0
854,92.0,308.0,455.0
855,92.0,308.0,456.0
856,92.0,308.0,457.0
857,92.0,308.0,458.0
858,92.0,308.0,459.0
859,92.0,308.0,460.0
860,92.0,309.0,460.0
861,92.0,310.0,460.0
862,92.0,310.0,461.0
863,92.0,310.0,462.0
864,92.0,310.0,463.0
865,92.0,310.0,464.0
866,92.0,310.0,465.0
867,92.0,310.0,466.0
868,92.0,311.0,466.0
869,92.0,312.0,466.0
870,92.0,313.0,466.0
871,92.0,314.0,466.0
872,92.0,315.0,466.0
873,92.0,316.0,466.0
874,92.0,316.0,467.0
875,92.0,316.0,468.0
876,92.0,316.0,469.0
877,92.0,316.0,470.0
878,92.0,316.0,471.0
879,92.0,316.0,472.0
880,92.0,317.0,472.0
881,92.0,318.0,472.0
882,92.0,318.0,473.0
883,92.0,318.0,474.0
884,92.0,318.0,475.0
885,92.0,318.0,476.0
886,92.0,318.0,477.0
887,92.0,318.0,478.0
888,92.0,318.0,479.0
889,92.0,318.0,480.0
890,92.0,318.0,481.0
891,92.0,318.0,482.0
892,92.0,318.0,483.0
893,92.0,318.0,484.0
894,92.0,318.0,485.0
895,92.0,318.0,486.0
896,92.0,318.0,487.0
897,92.0,318.0,488.0
898,92.0,318.0,489.0
899,92.0,318.0,490.0
900,92.0,318.0,491.0
901,92.0,318.0,492.0
902,92.0,318.0,493.0
903,92.0,318.0,494.0
904,92.0,318.0,495.0
905,92.0,318.0,496.0
906,92.0,319.0,496.0
907,92.0,320.0,496.0
908,92.0,320.0,497.0
909,92.0,320.0,498.0
910,92.0,320.0,499.0
911,92.0,320.0,500.0
912,92.0,321.0,500.0
913,92.0,322.0,500.0
914,92.0,323.0,500.0
915,92.0,324.0,500.0
916,92.0,325.0,500.0
917,92.0,326.0,500.0
918,92.0,327.0,500.0
919,92.0,328.0,500.0
920,92.0,329.0,500.0
921,92.0,330.0,500.0
922,92.0,331.0,500.0
923,92.0,332.0,500.0
924,93.0,332.0,500.0
925,94.0,332.0,500.0
926,94.0,332.0,501.0
927,94.0,332.0,502.0
928,94.0,332.0,503.0
929,94.0,332.0,504.0
930,94.0,332.0,505.0
931,94.0,332.0,506.0
932,94.0,332.0,507.0
933,94.0,332.0,508.0
934,94.0,332.0,509.0
935,94.0,332.0,510.0
936,94.0,333.0,510.0
937,94.0,334.0,510.0
938,94.0,334.0,511.0
939,94.0,334.0,512.0
940,94.0,334.0,513.0
941,94.0,334.0,514.0
942,94.0,334.0,515.0
943,94.0,334.0,516.0
944,94.0,334.0,517.0
945,94.0,334.0,518.0
946,94.0,335.0,518.0
947,94.0,336.0,518.0
948,94.0,336.0,519.0
949,94.0,336.0,520.0
950,94.0,336.0,521.0
951,94.0,336.0,522.0
952,94.0,336.0,523.0
953,94.0,336.0,524.0
954,94.0,337.0,524.0
955,94.0,338.0,524.0
956,94.0,338.0,525.0
957,94.0,338.0,526.0
958,94.0,338.0,527.0
959,94.0,338.0,528.0
960,94.0,338.0,529.0
961,94.0,338.0,530.0
962,95.0,338.0,530.0
963,96.0,338.0,530.0
964,96.0,338.0,531.0
965,96.0,338.0,532.0
966,96.0,338.0,533.0
967,96.0,338.0,534.0
968,96.0,338.0,535.0
969,96.0,338.0,536.0
970,96.0,338.0,537.0
971,96.0,338.0,538.0
972,96.0,338.0,539.0
973,96.0,338.0,540.0
974,96.0,339.0,540.0
975,96.0,340.0,540.0
976,96.0,340.0,541.0
977,96.0,340.0,542.0
978,96.0,340.0,543.0
979,96.0,340.0,544.0
980,96.0,341.0,544.0
981,96.0,342.0,544.0
982,96.0,342.0,545.0
983,96.0,342.0,546.0
984,96.0,342.0,547.0
985,96.0,342.0,548.0
986,96.0,342.0,549.0
987,96.0,342.0,550.0
988,96.0,342.0,551.0
989,96.0,342.0,552.0
990,96.0,342.0,553.0
991,96.0,342.0,554.0
992,96.0,343.0,554.0
993,96.0,344.0,554.0
994,96.0,344.0,555.0
995,96.0,344.0,556.0
996,96.0,345.0,556.0
997,96.0,346.0,556.0
