,inaction,disengange,engange
95,10.0,26.0,60.0
96,10.0,26.0,61.0
97,10.0,26.0,62.0
98,10.0,26.0,63.0
99,10.0,26.0,64.0
100,10.0,26.0,65.0
101,10.0,26.0,66.0
102,10.0,26.0,67.0
103,10.0,26.0,68.0
104,10.0,27.0,68.0
105,10.0,28.0,68.0
106,10.0,28.0,69.0
107,10.0,28.0,70.0
108,10.0,29.0,70.0
109,10.0,30.0,70.0
110,10.0,30.0,71.0
111,10.0,30.0,72.0
112,10.0,30.0,73.0
113,10.0,30.0,74.0
114,10.0,30.0,75.0
115,10.0,30.0,76.0
116,10.0,31.0,76.0
117,10.0,32.0,76.0
118,11.0,32.0,76.0
119,12.0,32.0,76.0
120,12.0,32.0,77.0
121,12.0,32.0,78.0
122,12.0,32.0,79.0
123,12.0,32.0,80.0
124,12.0,33.0,80.0
125,12.0,34.0,80.0
126,13.0,34.0,80.0
127,14.0,34.0,80.0
128,14.0,34.0,81.0
129,14.0,34.0,82.0
130,14.0,34.0,83.0
131,14.0,34.0,84.0
132,14.0,34.0,85.0
133,14.0,34.0,86.0
134,14.0,34.0,87.0
135,14.0,34.0,88.0
136,14.0,35.0,88.0
137,14.0,36.0,88.0
138,14.0,36.0,89.0
139,14.0,36.0,90.0
140,14.0,36.0,91.0
141,14.0,36.0,92.0
142,14.0,37.0,92.0
143,14.0,38.0,92.0
144,14.0,39.0,92.0
145,14.0,40.0,92.0
146,14.0,40.0,93.0
147,14.0,40.0,94.0
148,14.0,41.0,94.0
149,14.0,42.0,94.0
150,14.0,43.0,94.0
151,14.0,44.0,94.0
152,14.0,44.0,95.0
153,14.0,44.0,96.0
154,15.0,44.0,96.0
155,16.0,44.0,96.0
156,16.0,44.0,97.0
157,16.0,44.0,98.0
158,16.0,45.0,98.0
159,16.0,46.0,98.0
160,16.0,47.0,98.0
161,16.0,48.0,98.0
162,17.0,48.0,98.0
163,18.0,48.0,98.0
164,18.0,48.0,99.0
165,18.0,48.0,100.0
166,18.0,48.0,101.0
167,18.0,48.0,102.0
168,18.0,48.0,103.0
169,18.0,48.0,104.0
170,18.0,49.0,104.0
171,18.0,50.0,104.0
172,18.0,50.0,105.0
173,18.0,50.0,106.0
174,18.0,50.0,107.0
175,18.0,50.0,108.0
176,18.0,51.0,108.0
177,18.0,52.0,108.0
178,18.0,52.0,109.0
179,18.0,52.0,110.0
180,18.0,53.0,110.0
181,18.0,54.0,110.0
182,18.0,54.0,111.0
183,18.0,54.0,112.0
184,18.0,54.0,113.0
185,18.0,54.0,114.0
186,18.0,54.0,115.0
187,18.0,54.0,116.0
188,18.0,54.0,117.0
189,18.0,54.0,118.0
190,18.0,54.0,119.0
191,18.0,54.0,120.0
192,18.0,54.0,121.0
193,18.0,54.0,122.0
194,19.0,54.0,122.0
195,20.0,54.0,122.0
196,20.0,55.0,122.0
197,20.0,56.0,122.0
198,20.0,56.0,123.0
199,20.0,56.0,124.0
200,20.0,56.0,125.0
201,20.0,56.0,126.0
202,20.0,56.0,127.0
203,20.0,56.0,128.0
204,20.0,56.0,129.0
205,20.0,56.0,130.0
206,20.0,56.0,131.0
207,20.0,56.0,132.0
208,20.0,56.0,133.0
209,20.0,56.0,134.0
210,20.0,57.0,134.0
211,20.0,58.0,134.0
212,20.0,59.0,134.0
213,20.0,60.0,134.0
214,20.0,60.0,135.0
215,20.0,60.0,136.0
216,20.0,61.0,136.0
217,20.0,62.0,136.0
218,20.0,63.0,136.0
219,20.0,64.0,136.0
220,20.0,65.0,136.0
221,20.0,66.0,136.0
222,20.0,67.0,136.0
223,20.0,68.0,136.0
224,21.0,68.0,136.0
225,22.0,68.0,136.0
226,22.0,68.0,137.0
227,22.0,68.0,138.0
228,22.0,68.0,139.0
229,22.0,68.0,140.0
230,22.0,69.0,140.0
231,22.0,70.0,140.0
232,22.0,71.0,140.0
233,22.0,72.0,140.0
234,22.0,73.0,140.0
235,22.0,74.0,140.0
236,22.0,74.0,141.0
237,22.0,74.0,142.0
238,22.0,75.0,142.0
239,22.0,76.0,142.0
240,22.0,76.0,143.0
241,22.0,76.0,144.0
242,22.0,76.0,145.0
243,22.0,76.0,146.0
244,23.0,76.0,146.0
245,24.0,76.0,146.0
246,24.0,76.0,147.0
247,24.0,76.0,148.0
248,24.0,77.0,148.0
249,24.0,78.0,148.0
250,25.0,78.0,148.0
251,26.0,78.0,148.0
252,26.0,78.0,149.0
253,26.0,78.0,150.0
254,26.0,78.0,151.0
255,26.0,78.0,152.0
256,26.0,79.0,152.0
257,26.0,80.0,152.0
258,26.0,80.0,153.0
259,26.0,80.0,154.0
260,26.0,81.0,154.0
261,26.0,82.0,154.0
262,27.0,82.0,154.0
263,28.0,82.0,154.0
264,28.0,83.0,154.0
265,28.0,84.0,154.0
266,28.0,84.0,155.0
267,28.0,84.0,156.0
268,28.0,84.0,157.0
269,28.0,84.0,158.0
270,28.0,84.0,159.0
271,28.0,84.0,160.0
272,28.0,84.0,161.0
273,28.0,84.0,162.0
274,29.0,84.0,162.0
275,30.0,84.0,162.0
276,30.0,85.0,162.0
277,30.0,86.0,162.0
278,30.0,86.0,163.0
279,30.0,86.0,164.0
280,30.0,87.0,164.0
281,30.0,88.0,164.0
282,30.0,88.0,165.0
283,30.0,88.0,166.0
284,30.0,88.0,167.0
285,30.0,88.0,168.0
286,30.0,88.0,169.0
287,30.0,88.0,170.0
288,30.0,89.0,170.0
289,30.0,90.0,170.0
290,30.0,90.0,171.0
291,30.0,90.0,172.0
292,30.0,90.0,173.0
293,30.0,90.0,174.0
294,30.0,90.0,175.0
295,30.0,90.0,176.0
296,30.0,90.0,177.0
297,30.0,90.0,178.0
298,30.0,90.0,179.0
299,30.0,90.0,180.0
300,30.0,91.0,180.0
301,30.0,92.0,180.0
302,30.0,92.0,181.0
303,30.0,92.0,182.0
304,30.0,93.0,182.0
305,30.0,94.0,182.0
306,30.0,95.0,182.0
307,30.0,96.0,182.0
308,30.0,96.0,183.0
309,30.0,96.0,184.0
310,31.0,96.0,184.0
311,32.0,96.0,184.0
312,32.0,96.0,185.0
313,32.0,96.0,186.0
314,32.0,97.0,186.0
315,32.0,98.0,186.0
316,32.0,98.0,187.0
317,32.0,98.0,188.0
318,32.0,98.0,189.0
319,32.0,98.0,190.0
320,32.0,98.0,191.0
321,32.0,98.0,192.0
322,32.0,99.0,192.0
323,32.0,100.0,192.0
324,32.0,100.0,193.0
325,32.0,100.0,194.0
326,32.0,100.0,195.0
327,32.0,100.0,196.0
328,32.0,100.0,197.0
329,32.0,100.0,198.0
330,32.0,101.0,198.0
331,32.0,102.0,198.0
332,32.0,102.0,199.0
333,32.0,102.0,200.0
334,32.0,103.0,200.0
335,32.0,104.0,200.0
336,32.0,104.0,201.0
337,32.0,104.0,202.0
338,32.0,104.0,203.0
339,32.0,104.0,204.0
340,32.0,104.0,205.0
341,32.0,104.0,206.0
342,32.0,104.0,207.0
343,32.0,104.0,208.0
344,32.0,104.0,209.0
345,32.0,104.0,210.0
346,32.0,104.0,211.0
347,32.0,104.0,212.0
348,32.0,105.0,212.0
349,32.0,106.0,212.0
350,32.0,106.0,213.0
351,32.0,106.0,214.0
352,33.0,106.0,214.0
353,34.0,106.0,214.0
354,34.0,106.0,215.0
355,34.0,106.0,216.0
356,34.0,107.0,216.0
357,34.0,108.0,216.0
358,34.0,108.0,217.0
359,34.0,108.0,218.0
360,34.0,108.0,219.0
361,34.0,108.0,220.0
362,34.0,108.0,221.0
363,34.0,108.0,222.0
364,34.0,108.0,223.0
365,34.0,108.0,224.0
366,34.0,108.0,225.0
367,34.0,108.0,226.0
368,34.0,108.0,227.0
369,34.0,108.0,228.0
370,34.0,109.0,228.0
371,34.0,110.0,228.0
372,34.0,111.0,228.0
373,34.0,112.0,228.0
374,35.0,112.0,228.0
375,36.0,112.0,228.0
376,37.0,112.0,228.0
377,38.0,112.0,228.0
378,38.0,112.0,229.0
379,38.0,112.0,230.0
380,38.0,113.0,230.0
381,38.0,114.0,230.0
382,38.0,114.0,231.0
383,38.0,114.0,232.0
384,38.0,114.0,233.0
385,38.0,114.0,234.0
386,38.0,114.0,235.0
387,38.0,114.0,236.0
388,38.0,115.0,236.0
389,38.0,116.0,236.0
390,38.0,117.0,236.0
391,38.0,118.0,236.0
392,38.0,118.0,237.0
393,38.0,118.0,238.0
394,38.0,119.0,238.0
395,38.0,120.0,238.0
396,38.0,121.0,238.0
397,38.0,122.0,238.0
398,38.0,122.0,239.0
399,38.0,122.0,240.0
400,38.0,122.0,241.0
401,38.0,122.0,242.0
402,38.0,122.0,243.0
403,38.0,122.0,244.0
404,38.0,123.0,244.0
405,38.0,124.0,244.0
406,38.0,124.0,245.0
407,38.0,124.0,246.0
408,38.0,125.0,246.0
409,38.0,126.0,246.0
410,38.0,126.0,247.0
411,38.0,126.0,248.0
412,38.0,126.0,249.0
413,38.0,126.0,250.0
414,38.0,126.0,251.0
415,38.0,126.0,252.0
416,38.0,126.0,253.0
417,38.0,126.0,254.0
418,38.0,126.0,255.0
419,38.0,126.0,256.0
420,38.0,126.0,257.0
421,38.0,126.0,258.0
422,38.0,126.0,259.0
423,38.0,126.0,260.0
424,39.0,126.0,260.0
425,40.0,126.0,260.0
426,40.0,126.0,261.0
427,40.0,126.0,262.0
428,40.0,126.0,263.0
429,40.0,126.0,264.0
430,40.0,126.0,265.0
431,40.0,126.0,266.0
432,40.0,126.0,267.0
433,40.0,126.0,268.0
434,40.0,126.0,269.0
435,40.0,126.0,270.0
436,40.0,127.0,270.0
437,40.0,128.0,270.0
438,40.0,128.0,271.0
439,40.0,128.0,272.0
440,40.0,128.0,273.0
441,40.0,128.0,274.0
442,40.0,128.0,275.0
443,40.0,128.0,276.0
444,40.0,128.0,277.0
445,40.0,128.0,278.0
446,40.0,128.0,279.0
447,40.0,128.0,280.0
448,40.0,128.0,281.0
449,40.0,128.0,282.0
450,40.0,128.0,283.0
451,40.0,128.0,284.0
452,40.0,128.0,285.0
453,40.0,128.0,286.0
454,40.0,129.0,286.0
455,40.0,130.0,286.0
456,41.0,130.0,286.0
457,42.0,130.0,286.0
458,42.0,130.0,287.0
459,42.0,130.0,288.0
460,42.0,130.0,289.0
461,42.0,130.0,290.0
462,42.0,131.0,290.0
463,42.0,132.0,290.0
464,42.0,132.0,291.0
465,42.0,132.0,292.0
466,42.0,132.0,293.0
467,42.0,132.0,294.0
468,42.0,132.0,295.0
469,42.0,132.0,296.0
470,42.0,132.0,297.0
471,42.0,132.0,298.0
472,42.0,132.0,299.0
473,42.0,132.0,300.0
474,42.0,132.0,301.0
475,42.0,132.0,302.0
476,42.0,132.0,303.0
477,42.0,132.0,304.0
478,42.0,132.0,305.0
479,42.0,132.0,306.0
480,43.0,132.0,306.0
481,44.0,132.0,306.0
482,44.0,132.0,307.0
483,44.0,132.0,308.0
484,44.0,132.0,309.0
485,44.0,132.0,310.0
486,44.0,133.0,310.0
487,44.0,134.0,310.0
488,44.0,135.0,310.0
489,44.0,136.0,310.0
490,44.0,136.0,311.0
491,44.0,136.0,312.0
492,44.0,136.0,313.0
493,44.0,136.0,314.0
494,45.0,136.0,314.0
495,46.0,136.0,314.0
496,46.0,136.0,315.0
497,46.0,136.0,316.0
498,46.0,137.0,316.0
499,46.0,138.0,316.0
500,46.0,138.0,317.0
501,46.0,138.0,318.0
502,46.0,138.0,319.0
503,46.0,138.0,320.0
504,46.0,138.0,321.0
505,46.0,138.0,322.0
506,46.0,138.0,323.0
507,46.0,138.0,324.0
508,46.0,138.0,325.0
509,46.0,138.0,326.0
510,46.0,139.0,326.0
511,46.0,140.0,326.0
512,46.0,141.0,326.0
513,46.0,142.0,326.0
514,46.0,142.0,327.0
515,46.0,142.0,328.0
516,46.0,142.0,329.0
517,46.0,142.0,330.0
518,46.0,142.0,331.0
519,46.0,142.0,332.0
520,47.0,142.0,332.0
521,48.0,142.0,332.0
522,48.0,143.0,332.0
523,48.0,144.0,332.0
524,48.0,145.0,332.0
525,48.0,146.0,332.0
526,48.0,146.0,333.0
527,48.0,146.0,334.0
528,48.0,146.0,335.0
529,48.0,146.0,336.0
530,48.0,146.0,337.0
531,48.0,146.0,338.0
532,48.0,146.0,339.0
533,48.0,146.0,340.0
534,48.0,146.0,341.0
535,48.0,146.0,342.0
536,48.0,146.0,343.0
537,48.0,146.0,344.0
538,49.0,146.0,344.0
539,50.0,146.0,344.0
540,50.0,147.0,344.0
541,50.0,148.0,344.0
542,50.0,149.0,344.0
543,50.0,150.0,344.0
544,50.0,151.0,344.0
545,50.0,152.0,344.0
546,50.0,152.0,345.0
547,50.0,152.0,346.0
548,50.0,153.0,346.0
549,50.0,154.0,346.0
550,50.0,154.0,347.0
551,50.0,154.0,348.0
552,50.0,154.0,349.0
553,50.0,154.0,350.0
554,50.0,154.0,351.0
555,50.0,154.0,352.0
556,50.0,155.0,352.0
557,50.0,156.0,352.0
558,50.0,156.0,353.0
559,50.0,156.0,354.0
560,51.0,156.0,354.0
561,52.0,156.0,354.0
562,52.0,156.0,355.0
563,52.0,156.0,356.0
564,52.0,156.0,357.0
565,52.0,156.0,358.0
566,52.0,157.0,358.0
567,52.0,158.0,358.0
568,53.0,158.0,358.0
569,54.0,158.0,358.0
570,54.0,158.0,359.0
571,54.0,158.0,360.0
572,54.0,158.0,361.0
573,54.0,158.0,362.0
574,54.0,159.0,362.0
575,54.0,160.0,362.0
576,54.0,161.0,362.0
577,54.0,162.0,362.0
578,54.0,162.0,363.0
579,54.0,162.0,364.0
580,54.0,162.0,365.0
581,54.0,162.0,366.0
582,54.0,163.0,366.0
583,54.0,164.0,366.0
584,54.0,164.0,367.0
585,54.0,164.0,368.0
586,55.0,164.0,368.0
587,56.0,164.0,368.0
588,56.0,164.0,369.0
589,56.0,164.0,370.0
590,56.0,165.0,370.0
591,56.0,166.0,370.0
592,56.0,167.0,370.0
593,56.0,168.0,370.0
594,56.0,168.0,371.0
595,56.0,168.0,372.0
596,56.0,169.0,372.0
597,56.0,170.0,372.0
598,56.0,170.0,373.0
599,56.0,170.0,374.0
600,56.0,170.0,375.0
601,56.0,170.0,376.0
602,56.0,170.0,377.0
603,56.0,170.0,378.0
604,56.0,170.0,379.0
605,56.0,170.0,380.0
606,56.0,170.0,381.0
607,56.0,170.0,382.0
608,57.0,170.0,382.0
609,58.0,170.0,382.0
610,58.0,170.0,383.0
611,58.0,170.0,384.0
612,58.0,171.0,384.0
613,58.0,172.0,384.0
614,58.0,172.0,385.0
615,58.0,172.0,386.0
616,58.0,172.0,387.0
617,58.0,172.0,388.0
618,58.0,172.0,389.0
619,58.0,172.0,390.0
620,58.0,173.0,390.0
621,58.0,174.0,390.0
622,58.0,174.0,391.0
623,58.0,174.0,392.0
624,58.0,174.0,393.0
625,58.0,174.0,394.0
626,58.0,175.0,394.0
627,58.0,176.0,394.0
628,58.0,176.0,395.0
629,58.0,176.0,396.0
630,58.0,176.0,397.0
631,58.0,176.0,398.0
632,58.0,177.0,398.0
633,58.0,178.0,398.0
634,58.0,179.0,398.0
635,58.0,180.0,398.0
636,58.0,181.0,398.0
637,58.0,182.0,398.0
638,58.0,182.0,399.0
639,58.0,182.0,400.0
640,58.0,182.0,401.0
641,58.0,182.0,402.0
642,58.0,183.0,402.0
643,58.0,184.0,402.0
644,58.0,185.0,402.0
645,58.0,186.0,402.0
646,59.0,186.0,402.0
647,60.0,186.0,402.0
648,60.0,186.0,403.0
649,60.0,186.0,404.0
650,60.0,186.0,405.0
651,60.0,186.0,406.0
652,60.0,187.0,406.0
653,60.0,188.0,406.0
654,60.0,189.0,406.0
655,60.0,190.0,406.0
656,60.0,191.0,406.0
657,60.0,192.0,406.0
658,60.0,192.0,407.0
659,60.0,192.0,408.0
660,60.0,192.0,409.0
661,60.0,192.0,410.0
662,61.0,192.0,410.0
663,62.0,192.0,410.0
664,62.0,192.0,411.0
665,62.0,192.0,412.0
666,62.0,193.0,412.0
667,62.0,194.0,412.0
668,62.0,195.0,412.0
669,62.0,196.0,412.0
670,62.0,197.0,412.0
671,62.0,198.0,412.0
672,62.0,199.0,412.0
673,62.0,200.0,412.0
674,62.0,201.0,412.0
675,62.0,202.0,412.0
676,62.0,202.0,413.0
677,62.0,202.0,414.0
678,63.0,202.0,414.0
679,64.0,202.0,414.0
680,64.0,203.0,414.0
681,64.0,204.0,414.0
682,64.0,205.0,414.0
683,64.0,206.0,414.0
684,64.0,206.0,415.0
685,64.0,206.0,416.0
686,64.0,207.0,416.0
687,64.0,208.0,416.0
688,64.0,208.0,417.0
689,64.0,208.0,418.0
690,64.0,208.0,419.0
691,64.0,208.0,420.0
692,64.0,209.0,420.0
693,64.0,210.0,420.0
694,64.0,210.0,421.0
695,64.0,210.0,422.0
696,64.0,211.0,422.0
697,64.0,212.0,422.0
698,64.0,213.0,422.0
699,64.0,214.0,422.0
700,64.0,214.0,423.0
701,64.0,214.0,424.0
702,64.0,214.0,425.0
703,64.0,214.0,426.0
704,64.0,214.0,427.0
705,64.0,214.0,428.0
706,64.0,214.0,429.0
707,64.0,214.0,430.0
708,64.0,215.0,430.0
709,64.0,216.0,430.0
710,64.0,217.0,430.0
711,64.0,218.0,430.0
712,64.0,218.0,431.0
713,64.0,218.0,432.0
714,64.0,218.0,433.0
715,64.0,218.0,434.0
716,64.0,218.0,435.0
717,64.0,218.0,436.0
718,64.0,219.0,436.0
719,64.0,220.0,436.0
720,65.0,220.0,436.0
721,66.0,220.0,436.0
722,66.0,221.0,436.0
723,66.0,222.0,436.0
724,66.0,223.0,436.0
725,66.0,224.0,436.0
726,66.0,225.0,436.0
727,66.0,226.0,436.0
728,66.0,226.0,437.0
729,66.0,226.0,438.0
730,66.0,226.0,439.0
731,66.0,226.0,440.0
732,66.0,226.0,441.0
733,66.0,226.0,442.0
734,66.0,226.0,443.0
735,66.0,226.0,444.0
736,66.0,226.0,445.0
737,66.0,226.0,446.0
738,66.0,226.0,447.0
739,66.0,226.0,448.0
740,66.0,226.0,449.0
741,66.0,226.0,450.0
742,66.0,227.0,450.0
743,66.0,228.0,450.0
744,66.0,228.0,451.0
745,66.0,228.0,452.0
746,66.0,229.0,452.0
747,66.0,230.0,452.0
748,66.0,231.0,452.0
749,66.0,232.0,452.0
750,66.0,233.0,452.0
751,66.0,234.0,452.0
752,66.0,235.0,452.0
753,66.0,236.0,452.0
754,66.0,236.0,453.0
755,66.0,236.0,454.0
756,66.0,236.0,455.0
757,66.0,236.0,456.0
758,66.0,237.0,456.0
759,66.0,238.0,456.0
760,66.0,238.0,457.0
761,66.0,238.0,458.0
762,66.0,238.0,459.0
763,66.0,238.0,460.0
764,66.0,238.0,461.0
765,66.0,238.0,462.0
766,66.0,238.0,463.0
767,66.0,238.0,464.0
768,66.0,238.0,465.0
769,66.0,238.0,466.0
770,66.0,238.0,467.0
771,66.0,238.0,468.0
772,66.0,238.0,469.0
773,66.0,238.0,470.0
774,66.0,238.0,471.0
775,66.0,238.0,472.0
776,66.0,238.0,473.0
777,66.0,238.0,474.0
778,66.0,238.0,475.0
779,66.0,238.0,476.0
780,66.0,238.0,477.0
781,66.0,238.0,478.0
782,66.0,238.0,479.0
783,66.0,238.0,480.0
784,66.0,238.0,481.0
785,66.0,238.0,482.0
786,66.0,238.0,483.0
787,66.0,238.0,484.0
788,66.0,238.0,485.0
789,66.0,238.0,486.0
790,67.0,238.0,486.0
791,68.0,238.0,486.0
792,68.0,238.0,487.0
793,68.0,238.0,488.0
794,68.0,238.0,489.0
795,68.0,238.0,490.0
796,68.0,238.0,491.0
797,68.0,238.0,492.0
798,68.0,238.0,493.0
799,68.0,238.0,494.0
800,68.0,238.0,495.0
801,68.0,238.0,496.0
802,68.0,238.0,497.0
803,68.0,238.0,498.0
804,68.0,238.0,499.0
805,68.0,238.0,500.0
806,68.0,238.0,501.0
807,68.0,238.0,502.0
808,68.0,239.0,502.0
809,68.0,240.0,502.0
810,68.0,240.0,503.0
811,68.0,240.0,504.0
812,68.0,240.0,505.0
813,68.0,240.0,506.0
814,68.0,240.0,507.0
815,68.0,240.0,508.0
816,68.0,241.0,508.0
817,68.0,242.0,508.0
818,68.0,242.0,509.0
819,68.0,242.0,510.0
820,69.0,242.0,510.0
821,70.0,242.0,510.0
822,70.0,242.0,511.0
823,70.0,242.0,512.0
824,70.0,243.0,512.0
825,70.0,244.0,512.0
826,71.0,244.0,512.0
827,72.0,244.0,512.0
828,72.0,245.0,512.0
829,72.0,246.0,512.0
830,72.0,247.0,512.0
831,72.0,248.0,512.0
832,72.0,248.0,513.0
833,72.0,248.0,514.0
834,72.0,248.0,515.0
835,72.0,248.0,516.0
836,72.0,248.0,517.0
837,72.0,248.0,518.0
838,72.0,248.0,519.0
839,72.0,248.0,520.0
840,72.0,249.0,520.0
841,72.0,250.0,520.0
842,72.0,250.0,521.0
843,72.0,250.0,522.0
844,72.0,250.0,523.0
845,72.0,250.0,524.0
846,72.0,250.0,525.0
847,72.0,250.0,526.0
848,72.0,250.0,527.0
849,72.0,250.0,528.0
850,72.0,250.0,529.0
851,72.0,250.0,530.0
852,73.0,250.0,530.0
853,74.0,250.0,530.0
854,75.0,250.0,530.0
855,76.0,250.0,530.0
856,76.0,250.0,531.0
857,76.0,250.0,532.0
858,76.0,251.0,532.0
859,76.0,252.0,532.0
860,76.0,252.0,533.0
861,76.0,252.0,534.0
862,76.0,252.0,535.0
863,76.0,252.0,536.0
864,76.0,252.0,537.0
865,76.0,252.0,538.0
866,76.0,252.0,539.0
867,76.0,252.0,540.0
868,76.0,252.0,541.0
869,76.0,252.0,542.0
870,76.0,252.0,543.0
871,76.0,252.0,544.0
872,76.0,252.0,545.0
873,76.0,252.0,546.0
874,76.0,253.0,546.0
875,76.0,254.0,546.0
876,76.0,254.0,547.0
877,76.0,254.0,548.0
878,76.0,254.0,549.0
879,76.0,254.0,550.0
880,76.0,255.0,550.0
881,76.0,256.0,550.0
882,76.0,256.0,551.0
883,76.0,256.0,552.0
884,77.0,256.0,552.0
885,78.0,256.0,552.0
886,78.0,256.0,553.0
887,78.0,256.0,554.0
888,78.0,256.0,555.0
889,78.0,256.0,556.0
890,78.0,256.0,557.0
891,78.0,256.0,558.0
892,78.0,256.0,559.0
893,78.0,256.0,560.0
894,78.0,256.0,561.0
895,78.0,256.0,562.0
896,78.0,256.0,563.0
897,78.0,256.0,564.0
898,79.0,256.0,564.0
899,80.0,256.0,564.0
900,80.0,257.0,564.0
901,80.0,258.0,564.0
902,80.0,258.0,565.0
903,80.0,258.0,566.0
904,80.0,259.0,566.0
905,80.0,260.0,566.0
906,80.0,261.0,566.0
907,80.0,262.0,566.0
908,80.0,263.0,566.0
909,80.0,264.0,566.0
910,80.0,265.0,566.0
911,80.0,266.0,566.0
912,80.0,266.0,567.0
913,80.0,266.0,568.0
914,80.0,267.0,568.0
915,80.0,268.0,568.0
916,80.0,269.0,568.0
917,80.0,270.0,568.0
918,80.0,270.0,569.0
919,80.0,270.0,570.0
920,80.0,271.0,570.0
921,80.0,272.0,570.0
922,80.0,272.0,571.0
923,80.0,272.0,572.0
924,80.0,272.0,573.0
925,80.0,272.0,574.0
926,80.0,273.0,574.0
927,80.0,274.0,574.0
928,80.0,275.0,574.0
929,80.0,276.0,574.0
930,80.0,277.0,574.0
931,80.0,278.0,574.0
932,80.0,278.0,575.0
933,80.0,278.0,576.0
934,80.0,279.0,576.0
935,80.0,280.0,576.0
936,80.0,281.0,576.0
937,80.0,282.0,576.0
938,80.0,283.0,576.0
939,80.0,284.0,576.0
940,80.0,285.0,576.0
941,80.0,286.0,576.0
942,81.0,286.0,576.0
943,82.0,286.0,576.0
944,82.0,286.0,577.0
945,82.0,286.0,578.0
946,82.0,286.0,579.0
947,82.0,286.0,580.0
948,82.0,286.0,581.0
949,82.0,286.0,582.0
950,82.0,286.0,583.0
951,82.0,286.0,584.0
952,82.0,287.0,584.0
953,82.0,288.0,584.0
954,82.0,288.0,585.0
955,82.0,288.0,586.0
956,82.0,288.0,587.0
957,82.0,288.0,588.0
958,82.0,288.0,589.0
959,82.0,288.0,590.0
960,82.0,289.0,590.0
961,82.0,290.0,590.0
962,82.0,291.0,590.0
963,82.0,292.0,590.0
964,82.0,292.0,591.0
965,82.0,292.0,592.0
966,82.0,292.0,593.0
967,82.0,292.0,594.0
968,82.0,292.0,595.0
969,82.0,292.0,596.0
970,82.0,292.0,597.0
971,82.0,292.0,598.0
972,82.0,292.0,599.0
973,82.0,292.0,600.0
974,82.0,292.0,601.0
975,82.0,292.0,602.0
976,82.0,293.0,602.0
977,82.0,294.0,602.0
978,82.0,294.0,603.0
979,82.0,294.0,604.0
980,82.0,294.0,605.0
981,82.0,294.0,606.0
982,82.0,294.0,607.0
983,82.0,294.0,608.0
984,83.0,294.0,608.0
985,84.0,294.0,608.0
986,84.0,294.0,609.0
987,84.0,294.0,610.0
988,84.0,294.0,611.0
989,84.0,294.0,612.0
990,84.0,294.0,613.0
991,84.0,294.0,614.0
992,84.0,294.0,615.0
993,84.0,294.0,616.0
994,84.0,294.0,617.0
995,84.0,294.0,618.0
996,85.0,294.0,618.0
997,86.0,294.0,618.0
