,inaction,disengage,engage
199,42.0,83.0,75.0
200,42.0,84.0,75.0
201,42.0,85.0,75.0
202,42.0,86.0,75.0
203,42.0,87.0,75.0
204,42.0,87.0,76.0
205,42.0,87.0,77.0
206,42.0,87.0,78.0
207,43.0,87.0,78.0
208,44.0,87.0,78.0
209,45.0,87.0,78.0
210,45.0,87.0,79.0
211,45.0,87.0,80.0
212,45.0,87.0,81.0
213,45.0,88.0,81.0
214,45.0,89.0,81.0
215,45.0,90.0,81.0
216,45.0,90.0,82.0
217,45.0,90.0,83.0
218,45.0,90.0,84.0
219,45.0,91.0,84.0
220,45.0,92.0,84.0
221,45.0,93.0,84.0
222,46.0,93.0,84.0
223,47.0,93.0,84.0
224,48.0,93.0,84.0
225,48.0,93.0,85.0
226,48.0,93.0,86.0
227,48.0,93.0,87.0
228,48.0,94.0,87.0
229,48.0,95.0,87.0
230,48.0,96.0,87.0
231,48.0,96.0,88.0
232,48.0,96.0,89.0
233,48.0,96.0,90.0
234,48.0,97.0,90.0
235,48.0,98.0,90.0
236,48.0,99.0,90.0
237,49.0,99.0,90.0
238,50.0,99.0,90.0
239,51.0,99.0,90.0
240,51.0,99.0,91.0
241,51.0,99.0,92.0
242,51.0,99.0,93.0
243,51.0,100.0,93.0
244,51.0,101.0,93.0
245,51.0,102.0,93.0
246,51.0,102.0,94.0
247,51.0,102.0,95.0
248,51.0,102.0,96.0
249,51.0,103.0,96.0
250,51.0,104.0,96.0
251,51.0,105.0,96.0
252,52.0,105.0,96.0
253,53.0,105.0,96.0
254,54.0,105.0,96.0
255,54.0,105.0,97.0
256,54.0,105.0,98.0
257,54.0,105.0,99.0
258,54.0,106.0,99.0
259,54.0,107.0,99.0
260,54.0,108.0,99.0
261,54.0,109.0,99.0
262,54.0,110.0,99.0
263,54.0,111.0,99.0
264,54.0,111.0,100.0
265,54.0,111.0,101.0
266,54.0,111.0,102.0
267,55.0,111.0,102.0
268,56.0,111.0,102.0
269,57.0,111.0,102.0
270,57.0,112.0,102.0
271,57.0,113.0,102.0
272,57.0,114.0,102.0
273,57.0,114.0,103.0
274,57.0,114.0,104.0
275,57.0,114.0,105.0
276,57.0,115.0,105.0
277,57.0,116.0,105.0
278,57.0,117.0,105.0
279,57.0,117.0,106.0
280,57.0,117.0,107.0
281,57.0,117.0,108.0
282,57.0,118.0,108.0
283,57.0,119.0,108.0
284,57.0,120.0,108.0
285,58.0,120.0,108.0
286,59.0,120.0,108.0
287,60.0,120.0,108.0
