,inaction,disengage,engage
199,38.0,90.0,72.0
200,39.0,90.0,72.0
201,39.0,91.0,72.0
202,39.0,92.0,72.0
203,39.0,93.0,72.0
204,39.0,93.0,73.0
205,39.0,93.0,74.0
206,39.0,93.0,75.0
207,39.0,93.0,76.0
208,39.0,93.0,77.0
209,39.0,93.0,78.0
210,39.0,94.0,78.0
211,39.0,95.0,78.0
212,39.0,96.0,78.0
213,40.0,96.0,78.0
214,41.0,96.0,78.0
215,42.0,96.0,78.0
216,42.0,96.0,79.0
217,42.0,96.0,80.0
218,42.0,96.0,81.0
219,42.0,97.0,81.0
220,42.0,98.0,81.0
221,42.0,99.0,81.0
222,42.0,99.0,82.0
223,42.0,99.0,83.0
224,42.0,99.0,84.0
225,42.0,100.0,84.0
226,42.0,101.0,84.0
227,42.0,102.0,84.0
228,42.0,102.0,85.0
229,42.0,102.0,86.0
230,42.0,102.0,87.0
231,42.0,103.0,87.0
232,42.0,104.0,87.0
233,42.0,105.0,87.0
234,42.0,106.0,87.0
235,42.0,107.0,87.0
236,42.0,108.0,87.0
237,42.0,108.0,88.0
238,42.0,108.0,89.0
239,42.0,108.0,90.0
240,42.0,109.0,90.0
241,42.0,110.0,90.0
242,42.0,111.0,90.0
243,42.0,112.0,90.0
244,42.0,113.0,90.0
245,42.0,114.0,90.0
246,42.0,114.0,91.0
247,42.0,114.0,92.0
248,42.0,114.0,93.0
249,43.0,114.0,93.0
250,44.0,114.0,93.0
251,45.0,114.0,93.0
252,45.0,114.0,94.0
253,45.0,114.0,95.0
254,45.0,114.0,96.0
255,45.0,115.0,96.0
256,45.0,116.0,96.0
257,45.0,117.0,96.0
258,45.0,117.0,97.0
259,45.0,117.0,98.0
260,45.0,117.0,99.0
261,45.0,117.0,100.0
262,45.0,117.0,101.0
263,45.0,117.0,102.0
264,45.0,118.0,102.0
265,45.0,119.0,102.0
266,45.0,120.0,102.0
267,46.0,120.0,102.0
268,47.0,120.0,102.0
269,48.0,120.0,102.0
270,48.0,121.0,102.0
271,48.0,122.0,102.0
272,48.0,123.0,102.0
273,48.0,123.0,103.0
274,48.0,123.0,104.0
275,48.0,123.0,105.0
276,48.0,124.0,105.0
277,48.0,125.0,105.0
278,48.0,126.0,105.0
279,48.0,127.0,105.0
280,48.0,128.0,105.0
281,48.0,129.0,105.0
282,48.0,129.0,106.0
283,48.0,129.0,107.0
284,48.0,129.0,108.0
285,48.0,130.0,108.0
286,48.0,131.0,108.0
287,48.0,132.0,108.0
288,48.0,132.0,109.0
289,48.0,132.0,110.0
290,48.0,132.0,111.0
291,48.0,132.0,112.0
292,48.0,132.0,113.0
293,48.0,132.0,114.0
294,48.0,133.0,114.0
295,48.0,134.0,114.0
296,48.0,135.0,114.0
297,49.0,135.0,114.0
298,50.0,135.0,114.0
299,51.0,135.0,114.0
300,51.0,136.0,114.0
301,51.0,137.0,114.0
302,51.0,138.0,114.0
303,51.0,138.0,115.0
304,51.0,138.0,116.0
305,51.0,138.0,117.0
306,51.0,139.0,117.0
307,51.0,140.0,117.0
308,51.0,141.0,117.0
309,51.0,141.0,118.0
310,51.0,141.0,119.0
311,51.0,141.0,120.0
312,51.0,142.0,120.0
313,51.0,143.0,120.0
314,51.0,144.0,120.0
315,51.0,145.0,120.0
316,51.0,146.0,120.0
317,51.0,147.0,120.0
318,51.0,148.0,120.0
319,51.0,149.0,120.0
320,51.0,150.0,120.0
321,52.0,150.0,120.0
322,53.0,150.0,120.0
323,54.0,150.0,120.0
324,54.0,150.0,121.0
325,54.0,150.0,122.0
326,54.0,150.0,123.0
327,54.0,151.0,123.0
328,54.0,152.0,123.0
329,54.0,153.0,123.0
330,54.0,154.0,123.0
331,54.0,155.0,123.0
332,54.0,156.0,123.0
333,54.0,156.0,124.0
334,54.0,156.0,125.0
335,54.0,156.0,126.0
336,54.0,157.0,126.0
337,54.0,158.0,126.0
338,54.0,159.0,126.0
339,54.0,160.0,126.0
340,54.0,161.0,126.0
